right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
0.8068230152130127,0.5698155164718628,0.80731600522995,0.6015550494194031,0.5053695440292358,0.2572433054447174,0
0.8234237432479858,0.5036601424217224,0.807949960231781,0.6012690663337708,0.5009056925773621,0.25692659616470337,0
0.8056207895278931,0.5210400819778442,0.8084315061569214,0.6009083986282349,0.49847692251205444,0.25427260994911194,0
0.6950695514678955,0.5432243943214417,0.8083057403564453,0.6026131510734558,0.4982013404369354,0.2542429566383362,0
0.7828076481819153,0.548253059387207,0.811665415763855,0.6010798811912537,0.4980344772338867,0.25464892387390137,0
0.629173755645752,0.5871151089668274,0.8111419081687927,0.6000557541847229,0.49369338154792786,0.25601211190223694,0
0.6313881278038025,0.5846823453903198,0.8104355931282043,0.6021831035614014,0.4924345016479492,0.2557993233203888,0
0.6326370239257812,0.5827533006668091,0.8048080205917358,0.6049274206161499,0.49148157238960266,0.2564086616039276,0
0.6212218403816223,0.5802347660064697,0.8020721673965454,0.6047877073287964,0.4904457628726959,0.2624356746673584,0
0.6434047818183899,0.5497528910636902,0.7992265224456787,0.6047506332397461,0.4900832176208496,0.2628193795681,0
0.6238539814949036,0.5728071331977844,0.798444926738739,0.6050757169723511,0.48852676153182983,0.2632201910018921,0
0.6199160218238831,0.5844783782958984,0.7986106872558594,0.6068587303161621,0.48726126551628113,0.2628105878829956,0
0.6239264011383057,0.5408441424369812,0.796769380569458,0.6057734489440918,0.4865570068359375,0.2606891989707947,0
0.6377009153366089,0.5476447343826294,0.7974931597709656,0.6057403087615967,0.4868796765804291,0.2547856867313385,0
0.6315064430236816,0.5516772270202637,0.7963195443153381,0.614101231098175,0.48729661107063293,0.25293639302253723,0
0.6396846771240234,0.5535933971405029,0.7939350605010986,0.6074797511100769,0.4876624643802643,0.25312256813049316,0
0.6402314901351929,0.5626076459884644,0.7944931387901306,0.613890528678894,0.4882600009441376,0.2518588602542877,0
0.645382821559906,0.5678405165672302,0.7949199080467224,0.6109340786933899,0.48860594630241394,0.247048020362854,0
0.634312093257904,0.5699943900108337,0.7941774725914001,0.6082157492637634,0.48890426754951477,0.24633295834064484,0
0.6335724592208862,0.569164514541626,0.7947365045547485,0.6072514653205872,0.48916512727737427,0.24488584697246552,0
0.6185027956962585,0.5610342025756836,0.7941238880157471,0.6059660911560059,0.4890971779823303,0.24425281584262848,0
0.624605655670166,0.5568077564239502,0.7943809032440186,0.6058692932128906,0.48918211460113525,0.2421468049287796,0
0.624874472618103,0.5536802411079407,0.7945130467414856,0.6058648228645325,0.48998117446899414,0.23947155475616455,0
0.6127979755401611,0.5675135254859924,0.7973181009292603,0.6062638759613037,0.4902321398258209,0.23941561579704285,0
0.6176419258117676,0.5811964273452759,0.7973814010620117,0.6069779396057129,0.49034789204597473,0.2391858547925949,0
0.6185761094093323,0.5780924558639526,0.7940468192100525,0.6049846410751343,0.49127882719039917,0.23960308730602264,0
0.6182947158813477,0.5833414196968079,0.7942565679550171,0.6049930453300476,0.4925219714641571,0.23979291319847107,0
0.6302554607391357,0.5650497078895569,0.7944311499595642,0.6048051118850708,0.49279388785362244,0.24091027677059174,0
0.6325895190238953,0.5636584758758545,0.7944542765617371,0.6046025156974792,0.4930000305175781,0.24258877336978912,0
0.6329913139343262,0.5502134561538696,0.7949610948562622,0.6065798401832581,0.49296075105667114,0.24105210602283478,0
0.6245971322059631,0.5581791400909424,0.7950170040130615,0.6078656315803528,0.4923803210258484,0.24115727841854095,0
0.6198026537895203,0.5689356923103333,0.795379102230072,0.6086138486862183,0.491484671831131,0.24352633953094482,0
0.6152232885360718,0.5860810279846191,0.7953964471817017,0.6089770197868347,0.49148672819137573,0.2416636347770691,0
0.615902841091156,0.5919514894485474,0.7971392869949341,0.6109181642532349,0.49125203490257263,0.24437132477760315,0
0.6167614459991455,0.5919589400291443,0.7970866560935974,0.6112163662910461,0.4907646179199219,0.2448711395263672,0
0.6168642640113831,0.5923489928245544,0.7960782647132874,0.6215957403182983,0.49053746461868286,0.24799053370952606,0
0.6145731210708618,0.5909712314605713,0.7940731644630432,0.6281262636184692,0.490543931722641,0.24962732195854187,0
0.6173688769340515,0.5894961357116699,0.7936110496520996,0.6295867562294006,0.4905479848384857,0.251049667596817,0
0.6177525520324707,0.5888385772705078,0.7923875451087952,0.6327466368675232,0.4905253052711487,0.2522121071815491,0
0.6161565780639648,0.5878663063049316,0.789124071598053,0.632429838180542,0.49052876234054565,0.25291353464126587,0
0.6060358285903931,0.5802610516548157,0.787286639213562,0.6314004063606262,0.49053847789764404,0.2533209025859833,0
0.5753231644630432,0.5735631585121155,0.787960410118103,0.6128413081169128,0.4905722439289093,0.2545260190963745,0
0.5673574209213257,0.565177857875824,0.7880382537841797,0.6065570712089539,0.49064356088638306,0.2549475133419037,0
0.5205702781677246,0.5397659540176392,0.7904363870620728,0.6045559644699097,0.4908108115196228,0.2550208270549774,0
0.509854793548584,0.5326318740844727,0.7918910384178162,0.6039425134658813,0.49081361293792725,0.25539055466651917,0
0.5461331605911255,0.5393618941307068,0.7919427752494812,0.6028652191162109,0.4908186197280884,0.2556104063987732,0
0.5623555183410645,0.5443722605705261,0.7920663356781006,0.6023842096328735,0.49082016944885254,0.25588259100914,0
0.5602081418037415,0.5463732481002808,0.7921003103256226,0.6030714511871338,0.4902023375034332,0.2558369040489197,0
0.5422003865242004,0.5438516736030579,0.7925175428390503,0.6034807562828064,0.48989465832710266,0.2557963728904724,0
0.5462804436683655,0.5433667302131653,0.7925300598144531,0.6037325859069824,0.48964250087738037,0.2557562291622162,0
0.5538495779037476,0.5446349382400513,0.7925866842269897,0.6040613651275635,0.489648699760437,0.25572633743286133,0
0.5437800884246826,0.5450112223625183,0.7926698923110962,0.6050670146942139,0.489656537771225,0.2557063698768616,0
0.5110911726951599,0.5450969338417053,0.7928215265274048,0.6059252619743347,0.4896637499332428,0.25569552183151245,0
0.6224063634872437,0.521061360836029,0.7858766913414001,0.6168001890182495,0.4896589517593384,0.25568777322769165,0
0.5929829478263855,0.5188415050506592,0.784174919128418,0.6193931102752686,0.4895778000354767,0.25572532415390015,0
0.6144362688064575,0.51918625831604,0.7846794724464417,0.6113728284835815,0.4895871579647064,0.2566744089126587,0
0.6013015508651733,0.5232599377632141,0.7849037051200867,0.6139006614685059,0.48959028720855713,0.2564646601676941,0
0.5735214948654175,0.5090591907501221,0.7877659797668457,0.6054428815841675,0.4897863268852234,0.2553902566432953,0
0.6391021609306335,0.5099416375160217,0.7918896079063416,0.6013543009757996,0.48990529775619507,0.25534483790397644,0
0.6491308808326721,0.5082966685295105,0.7919965982437134,0.6007903218269348,0.48995670676231384,0.25500866770744324,0
0.6359793543815613,0.5114172697067261,0.7919797301292419,0.6013541221618652,0.490118145942688,0.25500229001045227,0
0.5774338245391846,0.5117661952972412,0.7918594479560852,0.6013558506965637,0.4906917214393616,0.2543749213218689,0
0.5582601428031921,0.5085834264755249,0.7929345965385437,0.600310206413269,0.49076223373413086,0.2539377808570862,0
0.6083307862281799,0.49941736459732056,0.7932353615760803,0.6000485420227051,0.4908294081687927,0.25211212038993835,0
0.6797476410865784,0.5075807571411133,0.7936327457427979,0.6000649333000183,0.4908497631549835,0.25218671560287476,0
0.5977551341056824,0.5242668390274048,0.7943113446235657,0.5986127853393555,0.49091246724128723,0.2512723505496979,0
0.608024001121521,0.5392072200775146,0.7949937582015991,0.5977396965026855,0.491311252117157,0.25082316994667053,0
0.5820060968399048,0.5376385450363159,0.7953047752380371,0.5979105830192566,0.4910946786403656,0.25059932470321655,0
0.5860254764556885,0.537346363067627,0.7948032021522522,0.598025918006897,0.49090006947517395,0.2506163418292999,0
0.5231161117553711,0.49968934059143066,0.7966527938842773,0.5961645841598511,0.49089959263801575,0.25019362568855286,0
0.5347211360931396,0.5027505159378052,0.796509861946106,0.5967949628829956,0.4905269742012024,0.2501661479473114,0
0.5269761085510254,0.49067798256874084,0.7974269390106201,0.5955169796943665,0.49052175879478455,0.24960759282112122,0
0.5225107073783875,0.4913768768310547,0.7979635000228882,0.5955714583396912,0.4896726608276367,0.2495766580104828,0
0.5289937853813171,0.4883301258087158,0.7982322573661804,0.5930307507514954,0.48922255635261536,0.24888983368873596,0
0.5319967865943909,0.5017071962356567,0.798092246055603,0.5937918424606323,0.48883169889450073,0.24960482120513916,0
0.5333965420722961,0.505961537361145,0.7979985475540161,0.5940320491790771,0.48879268765449524,0.24960830807685852,0
0.5010753870010376,0.5048043131828308,0.7980154752731323,0.5941793322563171,0.48857972025871277,0.24968983232975006,0
0.5119813084602356,0.4997694492340088,0.798274040222168,0.5945437550544739,0.48924311995506287,0.25396728515625,0
0.4984954297542572,0.5053420066833496,0.7964019179344177,0.5945838093757629,0.48922184109687805,0.25392988324165344,0
0.5439911484718323,0.5294930338859558,0.7950398325920105,0.5946784615516663,0.48948347568511963,0.2538265585899353,0
0.4826689064502716,0.5064605474472046,0.7953662276268005,0.5942975878715515,0.4896836280822754,0.25378933548927307,0
0.4955555200576782,0.5084429979324341,0.7948837280273438,0.5943297147750854,0.4897085130214691,0.2526986598968506,0
0.5028820037841797,0.5076379776000977,0.7949264049530029,0.5944356918334961,0.4898582994937897,0.2518635392189026,0
0.5059577226638794,0.5078131556510925,0.7950143218040466,0.594659149646759,0.48991212248802185,0.24991105496883392,0
0.5029144287109375,0.5097783207893372,0.7949461340904236,0.5960631370544434,0.4899105429649353,0.24870316684246063,0
0.49048173427581787,0.5075730085372925,0.7959266304969788,0.5959088206291199,0.4899910092353821,0.24868613481521606,0
0.4922676980495453,0.5111818313598633,0.7959278225898743,0.595919668674469,0.490029901266098,0.24838054180145264,0
0.4885893762111664,0.5112317204475403,0.7955300211906433,0.5969862937927246,0.49003127217292786,0.2478347271680832,0
0.5803365707397461,0.5382961630821228,0.7952705025672913,0.5963885188102722,0.4902350902557373,0.24790073931217194,0
0.5885834693908691,0.5316985845565796,0.7937807440757751,0.5965601801872253,0.4903433322906494,0.24806201457977295,0
0.681376576423645,0.5287097096443176,0.79471755027771,0.5969813466072083,0.4906753599643707,0.24828259646892548,0
0.604420006275177,0.5394656658172607,0.7933910489082336,0.5972487926483154,0.49083060026168823,0.24960678815841675,0
0.6070365905761719,0.5358678102493286,0.7934707999229431,0.5971478819847107,0.490995317697525,0.24997100234031677,0
0.6193294525146484,0.5343303680419922,0.793385922908783,0.5972143411636353,0.4915662705898285,0.25023704767227173,0
0.6233835220336914,0.5340443849563599,0.7931978106498718,0.597061812877655,0.49162212014198303,0.2501271665096283,0
0.6136649250984192,0.533133864402771,0.791939377784729,0.5967481732368469,0.4916086196899414,0.2501414120197296,0
0.6077004075050354,0.5326552987098694,0.7911859750747681,0.5966532230377197,0.4916065037250519,0.2501490116119385,0
0.5552439093589783,0.5291298627853394,0.7908624410629272,0.5983288884162903,0.49155136942863464,0.2504650354385376,0
0.5301868915557861,0.5234358906745911,0.7909443378448486,0.5987025499343872,0.49154287576675415,0.2507907450199127,0
0.5220670700073242,0.5189862251281738,0.7911263108253479,0.5994364619255066,0.4915066063404083,0.25130072236061096,0
0.5708528161048889,0.5241734981536865,0.792048990726471,0.5994159579277039,0.49133020639419556,0.2514699399471283,0
0.5192199945449829,0.5050644874572754,0.7922760248184204,0.5991274118423462,0.4913277328014374,0.2516494393348694,0
0.4966045618057251,0.4968048334121704,0.7944089770317078,0.599184513092041,0.4913192689418793,0.2521979510784149,0
0.4825999438762665,0.4915931224822998,0.7968766093254089,0.5989112257957458,0.49131831526756287,0.2524014413356781,0
0.4796731173992157,0.48862406611442566,0.796952486038208,0.5991387963294983,0.49133458733558655,0.25257614254951477,0
0.47846007347106934,0.4884757101535797,0.7978944778442383,0.5979000329971313,0.49151602387428284,0.2525780200958252,0
0.4928634762763977,0.4852644205093384,0.7978878021240234,0.5987159013748169,0.4915132224559784,0.251740038394928,0
0.489202618598938,0.4869094491004944,0.798418402671814,0.5982498526573181,0.4913656711578369,0.25107142329216003,0
0.49653980135917664,0.4880285859107971,0.7983735203742981,0.5987509489059448,0.49118876457214355,0.2508869171142578,0
0.49683523178100586,0.4926774501800537,0.7985487580299377,0.5998287796974182,0.4909645617008209,0.2508954405784607,0
0.48508819937705994,0.4928985834121704,0.7987130284309387,0.6002678871154785,0.4909079372882843,0.2505069673061371,0
0.48868224024772644,0.4929789900779724,0.7988630533218384,0.6005753874778748,0.4908236265182495,0.2504979074001312,0
0.485622763633728,0.49129563570022583,0.798871636390686,0.6008480787277222,0.4908812344074249,0.24985381960868835,0
0.4838293492794037,0.4902651309967041,0.7988414764404297,0.5999758839607239,0.49053895473480225,0.2510320246219635,0
0.48455795645713806,0.4905884265899658,0.79584801197052,0.6011736989021301,0.4904109835624695,0.2514371871948242,0
0.536339282989502,0.5019915103912354,0.794992208480835,0.6003335118293762,0.4901939332485199,0.25242194533348083,0
0.5215726494789124,0.5014928579330444,0.7949943542480469,0.5993804335594177,0.49014878273010254,0.25243985652923584,0
0.519819974899292,0.503961443901062,0.795019268989563,0.5992652773857117,0.49003657698631287,0.25250059366226196,0
0.5182899236679077,0.5034584999084473,0.7950425744056702,0.599150538444519,0.4900245666503906,0.25249719619750977,0
0.5164369344711304,0.5030995607376099,0.7950944304466248,0.5988671183586121,0.4900219142436981,0.2525051534175873,0
0.518816351890564,0.502931535243988,0.7951346635818481,0.5987674593925476,0.4899861216545105,0.252452552318573,0
0.5185420513153076,0.5027343034744263,0.7951014041900635,0.5987860560417175,0.4899574816226959,0.25240546464920044,0
0.5049785375595093,0.5026354789733887,0.7951175570487976,0.5988312363624573,0.4898945987224579,0.25242239236831665,0
0.5065136551856995,0.5051560401916504,0.7950541973114014,0.5988244414329529,0.48964250087738037,0.2526025176048279,0
0.5250855684280396,0.5067869424819946,0.7947719097137451,0.5985471606254578,0.4895980954170227,0.2526072859764099,0
0.5273272395133972,0.5197755694389343,0.7935196161270142,0.6020735502243042,0.48968052864074707,0.2542330324649811,0
0.547987699508667,0.5251109004020691,0.7929009199142456,0.6039402484893799,0.4897193908691406,0.2556053698062897,0
0.5258486270904541,0.5229985117912292,0.7927489876747131,0.6054147481918335,0.48976221680641174,0.2561124265193939,0
0.5348550081253052,0.525395929813385,0.7926315069198608,0.6061416864395142,0.4897814393043518,0.2562621235847473,0
0.4968726634979248,0.5234377384185791,0.7933328747749329,0.6077141761779785,0.4897845983505249,0.25633886456489563,0
0.5011072158813477,0.5222092866897583,0.7922770977020264,0.6074318289756775,0.48984795808792114,0.2567293345928192,0
0.5151233077049255,0.5231150388717651,0.7914854288101196,0.6072487235069275,0.48998281359672546,0.2567562460899353,0
0.535685658454895,0.5263651609420776,0.7911999225616455,0.6072190999984741,0.4900073707103729,0.25684648752212524,0
0.49883905053138733,0.5254755616188049,0.7911263108253479,0.6071730852127075,0.490007221698761,0.2571907639503479,0
0.5009097456932068,0.5264223217964172,0.7909537553787231,0.6074457764625549,0.4900084435939789,0.2573302090167999,0
0.5033742785453796,0.5260725021362305,0.7913429737091064,0.6097796559333801,0.4900208115577698,0.2574729919433594,0
0.5718263387680054,0.5381803512573242,0.7912395596504211,0.6102330684661865,0.4900202453136444,0.25782743096351624,0
0.554273247718811,0.5165073871612549,0.7912796139717102,0.6101391911506653,0.4900136888027191,0.25782352685928345,0
0.5357832908630371,0.5071988105773926,0.7915505766868591,0.610056459903717,0.489998996257782,0.25783053040504456,0
0.528691828250885,0.5058934688568115,0.79224693775177,0.6100008487701416,0.4899342358112335,0.2578480839729309,0
0.5291115045547485,0.507840633392334,0.7935013771057129,0.6092058420181274,0.489803671836853,0.2578703463077545,0
0.5329437851905823,0.5081402063369751,0.7934856414794922,0.6107304692268372,0.48976796865463257,0.2578659951686859,0
0.5506755113601685,0.509222686290741,0.7943152189254761,0.6103882789611816,0.4897671639919281,0.25781598687171936,0
0.5693936347961426,0.5144789814949036,0.7941136956214905,0.6107119917869568,0.4897838830947876,0.2578238844871521,0
0.5612399578094482,0.5145055651664734,0.7939113974571228,0.6115241050720215,0.48979490995407104,0.25781944394111633,0
0.5313770771026611,0.5095404386520386,0.7941204905509949,0.61046302318573,0.4897948205471039,0.25781211256980896,0
0.5130317211151123,0.5016492009162903,0.7942811846733093,0.6092392802238464,0.4897989332675934,0.25782084465026855,0
0.500686764717102,0.492123007774353,0.7955799102783203,0.609234094619751,0.4897364377975464,0.2579444348812103,0
0.5040148496627808,0.4941949248313904,0.7960562109947205,0.6099837422370911,0.48974379897117615,0.25808557868003845,0
0.5811294317245483,0.5211585164070129,0.7920831441879272,0.6202775239944458,0.489479124546051,0.2579663097858429,0
0.5902295708656311,0.5273211598396301,0.7904249429702759,0.6228967905044556,0.48926711082458496,0.2579457759857178,0
0.5750834345817566,0.5240994691848755,0.7902945876121521,0.6239323616027832,0.4891584813594818,0.25793084502220154,0
0.5833708643913269,0.5342146754264832,0.7886840105056763,0.6271007657051086,0.4889583885669708,0.25772470235824585,0
0.580641508102417,0.5331048369407654,0.7877184748649597,0.6291215419769287,0.48892635107040405,0.25770124793052673,0
0.5799596905708313,0.5339062809944153,0.7871219515800476,0.6288901567459106,0.4888705015182495,0.25775134563446045,0
0.5753301978111267,0.5320347547531128,0.7850884199142456,0.6288785934448242,0.4887128174304962,0.25771117210388184,0
0.5951158404350281,0.5352020263671875,0.784843921661377,0.6288694739341736,0.4886971414089203,0.25763365626335144,0
0.5602467060089111,0.527185320854187,0.7852175831794739,0.6307585835456848,0.4886831045150757,0.25746601819992065,0
0.5552311539649963,0.5220099687576294,0.7850415110588074,0.6303229331970215,0.4886700510978699,0.25712838768959045,0
0.5744375586509705,0.525455117225647,0.7851229906082153,0.6300811171531677,0.48861730098724365,0.2571198046207428,0
0.5651621222496033,0.525260329246521,0.7864314317703247,0.631926953792572,0.48853209614753723,0.25715547800064087,0
0.5369770526885986,0.5253010988235474,0.7904109954833984,0.6348457932472229,0.4887625575065613,0.25758489966392517,0
0.543767511844635,0.5268884301185608,0.7911764979362488,0.635863721370697,0.4888968765735626,0.25783267617225647,0
0.5436331033706665,0.5269618630409241,0.7910323739051819,0.636746346950531,0.48901185393333435,0.2578665316104889,0
0.5437703728675842,0.5285028219223022,0.7899335026741028,0.6369625329971313,0.48918697237968445,0.25791364908218384,0
0.5377514362335205,0.5276534557342529,0.7899895906448364,0.6374979019165039,0.48923975229263306,0.25801900029182434,0
0.5367429852485657,0.5239585041999817,0.7899587750434875,0.63731449842453,0.4893433153629303,0.25798165798187256,0
0.5559828281402588,0.5240157842636108,0.7898685932159424,0.6366642713546753,0.4891125559806824,0.25797203183174133,0
0.5469416379928589,0.5218505859375,0.7898547053337097,0.6365941762924194,0.48866191506385803,0.257998526096344,0
0.5722635984420776,0.5295237302780151,0.7889246344566345,0.6344196200370789,0.4886452257633209,0.25809624791145325,0
0.58024662733078,0.5371188521385193,0.7885005474090576,0.6338140964508057,0.4886440932750702,0.2581945061683655,0
0.58355313539505,0.5409293174743652,0.7884297966957092,0.6334241032600403,0.4886504113674164,0.25948649644851685,0
0.5760409832000732,0.5394070744514465,0.7890416979789734,0.633460521697998,0.4887378513813019,0.2594245672225952,0
0.6299177408218384,0.5447366833686829,0.7893115878105164,0.630782961845398,0.4887392818927765,0.2590309679508209,0
0.6139374375343323,0.5430038571357727,0.7891443967819214,0.6279484629631042,0.488725483417511,0.2587246298789978,0
0.6003272533416748,0.5475837588310242,0.7892681360244751,0.6266526579856873,0.4887543320655823,0.25833141803741455,0
0.5960069894790649,0.5462428331375122,0.7892246842384338,0.6260053515434265,0.4887717664241791,0.25806713104248047,0
0.5824712514877319,0.5414589643478394,0.78910231590271,0.6248713731765747,0.48887237906455994,0.2578187584877014,0
0.5825619101524353,0.5412184596061707,0.7883465886116028,0.624855637550354,0.4888985753059387,0.2575875520706177,0
0.5850908160209656,0.5413684248924255,0.7879307270050049,0.6249244213104248,0.488900363445282,0.2575833797454834,0
0.5832725763320923,0.5412691831588745,0.7872104644775391,0.6224868893623352,0.48890990018844604,0.2575654685497284,0
0.5822689533233643,0.5424904823303223,0.7872189879417419,0.6224827766418457,0.4889126718044281,0.25750404596328735,0
0.5953705906867981,0.552335798740387,0.7876080870628357,0.6226470470428467,0.4890778064727783,0.25749650597572327,0
0.593565046787262,0.5568447113037109,0.7881569862365723,0.6227553486824036,0.48921987414360046,0.25752729177474976,0
0.5851584076881409,0.5555571913719177,0.788847029209137,0.6265325546264648,0.48939454555511475,0.25743526220321655,0
0.5489916205406189,0.5457227826118469,0.7890774607658386,0.6219791173934937,0.48935604095458984,0.25770965218544006,0
0.5510366559028625,0.5424168109893799,0.7894622683525085,0.6131054759025574,0.4892493784427643,0.257722407579422,0
0.5567810535430908,0.5423623919487,0.791540801525116,0.6110650300979614,0.48915940523147583,0.2577192783355713,0
0.5807590484619141,0.5431843996047974,0.7924261689186096,0.6102678179740906,0.4891461133956909,0.2573891580104828,0
0.5556089878082275,0.5429273247718811,0.7918902039527893,0.6102120280265808,0.48892536759376526,0.2573873996734619,0
0.5340312719345093,0.538868248462677,0.7917898297309875,0.6089186668395996,0.4881676733493805,0.2579001784324646,0
0.5797988772392273,0.5391418933868408,0.793171763420105,0.607556939125061,0.4881753623485565,0.2580944299697876,0
0.577160656452179,0.5250353813171387,0.7948893904685974,0.6064630746841431,0.4883976876735687,0.25853219628334045,0
0.579451858997345,0.5199829339981079,0.7955911755561829,0.6028932929039001,0.48840251564979553,0.25855162739753723,0
0.7056034803390503,0.5199640393257141,0.7951648235321045,0.5935690999031067,0.48834940791130066,0.2585507035255432,0
0.7775610089302063,0.5377219319343567,0.7994472980499268,0.5900565981864929,0.48835083842277527,0.257673978805542,0
0.7458365559577942,0.543158233165741,0.8064676523208618,0.5916981101036072,0.4882981777191162,0.2589781880378723,0
0.7674195170402527,0.5625267624855042,0.8116631507873535,0.5917189121246338,0.4896414279937744,0.2587307393550873,0
0.7306516766548157,0.5569825172424316,0.8144147992134094,0.5927122831344604,0.49037110805511475,0.2569487690925598,0
0.7070645093917847,0.554558277130127,0.8169063925743103,0.5933640599250793,0.49124225974082947,0.2541740834712982,0
0.7302552461624146,0.564551055431366,0.8160690069198608,0.5906800031661987,0.49170419573783875,0.2542949318885803,0
0.7241767644882202,0.5660448670387268,0.8146023154258728,0.5913681387901306,0.4921630322933197,0.25421515107154846,0
0.6486710906028748,0.5639604330062866,0.8140642642974854,0.5918302536010742,0.4921099841594696,0.25667881965637207,0
0.6430333852767944,0.5677412748336792,0.8107419610023499,0.5988506078720093,0.49217620491981506,0.2574757933616638,0
0.6514873504638672,0.570553719997406,0.8075411915779114,0.6052518486976624,0.49229076504707336,0.25863519310951233,0
0.6205998659133911,0.5820517539978027,0.8037616610527039,0.6073595881462097,0.49278128147125244,0.25866785645484924,0
0.612583339214325,0.5772134065628052,0.802864134311676,0.6137253046035767,0.49390751123428345,0.2578074038028717,0
