missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
False,0.851460337638855,0.4637834429740906,0.8599590063095093,0.48084360361099243,0.8969374299049377,0.028761982917785645,False
False,0.8821619749069214,0.486076295375824,0.8433887958526611,0.48368117213249207,0.8979336619377136,0.03789818286895752,False
False,0.882834255695343,0.4892556369304657,0.8299584984779358,0.48363980650901794,0.8957623243331909,0.0372910276055336,False
False,0.8923296332359314,0.4850027561187744,0.8304361701011658,0.46902310848236084,0.8917465209960938,0.03481447324156761,False
False,0.8839065432548523,0.4831888973712921,0.8099029064178467,0.4704851508140564,0.8850967288017273,0.03449374809861183,False
False,0.8835430145263672,0.4817012548446655,0.8085225224494934,0.4715595841407776,0.8818454742431641,0.03446831926703453,False
False,0.8811116814613342,0.4814431369304657,0.8009567856788635,0.47039327025413513,0.8766849040985107,0.044848281890153885,False
False,0.8885729908943176,0.48134732246398926,0.8054931163787842,0.46603474020957947,0.8663036227226257,0.046427421271800995,False
False,0.8847408890724182,0.477522611618042,0.794874370098114,0.461932510137558,0.8606485724449158,0.04537345468997955,False
False,0.8829086422920227,0.47743839025497437,0.7841209769248962,0.46277928352355957,0.8551647663116455,0.04621974751353264,False
False,0.8832683563232422,0.47734934091567993,0.7823991179466248,0.4630815386772156,0.849391758441925,0.05126113444566727,False
False,0.886666476726532,0.4715343117713928,0.7866517305374146,0.4543095529079437,0.8450350761413574,0.053319986909627914,False
False,0.8868729472160339,0.47032850980758667,0.7870367169380188,0.46952497959136963,0.8382231593132019,0.05679483711719513,False
False,0.8862244486808777,0.4704621136188507,0.7943176627159119,0.46004781126976013,0.83311527967453,0.057910941541194916,False
False,0.8855888843536377,0.4690149426460266,0.8059294819831848,0.45614755153656006,0.8252658843994141,0.060112301260232925,False
False,0.881355881690979,0.46385207772254944,0.8054460883140564,0.45784732699394226,0.8192469477653503,0.06028389930725098,False
False,0.8594692945480347,0.46424755454063416,0.801823616027832,0.46954345703125,0.8151333332061768,0.05960175022482872,False
False,0.8569924831390381,0.4767247140407562,0.8012107610702515,0.4755632281303406,0.8081501126289368,0.05982016772031784,False
False,0.8622282147407532,0.47586604952812195,0.8017798662185669,0.4749986231327057,0.8055089712142944,0.05793748050928116,False
False,0.8613309860229492,0.48005521297454834,0.7997748851776123,0.4791084825992584,0.8030868768692017,0.055930785834789276,False
False,0.8408958315849304,0.48536086082458496,0.8033467531204224,0.4923693835735321,0.7985183000564575,0.055165670812129974,False
False,0.8278876543045044,0.4846746325492859,0.800971269607544,0.49199947714805603,0.7945621013641357,0.055081769824028015,False
False,0.8217306733131409,0.48403671383857727,0.8045873641967773,0.49923932552337646,0.7845519781112671,0.0552484355866909,False
False,0.8151007890701294,0.48580631613731384,0.7999382019042969,0.4958530068397522,0.780046284198761,0.05730244144797325,False
False,0.8144715428352356,0.4849027991294861,0.7982847094535828,0.4929109811782837,0.7755948305130005,0.05720715969800949,False
False,0.8207158446311951,0.48032623529434204,0.7989621758460999,0.49203258752822876,0.77344810962677,0.05460333079099655,False
False,0.8095958232879639,0.47384652495384216,0.790937602519989,0.49104294180870056,0.7698721289634705,0.055691979825496674,False
False,0.7964730858802795,0.46623897552490234,0.7809810638427734,0.4902348816394806,0.7662206292152405,0.055682938545942307,False
False,0.7882123589515686,0.467073529958725,0.7774020433425903,0.4899117946624756,0.7639151215553284,0.055646028369665146,False
False,0.7855029106140137,0.47062137722969055,0.78205806016922,0.49573057889938354,0.7623131275177002,0.05669732391834259,False
False,0.7728338837623596,0.4713223874568939,0.7805272936820984,0.49602222442626953,0.7595788836479187,0.05867808684706688,False
False,0.7886763215065002,0.4731970429420471,0.7422567009925842,0.47464901208877563,0.7571425437927246,0.059750087559223175,False
False,0.7932507991790771,0.469697505235672,0.7518627643585205,0.47721999883651733,0.757061243057251,0.060903873294591904,False
False,0.7310797572135925,0.4701577126979828,0.7728988528251648,0.4814731478691101,0.7551609873771667,0.0633099228143692,False
False,0.7363841533660889,0.47735708951950073,0.785480797290802,0.4876503348350525,0.7525834441184998,0.06370361149311066,False
False,0.7329577803611755,0.4830409586429596,0.784196674823761,0.49064236879348755,0.7505172491073608,0.06651870161294937,False
False,0.7423014044761658,0.482147216796875,0.7847371697425842,0.49046438932418823,0.7473142743110657,0.06727171689271927,False
False,0.7456623315811157,0.48164114356040955,0.7862403988838196,0.4902436435222626,0.745514988899231,0.06672823429107666,False
False,0.7927653193473816,0.47860187292099,0.755886971950531,0.49008819460868835,0.7426935434341431,0.06657355278730392,False
False,0.7866494655609131,0.4755089581012726,0.7556564211845398,0.488680899143219,0.7417649030685425,0.0665137842297554,False
False,0.7372660040855408,0.4644617438316345,0.7628548741340637,0.4778008759021759,0.7398861646652222,0.0681537538766861,False
