right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,circles_running
0.7255081534385681,0.6303389072418213,0.6775124073028564,0.6960173845291138,0
,,,,0
0.7661653757095337,0.6207771301269531,0.676135778427124,0.6798468828201294,0
0.7682759165763855,0.6207578778266907,0.6754762530326843,0.681756317615509,0
0.7690554857254028,0.6206474304199219,0.6714826822280884,0.6867308020591736,0
0.768974781036377,0.620679497718811,0.6676283478736877,0.6872889399528503,0
0.7359536290168762,0.6437240839004517,0.6756455302238464,0.6900712251663208,0
0.6645082831382751,0.6899758577346802,0.76165771484375,0.6445592045783997,0
0.6550388932228088,0.702567994594574,0.7742055654525757,0.6401399970054626,0
,,,,0
,,,,0
0.7734508514404297,0.6155900955200195,0.656374990940094,0.7069299221038818,0
0.7745649814605713,0.6201914548873901,0.6572829484939575,0.7062046527862549,0
,,,,0
0.7713685631752014,0.6350854635238647,0.6617158651351929,0.7093624472618103,0
0.7762085795402527,0.6223754286766052,0.6613434553146362,0.7104001641273499,0
0.7779732346534729,0.6203780174255371,0.6598272919654846,0.7106983065605164,1
0.777338445186615,0.6192259192466736,0.6598232984542847,0.7110351920127869,1
0.7708279490470886,0.6188459992408752,0.6598700881004333,0.711111307144165,1
0.7709419131278992,0.6196826696395874,0.6596112847328186,0.711107611656189,1
0.770754873752594,0.6256647109985352,0.6640447974205017,0.7023063898086548,1
0.7584601044654846,0.6255307793617249,0.6806628704071045,0.6883888840675354,1
0.7211505174636841,0.6492965221405029,0.731241762638092,0.6500735282897949,1
0.7014926671981812,0.6101590394973755,0.7589002251625061,0.6351388096809387,1
0.7885739207267761,0.5839638710021973,0.7738813161849976,0.6216141581535339,1
0.7928915023803711,0.5554194450378418,0.7893258929252625,0.5914036631584167,1
0.7965630292892456,0.5220277905464172,0.789841890335083,0.5631014704704285,1
0.7876473665237427,0.4993192255496979,0.7827611565589905,0.5231670141220093,1
0.7729842662811279,0.4400017261505127,0.7674503326416016,0.4650031626224518,1
0.7658096551895142,0.40902388095855713,0.7804140448570251,0.42927101254463196,1
0.7647945880889893,0.42979827523231506,0.8048580288887024,0.42800408601760864,1
0.591468870639801,0.46292823553085327,0.5992628931999207,0.48749056458473206,1
0.5410411357879639,0.5156826376914978,0.5922476649284363,0.530730128288269,1
0.5151491761207581,0.5155137777328491,0.6090810894966125,0.5594317317008972,1
0.5171090960502625,0.5151345133781433,0.5846841931343079,0.5639551877975464,1
0.5098035931587219,0.47346001863479614,0.5865316987037659,0.5726194381713867,1
,,,,1
0.4314466416835785,0.52806156873703,0.619638204574585,0.5498800873756409,1
0.4237383008003235,0.5024659037590027,0.6093125343322754,0.5309920310974121,1
0.4003582000732422,0.49692559242248535,0.4506489634513855,0.48522377014160156,1
0.3931383788585663,0.5023366212844849,0.3681229054927826,0.5086045265197754,1
0.35033512115478516,0.5178531408309937,0.3724527359008789,0.5464476943016052,1
0.3443371653556824,0.5204424858093262,0.3368605673313141,0.5475804209709167,1
0.3330611288547516,0.5471528172492981,0.3290345072746277,0.5603028535842896,1
0.3383210003376007,0.5574648976325989,0.38319680094718933,0.5638537406921387,1
0.40533632040023804,0.5763834118843079,0.4257012903690338,0.5714746117591858,1
0.4589248597621918,0.5789461731910706,0.6151376962661743,0.6066510081291199,1
0.4854932725429535,0.5897096395492554,0.5436629056930542,0.5904605984687805,1
0.47866153717041016,0.5462631583213806,0.5637230277061462,0.5525587797164917,1
0.5807424783706665,0.5789750814437866,0.5265575051307678,0.5577462315559387,1
,,,,1
0.6255395412445068,0.5515968203544617,0.6888942718505859,0.5261237621307373,1
0.6789292693138123,0.5247397422790527,0.7153559327125549,0.5209751725196838,1
0.6544588804244995,0.5166687965393066,0.7333675622940063,0.5355538129806519,1
0.584073007106781,0.5717986226081848,0.7510364055633545,0.5505498647689819,1
0.6170588731765747,0.4889862835407257,0.7578126788139343,0.5471091270446777,1
0.7082178592681885,0.4915982782840729,0.7445111274719238,0.5381036996841431,1
0.7109392285346985,0.47264569997787476,0.7380064129829407,0.525635838508606,1
0.6901596784591675,0.4248712956905365,0.6131181716918945,0.4620094895362854,1
0.6207035183906555,0.46510130167007446,0.6264399290084839,0.43587595224380493,1
0.467413067817688,0.5316384434700012,0.6388309597969055,0.5158689618110657,1
0.5169379711151123,0.5345936417579651,0.6085342168807983,0.549402117729187,1
0.46254202723503113,0.5320174694061279,0.5976866483688354,0.5518175959587097,1
0.5047379732131958,0.5495086312294006,0.5921629667282104,0.5793336629867554,1
0.4869166612625122,0.5520175099372864,0.5913024544715881,0.5845561027526855,1
0.4834064245223999,0.5581051111221313,0.6094383597373962,0.5684018731117249,1
0.4542529881000519,0.55003821849823,0.6009304523468018,0.5213803052902222,1
,,,,1
0.37367361783981323,0.5117599964141846,0.38008278608322144,0.5277183651924133,1
0.33958888053894043,0.5079159140586853,0.328946590423584,0.527717649936676,1
0.3733961284160614,0.5492898225784302,0.3202420175075531,0.5305973887443542,1
0.31731918454170227,0.5171666741371155,0.3046260178089142,0.5523571968078613,1
0.3099299371242523,0.5170610547065735,0.3061997890472412,0.560636043548584,1
0.33105677366256714,0.560940146446228,0.3873673677444458,0.6016074419021606,1
0.3609063923358917,0.5738707780838013,0.4905696511268616,0.6483364701271057,1
0.4632359743118286,0.6147178411483765,0.45729008316993713,0.6092914938926697,1
0.5340792536735535,0.5894091129302979,0.4822761118412018,0.5938040614128113,1
0.5404557585716248,0.5874587297439575,0.5282891988754272,0.588904857635498,1
0.5778862833976746,0.6086581349372864,0.5613293051719666,0.5865921378135681,1
0.5190004706382751,0.5907265543937683,0.6284368634223938,0.5852397084236145,1
,,,,1
0.6597914695739746,0.5749298334121704,0.7108190655708313,0.569617748260498,1
0.5925164222717285,0.5575999617576599,0.7200808525085449,0.5680434107780457,1
0.5861073136329651,0.5587273836135864,0.754349946975708,0.5684046149253845,1
0.5925416946411133,0.5324333906173706,0.7652109265327454,0.5618596076965332,1
0.7249730825424194,0.48131948709487915,0.7581554651260376,0.5480488538742065,1
0.7273341417312622,0.4592452645301819,0.7442783117294312,0.49046576023101807,1
0.7024903893470764,0.44213980436325073,0.7036001682281494,0.4623561203479767,1
0.7280691862106323,0.4236361086368561,0.7011688351631165,0.4107496738433838,1
0.6054445505142212,0.5137274861335754,0.6182029247283936,0.5158767104148865,1
0.603047251701355,0.5175250172615051,0.6274862885475159,0.5443030595779419,1
0.5275092720985413,0.5296502113342285,0.602622389793396,0.5600029230117798,1
,,,,1
0.4537517726421356,0.5327709913253784,0.6237337589263916,0.5373998880386353,1
0.45028355717658997,0.5470889210700989,0.6319093108177185,0.5670652389526367,1
0.45564326643943787,0.5357154011726379,0.5601859092712402,0.5592797994613647,1
0.4380238950252533,0.5315640568733215,0.5640194416046143,0.5726416110992432,1
0.3867930471897125,0.5101017355918884,0.534084141254425,0.5656223893165588,1
0.40266624093055725,0.5443465709686279,0.41655027866363525,0.5586780905723572,1
0.3725834786891937,0.5390284657478333,0.3939485251903534,0.5452732443809509,1
0.3326478600502014,0.5379939079284668,0.3486299514770508,0.5509501695632935,1
0.332258939743042,0.5519779920578003,0.5351729989051819,0.5643452405929565,1
0.3455030620098114,0.567526638507843,0.5496824979782104,0.622986376285553,1
0.3902757167816162,0.6081039309501648,0.6247019171714783,0.6092100739479065,1
0.4566599428653717,0.5893778204917908,0.5676183700561523,0.5998703241348267,1
0.5035572052001953,0.5770621299743652,0.5260725617408752,0.5692285895347595,1
0.5252379179000854,0.5753229856491089,0.5385968685150146,0.5544854998588562,1
0.5883601903915405,0.5844072103500366,0.5476208329200745,0.5686514973640442,1
0.5008813738822937,0.6023165583610535,0.6455636024475098,0.5804814696311951,1
0.5873810648918152,0.5922667980194092,0.6588839888572693,0.5765971541404724,1
0.5817490220069885,0.5304037928581238,0.7247474789619446,0.5226706266403198,1
0.5914603471755981,0.5315955877304077,0.7684744000434875,0.5132845044136047,1
0.5535416007041931,0.5091094374656677,0.7908088564872742,0.5140073299407959,1
0.5378721356391907,0.5158649682998657,0.7892285585403442,0.5152143836021423,1
0.5425606369972229,0.5791126489639282,0.7710676789283752,0.5147672295570374,1
0.5505344867706299,0.5452263951301575,0.7355948686599731,0.5087123513221741,1
0.5736252069473267,0.5373468399047852,0.6975768804550171,0.5039918422698975,1
0.6147158741950989,0.5373783707618713,0.6182807683944702,0.5110089182853699,1
0.6255000233650208,0.5384331345558167,0.5746937394142151,0.5149596929550171,1
0.6165204644203186,0.5328631401062012,0.5723240375518799,0.5158879160881042,1
0.6134291291236877,0.534577488899231,0.6009429693222046,0.5160040855407715,1
0.6053501963615417,0.5316845774650574,0.6028114557266235,0.5101191997528076,1
0.6093397736549377,0.5341622829437256,0.6082532405853271,0.515665590763092,1
0.5179845690727234,0.532304048538208,0.551517903804779,0.5095289349555969,1
0.3860313296318054,0.5206294059753418,0.4973984360694885,0.5130124688148499,1
0.3507876694202423,0.5212212204933167,0.41293102502822876,0.5051129460334778,1
0.3250046670436859,0.5345406532287598,0.35324305295944214,0.5422874093055725,1
0.317092627286911,0.5454432368278503,0.31486836075782776,0.5562263131141663,1
0.3193378746509552,0.5559322237968445,0.3253229260444641,0.5620059370994568,1
0.3564555048942566,0.559856116771698,0.35636577010154724,0.5608201026916504,1
0.36986038088798523,0.5697087049484253,0.4410238265991211,0.5606570839881897,1
0.4941081702709198,0.5859997272491455,0.5211294293403625,0.5837773084640503,1
0.6005685925483704,0.5979177951812744,0.4868825674057007,0.5724452137947083,1
0.5230003595352173,0.5978410243988037,0.5336242914199829,0.579735517501831,1
,,,,1
0.6505579948425293,0.575442373752594,0.6670163869857788,0.5595793128013611,1
0.6564728617668152,0.5631840229034424,0.7237548828125,0.4994865953922272,1
0.6912729740142822,0.5220531821250916,0.714724600315094,0.5178059339523315,1
0.6324167847633362,0.5304597616195679,0.7519140243530273,0.5167436599731445,1
0.6311130523681641,0.5257754921913147,0.7615175843238831,0.5213941335678101,1
0.6248261332511902,0.5306082367897034,0.7807473540306091,0.5257866978645325,1
0.6289977431297302,0.533145010471344,0.7675988078117371,0.5131570100784302,1
0.6745443344116211,0.5116333365440369,0.7464700937271118,0.5101902484893799,1
0.681944727897644,0.4913766384124756,0.7012513279914856,0.4999406933784485,1
0.5769898295402527,0.537260890007019,0.6086816191673279,0.498025119304657,1
0.570556104183197,0.5489915013313293,0.63343745470047,0.5342762470245361,1
0.4839661121368408,0.5662181973457336,0.6497347354888916,0.5331994891166687,1
0.5110688805580139,0.5600388646125793,0.6557826995849609,0.5509709119796753,1
0.5534350872039795,0.5454195737838745,0.6361074447631836,0.5584529042243958,1
0.4791068136692047,0.5424481630325317,0.6356563568115234,0.5508688688278198,1
0.4683743715286255,0.5225709676742554,0.6165816187858582,0.5418670773506165,1
,,,,1
0.3894708752632141,0.46214374899864197,0.5127306580543518,0.5068893432617188,1
0.32357677817344666,0.4669203460216522,0.3857834041118622,0.49470409750938416,1
0.3230014741420746,0.4849204421043396,0.3641672134399414,0.5063579678535461,1
0.3089529871940613,0.5172364115715027,0.503599226474762,0.5177102088928223,1
0.30564630031585693,0.5347752571105957,0.3709160089492798,0.5481135845184326,1
0.30823367834091187,0.5566748380661011,0.3549405038356781,0.5626122355461121,1
0.31948912143707275,0.5476980805397034,0.3519773781299591,0.5828769207000732,1
0.40001818537712097,0.6255559325218201,0.3843999207019806,0.6060237288475037,1
0.42604687809944153,0.6295398473739624,0.5326876640319824,0.6376094818115234,1
0.444379061460495,0.589722752571106,0.6318482756614685,0.619053065776825,1
0.4902266561985016,0.5870224237442017,0.6263419985771179,0.587268054485321,1
0.582577109336853,0.5654357075691223,0.6131047606468201,0.5691431164741516,1
0.558072030544281,0.5905889272689819,0.6737673878669739,0.5078577995300293,1
0.6519349813461304,0.528152346611023,0.7187079787254333,0.46928972005844116,1
0.6822285056114197,0.47837692499160767,0.7291179299354553,0.4508964419364929,1
0.6640229821205139,0.5061818361282349,0.7551407814025879,0.40665730834007263,1
0.7277591228485107,0.4181442856788635,0.7497209310531616,0.40337935090065,1
0.7099601030349731,0.4353877604007721,0.7496925592422485,0.4141959547996521,1
0.6899880766868591,0.4484040439128876,0.7506770491600037,0.39768871665000916,1
0.6654261946678162,0.5125901699066162,0.7312538027763367,0.40032586455345154,1
0.564551591873169,0.538382887840271,0.7304844260215759,0.4047211706638336,1
0.5256048440933228,0.5594931840896606,0.6256115436553955,0.5142600536346436,1
0.463138222694397,0.6143074631690979,0.6054397821426392,0.5629389882087708,1
0.4947546422481537,0.6148800253868103,0.6080220937728882,0.5638918876647949,1
0.5182883143424988,0.5871570706367493,0.6265239715576172,0.5506518483161926,1
0.515167772769928,0.5926181674003601,0.6358292698860168,0.5579888224601746,1
0.4552316665649414,0.5385071635246277,0.6395912170410156,0.5685752630233765,1
0.4560925364494324,0.5363328456878662,0.6390337347984314,0.5554318428039551,1
0.4165213704109192,0.5386359691619873,0.6350966095924377,0.5528973937034607,1
0.37792640924453735,0.5218716859817505,0.6317976117134094,0.5637109279632568,1
0.3823530972003937,0.52573162317276,0.5990801453590393,0.5458557605743408,1
0.38788163661956787,0.5312455296516418,0.5652397274971008,0.5179471969604492,1
0.3538992702960968,0.5478752255439758,0.5758335590362549,0.5818670988082886,1
0.3245493173599243,0.5381410121917725,0.3557894825935364,0.5400214791297913,1
0.323976069688797,0.5129070281982422,0.34181979298591614,0.5261042714118958,1
0.3544952869415283,0.5206156373023987,0.3818885087966919,0.5279335379600525,1
0.40930137038230896,0.5226120352745056,0.43592920899391174,0.5377348065376282,1
0.4646682143211365,0.5993378162384033,0.46458160877227783,0.5844106674194336,1
0.5806549191474915,0.6118857264518738,0.45513859391212463,0.5760121941566467,1
0.5768563151359558,0.6085071563720703,0.4664572775363922,0.5835863351821899,1
0.6639241576194763,0.5748355388641357,0.4679996371269226,0.5812162160873413,1
0.517760157585144,0.5061904191970825,0.7023036479949951,0.46559029817581177,1
0.4574427306652069,0.5252708792686462,0.7102416157722473,0.4370478093624115,1
0.48646846413612366,0.5835294127464294,0.6944894194602966,0.4547688961029053,1
0.5081599950790405,0.5892178416252136,0.704403817653656,0.4233432114124298,1
0.5057004690170288,0.5848051309585571,0.7451738715171814,0.37815746665000916,1
0.6916927099227905,0.445190966129303,0.7311264276504517,0.39032310247421265,1
0.5749193429946899,0.560706615447998,0.74446040391922,0.3848889172077179,1
0.7002270817756653,0.40631335973739624,0.7225395441055298,0.36646291613578796,1
0.5206804871559143,0.5589793920516968,0.7038595676422119,0.4643998444080353,1
0.5137912034988403,0.5810726284980774,0.6273157000541687,0.5534148812294006,1
0.49700143933296204,0.5722715258598328,0.602087676525116,0.5335302948951721,1
0.4954957067966461,0.5846959352493286,0.579635739326477,0.5692693591117859,1
0.5567383170127869,0.5754584074020386,0.5536571741104126,0.5806065797805786,1
0.5626402497291565,0.5731244683265686,0.5663335919380188,0.5848445296287537,1
0.5913795232772827,0.5676350593566895,0.5672950148582458,0.5807412266731262,1
0.4033809006214142,0.5405939221382141,0.6190869808197021,0.5976042747497559,1
0.3827647268772125,0.5562265515327454,0.616421103477478,0.6139661073684692,1
0.35357117652893066,0.5372257828712463,0.5983304381370544,0.5861603617668152,1
0.30343276262283325,0.5360621213912964,0.5803414583206177,0.5785313844680786,1
0.29576578736305237,0.5370938181877136,0.5683956146240234,0.5773768424987793,1
0.29838648438453674,0.537874698638916,0.5873685479164124,0.595422625541687,1
0.29759570956230164,0.534246563911438,0.5582312941551208,0.595910370349884,1
0.3135890066623688,0.521880030632019,0.3707696795463562,0.5808428525924683,1
0.3323027789592743,0.5179639458656311,0.35115712881088257,0.5496821403503418,1
0.46043717861175537,0.6230393648147583,0.3979710340499878,0.5538605451583862,1
0.5939989686012268,0.6150549650192261,0.45158371329307556,0.5879204869270325,1
0.4717748463153839,0.6115384697914124,0.5621017217636108,0.608465850353241,1
0.5103896856307983,0.5951354503631592,0.5273846387863159,0.5495396852493286,1
,,,,1
0.6696805953979492,0.5253263115882874,0.65692138671875,0.5266981720924377,1
0.6813713312149048,0.47421759366989136,0.7183690667152405,0.4716078042984009,1
0.7056831121444702,0.43998226523399353,0.7346900701522827,0.4585607647895813,1
0.6941623091697693,0.4681435227394104,0.7429247498512268,0.4584411382675171,1
0.7243092060089111,0.4407811462879181,0.732611358165741,0.43457335233688354,1
0.7047638297080994,0.4611619710922241,0.7253913283348083,0.4457739293575287,1
0.7015972137451172,0.45796990394592285,0.7151477336883545,0.4519394338130951,1
0.5423606634140015,0.5808572769165039,0.6712449193000793,0.45249953866004944,1
0.505786120891571,0.5734413266181946,0.6421085596084595,0.5057100057601929,1
0.5265432000160217,0.5717476010322571,0.6498602032661438,0.5162070393562317,1
0.5279030203819275,0.5854423642158508,0.6275688409805298,0.5455986857414246,1
0.5289697647094727,0.5825674533843994,0.6387085318565369,0.5573978424072266,1
0.534893274307251,0.5640571713447571,0.5697838068008423,0.5785134434700012,1
0.47794026136398315,0.5653672218322754,0.6037864685058594,0.5794306993484497,1
0.465297132730484,0.5682134032249451,0.6071541905403137,0.5859270691871643,1
0.4383609890937805,0.5813231468200684,0.6152464747428894,0.5929217338562012,1
0.37446480989456177,0.5305893421173096,0.5578809380531311,0.5749285221099854,1
0.3437168598175049,0.5179087519645691,0.5535779595375061,0.5765708088874817,1
0.3095235526561737,0.5135819315910339,0.5515352487564087,0.583203136920929,1
0.29861825704574585,0.5196102857589722,0.5548818111419678,0.6148844957351685,1
0.30281317234039307,0.5198672413825989,0.5278511047363281,0.6067860722541809,1
0.306079238653183,0.510832667350769,0.3786696493625641,0.5858645439147949,1
0.32970014214515686,0.5059359669685364,0.3641819357872009,0.5415034890174866,1
0.3525788187980652,0.5071735382080078,0.40322044491767883,0.5497313141822815,1
0.4245193600654602,0.5924152135848999,0.4479377269744873,0.5980557203292847,1
0.5139596462249756,0.6532001495361328,0.4642821252346039,0.5951447486877441,1
0.5040892362594604,0.6119104623794556,0.4760031998157501,0.5921130180358887,1
0.5669296979904175,0.5903158783912659,0.642615556716919,0.5717771053314209,1
0.6200814843177795,0.5754208564758301,0.6334574222564697,0.5274467468261719,1
0.6632158160209656,0.5278595685958862,0.679873526096344,0.5137127041816711,1
0.5811142325401306,0.5530980229377747,0.7151601910591125,0.510326087474823,1
0.6751020550727844,0.509610652923584,0.7248088717460632,0.4923126995563507,1
0.6823095679283142,0.509719729423523,0.7370034456253052,0.49102920293807983,1
0.7028536796569824,0.4804508090019226,0.7324213981628418,0.47754713892936707,1
0.707898736000061,0.4523138701915741,0.7220795750617981,0.4663250744342804,1
0.6153112053871155,0.5184598565101624,0.7064322829246521,0.47305789589881897,1
0.5511341094970703,0.5617202520370483,0.6783511638641357,0.48304739594459534,1
0.538113534450531,0.5560051798820496,0.6131142973899841,0.5261754393577576,1
0.5221199989318848,0.5550499558448792,0.5886536836624146,0.547556459903717,1
0.5397571921348572,0.5563826560974121,0.5652485489845276,0.570888876914978,1
0.5442614555358887,0.5526707768440247,0.5567660331726074,0.5693186521530151,1
0.5867974758148193,0.5511745810508728,0.5506950616836548,0.5731513500213623,1
0.4500882029533386,0.5601776838302612,0.6229757070541382,0.5904428362846375,1
0.41195979714393616,0.5422167778015137,0.625873327255249,0.5753785371780396,1
0.440854549407959,0.5317704081535339,0.5793153643608093,0.5734109878540039,1
0.3960443139076233,0.5047144293785095,0.5787534117698669,0.5679526925086975,1
0.4403819143772125,0.5402421951293945,0.553084135055542,0.5666834115982056,1
0.3184548318386078,0.4883476495742798,0.5410505533218384,0.5620471239089966,1
0.35979795455932617,0.5004262328147888,0.556195855140686,0.5940324068069458,1
0.3187028765678406,0.49056506156921387,0.576539158821106,0.5941433906555176,1
0.3414416015148163,0.4990193545818329,0.5671142339706421,0.5941206812858582,1
0.36188092827796936,0.503350555896759,0.48755285143852234,0.597714364528656,1
0.376726359128952,0.5437714457511902,0.45734068751335144,0.6220450401306152,1
0.4562511742115021,0.6170005798339844,0.4896053075790405,0.6336175799369812,1
0.5875508785247803,0.6456136107444763,0.4456440806388855,0.5654240250587463,1
0.5284847617149353,0.6000657081604004,0.6201581358909607,0.584721565246582,1
0.5232924818992615,0.5956750512123108,0.5177738070487976,0.5657523274421692,1
0.6575775146484375,0.5872195363044739,0.594171404838562,0.5644609928131104,1
0.6816073060035706,0.546210765838623,0.6992154121398926,0.5482168793678284,1
0.5513812303543091,0.5563836097717285,0.7496533989906311,0.5416837930679321,1
0.7396613359451294,0.49979424476623535,0.7350084185600281,0.5106196403503418,1
0.7541967034339905,0.4571481943130493,0.7300247550010681,0.4900861978530884,1
0.7541519403457642,0.43106701970100403,0.7312063574790955,0.4528244137763977,1
0.7286641597747803,0.40872979164123535,0.7034408450126648,0.43776068091392517,1
0.5047643780708313,0.5138221383094788,0.589763343334198,0.473969966173172,1
0.5018560290336609,0.5702052712440491,0.5924150347709656,0.5492669343948364,1
0.5252224802970886,0.5831143260002136,0.6043941378593445,0.549972653388977,1
0.5267900228500366,0.5977723002433777,0.5549498200416565,0.5741817355155945,1
0.5340373516082764,0.6064132452011108,0.539009153842926,0.5928035974502563,1
0.5520426630973816,0.5793693661689758,0.5637645125389099,0.5736601948738098,1
0.5583879947662354,0.5732539296150208,0.5836409330368042,0.5623772740364075,1
0.547755777835846,0.5951467156410217,0.5961156487464905,0.5566493272781372,1
0.5333368182182312,0.6162872314453125,0.6229596138000488,0.5883305072784424,1
0.5338605046272278,0.6122255921363831,0.5835000872612,0.592987596988678,1
0.3786989748477936,0.5494917035102844,0.6223753690719604,0.581314742565155,1
0.3128800392150879,0.5385082960128784,0.6342628002166748,0.5758547186851501,1
0.4102449417114258,0.5525283813476562,0.5780651569366455,0.5744824409484863,1
0.5325199365615845,0.56149822473526,0.5578559637069702,0.572432816028595,1
0.5721388459205627,0.5776921510696411,0.5037767887115479,0.5394341349601746,1
0.5515435934066772,0.5796729922294617,0.5230045318603516,0.5366477966308594,1
0.5005073547363281,0.5945846438407898,0.5073271989822388,0.5376686453819275,1
0.4735869765281677,0.6051995158195496,0.49883556365966797,0.5527303218841553,1
0.5016577243804932,0.5912073254585266,0.48608285188674927,0.5595663785934448,1
0.4529110789299011,0.5823715329170227,0.511790931224823,0.5840891599655151,1
0.46008625626564026,0.5939980149269104,0.6121707558631897,0.5827566981315613,1
0.5362328886985779,0.5950940251350403,0.5352713465690613,0.5798343420028687,1
0.6943711638450623,0.5570215582847595,0.6055636405944824,0.5742800831794739,1
0.7377841472625732,0.5545061826705933,0.6283122301101685,0.5583417415618896,1
0.7472786903381348,0.5385289788246155,0.5990209579467773,0.5369493961334229,1
0.7823188304901123,0.49467548727989197,0.682920515537262,0.4948606491088867,1
0.7632067203521729,0.5044199824333191,0.6228195428848267,0.504102885723114,1
0.7587154507637024,0.49694353342056274,0.7094087600708008,0.4884916841983795,1
0.723516583442688,0.47499337792396545,0.7127760052680969,0.4822086691856384,1
0.5765498876571655,0.4969726800918579,0.6799452304840088,0.496535986661911,1
0.5437452793121338,0.5648446679115295,0.5752367377281189,0.5328255891799927,1
0.5787622928619385,0.5717816352844238,0.5792829394340515,0.5502406358718872,1
0.5779509544372559,0.613335907459259,0.5926007628440857,0.5813689827919006,1
0.5736554265022278,0.5844128131866455,0.6017172336578369,0.5432039499282837,1
0.5673731565475464,0.5146076679229736,0.5889421701431274,0.5050250887870789,1
0.5578696727752686,0.5019544363021851,0.565254271030426,0.473831444978714,1
0.547389566898346,0.4873381555080414,0.5150383710861206,0.47800108790397644,1
