missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
False,0.5980648994445801,0.7169947028160095,0.621530294418335,0.7014461755752563,0.48192575573921204,0.387626975774765,True
False,0.6224949359893799,0.6911845207214355,0.6477243304252625,0.6901490092277527,0.4550718665122986,0.42647042870521545,True
False,0.6476978659629822,0.6453942656517029,0.6488155126571655,0.6449293494224548,0.4605831801891327,0.42972666025161743,True
False,0.6499933004379272,0.6369730234146118,0.6421114206314087,0.6399685740470886,0.46244826912879944,0.44298481941223145,True
False,0.6569603681564331,0.584758460521698,0.6445368528366089,0.5943702459335327,0.4641299545764923,0.45842576026916504,False
False,0.6561423540115356,0.5416280031204224,0.6643810272216797,0.5409839153289795,0.453828901052475,0.46802011132240295,False
True,,,,,,,False
False,0.6204867959022522,0.6189337372779846,0.6481785774230957,0.5804862380027771,0.5505450963973999,0.6108448505401611,False
False,0.601943850517273,0.6505011916160583,0.648264467716217,0.5875470638275146,0.5535179972648621,0.5994826555252075,False
False,0.6123846173286438,0.6542482376098633,0.6568806767463684,0.5950226783752441,0.561461865901947,0.590031623840332,False
True,,,,,,,False
False,0.7009909152984619,0.6645565629005432,0.7137726545333862,0.5726214051246643,0.5736203193664551,0.5710965991020203,False
False,0.6606120467185974,0.6542847752571106,0.6938214898109436,0.5744829177856445,0.5831515192985535,0.582232654094696,False
False,0.6371206045150757,0.6471742987632751,0.6767453551292419,0.5955396890640259,0.5845897793769836,0.596358060836792,False
False,0.6532370448112488,0.6443635821342468,0.701691210269928,0.5925891995429993,0.5838074088096619,0.6085091829299927,False
False,0.590184211730957,0.6377921104431152,0.7165072560310364,0.6163907647132874,0.5825425386428833,0.6100066304206848,False
False,0.61308753490448,0.6388148069381714,0.715847909450531,0.6318396329879761,0.5821416974067688,0.6144330501556396,False
False,0.6110520362854004,0.6404410004615784,0.7024831175804138,0.6491395235061646,0.585625410079956,0.611068844795227,False
False,0.6242018938064575,0.6401854157447815,0.7026942372322083,0.6460488438606262,0.5854377150535583,0.6245052218437195,False
False,0.6122164130210876,0.6406536102294922,0.7007852792739868,0.6727619171142578,0.5850615501403809,0.6402499675750732,False
False,0.6006179451942444,0.6446966528892517,0.6955997347831726,0.687492847442627,0.5849600434303284,0.6632620096206665,False
False,0.6082157492637634,0.6471824049949646,0.6964550018310547,0.7070383429527283,0.5835105776786804,0.6707921624183655,False
False,0.5929970741271973,0.6542060971260071,0.665903627872467,0.6853093504905701,0.5810157656669617,0.675113320350647,False
False,0.567743718624115,0.6416603922843933,0.6639528274536133,0.6832083463668823,0.5789210200309753,0.6755374073982239,False
False,0.5699333548545837,0.6423447132110596,0.6660681962966919,0.6750512719154358,0.5777351260185242,0.6722444891929626,False
False,0.60307377576828,0.6778960227966309,0.6707946062088013,0.6707575917243958,0.5743011236190796,0.6677170991897583,False
False,0.6493535041809082,0.7141329646110535,0.6720450520515442,0.6692279577255249,0.5693146586418152,0.664806604385376,False
False,0.5582565665245056,0.7107619643211365,0.5780524015426636,0.6257171034812927,0.5683650970458984,0.6629718542098999,False
False,0.6005211472511292,0.7018725275993347,0.6220678091049194,0.6604514122009277,0.5577317476272583,0.6622197031974792,False
False,0.6313672661781311,0.7298725843429565,0.630997359752655,0.6858488321304321,0.5608679056167603,0.6690788269042969,False
False,0.6535450220108032,0.748379111289978,0.6535446047782898,0.7060405015945435,0.5624794363975525,0.6827448606491089,False
False,0.6545234322547913,0.7558014392852783,0.6596615314483643,0.7227442860603333,0.563502311706543,0.6789560317993164,False
False,0.6689457893371582,0.7614390254020691,0.6699204444885254,0.7199007272720337,0.5645156502723694,0.6839109659194946,False
False,0.6730577349662781,0.7626217603683472,0.6791119575500488,0.7174733877182007,0.5635946989059448,0.688254714012146,False
False,0.6651651263237,0.7513287663459778,0.6801745891571045,0.7117129564285278,0.5466108918190002,0.67640620470047,True
False,0.6604466438293457,0.7462511658668518,0.6813255548477173,0.7184932231903076,0.551068127155304,0.6825718283653259,True
False,0.6280117630958557,0.7409266233444214,0.6247879266738892,0.7123995423316956,0.545104444026947,0.6554909348487854,True
False,0.63753342628479,0.7423966526985168,0.632664680480957,0.7104249000549316,0.535388171672821,0.6443867683410645,True
False,0.6540737152099609,0.740755558013916,0.6359033584594727,0.7130884528160095,0.5405961871147156,0.660127580165863,True
False,0.6498004198074341,0.7336148023605347,0.6254847645759583,0.7135537266731262,0.5496556758880615,0.7022626399993896,True
False,0.6376102566719055,0.7333171963691711,0.6253182888031006,0.7262675166130066,0.5570063591003418,0.7021393179893494,True
False,0.636798620223999,0.7182883024215698,0.6278618574142456,0.7276589274406433,0.5869731903076172,0.696837842464447,True
False,0.6553043723106384,0.7202958464622498,0.6574651598930359,0.7369199395179749,0.5852090716362,0.695702075958252,True
False,0.654082715511322,0.7360175251960754,0.6572028398513794,0.7392929792404175,0.5852895975112915,0.6948031187057495,True
False,0.636263370513916,0.7172219157218933,0.6384763717651367,0.6210736036300659,0.5821330547332764,0.664169192314148,True
False,0.6180022954940796,0.7045916318893433,0.6262259483337402,0.6223354339599609,0.5818979740142822,0.6431832313537598,True
False,0.5709608197212219,0.6345185041427612,0.5606682300567627,0.6284262537956238,0.591353178024292,0.6491832733154297,True
False,0.5890968441963196,0.6408392190933228,0.5927793383598328,0.6273278594017029,0.5915740132331848,0.6375378966331482,True
False,0.5264169573783875,0.6177099943161011,0.5181012153625488,0.5608685612678528,0.5920243263244629,0.599811851978302,True
False,0.4905531406402588,0.5529330968856812,0.4893937110900879,0.5223105549812317,0.6060166358947754,0.5772444605827332,True
False,0.520127534866333,0.5632227659225464,0.5253251791000366,0.5199503302574158,0.6001482605934143,0.5702875852584839,True
False,0.5398927927017212,0.5786582231521606,0.6037039160728455,0.5144288539886475,0.5760098099708557,0.5467900037765503,True
False,0.6148598790168762,0.4571070075035095,0.6661002039909363,0.4633062779903412,0.5299748778343201,0.5029927492141724,True
False,0.6063055992126465,0.4098586440086365,0.6534894108772278,0.40476688742637634,0.514498233795166,0.5122841596603394,True
False,0.5998315811157227,0.3628031015396118,0.6351239681243896,0.3950752913951874,0.48971492052078247,0.5317836403846741,True
False,0.619886040687561,0.36725950241088867,0.6368656754493713,0.3615993857383728,0.47047919034957886,0.5683698654174805,True
False,0.6142762303352356,0.35709500312805176,0.6049321293830872,0.354668527841568,0.4613405466079712,0.615878164768219,True
False,0.4639393091201782,0.345634788274765,0.4952964186668396,0.35008519887924194,0.45833998918533325,0.5707399249076843,True
False,0.4078810513019562,0.3126823902130127,0.4218630790710449,0.29903292655944824,0.46932393312454224,0.5716825723648071,True
False,0.3790585398674011,0.3218723237514496,0.3826932907104492,0.32736068964004517,0.46311625838279724,0.5721392631530762,True
False,0.362990140914917,0.29366162419319153,0.36628925800323486,0.29016539454460144,0.47483745217323303,0.5495083928108215,True
False,0.3212554156780243,0.3307383060455322,0.3220307528972626,0.33318132162094116,0.46876728534698486,0.5546482801437378,True
False,0.33068355917930603,0.2974001467227936,0.23645929992198944,0.3409311771392822,0.443622887134552,0.557386040687561,True
False,0.2946803867816925,0.3220672309398651,0.25102531909942627,0.4151275157928467,0.4550038278102875,0.5582031607627869,True
False,0.26889559626579285,0.32639163732528687,0.21970896422863007,0.45704737305641174,0.45306819677352905,0.5427035689353943,True
False,0.2450629621744156,0.410453200340271,0.22414106130599976,0.4750637710094452,0.45436468720436096,0.5321753025054932,True
False,0.23044563829898834,0.4636777341365814,0.22253011167049408,0.5113825798034668,0.45729243755340576,0.5253925323486328,True
False,0.2178020179271698,0.5577620267868042,0.21251152455806732,0.6230212450027466,0.4581865966320038,0.5038852095603943,True
False,0.22900016605854034,0.6012337803840637,0.21965689957141876,0.6600834727287292,0.459910124540329,0.46902501583099365,True
False,0.23781049251556396,0.6414267420768738,0.23317819833755493,0.7010478377342224,0.455954372882843,0.47158578038215637,True
False,0.2602158486843109,0.6590701937675476,0.23423705995082855,0.7237381339073181,0.4364025890827179,0.4577327072620392,True
False,0.2646852135658264,0.6761359572410583,0.24792414903640747,0.7583591341972351,0.4279961585998535,0.4751042425632477,True
False,0.3028755187988281,0.7158361673355103,0.30611175298690796,0.8148524761199951,0.43240880966186523,0.47711485624313354,True
False,0.3355344831943512,0.7679880857467651,0.3425573706626892,0.8084502220153809,0.43739527463912964,0.4475763738155365,True
False,0.37692683935165405,0.7858887910842896,0.3758995532989502,0.8466750383377075,0.43831101059913635,0.4621293544769287,True
True,,,,,,,True
False,0.33986979722976685,0.844672441482544,0.420925110578537,0.8091786503791809,0.4414631128311157,0.41371649503707886,True
False,0.3587680160999298,0.8641698956489563,0.4547528028488159,0.8280852437019348,0.4371039867401123,0.4254775643348694,True
False,0.37426722049713135,0.871436595916748,0.4740478992462158,0.8298652172088623,0.4370323717594147,0.4324842691421509,True
False,0.40078839659690857,0.84422367811203,0.48055505752563477,0.8339923620223999,0.430520623922348,0.4375320076942444,True
False,0.40593308210372925,0.8476664423942566,0.4881495535373688,0.8396469354629517,0.42831385135650635,0.4468953609466553,False
False,0.4149198532104492,0.8673388957977295,0.490922749042511,0.8362334370613098,0.42315855622291565,0.46526700258255005,False
False,0.43689993023872375,0.8374549150466919,0.49915221333503723,0.8081865906715393,0.422870010137558,0.503547191619873,False
False,0.43808630108833313,0.8245407342910767,0.4972420632839203,0.7825195789337158,0.4174734950065613,0.5260753035545349,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.48623332381248474,0.830285906791687,0.48298758268356323,0.7794510722160339,0.47490909695625305,0.6310824751853943,False
False,0.47484874725341797,0.7551759481430054,0.47666695713996887,0.6785058975219727,0.4763803482055664,0.6248854398727417,False
False,0.4332961440086365,0.7156594395637512,0.4316840171813965,0.6201221346855164,0.4718821346759796,0.6067894101142883,False
False,0.4267733693122864,0.673638641834259,0.41414719820022583,0.555383026599884,0.4683748781681061,0.5985962748527527,False
False,0.41767874360084534,0.7030506730079651,0.4120626449584961,0.5919719934463501,0.4697757959365845,0.6034401655197144,False
False,0.3971915543079376,0.6759028434753418,0.400528222322464,0.6013074517250061,0.456701397895813,0.6049342155456543,False
False,0.3799375593662262,0.5725058913230896,0.39296600222587585,0.5906435251235962,0.4425220191478729,0.608531653881073,False
False,0.4094398617744446,0.6575026512145996,0.41371938586235046,0.6607797741889954,0.44988515973091125,0.6567385196685791,False
False,0.4132673144340515,0.6826781630516052,0.44885432720184326,0.7467741966247559,0.4079255163669586,0.6568368673324585,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.5165106654167175,0.5946177244186401,0.5046126842498779,0.5145695209503174,0.39560115337371826,0.4802034795284271,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.5053412914276123,0.6916307806968689,0.543952226638794,0.6551780700683594,0.5382845401763916,0.7123786807060242,False
False,0.5035305619239807,0.6662949323654175,0.5309571027755737,0.6394546031951904,0.5455034971237183,0.7213550806045532,False
False,0.5529085993766785,0.7303544282913208,0.6152676343917847,0.7194103598594666,0.5459408760070801,0.7203314304351807,False
False,0.5371906757354736,0.7186015844345093,0.5864496231079102,0.7046331763267517,0.552604615688324,0.719459593296051,False
False,0.5359759330749512,0.7218234539031982,0.585069477558136,0.7016627192497253,0.5517041683197021,0.7126514315605164,False
False,0.5316499471664429,0.7169146537780762,0.5778888463973999,0.6940407156944275,0.5526496171951294,0.7059920430183411,False
False,0.5605043768882751,0.7432653307914734,0.6185983419418335,0.72465980052948,0.5470302104949951,0.6934835314750671,False
False,0.5868562459945679,0.7477700710296631,0.6335563063621521,0.7325897812843323,0.5469993948936462,0.6890802383422852,False
False,0.5694377422332764,0.7395426630973816,0.6145421266555786,0.7201152443885803,0.5463529229164124,0.6894344687461853,False
False,0.5113232135772705,0.6541722416877747,0.5493764877319336,0.6572744250297546,0.551418662071228,0.6965060234069824,False
False,0.5179930329322815,0.6605566143989563,0.5534593462944031,0.6647607684135437,0.552437424659729,0.6968482732772827,False
False,0.5505499243736267,0.6940920948982239,0.600632905960083,0.7001073360443115,0.5591608285903931,0.6996679306030273,False
False,0.596205472946167,0.796349287033081,0.6543764472007751,0.7589825987815857,0.5467512011528015,0.6717919111251831,False
False,0.5774179100990295,0.7845712304115295,0.6342782378196716,0.7403779029846191,0.5430036187171936,0.6708043217658997,False
False,0.5721271634101868,0.7743422389030457,0.6255298256874084,0.732295572757721,0.550581693649292,0.691948652267456,False
False,0.5058090090751648,0.7279408574104309,0.5417034029960632,0.6747448444366455,0.557719349861145,0.7205473780632019,False
False,0.5512564778327942,0.7753621935844421,0.5983203053474426,0.7349966764450073,0.5568762421607971,0.7161744236946106,False
False,0.5592552423477173,0.7675526738166809,0.6205890774726868,0.7531148791313171,0.5516605973243713,0.7137215733528137,False
False,0.573329746723175,0.774678111076355,0.6186750531196594,0.7522793412208557,0.5468845367431641,0.7085916996002197,False
False,0.5816841125488281,0.8250327110290527,0.6213549971580505,0.750794529914856,0.5275363922119141,0.6801460981369019,False
False,0.5149423480033875,0.7562896609306335,0.5522258281707764,0.6985923647880554,0.5316154956817627,0.6826201677322388,False
False,0.5494150519371033,0.7720182538032532,0.5562611818313599,0.7416924238204956,0.532866895198822,0.7151305079460144,False
False,0.5635328888893127,0.8049342036247253,0.5746585726737976,0.7769910097122192,0.5327043533325195,0.7428446412086487,False
False,0.558202862739563,0.8042846918106079,0.5717805027961731,0.7689096331596375,0.5080930590629578,0.7194023132324219,False
False,0.5545622706413269,0.8014247417449951,0.5671200752258301,0.7612459063529968,0.5061550736427307,0.7154201865196228,False
False,0.5546155571937561,0.7978438138961792,0.568614661693573,0.7573729753494263,0.5086246728897095,0.6995198130607605,False
False,0.58414226770401,0.8062078356742859,0.5901368260383606,0.7693930268287659,0.4925180971622467,0.6431299448013306,False
False,0.5774001479148865,0.8060160875320435,0.5899680852890015,0.7672972679138184,0.49048441648483276,0.6092366576194763,False
False,0.594140350818634,0.803646445274353,0.5929182767868042,0.7649554014205933,0.4964066445827484,0.6112987399101257,False
False,0.5935954451560974,0.7571408152580261,0.5926010608673096,0.735809326171875,0.5001600980758667,0.6085190176963806,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.6229707598686218,0.6258809566497803,0.5519468784332275,0.9393337965011597,0.4147053360939026,0.44928768277168274,True
False,0.6240614056587219,0.6350131034851074,0.5835171937942505,0.9570311307907104,0.4113087058067322,0.4390820860862732,True
False,0.6241169571876526,0.6347211003303528,0.5884537696838379,0.9294886589050293,0.39750173687934875,0.43963804841041565,True
False,0.6186439394950867,0.6255626082420349,0.579224169254303,0.8021860718727112,0.3830513656139374,0.44003069400787354,True
False,0.6079137921333313,0.6058568358421326,0.6107299327850342,0.6954464912414551,0.3841409385204315,0.4414207935333252,True
False,0.6312065720558167,0.588666558265686,0.6139118671417236,0.607030987739563,0.35396328568458557,0.45978450775146484,True
False,0.6344500184059143,0.5520449876785278,0.6127912998199463,0.5812652111053467,0.3372761905193329,0.4786030948162079,True
False,0.6327776312828064,0.49242502450942993,0.5726799368858337,0.4651644229888916,0.31726309657096863,0.4883117079734802,True
False,0.6461656093597412,0.427115797996521,0.5738747119903564,0.4147863984107971,0.3035286068916321,0.5134721398353577,True
False,0.6523106098175049,0.39044907689094543,0.5678576231002808,0.3699904978275299,0.2942202091217041,0.5382674932479858,True
False,0.6046826243400574,0.31643247604370117,0.5294806361198425,0.34401553869247437,0.29786986112594604,0.5934218168258667,True
False,0.5555272102355957,0.24970345199108124,0.5131152272224426,0.27638524770736694,0.3033163845539093,0.6068553328514099,True
False,0.5487121939659119,0.22387556731700897,0.5056410431861877,0.30068477988243103,0.30708932876586914,0.607613205909729,True
False,0.4964694678783417,0.2203800082206726,0.48653939366340637,0.23645132780075073,0.3073386549949646,0.5928072929382324,True
False,0.44455331563949585,0.23222017288208008,0.4267103970050812,0.18751968443393707,0.31043973565101624,0.5845018029212952,True
False,0.3179028034210205,0.24434641003608704,0.32072752714157104,0.2665306031703949,0.33375173807144165,0.5578284859657288,True
False,0.3852330446243286,0.2865447998046875,0.3474721610546112,0.3153420090675354,0.3476957380771637,0.5437729954719543,True
False,0.26255038380622864,0.3062360882759094,0.2580035924911499,0.33843058347702026,0.365805983543396,0.5412197113037109,True
False,0.23733243346214294,0.3704794943332672,0.21883524954319,0.3626503348350525,0.3798677921295166,0.5393323302268982,True
False,0.21618176996707916,0.4292733371257782,0.207442045211792,0.4583079516887665,0.3891862630844116,0.529018223285675,True
False,0.2530168294906616,0.4683018624782562,0.23075377941131592,0.601955771446228,0.3867124319076538,0.46954649686813354,True
False,0.27672845125198364,0.5071700215339661,0.2524779438972473,0.6395733952522278,0.3853738307952881,0.45428258180618286,True
False,0.28595468401908875,0.5900545120239258,0.27527764439582825,0.7121944427490234,0.38819199800491333,0.4601576626300812,True
False,0.30524834990501404,0.6833728551864624,0.29194918274879456,0.7818388342857361,0.38932204246520996,0.47061580419540405,True
False,0.3065647482872009,0.7939321398735046,0.30550673604011536,0.8159452080726624,0.3995974659919739,0.4809851050376892,True
False,0.38013195991516113,0.8143587708473206,0.3571987748146057,0.8686315417289734,0.3992748260498047,0.39288249611854553,True
False,0.4226006269454956,0.7939345240592957,0.40179115533828735,0.8776203393936157,0.39704689383506775,0.3923037350177765,True
False,0.4717981517314911,0.8514904975891113,0.4893025755882263,0.8659744262695312,0.3933273255825043,0.38748645782470703,False
False,0.4552001953125,0.8501086235046387,0.5280096530914307,0.8597379326820374,0.38828906416893005,0.37936943769454956,False
False,0.48875299096107483,0.8352245092391968,0.5151324272155762,0.8634112477302551,0.3707737922668457,0.38903313875198364,False
False,0.5026023983955383,0.8202359080314636,0.5257050395011902,0.8371981382369995,0.36681249737739563,0.39592376351356506,False
False,0.5037895441055298,0.7420374155044556,0.542747437953949,0.8209973573684692,0.36358878016471863,0.40339624881744385,False
False,0.5433681011199951,0.6859241724014282,0.5748358368873596,0.8041234612464905,0.365391343832016,0.40286949276924133,False
False,0.5665166974067688,0.6811007261276245,0.5901109576225281,0.7911927103996277,0.3663508892059326,0.4059394299983978,False
False,0.6133148670196533,0.7246789932250977,0.6097204685211182,0.7278498411178589,0.40379706025123596,0.4281570315361023,False
False,0.6251113414764404,0.7404419183731079,0.6229318976402283,0.715072512626648,0.4182136058807373,0.43940266966819763,False
False,0.6450474262237549,0.7404303550720215,0.6420983672142029,0.7235065698623657,0.42100897431373596,0.4419274628162384,False
False,0.639263391494751,0.732975959777832,0.6266151666641235,0.7310834527015686,0.411386638879776,0.4405636191368103,False
False,0.6641680598258972,0.7421709895133972,0.6563989520072937,0.7304145693778992,0.41985780000686646,0.4634346663951874,False
