right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp,circles_running
0.3129199147224426,0.7400491237640381,0.31830933690071106,0.7242242693901062,0.0,0
0.3076113760471344,0.7389065623283386,0.3049998879432678,0.7208705544471741,33.358908496514,0
0.30618521571159363,0.7388918399810791,0.28812485933303833,0.7315037846565247,66.717816993028,0
0.30757710337638855,0.7390381693840027,0.2584952414035797,0.7369056344032288,100.07672548954199,0
0.30112677812576294,0.7354742884635925,0.2619561553001404,0.7498632669448853,133.435633986056,0
0.3102831244468689,0.7366691827774048,0.24112021923065186,0.7477734088897705,166.79454248256997,0
0.3145982623100281,0.7374096512794495,0.21758796274662018,0.727576494216919,200.15345097908397,0
0.3146931827068329,0.7380946278572083,0.21071864664554596,0.7155348658561707,233.51235947559798,0
0.31460607051849365,0.7392790913581848,0.2139764130115509,0.7096571922302246,266.871267972112,0
0.3147948682308197,0.7406970262527466,0.21380515396595,0.7063871026039124,300.2301764686259,0
0.3150717318058014,0.7411864995956421,0.22016993165016174,0.7088499665260315,333.58908496513993,0
0.31556782126426697,0.7415100336074829,0.22457554936408997,0.7106432914733887,366.94799346165394,0
0.3162310719490051,0.7416799664497375,0.2277534008026123,0.7420042157173157,400.30690195816794,0
0.3162985146045685,0.7412705421447754,0.22848953306674957,0.7617018818855286,433.66581045468195,0
0.3162330687046051,0.7409049868583679,0.23653441667556763,0.7653297185897827,467.02471895119595,0
0.3158037066459656,0.7404794096946716,0.24522709846496582,0.7636730670928955,500.3836274477099,0
0.31157347559928894,0.7400002479553223,0.25807639956474304,0.762191116809845,533.742535944224,0
0.2938450574874878,0.7395936250686646,0.2604626417160034,0.7622623443603516,567.101444440738,0
0.2696058452129364,0.7364429831504822,0.26982250809669495,0.7306737899780273,600.4603529372519,0
0.26178282499313354,0.7316817045211792,0.26492875814437866,0.7187652587890625,633.8192614337659,0
0.2563093304634094,0.727763295173645,0.2625868618488312,0.701341450214386,667.1781699302799,0
0.2393975555896759,0.7249094247817993,0.24482323229312897,0.7087597250938416,700.5370784267939,0
0.2312810719013214,0.7229161262512207,0.2355688214302063,0.7099202275276184,733.8959869233079,0
0.22551541030406952,0.7214497327804565,0.23018503189086914,0.7104125618934631,767.2548954198219,0
0.22292745113372803,0.7220946550369263,0.2318287342786789,0.711428165435791,800.6138039163359,0
0.21902231872081757,0.7222273945808411,0.23175175487995148,0.7129968404769897,833.9727124128499,0
0.21797047555446625,0.7231396436691284,0.23228994011878967,0.7136330604553223,867.3316209093639,0
0.21485523879528046,0.7237615585327148,0.2315971702337265,0.71465003490448,900.6905294058779,0
0.20806121826171875,0.7235531210899353,0.23024968802928925,0.7165616154670715,934.0494379023919,0
0.20800958573818207,0.7236075401306152,0.22947771847248077,0.7175136804580688,967.4083463989058,0
0.20409266650676727,0.7220437526702881,0.2260478436946869,0.7175968289375305,1000.7672548954198,0
0.203506737947464,0.7211126089096069,0.22269515693187714,0.7154229879379272,1034.126163391934,0
0.20457996428012848,0.7210353016853333,0.22058476507663727,0.7126263380050659,1067.485071888448,0
0.20355911552906036,0.719819188117981,0.2177993506193161,0.7091577053070068,1100.843980384962,0
0.20442800223827362,0.7200296521186829,0.21869824826717377,0.7088289856910706,1134.202888881476,0
0.20504522323608398,0.7201714515686035,0.2196442186832428,0.7087712287902832,1167.56179737799,0
0.20526067912578583,0.7199328541755676,0.22042220830917358,0.7082952857017517,1200.9207058745037,0
0.20423859357833862,0.7195974588394165,0.2200658619403839,0.7084817886352539,1234.2796143710177,0
0.20403636991977692,0.7189471125602722,0.219349667429924,0.7087048292160034,1267.6385228675317,0
0.20453768968582153,0.7173991203308105,0.21875758469104767,0.7087702751159668,1300.9974313640457,0
0.20498652756214142,0.7174765467643738,0.21874356269836426,0.7135162353515625,1334.3563398605597,0
0.20459401607513428,0.7167051434516907,0.21789708733558655,0.7153413891792297,1367.7152483570737,0
0.2047215849161148,0.7162171602249146,0.21765975654125214,0.7159450650215149,1401.0741568535877,0
0.20729398727416992,0.715843677520752,0.21788808703422546,0.7148058414459229,1434.4330653501017,0
0.21046310663223267,0.7159039378166199,0.2187010645866394,0.7128378748893738,1467.7919738466157,0
0.21197408437728882,0.7159373164176941,0.21971669793128967,0.7118629813194275,1501.15088234313,0
0.2118455469608307,0.7159731388092041,0.2201528400182724,0.711374819278717,1534.5097908396438,0
0.21168890595436096,0.7142060399055481,0.22067807614803314,0.7111192345619202,1567.8686993361578,0
0.20941931009292603,0.7120376825332642,0.22230000793933868,0.7139309048652649,1601.2276078326718,0
0.20942336320877075,0.7120461463928223,0.23030713200569153,0.7146109938621521,1634.5865163291858,0
0.21229077875614166,0.7134804725646973,0.24168632924556732,0.7145006656646729,1667.9454248256998,0
0.21220389008522034,0.7151036262512207,0.2510993480682373,0.7144980430603027,1701.3043333222138,0
0.21215376257896423,0.7177167534828186,0.2772611975669861,0.6996539235115051,1734.6632418187278,0
0.21212974190711975,0.7195603251457214,0.29396307468414307,0.6986629962921143,1768.0221503152418,0
0.21246151626110077,0.7209003567695618,0.31394660472869873,0.6927237510681152,1801.3810588117558,0
0.21233180165290833,0.7228942513465881,0.32909390330314636,0.6928318738937378,1834.7399673082698,0
0.2131001204252243,0.7238868474960327,0.34239670634269714,0.6934481859207153,1868.0988758047838,0
0.21305391192436218,0.7256665229797363,0.3594902753829956,0.6759172081947327,1901.4577843012976,0
0.21381248533725739,0.7262840867042542,0.36662089824676514,0.589627742767334,1934.8166927978116,0
0.21511289477348328,0.7260540723800659,0.3601548373699188,0.5954047441482544,1968.1756012943256,0
0.2151307612657547,0.7258987426757812,0.35970112681388855,0.5827593803405762,2001.5345097908396,1
0.21508687734603882,0.7265031337738037,0.36642882227897644,0.5824831128120422,2034.8934182873538,1
0.21426358819007874,0.7257037162780762,0.37236183881759644,0.5932037830352783,2068.252326783868,1
0.279144287109375,0.6678822636604309,0.22426269948482513,0.7033212780952454,2101.6112352803816,1
0.31830936670303345,0.6435702443122864,0.20958079397678375,0.7236183881759644,2134.970143776896,1
0.22564697265625,0.7095398902893066,0.37458059191703796,0.6132600903511047,2168.3290522734096,1
0.21832409501075745,0.7242131233215332,0.37667116522789,0.6047549247741699,2201.687960769924,1
0.2210640013217926,0.7253455519676208,0.36410245299339294,0.5945234298706055,2235.0468692664376,1
0.2229587584733963,0.7268049716949463,0.3615938127040863,0.5922598838806152,2268.405777762952,1
0.22414273023605347,0.7253120541572571,0.3605332374572754,0.5898392200469971,2301.7646862594656,1
0.2244359403848648,0.7258825302124023,0.3706636428833008,0.5718492269515991,2335.12359475598,1
0.22491668164730072,0.7262555956840515,0.3699842691421509,0.5457285642623901,2368.4825032524936,1
0.2253759801387787,0.7258736491203308,0.33787184953689575,0.5332179069519043,2401.8414117490074,1
0.22564809024333954,0.7415516972541809,0.34016597270965576,0.5293500423431396,2435.2003202455217,1
0.22584563493728638,0.7372745275497437,0.3414011597633362,0.536182165145874,2468.5592287420354,1
0.22599118947982788,0.7542912364006042,0.360122948884964,0.5407069325447083,2501.9181372385497,1
0.22263512015342712,0.7620506286621094,0.3244483768939972,0.6780862808227539,2535.2770457350634,1
0.2222285270690918,0.7505677342414856,0.3125099837779999,0.7089966535568237,2568.6359542315777,1
0.22440046072006226,0.7457815408706665,0.29302945733070374,0.7186331748962402,2601.9948627280914,1
0.23436854779720306,0.7391186952590942,0.27712225914001465,0.718316912651062,2635.3537712246057,1
0.23331929743289948,0.7334029674530029,0.2616150379180908,0.719401478767395,2668.7126797211195,1
0.23504912853240967,0.7266944050788879,0.2586691379547119,0.718957245349884,2702.0715882176337,1
0.22784042358398438,0.7246499061584473,0.2606480121612549,0.7327749133110046,2735.4304967141475,1
0.2094154804944992,0.7243426442146301,0.25794246792793274,0.7381102442741394,2768.7894052106612,1
0.20530077815055847,0.7244530916213989,0.25739529728889465,0.7396628260612488,2802.1483137071755,1
0.22037862241268158,0.7535333037376404,0.25706034898757935,0.7384721040725708,2835.5072222036893,1
0.2362971007823944,0.7658455967903137,0.25840744376182556,0.7368525266647339,2868.8661307002035,1
0.2356930524110794,0.7580626606941223,0.254332959651947,0.7407429814338684,2902.2250391967173,1
0.2403254508972168,0.7615652680397034,0.2463124394416809,0.7385384440422058,2935.5839476932315,1
0.2497996985912323,0.7741720080375671,0.2523277997970581,0.7427029609680176,2968.9428561897457,1
0.2542489469051361,0.7856119275093079,0.25457945466041565,0.7410321235656738,3002.30176468626,1
0.2537916898727417,0.7857335209846497,0.2551061809062958,0.7418132424354553,3035.6606731827737,1
0.24987675249576569,0.7828339338302612,0.25251564383506775,0.7404589653015137,3069.0195816792875,1
0.24791371822357178,0.7818073034286499,0.25831082463264465,0.7297994494438171,3102.3784901758017,1
0.24696952104568481,0.7859892845153809,0.2778741419315338,0.7303807139396667,3135.7373986723155,1
0.24282711744308472,0.7916639447212219,0.34584325551986694,0.6998675465583801,3169.0963071688298,1
0.24276643991470337,0.7892782092094421,0.38901224732398987,0.7031235098838806,3202.4552156653435,1
0.24552805721759796,0.7693217992782593,0.5391277074813843,0.6154534816741943,3235.8141241618578,1
0.48948410153388977,0.5871940851211548,0.5478222966194153,0.6571688055992126,3269.1730326583715,1
0.36918771266937256,0.6735132932662964,0.678239107131958,0.5280243754386902,3302.5319411548858,1
0.6133310794830322,0.5829657316207886,0.7036179900169373,0.5236232280731201,3335.8908496513995,1
0.7335271835327148,0.5068920254707336,0.6908472776412964,0.5242720246315002,3369.249758147914,1
0.7184754610061646,0.5609498620033264,0.7041256427764893,0.5737797021865845,3402.6086666444276,1
0.7230347990989685,0.6014863848686218,0.7040600776672363,0.5886557102203369,3435.9675751409413,1
0.726914644241333,0.5621007680892944,0.68205726146698,0.5515943169593811,3469.3264836374556,1
0.7856578826904297,0.5933391451835632,0.7446695566177368,0.5533643364906311,3502.6853921339693,1
0.822413444519043,0.6040786504745483,0.7419431805610657,0.5501192808151245,3536.0443006304836,1
0.7816003561019897,0.6483746767044067,0.7710025310516357,0.6399560570716858,3569.4032091269974,1
0.7551509141921997,0.661977231502533,0.7329136729240417,0.659800112247467,3602.7621176235116,1
0.7279675602912903,0.6617763638496399,0.7095581889152527,0.6453936696052551,3636.1210261200254,1
0.7110380530357361,0.6141222715377808,0.6973303556442261,0.6371179223060608,3669.4799346165396,1
0.6335350275039673,0.6101728081703186,0.6390134692192078,0.6157076954841614,3702.8388431130534,1
0.6399076581001282,0.6392273306846619,0.6364734172821045,0.6234002709388733,3736.1977516095676,1
0.6396864056587219,0.6396856307983398,0.6308212876319885,0.6230087280273438,3769.5566601060814,1
0.6467083692550659,0.6710327863693237,0.615898072719574,0.6632990837097168,3802.915568602595,1
0.6104903817176819,0.606324315071106,0.5905760526657104,0.5873817801475525,3836.2744770991094,1
0.5940388441085815,0.48124054074287415,0.5459900498390198,0.46487754583358765,3869.633385595623,1
0.5154271125793457,0.470050573348999,0.5255659818649292,0.4705960750579834,3936.351202588651,1
0.48522108793258667,0.4721107482910156,0.5038787126541138,0.48473089933395386,3969.7101110851654,1
0.488939106464386,0.4720710515975952,0.5027543902397156,0.49031803011894226,4003.069019581679,0
0.48675715923309326,0.4816279113292694,0.5051445364952087,0.48910409212112427,4036.4279280781934,0
