missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
False,0.8220729231834412,0.8804523944854736,0.833409309387207,0.8669556975364685,0.8171591758728027,0.7277090549468994,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.7665020823478699,0.734342098236084,0.7486231923103333,0.8190599083900452,0.7948437929153442,0.6382365226745605,False
False,0.8917796611785889,0.7205266356468201,0.7930766344070435,0.891250491142273,0.7761898040771484,0.635711133480072,False
False,0.9418122172355652,0.6659051775932312,0.8099758625030518,0.8977973461151123,0.7523142695426941,0.6267233490943909,False
False,0.9757750630378723,0.6404986381530762,0.7929413318634033,0.8862481117248535,0.7293853163719177,0.6165152192115784,False
False,0.9620642066001892,0.6685754656791687,0.7919959425926208,0.8819819688796997,0.7082974910736084,0.602891743183136,False
False,0.9564983248710632,0.6787564158439636,0.7909737229347229,0.8759841918945312,0.6934220194816589,0.6014847755432129,False
False,0.8878974318504333,0.7711375951766968,0.7677958011627197,0.8764116168022156,0.6615262627601624,0.5908277034759521,False
False,0.9179789423942566,0.7474184632301331,0.7579315900802612,0.859252393245697,0.6513141989707947,0.5756147503852844,False
False,0.8395460247993469,0.782331645488739,0.7642526030540466,0.8401428461074829,0.6306950449943542,0.5670735836029053,False
False,0.8243468403816223,0.7772984504699707,0.7551097273826599,0.8219788670539856,0.5907774567604065,0.5641141533851624,False
False,0.7986515760421753,0.7579813599586487,0.7574266791343689,0.8277875781059265,0.578027606010437,0.5694175362586975,False
False,0.7704304456710815,0.8158878087997437,0.7704856991767883,0.8280557990074158,0.5274751782417297,0.5750912427902222,False
False,0.7871713042259216,0.8000685572624207,0.731337308883667,0.7957574129104614,0.5080670714378357,0.5654942393302917,False
False,0.8013296723365784,0.7930400371551514,0.6759091019630432,0.7476871013641357,0.4758896827697754,0.5506135821342468,False
False,0.725749135017395,0.6999589204788208,0.6379973292350769,0.7124962210655212,0.4490185081958771,0.5414493083953857,False
False,0.5838526487350464,0.6518830060958862,0.5390714406967163,0.6558818221092224,0.4475651681423187,0.5394303798675537,False
False,0.5424622297286987,0.5940601229667664,0.4987981617450714,0.6256632208824158,0.43908071517944336,0.533278226852417,False
False,0.4872330129146576,0.5469498038291931,0.4322381615638733,0.5806064009666443,0.4370155334472656,0.5178357362747192,False
False,0.4708035886287689,0.5475609302520752,0.42098572850227356,0.5717318654060364,0.43440964818000793,0.5237416625022888,False
False,0.5747745037078857,0.6202344298362732,0.49163004755973816,0.7016698122024536,0.4298569858074188,0.5205270051956177,False
False,0.5988675951957703,0.6085101366043091,0.5752482414245605,0.7424604892730713,0.43210887908935547,0.5209566354751587,False
False,0.6267383694648743,0.6316097378730774,0.6400892734527588,0.793494701385498,0.42572078108787537,0.5155571103096008,False
False,0.6270506381988525,0.6667899489402771,0.6565297842025757,0.8043124675750732,0.42163851857185364,0.5155165791511536,False
False,0.6580063700675964,0.7150815725326538,0.6524996161460876,0.8047775030136108,0.41550520062446594,0.5159773826599121,False
False,0.674717128276825,0.7356144189834595,0.65337073802948,0.8013041615486145,0.4111698865890503,0.5131100416183472,False
False,0.6848695278167725,0.7438684701919556,0.6513649225234985,0.8016552925109863,0.41099056601524353,0.5079991221427917,False
False,0.6750685572624207,0.7525686025619507,0.6509873867034912,0.7977463603019714,0.4126634895801544,0.5031733512878418,False
False,0.6711735129356384,0.7539219856262207,0.6516106128692627,0.7969653010368347,0.4099923074245453,0.49559006094932556,False
False,0.6716254949569702,0.7584551572799683,0.6514835357666016,0.8027737736701965,0.4086817800998688,0.4889476001262665,False
