right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,circles_running
0.2898423373699188,0.7167380452156067,0.335744172334671,0.6813310384750366,0
0.2894459664821625,0.7163147926330566,0.3348827660083771,0.682202935218811,0
0.3113323450088501,0.7106478214263916,0.3099866211414337,0.6905903220176697,0
0.36274290084838867,0.7038168907165527,0.3037131726741791,0.7019357085227966,0
0.364101767539978,0.6996133923530579,0.3024313747882843,0.7042266726493835,0
0.28541672229766846,0.7013698220252991,0.3623165190219879,0.7006694078445435,0
0.26940545439720154,0.7005128860473633,0.36797240376472473,0.7021180391311646,0
0.25337883830070496,0.6966735124588013,0.36384961009025574,0.7037615776062012,0
0.24306699633598328,0.6951714754104614,0.367409348487854,0.7033036947250366,0
0.23510238528251648,0.6945592761039734,0.3691127896308899,0.7022880911827087,0
0.23470868170261383,0.6950629353523254,0.3687170147895813,0.7031919956207275,0
0.23526392877101898,0.692109227180481,0.36944010853767395,0.7073906660079956,0
0.23781801760196686,0.6860595345497131,0.3700893223285675,0.7072567939758301,0
0.24430206418037415,0.6867545247077942,0.37159648537635803,0.7067540287971497,0
0.2478988617658615,0.6834965944290161,0.37199461460113525,0.706645131111145,0
0.26129385828971863,0.6808436512947083,0.373910516500473,0.7081059217453003,0
0.27042895555496216,0.6767742037773132,0.3731057941913605,0.7089753150939941,0
0.2783692479133606,0.6730188727378845,0.37535226345062256,0.7086185812950134,0
0.28810998797416687,0.6726300120353699,0.37390410900115967,0.7085312604904175,0
0.28949064016342163,0.6915171146392822,0.3721201717853546,0.7061572074890137,0
0.30794116854667664,0.703598141670227,0.3693218529224396,0.6961386203765869,0
0.3276655673980713,0.7019913196563721,0.36695027351379395,0.6917387247085571,0
0.3483498692512512,0.6976845264434814,0.36535128951072693,0.6882708072662354,0
0.339743435382843,0.7079214453697205,0.36826974153518677,0.6899886131286621,0
0.34919461607933044,0.7022109627723694,0.3681045174598694,0.6901394724845886,0
0.35273391008377075,0.6986836194992065,0.370681494474411,0.685492992401123,0
0.35755008459091187,0.6989078521728516,0.3752201199531555,0.681036114692688,0
0.34517428278923035,0.6959885954856873,0.3813650608062744,0.6824079155921936,0
0.3398914635181427,0.6899069547653198,0.3793317675590515,0.6862088441848755,0
0.3421317934989929,0.6816293597221375,0.41745561361312866,0.6330080032348633,0
0.34427332878112793,0.681952953338623,0.4047292172908783,0.5637556910514832,0
0.33448299765586853,0.6974607110023499,0.41891565918922424,0.5836939215660095,0
0.33068355917930603,0.6992972493171692,0.4131803512573242,0.6795405149459839,0
0.33141645789146423,0.6930307149887085,0.4167539179325104,0.7066217660903931,0
0.33573970198631287,0.6850659847259521,0.4269663393497467,0.6612767577171326,0
0.3344584107398987,0.6783862113952637,0.433338463306427,0.6371983885765076,0
0.33438530564308167,0.6780920028686523,0.4372868835926056,0.5994711518287659,0
0.33482247591018677,0.6717174053192139,0.4448186159133911,0.6104716658592224,0
0.334403395652771,0.6739954352378845,0.4587916433811188,0.6209941506385803,0
0.33330824971199036,0.6750883460044861,0.45126184821128845,0.6095471382141113,0
0.3320869207382202,0.675841212272644,0.44678086042404175,0.5961014628410339,0
0.33047422766685486,0.6758981347084045,0.454217791557312,0.6093512177467346,0
0.3306318521499634,0.676336407661438,0.4478665292263031,0.5863784551620483,0
0.33203262090682983,0.6803798675537109,0.4463498890399933,0.5736781358718872,0
0.33394119143486023,0.6806071996688843,0.44929078221321106,0.5733815431594849,0
0.33805951476097107,0.6813885569572449,0.45588359236717224,0.568750262260437,0
0.34312236309051514,0.6883580088615417,0.4627242386341095,0.576844334602356,0
0.36136654019355774,0.6780694127082825,0.46067509055137634,0.5663319230079651,0
0.3703983426094055,0.6783546805381775,0.455148309469223,0.5701950788497925,0
0.3831007182598114,0.6699222326278687,0.4539964199066162,0.5843798518180847,0
0.3965193033218384,0.644216001033783,0.4429347813129425,0.616273820400238,0
0.41145583987236023,0.6115527749061584,0.43899810314178467,0.6160290241241455,0
0.4171498715877533,0.6029147505760193,0.4401281177997589,0.6130229830741882,0
0.41067323088645935,0.5681477785110474,0.4416316747665405,0.5788781046867371,0
0.41263148188591003,0.5804386138916016,0.436024010181427,0.5847846269607544,0
0.43595561385154724,0.5780847072601318,0.44721588492393494,0.5841097831726074,0
0.42569500207901,0.5900585055351257,0.45178481936454773,0.5843735933303833,0
0.4191949963569641,0.5986568331718445,0.4547872543334961,0.5858650803565979,0
0.4152793288230896,0.6025383472442627,0.4482848048210144,0.5903289914131165,0
0.4117680490016937,0.6142381429672241,0.4486698508262634,0.6017814874649048,0
0.4034070074558258,0.6207543611526489,0.4501889944076538,0.5917971730232239,0
0.3818667232990265,0.660438597202301,0.46406590938568115,0.576267421245575,0
0.36746275424957275,0.6759965419769287,0.4599457383155823,0.5797058939933777,0
0.35368791222572327,0.6678416132926941,0.4609203040599823,0.5790836215019226,0
0.33846309781074524,0.6761183738708496,0.4594344198703766,0.5840889811515808,0
0.32948172092437744,0.677371084690094,0.46134626865386963,0.5785439610481262,0
0.31740042567253113,0.6709665656089783,0.44332581758499146,0.574584424495697,0
0.3100736737251282,0.6876320838928223,0.44491633772850037,0.559087872505188,0
0.3055556118488312,0.6922599077224731,0.41585999727249146,0.5605595707893372,0
0.3090216815471649,0.6837908625602722,0.41738373041152954,0.5851280093193054,0
0.3090830445289612,0.6848448514938354,0.4130634665489197,0.5999771952629089,0
0.29513609409332275,0.7177113890647888,0.4177868366241455,0.640866219997406,1
0.302884966135025,0.709456741809845,0.4136650264263153,0.6587830781936646,1
0.2985367774963379,0.7328312397003174,0.39659470319747925,0.671846866607666,1
0.3046548366546631,0.7171909809112549,0.36000075936317444,0.6859898567199707,1
0.3096776604652405,0.7102218866348267,0.3419284224510193,0.6806495189666748,1
0.3072338402271271,0.6966107487678528,0.31466853618621826,0.6680428385734558,1
0.2974565029144287,0.6858526468276978,0.3030126988887787,0.6696602702140808,1
0.2911611795425415,0.6770024299621582,0.2932114601135254,0.6648591160774231,1
0.2879255414009094,0.6710807085037231,0.28506210446357727,0.6605272889137268,1
0.2943335175514221,0.6593645811080933,0.28768324851989746,0.6444578170776367,1
0.29522401094436646,0.6401253938674927,0.28800538182258606,0.6244556903839111,1
0.3293542265892029,0.6142284274101257,0.3079298436641693,0.6056428551673889,1
,,,,1
0.4054218530654907,0.5894991159439087,0.40720945596694946,0.575968325138092,1
0.40842369198799133,0.6539823412895203,0.43735677003860474,0.6378592252731323,1
0.5102620124816895,0.6306292414665222,0.541202962398529,0.6254096627235413,1
0.5984851121902466,0.613476574420929,0.5873878598213196,0.6050095558166504,1
0.6259742975234985,0.6433571577072144,0.6127555966377258,0.6060202717781067,1
,,,,1
0.7143862247467041,0.6177676320075989,0.7154303193092346,0.6159479022026062,1
0.7299044132232666,0.6059891581535339,0.7144558429718018,0.5990859866142273,1
0.7379776239395142,0.6035488247871399,0.72157883644104,0.6016152501106262,1
0.7361600399017334,0.596156895160675,0.7248688340187073,0.5947571992874146,1
0.7353474497795105,0.579262375831604,0.7091972231864929,0.5958917140960693,1
0.6891645789146423,0.586687445640564,0.6839812994003296,0.5983544588088989,1
0.6389813423156738,0.6019913554191589,0.639258086681366,0.5989976525306702,1
0.5746267437934875,0.6474431753158569,0.5558874011039734,0.6350058913230896,1
0.5684182643890381,0.6094299554824829,0.574468731880188,0.6042479276657104,1
0.5352827310562134,0.624312698841095,0.5359448790550232,0.6267184615135193,1
0.5456624627113342,0.6185816526412964,0.5534504055976868,0.5901820063591003,1
0.5232135653495789,0.5957583785057068,0.5308639407157898,0.5283180475234985,1
0.4679856300354004,0.5891005396842957,0.5254178643226624,0.47851186990737915,1
0.44748666882514954,0.5947612524032593,0.5172517895698547,0.5186665654182434,1
0.36215710639953613,0.6328831315040588,0.5112281441688538,0.5276463031768799,1
0.3342759311199188,0.6494398713111877,0.5063264966011047,0.5671142935752869,1
0.2909565269947052,0.6450421214103699,0.44534292817115784,0.5818377137184143,1
0.2945707440376282,0.6458128690719604,0.49215519428253174,0.5345166325569153,1
0.2767939567565918,0.6570539474487305,0.5073057413101196,0.538658618927002,1
0.274751752614975,0.6282147169113159,0.35505372285842896,0.5919003486633301,1
0.27937033772468567,0.5820500254631042,0.40855422616004944,0.5344023704528809,1
0.3270924687385559,0.5833337903022766,0.4318646192550659,0.5428912043571472,1
0.39638614654541016,0.5743888020515442,0.4333013892173767,0.5471178293228149,1
0.40214860439300537,0.5851003527641296,0.3929925858974457,0.5704634785652161,1
0.4174571931362152,0.634062647819519,0.41481462121009827,0.6305458545684814,1
0.4321192502975464,0.6735049486160278,0.4263061583042145,0.6603465676307678,1
0.5974659323692322,0.644607663154602,0.5833155512809753,0.609964907169342,1
0.6336600184440613,0.62826007604599,0.6000238060951233,0.6086767911911011,1
0.6573988795280457,0.6224760413169861,0.6457960605621338,0.629131019115448,1
,,,,1
0.7210344672203064,0.6381467580795288,0.7125887870788574,0.6431419253349304,1
0.7319404482841492,0.6297124028205872,0.7014477849006653,0.6292250156402588,1
0.7369588017463684,0.6094757914543152,0.7216000556945801,0.6068455576896667,1
0.7361268997192383,0.5970372557640076,0.719565212726593,0.6111096739768982,1
0.6826364994049072,0.605247974395752,0.6499479413032532,0.6134604215621948,1
0.6393201947212219,0.6072505116462708,0.6289253234863281,0.6175925135612488,1
0.6189713478088379,0.6062983274459839,0.5982396602630615,0.6110872626304626,1
0.6094575524330139,0.6332109570503235,0.6028745770454407,0.6124976277351379,1
0.5846208930015564,0.5544157028198242,0.5830001831054688,0.5559309124946594,1
0.5463827252388,0.5767498016357422,0.5444992780685425,0.5520257949829102,1
0.4873104989528656,0.585097074508667,0.5259169340133667,0.5268399119377136,1
0.47620630264282227,0.6043427586555481,0.518970251083374,0.5565677881240845,0
,,,,0
0.3500064015388489,0.6662803888320923,0.4244532883167267,0.5759974718093872,0
0.3376096487045288,0.6664316058158875,0.42462480068206787,0.605186939239502,0
0.30484431982040405,0.6672156453132629,0.44891902804374695,0.6314418911933899,0
0.2838146686553955,0.6952717304229736,0.3675096333026886,0.6807395815849304,0
0.29783573746681213,0.7088824510574341,0.3316226303577423,0.7093074321746826,0
0.2788667380809784,0.7009703516960144,0.3480386734008789,0.7064415812492371,0
0.2616739273071289,0.6725381016731262,0.3469841480255127,0.7059471011161804,0
0.2806323766708374,0.6714490056037903,0.3288702070713043,0.7178634405136108,0
0.336222380399704,0.7028214931488037,0.31065377593040466,0.6928633451461792,0
0.33833304047584534,0.6957010626792908,0.3363959491252899,0.6879234910011292,0
0.3457694351673126,0.7033861875534058,0.34529247879981995,0.6965523958206177,0
0.3631395101547241,0.7151636481285095,0.377774715423584,0.7036912441253662,0
0.3659340739250183,0.7184849381446838,0.37246644496917725,0.7077347636222839,0
0.3627186715602875,0.7179776430130005,0.37050512433052063,0.7124176025390625,0
0.36691415309906006,0.7251877784729004,0.36895546317100525,0.7090736627578735,0
0.3659982979297638,0.7284973859786987,0.36704200506210327,0.7164952158927917,0
0.3647367060184479,0.7310819625854492,0.36529427766799927,0.71485835313797,0
0.3623412847518921,0.730178952217102,0.35996830463409424,0.7159829139709473,0
0.3608250916004181,0.7303467988967896,0.3569889962673187,0.7156567573547363,0
0.35998281836509705,0.7312046885490417,0.3560125529766083,0.7149373292922974,0
0.3595692217350006,0.7314015626907349,0.35638347268104553,0.7152589559555054,0
0.3603416383266449,0.7315571308135986,0.35674920678138733,0.7143588066101074,0
0.35968685150146484,0.7321410179138184,0.3568922281265259,0.7152587175369263,0
0.36228325963020325,0.7314662337303162,0.346343070268631,0.7148270010948181,0
0.3635498881340027,0.7316872477531433,0.34915441274642944,0.7106930613517761,0
0.36079540848731995,0.7332627773284912,0.3567536473274231,0.7101283073425293,0
0.36062222719192505,0.734261155128479,0.3597738742828369,0.7104416489601135,0
0.36048707365989685,0.7363501787185669,0.36081427335739136,0.7122790217399597,0
0.3623284101486206,0.7357303500175476,0.35726237297058105,0.7122452259063721,0
0.36203956604003906,0.7355014681816101,0.3452433943748474,0.7121764421463013,0
0.36296597123146057,0.7351445555686951,0.33479732275009155,0.7121363878250122,0
0.36416134238243103,0.7349652051925659,0.32266688346862793,0.7206323742866516,0
0.3638390600681305,0.7348349094390869,0.3237985670566559,0.7261262536048889,0
0.3637756109237671,0.7349644899368286,0.3161748945713043,0.7268517017364502,0
0.3617400825023651,0.7349270582199097,0.3065233528614044,0.7261784672737122,0
0.36200013756752014,0.7351095080375671,0.30268606543540955,0.7021079063415527,0
0.3617425858974457,0.7349954843521118,0.2886556088924408,0.6905381083488464,0
0.36095425486564636,0.7353184223175049,0.2823454439640045,0.6899847984313965,0
0.3611071705818176,0.7358230948448181,0.27641570568084717,0.6873490214347839,0
0.36420345306396484,0.7353150844573975,0.2723429501056671,0.6874388456344604,0
0.36670982837677,0.7333012819290161,0.27424630522727966,0.6902369856834412,0
0.3710855543613434,0.7304979562759399,0.27556726336479187,0.6917742490768433,0
0.3701109290122986,0.728992760181427,0.26976776123046875,0.6931856870651245,0
0.3694297671318054,0.7260664701461792,0.2723678946495056,0.6939211487770081,0
0.3330213725566864,0.722173273563385,0.27598661184310913,0.7218254208564758,0
0.3020288646221161,0.7234775424003601,0.28069251775741577,0.7281224131584167,0
0.3117668032646179,0.7175482511520386,0.28129997849464417,0.7142235636711121,0
0.28494274616241455,0.7180805206298828,0.2809622585773468,0.7135920524597168,0
0.2640046775341034,0.7129734754562378,0.2671477198600769,0.7067076563835144,0
0.24754762649536133,0.7140175104141235,0.25944486260414124,0.7017105221748352,0
0.23002342879772186,0.7150845527648926,0.2570987641811371,0.6927523612976074,0
0.22721348702907562,0.7132577896118164,0.25324416160583496,0.6902250647544861,0
0.2151927500963211,0.7018155455589294,0.25665760040283203,0.6918664574623108,0
0.2309839129447937,0.7044641971588135,0.2385018914937973,0.6924139857292175,0
0.22522670030593872,0.7028706669807434,0.24735793471336365,0.6933996677398682,0
0.21500971913337708,0.6797966957092285,0.2557462453842163,0.6939399838447571,0
0.2241038829088211,0.6687565445899963,0.257097452878952,0.6939349174499512,0
0.23271964490413666,0.6750954985618591,0.25514331459999084,0.6888014078140259,0
0.23514319956302643,0.6808667182922363,0.24442511796951294,0.6795903444290161,0
0.21485699713230133,0.6710345149040222,0.25970569252967834,0.692695140838623,0
0.22054685652256012,0.6781298518180847,0.26016560196876526,0.6946261525154114,0
0.20708860456943512,0.6804930567741394,0.26414862275123596,0.702742874622345,0
0.20885229110717773,0.6821420192718506,0.2683614492416382,0.7065911889076233,1
0.2219449132680893,0.7121111750602722,0.2623271346092224,0.7057138681411743,1
0.253457248210907,0.7077562808990479,0.24896445870399475,0.694341242313385,1
0.2561137080192566,0.7049746513366699,0.2547001838684082,0.6918790340423584,1
0.26404085755348206,0.7043984532356262,0.26279887557029724,0.691353440284729,1
0.27875787019729614,0.7034650444984436,0.2773568332195282,0.6913166046142578,1
0.2924831807613373,0.7033287286758423,0.28356996178627014,0.6842320561408997,1
0.3088507056236267,0.7212960124015808,0.27376633882522583,0.6846893429756165,1
0.3470819592475891,0.7168603539466858,0.2654247283935547,0.6962268948554993,1
0.3508889377117157,0.7223898768424988,0.2616199851036072,0.698453426361084,1
0.3493504226207733,0.724914014339447,0.26056668162345886,0.6972460150718689,1
0.3477037847042084,0.7272156476974487,0.2605273425579071,0.691064715385437,1
0.3471931219100952,0.7247981429100037,0.2607172429561615,0.6850972175598145,1
0.34839922189712524,0.7244563102722168,0.28554269671440125,0.6849644780158997,1
0.3596433103084564,0.7234225869178772,0.3201502561569214,0.6828539371490479,1
0.3603585958480835,0.6989330053329468,0.348080039024353,0.652061402797699,1
,,,,1
0.4124032258987427,0.6378639936447144,0.4142991304397583,0.643957257270813,1
0.4684377908706665,0.6421659588813782,0.5481141805648804,0.6799367070198059,1
0.6182107329368591,0.6664778590202332,0.5252156853675842,0.6715575456619263,1
0.653215765953064,0.5979409217834473,0.5887928009033203,0.5755055546760559,1
0.6505675315856934,0.5842576026916504,0.5947898626327515,0.5521313548088074,1
0.6490771770477295,0.5790795683860779,0.47069671750068665,0.5591395497322083,1
,,,,1
0.732300877571106,0.6099409461021423,0.47438833117485046,0.6371536254882812,1
0.728259801864624,0.6196324229240417,0.49315714836120605,0.6052110195159912,1
0.7036116123199463,0.6387786865234375,0.6509965062141418,0.611762523651123,1
0.6852055788040161,0.6477548480033875,0.5737455487251282,0.6121964454650879,1
0.6550216674804688,0.6344673037528992,0.6287865042686462,0.6139014363288879,1
0.6116205453872681,0.5954058170318604,0.5934497714042664,0.5633669495582581,1
0.5776705145835876,0.5568610429763794,0.5030127167701721,0.581792950630188,1
0.5684823989868164,0.5387967228889465,0.5376027226448059,0.5378202199935913,1
0.4982174038887024,0.5558069944381714,0.477408230304718,0.5426449775695801,1
0.4929083287715912,0.5326409339904785,0.4770628809928894,0.5040295124053955,1
0.501919686794281,0.5461127758026123,0.40740230679512024,0.5333818197250366,1
0.4779514968395233,0.548345685005188,0.41258835792541504,0.5454634428024292,1
0.47160008549690247,0.549404501914978,0.420952707529068,0.5261796116828918,1
0.4019961655139923,0.5563826560974121,0.3439536988735199,0.5338898301124573,1
0.3424116373062134,0.5696492195129395,0.297652930021286,0.5408675670623779,1
0.303634375333786,0.6164801716804504,0.2769300639629364,0.5744718909263611,1
0.28863391280174255,0.6404547691345215,0.2716999650001526,0.5952514410018921,1
0.2763521671295166,0.6646755933761597,0.2755601108074188,0.6055214405059814,1
0.27547556161880493,0.6697959303855896,0.28466320037841797,0.6186100244522095,1
0.3019581139087677,0.68138587474823,0.30127352476119995,0.6398597359657288,1
0.32924503087997437,0.7342271208763123,0.32579049468040466,0.6692529916763306,1
0.3513091504573822,0.7337619066238403,0.3589758574962616,0.6627352833747864,1
0.5229448080062866,0.6206172108650208,0.42299142479896545,0.6512371301651001,1
0.4782869517803192,0.6921408772468567,0.4128309488296509,0.651443600654602,1
0.5623486638069153,0.6965079307556152,0.5334237813949585,0.6545174717903137,1
,,,,1
0.6523021459579468,0.6425384879112244,0.624604344367981,0.6338992118835449,1
0.6673551797866821,0.6113451719284058,0.6254620552062988,0.6119765043258667,1
0.7170991897583008,0.5840474367141724,0.647404134273529,0.6077136397361755,1
0.7245982885360718,0.594893753528595,0.6404345035552979,0.6016042232513428,1
0.7264611721038818,0.596407949924469,0.6723451018333435,0.5821987986564636,1
0.7384248971939087,0.5801893472671509,0.6559545397758484,0.5930807590484619,1
0.7155570387840271,0.5896157026290894,0.6692853569984436,0.5911981463432312,1
0.6924937963485718,0.5694262385368347,0.5981185436248779,0.5851075053215027,1
0.6072505712509155,0.580391526222229,0.5583617687225342,0.5635695457458496,1
0.5949171185493469,0.5806040167808533,0.5034680962562561,0.5718317627906799,0
,,,,0
0.5327041149139404,0.5648021697998047,0.4690757095813751,0.5645420551300049,0
0.5075111985206604,0.5396914482116699,0.48385822772979736,0.5425206422805786,0
0.5024429559707642,0.5396683812141418,0.467924565076828,0.5423975586891174,0
0.4796728491783142,0.5440644025802612,0.40854647755622864,0.5390821099281311,0
0.4718455970287323,0.5708273649215698,0.38895025849342346,0.5429185032844543,0
0.42556533217430115,0.5912894010543823,0.366629034280777,0.5432599186897278,0
0.35978585481643677,0.6090567111968994,0.34191158413887024,0.5674893856048584,0
0.33340680599212646,0.6395672559738159,0.31735464930534363,0.5971212983131409,0
0.30836841464042664,0.6614162921905518,0.30171236395835876,0.6202886700630188,0
0.3092469573020935,0.6738390922546387,0.30531421303749084,0.6295827031135559,0
0.3114033639431,0.6886149644851685,0.31108570098876953,0.6444501280784607,0
0.32412540912628174,0.7118722200393677,0.3407180607318878,0.6645137071609497,0
0.3359573781490326,0.7193257212638855,0.3474680185317993,0.6583849191665649,0
0.35439610481262207,0.694961428642273,0.33221501111984253,0.7271102070808411,0
0.4433249533176422,0.6881229877471924,0.3323749899864197,0.7332979440689087,0
0.33496370911598206,0.7375414967536926,0.5109755396842957,0.7126289010047913,0
0.5453506708145142,0.7090436220169067,0.3461049497127533,0.7349152565002441,0
0.4633488953113556,0.7133283019065857,0.4740969240665436,0.7657885551452637,0
0.33555546402931213,0.7301388382911682,0.5947035551071167,0.7387900948524475,0
0.5987581014633179,0.686447262763977,0.34201133251190186,0.7299302220344543,0
0.5974166393280029,0.6895521879196167,0.32582810521125793,0.7274780869483948,0
0.5967013835906982,0.6810469627380371,0.332576721906662,0.7308248281478882,0
0.4665626585483551,0.6855225563049316,0.4724586606025696,0.7524495124816895,0
0.40004295110702515,0.7253530025482178,0.5687184929847717,0.7388676404953003,0
0.3367958962917328,0.7243174314498901,0.6185402870178223,0.685901403427124,0
0.3352431058883667,0.7224597334861755,0.6256490349769592,0.6909549236297607,0
0.3409278988838196,0.7198018431663513,0.6026569604873657,0.6957798600196838,0
0.33778437972068787,0.7239509224891663,0.6123542189598083,0.7285634875297546,0
0.33837783336639404,0.7240656614303589,0.6288297772407532,0.7334920763969421,0
0.33743348717689514,0.7249133586883545,0.6314085721969604,0.7392123341560364,0
0.33678290247917175,0.7249493598937988,0.6172167658805847,0.7006639242172241,0
0.33859020471572876,0.7246859073638916,0.6100184321403503,0.7474481463432312,0
0.33790910243988037,0.7264974117279053,0.6095453500747681,0.7443949580192566,0
0.5765088200569153,0.7115858793258667,0.34675729274749756,0.7392165660858154,0
0.6080297827720642,0.7076608538627625,0.3409941494464874,0.7381882071495056,0
0.5907306671142578,0.6965636014938354,0.34667348861694336,0.7258836030960083,0
0.5925813317298889,0.6866053342819214,0.3472702205181122,0.7220520973205566,0
0.6109471917152405,0.6906409859657288,0.3401871621608734,0.7226775884628296,0
0.5816590189933777,0.6920816898345947,0.3473789691925049,0.7230430841445923,0
0.5700350403785706,0.7147462964057922,0.35245758295059204,0.7621625065803528,0
0.5472133755683899,0.7211530804634094,0.3375227749347687,0.7517779469490051,0
0.5132433176040649,0.7206730246543884,0.347287654876709,0.7312057614326477,0
0.38101813197135925,0.729066014289856,0.45855408906936646,0.7192459106445312,0
0.43917855620384216,0.7259430885314941,0.3659190535545349,0.721228301525116,0
0.40696823596954346,0.73089599609375,0.3667169213294983,0.7393770217895508,0
0.3711404502391815,0.7412199378013611,0.37094467878341675,0.691048264503479,0
0.34921881556510925,0.7372629642486572,0.3765638768672943,0.5963073968887329,0
0.34186169505119324,0.7342060804367065,0.38594746589660645,0.5113337635993958,0
0.3351265490055084,0.7340493202209473,0.35318076610565186,0.5894011855125427,0
0.33514800667762756,0.7311905026435852,0.3340357542037964,0.6800822019577026,0
0.3331599533557892,0.7346552610397339,0.352667897939682,0.5601136088371277,0
0.33135154843330383,0.7348350882530212,0.34539490938186646,0.5817633867263794,0
0.32997918128967285,0.7338244318962097,0.3742525279521942,0.5275284051895142,0
0.3286876976490021,0.7331080436706543,0.36495083570480347,0.5264105796813965,0
0.3246943950653076,0.7317580580711365,0.34942999482154846,0.5461316704750061,0
0.31882140040397644,0.7300437092781067,0.32286542654037476,0.6985509991645813,0
0.31535103917121887,0.7284615635871887,0.31538793444633484,0.7136208415031433,0
0.3163434863090515,0.7284348011016846,0.3003218173980713,0.7145747542381287,0
0.3138764500617981,0.7284970283508301,0.27202704548835754,0.7202295064926147,0
0.31677064299583435,0.7322867512702942,0.2681482136249542,0.7294776439666748,0
0.30909109115600586,0.7340038418769836,0.27100521326065063,0.7505431175231934,0
0.30695778131484985,0.7344774007797241,0.2731934189796448,0.7494623064994812,0
0.30301153659820557,0.7361815571784973,0.2716977596282959,0.7503138780593872,0
