missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
False,0.33418527245521545,0.6893892884254456,0.24296720325946808,0.653641402721405,0.4355044960975647,0.36638233065605164,False
False,0.2771700620651245,0.6658220291137695,0.26515913009643555,0.6714582443237305,0.43694519996643066,0.36638978123664856,False
False,0.30435723066329956,0.6857129335403442,0.25879812240600586,0.6600151062011719,0.44098347425460815,0.36349979043006897,False
False,0.3255666196346283,0.6871315836906433,0.26289451122283936,0.6597028970718384,0.4416259229183197,0.36272290349006653,False
False,0.32869619131088257,0.6871302127838135,0.2698805034160614,0.6543011665344238,0.4460724890232086,0.3575742542743683,False
False,0.3121646046638489,0.686278760433197,0.2917894721031189,0.6699275970458984,0.4467015564441681,0.35787275433540344,False
False,0.2876351773738861,0.66280597448349,0.32916831970214844,0.6821234822273254,0.4455476403236389,0.3586684465408325,False
False,0.292936235666275,0.6657363176345825,0.320754736661911,0.679962694644928,0.44870325922966003,0.35791024565696716,False
False,0.3005151152610779,0.6659455299377441,0.3284073770046234,0.6783043742179871,0.4517762362957001,0.35623955726623535,False
False,0.32124146819114685,0.6670573353767395,0.3334921896457672,0.6767452955245972,0.4517185389995575,0.3559207320213318,False
False,0.33339130878448486,0.6751912236213684,0.33797773718833923,0.6749608516693115,0.4519197642803192,0.3563233017921448,False
False,0.3334803879261017,0.6811236143112183,0.3344342112541199,0.6744978427886963,0.45306476950645447,0.35488563776016235,False
False,0.3379898965358734,0.6804060935974121,0.3402475416660309,0.6670836210250854,0.45519551634788513,0.3545301556587219,False
False,0.34080421924591064,0.6805509328842163,0.34293460845947266,0.6638796925544739,0.45563802123069763,0.353572815656662,False
False,0.3388644754886627,0.6810010075569153,0.3422118127346039,0.6640009880065918,0.4560522437095642,0.35339972376823425,False
False,0.33840417861938477,0.6838709712028503,0.34009963274002075,0.6601996421813965,0.45709508657455444,0.353274405002594,False
False,0.34039628505706787,0.6843058466911316,0.3454742431640625,0.6566173434257507,0.45828232169151306,0.3533240854740143,False
False,0.33975839614868164,0.683465301990509,0.3457731008529663,0.6439788341522217,0.45834070444107056,0.35607463121414185,False
False,0.33876273036003113,0.6794928312301636,0.34195998311042786,0.647832453250885,0.45845311880111694,0.35913705825805664,False
False,0.3375827372074127,0.6794368028640747,0.3408384919166565,0.6493271589279175,0.45823338627815247,0.36299875378608704,False
False,0.33001595735549927,0.6791621446609497,0.3389316201210022,0.6549931764602661,0.4590565860271454,0.36527830362319946,False
False,0.32133668661117554,0.6788724064826965,0.33842432498931885,0.6574141979217529,0.4593316614627838,0.3650234043598175,False
False,0.31884005665779114,0.6780508160591125,0.3401237726211548,0.6574508547782898,0.4611840844154358,0.3658018708229065,False
False,0.3175177276134491,0.6751967072486877,0.34128478169441223,0.6637400388717651,0.4628928005695343,0.3653187155723572,False
False,0.3150288760662079,0.6716431975364685,0.34133797883987427,0.6657186150550842,0.467247873544693,0.36500200629234314,False
False,0.31582003831863403,0.6717543601989746,0.3442699909210205,0.6655590534210205,0.46850255131721497,0.36477094888687134,False
False,0.31785130500793457,0.6732598543167114,0.3421153128147125,0.6538982391357422,0.4713532030582428,0.36460062861442566,False
False,0.3147389590740204,0.6656841039657593,0.34209924936294556,0.6623129844665527,0.47105011343955994,0.36607131361961365,False
False,0.31383153796195984,0.6633912324905396,0.33645257353782654,0.6659757494926453,0.4701385498046875,0.3668544590473175,False
False,0.3151968717575073,0.6644318699836731,0.3355771005153656,0.6656572818756104,0.470096230506897,0.36674800515174866,False
