right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp,circles_running
0.9052983522415161,0.751330554485321,0.5705969333648682,0.7938874363899231,0.0,0
0.9052992463111877,0.7514359354972839,0.5692854523658752,0.7916001081466675,33.358908496514,0
0.9053012132644653,0.7509282231330872,0.5687018036842346,0.7897971272468567,66.717816993028,0
0.9050930738449097,0.7500919103622437,0.5687146782875061,0.7886878252029419,100.07672548954199,0
0.9051355123519897,0.7497391700744629,0.5713006854057312,0.7839437127113342,133.435633986056,0
0.9066268801689148,0.750354528427124,0.5712576508522034,0.7843400835990906,166.79454248256997,0
0.9071596264839172,0.7503995895385742,0.571259081363678,0.7845476269721985,200.15345097908397,0
0.9074854254722595,0.7500510215759277,0.571317732334137,0.784701406955719,233.51235947559798,0
0.9079247117042542,0.7497220635414124,0.5716490149497986,0.7848420739173889,266.871267972112,0
0.909149169921875,0.7490891218185425,0.5720023512840271,0.7849504351615906,300.2301764686259,0
0.9087030291557312,0.7491570711135864,0.5751259922981262,0.7853481769561768,333.58908496513993,0
0.9086641669273376,0.7487280964851379,0.5752140283584595,0.7854151129722595,366.94799346165394,0
0.9079791307449341,0.7487583756446838,0.5749699473381042,0.7849721312522888,400.30690195816794,0
0.9079611301422119,0.7482419610023499,0.5749126672744751,0.7850096821784973,433.66581045468195,0
0.9080380201339722,0.7473512291908264,0.5761961340904236,0.7824599146842957,467.02471895119595,0
0.9077335596084595,0.7473927140235901,0.5769980549812317,0.7800564765930176,500.3836274477099,0
0.9077252149581909,0.7462971806526184,0.5762914419174194,0.7802585363388062,533.742535944224,0
0.9084339141845703,0.7460101842880249,0.5764366388320923,0.7793667912483215,567.101444440738,0
0.9084599018096924,0.7459771633148193,0.5763904452323914,0.7787083983421326,600.4603529372519,0
0.9094583988189697,0.7457453012466431,0.5757287740707397,0.7779206037521362,633.8192614337659,0
0.9094504714012146,0.7457667589187622,0.5745742321014404,0.7781208753585815,667.1781699302799,0
0.9093943238258362,0.7456376552581787,0.5737928748130798,0.7781809568405151,700.5370784267939,0
0.9094064235687256,0.7448509931564331,0.5733581781387329,0.7752716541290283,733.8959869233079,0
0.90948885679245,0.7437224388122559,0.5738168358802795,0.7750037908554077,767.2548954198219,0
0.9097347259521484,0.7433302998542786,0.5744732618331909,0.774620771408081,800.6138039163359,0
0.9098186492919922,0.743340015411377,0.5744283199310303,0.7740858793258667,833.9727124128499,0
0.9110597968101501,0.7431922554969788,0.5735098123550415,0.7753273248672485,867.3316209093639,0
0.9123029708862305,0.7417016625404358,0.5732463598251343,0.7760522961616516,900.6905294058779,0
0.912814199924469,0.7417284250259399,0.5721250176429749,0.7761518359184265,934.0494379023919,0
0.9127227663993835,0.7432003617286682,0.5717548131942749,0.7764676213264465,967.4083463989058,0
0.9127099514007568,0.7449100017547607,0.5717849731445312,0.7769758105278015,1000.7672548954198,0
0.9134505391120911,0.746260941028595,0.5726324915885925,0.7764566540718079,1034.126163391934,0
0.9149751663208008,0.7462531328201294,0.573417603969574,0.7766672968864441,1067.485071888448,0
0.9152392745018005,0.7462468147277832,0.5737149119377136,0.7766915559768677,1100.843980384962,0
0.9160856008529663,0.746182382106781,0.5741540789604187,0.7766724824905396,1134.202888881476,0
0.9176136255264282,0.7461181879043579,0.5744587779045105,0.7765988111495972,1167.56179737799,0
0.9174266457557678,0.7460324168205261,0.5751506090164185,0.7771105170249939,1200.9207058745037,0
0.9172940254211426,0.7461014986038208,0.5774600505828857,0.7773184776306152,1234.2796143710177,0
0.917229413986206,0.7461941838264465,0.580477237701416,0.777500331401825,1267.6385228675317,0
0.9191305637359619,0.7460402250289917,0.581165075302124,0.7775015234947205,1300.9974313640457,0
0.9203907251358032,0.7458170652389526,0.5836146473884583,0.7775441408157349,1334.3563398605597,0
0.9168063402175903,0.7459977269172668,0.5835345983505249,0.7772990465164185,1367.7152483570737,0
0.912050187587738,0.7462075352668762,0.584536075592041,0.7774916887283325,1401.0741568535877,0
0.9103968143463135,0.7461003065109253,0.5862771272659302,0.7781489491462708,1434.4330653501017,0
0.9089894890785217,0.7460907697677612,0.5855227112770081,0.7826787829399109,1467.7919738466157,0
0.9079087376594543,0.7460472583770752,0.5857296586036682,0.7826089262962341,1501.15088234313,0
0.9066616892814636,0.7460472583770752,0.5855219960212708,0.7825566530227661,1534.5097908396438,0
0.9063012599945068,0.7460511326789856,0.5851647853851318,0.7824618220329285,1567.8686993361578,0
0.9064205884933472,0.7465839982032776,0.5831474661827087,0.7826141119003296,1601.2276078326718,0
