right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
0.3013613522052765,0.6875168681144714,0.30310294032096863,0.6857874989509583,0.5338423252105713,0.3768312633037567,1
0.2928847670555115,0.6789056062698364,0.29492366313934326,0.6788259744644165,0.5452160835266113,0.38499319553375244,1
0.2743994891643524,0.6693669557571411,0.28083181381225586,0.6730982661247253,0.551171600818634,0.3876603841781616,1
0.26226717233657837,0.6626217365264893,0.2662590444087982,0.6627017855644226,0.5560184717178345,0.38682085275650024,1
0.2460925281047821,0.6648935079574585,0.2607192397117615,0.6669233441352844,0.5627849102020264,0.3854827880859375,1
0.2591260075569153,0.6665823459625244,0.2666926383972168,0.6656129956245422,0.5725994110107422,0.383012592792511,1
0.2662022113800049,0.656112790107727,0.27459466457366943,0.6642334461212158,0.5760968923568726,0.3764188289642334,1
0.29685986042022705,0.6282774806022644,0.3041134774684906,0.6350180506706238,0.5775470733642578,0.36105993390083313,1
0.3567756116390228,0.586885392665863,0.3410651385784149,0.5885562896728516,0.5775623321533203,0.3493540287017822,1
0.4057997763156891,0.46522098779678345,0.4165757894515991,0.4791094958782196,0.5729547739028931,0.33089959621429443,1
,,,,,,1
,,,,,,1
,,,,,,1
0.6525877118110657,0.6307054758071899,0.6487701535224915,0.6391605138778687,0.5376835465431213,0.2803114056587219,1
0.675518274307251,0.6302250027656555,0.6646082997322083,0.6393328905105591,0.5264136791229248,0.28064653277397156,1
0.6834354400634766,0.6493998765945435,0.6620160341262817,0.6485278606414795,0.5150248408317566,0.27996790409088135,1
0.6974421143531799,0.6463925838470459,0.6614905595779419,0.641183078289032,0.5074085593223572,0.27619561553001404,1
0.7152775526046753,0.6447834372520447,0.660434901714325,0.5972228646278381,0.5032106637954712,0.2680100202560425,1
0.7412291765213013,0.6440638303756714,0.7145093083381653,0.6076934337615967,0.5019923448562622,0.2637363076210022,1
0.7170739769935608,0.6438599228858948,0.7072277069091797,0.599222719669342,0.5007863640785217,0.2606564164161682,1
0.7071964740753174,0.6437342762947083,0.6932457685470581,0.6055503487586975,0.5016986131668091,0.2606169879436493,1
0.67256760597229,0.623354434967041,0.6575356721878052,0.6091973185539246,0.5039842128753662,0.2600805163383484,1
0.6394802331924438,0.5932297706604004,0.6221935153007507,0.6024054884910583,0.5046191811561584,0.2607651352882385,1
0.5428478717803955,0.602637529373169,0.5345425009727478,0.6041434407234192,0.5100672245025635,0.2594268321990967,1
0.5639710426330566,0.6393303275108337,0.5573869347572327,0.6598392724990845,0.5178663730621338,0.2599427103996277,1
0.5492188930511475,0.6587772369384766,0.559329628944397,0.6501630544662476,0.5279438495635986,0.26042845845222473,1
0.5079174637794495,0.5842459797859192,0.5105192065238953,0.5621491074562073,0.5310297608375549,0.2667209208011627,1
0.47684332728385925,0.5800429582595825,0.5008023977279663,0.5718110203742981,0.5286933183670044,0.28895634412765503,1
0.4493892788887024,0.5802841782569885,0.4956333041191101,0.5632736086845398,0.5275683403015137,0.2886316776275635,1
0.408302366733551,0.5843948125839233,0.5023805499076843,0.5687081813812256,0.5424749255180359,0.28846168518066406,1
0.4081772565841675,0.6003981828689575,0.4773399829864502,0.5742878913879395,0.5498469471931458,0.30502206087112427,1
0.36880382895469666,0.6437982320785522,0.47218048572540283,0.5762948393821716,0.5601217746734619,0.3045249879360199,1
0.36335039138793945,0.6376917362213135,0.45822662115097046,0.5864349007606506,0.5721307992935181,0.30469319224357605,1
0.3253893256187439,0.6811904311180115,0.38928109407424927,0.6167225241661072,0.5672751069068909,0.32751843333244324,1
0.32444727420806885,0.6708890795707703,0.3651134669780731,0.6133243441581726,0.5623931288719177,0.3416157364845276,1
0.3108825385570526,0.641686737537384,0.4364303648471832,0.5254839062690735,0.5615191459655762,0.3506341576576233,1
0.3171664774417877,0.6168995499610901,0.4751870334148407,0.5303473472595215,0.5621766448020935,0.3595866560935974,1
0.306358277797699,0.6095203757286072,0.4826866686344147,0.4919830858707428,0.5619097948074341,0.3604074716567993,1
0.283293217420578,0.6175135374069214,0.3924114406108856,0.522922694683075,0.55118328332901,0.35917210578918457,1
0.2792195677757263,0.6185646057128906,0.40628862380981445,0.5384650230407715,0.5364519953727722,0.3645831048488617,0
0.27113422751426697,0.6082730889320374,0.4505245089530945,0.46966275572776794,0.5030587911605835,0.4179340898990631,0
0.2428581565618515,0.6106050610542297,0.4441536068916321,0.49246084690093994,0.5137301683425903,0.3918527066707611,0
0.2582748234272003,0.61311274766922,0.46479538083076477,0.4555092751979828,0.5220015645027161,0.3781764507293701,0
0.25747257471084595,0.6088799834251404,0.46431705355644226,0.4734729528427124,0.5257172584533691,0.36752599477767944,0
0.24334841966629028,0.6306053996086121,0.44814035296440125,0.5168099403381348,0.5275858044624329,0.36626383662223816,0
0.24041683971881866,0.6767119765281677,0.3915906250476837,0.591184139251709,0.5274999737739563,0.36092379689216614,0
0.20244263112545013,0.6797115802764893,0.38851121068000793,0.5846816301345825,0.523794412612915,0.3615613877773285,0
0.2316259741783142,0.6934893727302551,0.3460063636302948,0.6255933046340942,0.508024275302887,0.35983553528785706,0
0.19849136471748352,0.6762030720710754,0.362527072429657,0.5949243903160095,0.47203922271728516,0.40437787771224976,0
0.20034773647785187,0.6715644001960754,0.2904641330242157,0.5947916507720947,0.46401554346084595,0.41473087668418884,0
0.20275920629501343,0.7081149816513062,0.34986674785614014,0.5852369070053101,0.48058009147644043,0.398074209690094,0
0.21869932115077972,0.7059203386306763,0.4088279902935028,0.5463510155677795,0.48307082056999207,0.39651724696159363,0
0.22303250432014465,0.7084406018257141,0.40706130862236023,0.5802129507064819,0.5128734111785889,0.3656163811683655,0
0.24107839167118073,0.7098824381828308,0.2507424056529999,0.6869867444038391,0.5119608640670776,0.3567311465740204,0
0.24945752322673798,0.7095584869384766,0.20330572128295898,0.7227118611335754,0.5116061568260193,0.3493623435497284,0
0.2039054036140442,0.7511002421379089,0.24993832409381866,0.7068768739700317,0.5110472440719604,0.3531953990459442,0
0.1960156410932541,0.7463148236274719,0.25242936611175537,0.7037457823753357,0.49928513169288635,0.3553510308265686,0
0.21589326858520508,0.7405329346656799,0.3706664741039276,0.6737076640129089,0.4994809925556183,0.3568407893180847,0
0.24044957756996155,0.7282193303108215,0.4792976379394531,0.5286686420440674,0.5045627951622009,0.3704797029495239,0
0.2495705634355545,0.72259521484375,0.480980783700943,0.44601526856422424,0.5044491291046143,0.3696630597114563,0
0.249226912856102,0.7196924686431885,0.5102216005325317,0.4646635949611664,0.5053174495697021,0.3537652790546417,0
0.24988853931427002,0.7190806269645691,0.5045067071914673,0.5041987299919128,0.5092139840126038,0.35485267639160156,0
0.2483682781457901,0.7176216840744019,0.31424808502197266,0.538840651512146,0.5050265192985535,0.35768353939056396,0
0.25051507353782654,0.7133023142814636,0.2702905535697937,0.5872233510017395,0.5063967704772949,0.35812142491340637,0
0.24943789839744568,0.7128481268882751,0.3977544903755188,0.563112735748291,0.5064015984535217,0.35824012756347656,0
0.24797648191452026,0.7134422063827515,0.4973198473453522,0.49514737725257874,0.5065227746963501,0.35878875851631165,0
0.2476009875535965,0.7097864151000977,0.2579842805862427,0.6769399046897888,0.5081823468208313,0.36142706871032715,0
0.2476492077112198,0.7097809314727783,0.24872370064258575,0.6977307796478271,0.5132227540016174,0.3600373864173889,0
0.24746574461460114,0.7095764875411987,0.24829216301441193,0.6973569989204407,0.5140222907066345,0.36047786474227905,0
0.24733322858810425,0.7095602750778198,0.2487376183271408,0.6954548954963684,0.5150232315063477,0.3622165322303772,0
0.2473663091659546,0.7095547318458557,0.24842557311058044,0.6999595165252686,0.5162184238433838,0.36377793550491333,0
0.24698041379451752,0.7097521424293518,0.24658998847007751,0.7001169919967651,0.517015814781189,0.3649234175682068,0
0.2469421625137329,0.7101501822471619,0.2480822056531906,0.6992871761322021,0.517331600189209,0.3655485510826111,0
0.24687562882900238,0.7106286883354187,0.24856442213058472,0.7022017240524292,0.5175793170928955,0.3669338524341583,0
0.24651817977428436,0.7117478251457214,0.24922551214694977,0.7028180360794067,0.5172208547592163,0.3672719895839691,0
0.2464003711938858,0.7119348049163818,0.24902354180812836,0.7010939717292786,0.517092764377594,0.3673599660396576,0
0.24585741758346558,0.7122440934181213,0.2483900487422943,0.7006877660751343,0.516959011554718,0.3673507273197174,0
0.2454666644334793,0.7122578024864197,0.24815945327281952,0.6999958157539368,0.5156803131103516,0.3680867850780487,0
0.24537760019302368,0.7124840617179871,0.2482922375202179,0.7004053592681885,0.514135479927063,0.3685411512851715,0
0.24531634151935577,0.7127711772918701,0.24853472411632538,0.7017001509666443,0.5140215754508972,0.36835312843322754,0
0.24525131285190582,0.7131028771400452,0.24868144094944,0.7022886872291565,0.5139801502227783,0.36835044622421265,0
0.24524365365505219,0.7134479284286499,0.24903109669685364,0.7024508118629456,0.5139572620391846,0.36830630898475647,0
0.24518391489982605,0.7136107683181763,0.24902231991291046,0.7025256156921387,0.5139543414115906,0.3683311641216278,0
0.24512147903442383,0.7136991024017334,0.24868710339069366,0.7025729417800903,0.5139453411102295,0.368364542722702,0
0.2451126128435135,0.713697612285614,0.2486594319343567,0.7022162079811096,0.5139352083206177,0.368318110704422,0
0.24511291086673737,0.7136597037315369,0.24863308668136597,0.7019379734992981,0.5138953924179077,0.3683110773563385,0
0.24513977766036987,0.7136232852935791,0.24881671369075775,0.7020293474197388,0.5138953924179077,0.3683767020702362,0
0.24509590864181519,0.7135481834411621,0.24866974353790283,0.7024003863334656,0.5138940215110779,0.36849114298820496,0
0.2450658679008484,0.7135462760925293,0.2487003356218338,0.7024893760681152,0.5138759613037109,0.3684980869293213,0
0.24499760568141937,0.7135382890701294,0.24872621893882751,0.7027271389961243,0.5138752460479736,0.36830657720565796,0
0.24499428272247314,0.7135406136512756,0.24873413145542145,0.7028902769088745,0.5139194130897522,0.36823517084121704,0
0.24499082565307617,0.7132903933525085,0.2487313151359558,0.7028361558914185,0.5142807364463806,0.36798402667045593,0
0.24496212601661682,0.7132285237312317,0.24873730540275574,0.7027646899223328,0.5144307613372803,0.3678165376186371,0
0.24492710828781128,0.7131991386413574,0.24867597222328186,0.7028396129608154,0.5144332647323608,0.3676598072052002,0
0.24483148753643036,0.7129941582679749,0.2485806792974472,0.7028006315231323,0.5144346356391907,0.3675292730331421,0
0.24487030506134033,0.7129909992218018,0.2486133873462677,0.702940821647644,0.5144492983818054,0.36745938658714294,0
0.24496574699878693,0.7132184505462646,0.2488911896944046,0.7029983997344971,0.5144480466842651,0.36738696694374084,0
0.24490834772586823,0.7134745717048645,0.24889513850212097,0.7029872536659241,0.5145521759986877,0.36743372678756714,0
0.24488937854766846,0.7134867906570435,0.24887843430042267,0.7029778957366943,0.51456218957901,0.36750301718711853,0
0.2447883039712906,0.7138997316360474,0.24858593940734863,0.7038737535476685,0.5148302316665649,0.3676479756832123,0
0.24476724863052368,0.714356541633606,0.248575821518898,0.7042554616928101,0.5150664448738098,0.36764663457870483,0
0.24494661390781403,0.7138398289680481,0.24859482049942017,0.704259991645813,0.5150700211524963,0.3675098717212677,0
0.24484670162200928,0.7138251066207886,0.24835704267024994,0.7043333649635315,0.5150923728942871,0.3675096035003662,0
0.24460187554359436,0.7136340737342834,0.24825419485569,0.7037301063537598,0.5151195526123047,0.36751410365104675,0
0.24489827454090118,0.7126392722129822,0.2495546191930771,0.7015488147735596,0.5152192711830139,0.3675869405269623,0
0.24579685926437378,0.7122170329093933,0.2533145248889923,0.6992907524108887,0.5153112411499023,0.36765947937965393,0
0.24577856063842773,0.7122178077697754,0.257231205701828,0.6934237480163574,0.5152397751808167,0.3677257001399994,0
0.24545316398143768,0.7122883200645447,0.2645677328109741,0.6871790289878845,0.515438973903656,0.36810383200645447,0
0.24544204771518707,0.7125521898269653,0.27015990018844604,0.6846526861190796,0.5154321789741516,0.3687807321548462,0
0.24543330073356628,0.7138503193855286,0.2783159911632538,0.6828414797782898,0.5159203410148621,0.3689001500606537,0
0.24540965259075165,0.7154894471168518,0.2845163941383362,0.6836692094802856,0.5159536600112915,0.36913546919822693,0
0.24526146054267883,0.71711266040802,0.29016953706741333,0.6842453479766846,0.5152984857559204,0.37069499492645264,0
0.24386949837207794,0.7172147035598755,0.29668501019477844,0.6889418363571167,0.5143340229988098,0.37096264958381653,0
0.24252991378307343,0.717160165309906,0.2979699373245239,0.6927804946899414,0.5141142010688782,0.37155336141586304,0
0.24102692306041718,0.7171485424041748,0.2988204061985016,0.695458710193634,0.5128765106201172,0.3727074861526489,0
0.23992156982421875,0.7167263627052307,0.2980540096759796,0.6967442035675049,0.5126887559890747,0.37365126609802246,0
0.2395520806312561,0.714614748954773,0.30002671480178833,0.6968838572502136,0.5124871134757996,0.3740607798099518,0
0.24008715152740479,0.7134609222412109,0.30097073316574097,0.6957619786262512,0.5123479962348938,0.37431398034095764,0
0.24075284600257874,0.7132574915885925,0.30248942971229553,0.6952474117279053,0.5115262269973755,0.3743661940097809,0
0.24245727062225342,0.7131016254425049,0.30283302068710327,0.6950667500495911,0.511747419834137,0.3747546672821045,0
0.24314016103744507,0.7130750417709351,0.30123254656791687,0.6957566738128662,0.5117958784103394,0.3750874698162079,0
0.24332387745380402,0.7130829095840454,0.30106499791145325,0.6961174607276917,0.5117019414901733,0.3757713735103607,0
0.24367401003837585,0.7120184898376465,0.3003082275390625,0.6961599588394165,0.5109072327613831,0.37590184807777405,0
0.24376708269119263,0.7110615372657776,0.3003838062286377,0.6963374018669128,0.5108994841575623,0.37619420886039734,0
0.24533699452877045,0.7110981941223145,0.3027963936328888,0.6960382461547852,0.5108447074890137,0.37631019949913025,0
0.24538850784301758,0.7110756039619446,0.3027321994304657,0.6960705518722534,0.5108556151390076,0.37653425335884094,0
0.2453470081090927,0.7110824584960938,0.30289512872695923,0.6963557004928589,0.510810375213623,0.37671199440956116,0
0.2468092292547226,0.711095929145813,0.3026109039783478,0.6963753700256348,0.5111492872238159,0.3766185939311981,0
0.2467653900384903,0.7110161185264587,0.3023843765258789,0.6963726878166199,0.5120840072631836,0.37661346793174744,0
0.245721235871315,0.7110241055488586,0.30222970247268677,0.6966491341590881,0.5123459100723267,0.37614789605140686,0
0.24570512771606445,0.7110008597373962,0.30227184295654297,0.6966213583946228,0.5134294033050537,0.3761073648929596,0
0.24552053213119507,0.7110693454742432,0.30224063992500305,0.6967371702194214,0.5145041346549988,0.37610459327697754,0
0.24550552666187286,0.7110490798950195,0.30152156949043274,0.6967768669128418,0.5153548717498779,0.3757343888282776,0
0.24558408558368683,0.7110823392868042,0.3006632924079895,0.6967524886131287,0.5159814953804016,0.3755379617214203,0
0.24525098502635956,0.7110773324966431,0.3001178801059723,0.696760356426239,0.5183554291725159,0.37557491660118103,0
0.24513931572437286,0.7110802531242371,0.29912814497947693,0.6967777609825134,0.5190624594688416,0.375622421503067,0
0.2451365441083908,0.7110329866409302,0.29914337396621704,0.6967431902885437,0.5197439193725586,0.3755490779876709,0
0.2453121691942215,0.7110487818717957,0.29894644021987915,0.6967247724533081,0.5199239253997803,0.37556469440460205,0
0.24473556876182556,0.7111977338790894,0.298690527677536,0.6968237161636353,0.5200977921485901,0.3753073215484619,0
0.2446155548095703,0.7118022441864014,0.2984159588813782,0.6968672871589661,0.5199055075645447,0.37466883659362793,0
0.2445351928472519,0.7123692631721497,0.2983025908470154,0.6969181299209595,0.5198268294334412,0.3742331862449646,0
0.24441823363304138,0.7130335569381714,0.29822275042533875,0.6969224214553833,0.5197399258613586,0.37408989667892456,0
0.24371691048145294,0.7130631804466248,0.29784366488456726,0.6969298124313354,0.519705057144165,0.37394559383392334,0
0.24294953048229218,0.7132196426391602,0.29785287380218506,0.6969113349914551,0.5196163654327393,0.37387213110923767,0
0.24201306700706482,0.7132895588874817,0.2985764443874359,0.6967766880989075,0.5195359587669373,0.37381553649902344,0
0.2410534918308258,0.7136746048927307,0.3000468611717224,0.6972984671592712,0.5190381407737732,0.37367281317710876,0
0.24085482954978943,0.7137478590011597,0.30093157291412354,0.6973406672477722,0.5189549326896667,0.37368398904800415,0
0.24075227975845337,0.713415265083313,0.30141398310661316,0.6972773671150208,0.5186294913291931,0.37362322211265564,0
0.24107792973518372,0.7129331827163696,0.30140209197998047,0.6972363591194153,0.5172602534294128,0.37373024225234985,0
0.2402578741312027,0.7129571437835693,0.3019465208053589,0.6972225308418274,0.5157982707023621,0.37379005551338196,0
0.23962783813476562,0.7129871249198914,0.30212074518203735,0.6972180008888245,0.5153185725212097,0.37378963828086853,0
0.23929710686206818,0.71281498670578,0.3021319508552551,0.6977879405021667,0.5153460502624512,0.3740939497947693,0
0.23937200009822845,0.712776243686676,0.30209633708000183,0.697638213634491,0.5153684020042419,0.37536415457725525,0
0.24108050763607025,0.7122176289558411,0.30204319953918457,0.6975197792053223,0.5153675079345703,0.37574246525764465,0
0.2410484105348587,0.7122167944908142,0.3023325204849243,0.6980432271957397,0.515397310256958,0.37589070200920105,0
0.242229163646698,0.7108914256095886,0.30240607261657715,0.6980360746383667,0.5154199004173279,0.37598031759262085,0
0.24388204514980316,0.7101851105690002,0.30113089084625244,0.6980389356613159,0.5156090259552002,0.3763231635093689,0
0.24515065550804138,0.706842303276062,0.30124780535697937,0.6984875202178955,0.5156493186950684,0.3771429657936096,0
0.2472206950187683,0.705234944820404,0.3014645576477051,0.6997401118278503,0.5156960487365723,0.37728580832481384,0
0.2596234083175659,0.6997935175895691,0.3006381094455719,0.6997180581092834,0.5162724256515503,0.3777124285697937,0
0.269025593996048,0.6983304023742676,0.3001364469528198,0.6999138593673706,0.5164323449134827,0.37797579169273376,0
0.27864721417427063,0.6974608302116394,0.3000449538230896,0.6998985409736633,0.516847550868988,0.3782420754432678,0
0.28645560145378113,0.6923069953918457,0.2997543215751648,0.6982218623161316,0.5174688696861267,0.37823688983917236,1
0.29273325204849243,0.6892819404602051,0.3005421459674835,0.6970764994621277,0.5192828178405762,0.3782329261302948,1
0.3023566007614136,0.6909210085868835,0.3020521402359009,0.6900153756141663,0.5192093849182129,0.3766001760959625,1
0.3047943711280823,0.6916466355323792,0.30332764983177185,0.6891726851463318,0.5191534161567688,0.3745323717594147,1
0.305240660905838,0.6918483972549438,0.3042944073677063,0.6897681355476379,0.5199205279350281,0.3715946078300476,1
0.3044751286506653,0.694817841053009,0.3049107491970062,0.6902050971984863,0.5214236378669739,0.3709190785884857,1
0.30242493748664856,0.6962324976921082,0.305094450712204,0.690248429775238,0.5224189758300781,0.369659960269928,1
0.3013894259929657,0.6967501640319824,0.30502715706825256,0.6905494332313538,0.523398220539093,0.36868947744369507,1
0.30063459277153015,0.6977932453155518,0.3038131892681122,0.6906030178070068,0.5247915387153625,0.36892110109329224,1
0.30025240778923035,0.6968741416931152,0.3020216226577759,0.6905268430709839,0.5285853147506714,0.36974674463272095,1
0.29913270473480225,0.6941811442375183,0.29958242177963257,0.6872777342796326,0.534018874168396,0.37572163343429565,1
0.29868844151496887,0.6940057277679443,0.29710355401039124,0.6826011538505554,0.5418584942817688,0.38351207971572876,1
0.2915090322494507,0.6882246732711792,0.29299935698509216,0.6820520162582397,0.547828733921051,0.3905905783176422,1
0.2744605541229248,0.673216700553894,0.2785773277282715,0.6726977825164795,0.5550601482391357,0.3992637097835541,1
0.2619050443172455,0.6705018877983093,0.2768111228942871,0.6743143796920776,0.5623354911804199,0.40247732400894165,1
0.2613389492034912,0.6649972200393677,0.27352261543273926,0.6737917065620422,0.568483293056488,0.40262705087661743,1
0.26042038202285767,0.6397507786750793,0.2767978310585022,0.6656214594841003,0.5714142322540283,0.40056082606315613,1
0.27014368772506714,0.6025900840759277,0.30251115560531616,0.6527491211891174,0.5795832872390747,0.39983487129211426,1
0.33956626057624817,0.609483540058136,0.3404822051525116,0.6237407326698303,0.5785562992095947,0.3974721133708954,1
0.38059747219085693,0.5577301979064941,0.3669162690639496,0.5438637733459473,0.5818542838096619,0.38232898712158203,1
0.40852704644203186,0.5785185098648071,0.40665432810783386,0.5954047441482544,0.5801924467086792,0.3659408986568451,1
0.5540329217910767,0.6192091107368469,0.5373853445053101,0.609024703502655,0.5769315361976624,0.3486793339252472,1
,,,,,,1
0.6397654414176941,0.5754586458206177,0.6122526526451111,0.5729266405105591,0.5556303262710571,0.31092607975006104,1
0.6652687191963196,0.5765836834907532,0.6633402705192566,0.5796944499015808,0.5499034523963928,0.306043803691864,1
0.683139979839325,0.5942810773849487,0.6721879839897156,0.6030190587043762,0.5401901006698608,0.29997363686561584,1
0.6813580989837646,0.6079951524734497,0.6635884642601013,0.6114098429679871,0.5256304740905762,0.2906910479068756,1
,,,,,,1
0.7482258677482605,0.6717722415924072,0.7315377593040466,0.6662979125976562,0.5123765468597412,0.26880306005477905,1
0.7387571930885315,0.667864203453064,0.6984030604362488,0.6620646715164185,0.5117834210395813,0.2687113583087921,1
0.7274244427680969,0.656122088432312,0.7083898782730103,0.6543049216270447,0.5130290389060974,0.2667636275291443,1
0.6932599544525146,0.6459422707557678,0.6836748123168945,0.6403914093971252,0.5158923864364624,0.2637723386287689,1
0.6040946841239929,0.6292322278022766,0.6264774799346924,0.6217989325523376,0.5271406173706055,0.2566852271556854,1
0.46894240379333496,0.6099247932434082,0.49717625975608826,0.603030800819397,0.5397937893867493,0.2578631341457367,1
0.47504130005836487,0.6084107160568237,0.48152342438697815,0.5962930917739868,0.55256587266922,0.2595647871494293,1
0.5195028185844421,0.6221575736999512,0.5238940119743347,0.6051357388496399,0.5637162923812866,0.2687005400657654,1
0.523010790348053,0.609127938747406,0.5162860155105591,0.5953790545463562,0.5749251842498779,0.27733898162841797,1
0.5130800604820251,0.6138472557067871,0.5107160210609436,0.587316632270813,0.5868235230445862,0.2999008297920227,1
0.4377153515815735,0.6041871905326843,0.48873355984687805,0.5819104313850403,0.5985424518585205,0.3116465210914612,1
