right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,circles_running
0.7190967798233032,0.4464961588382721,0.67840176820755,0.5031977891921997,0
0.7186622023582458,0.4599304795265198,0.6780716180801392,0.5032986998558044,0
0.7183919548988342,0.4643602967262268,0.6780909895896912,0.5034468770027161,0
0.7180440425872803,0.46060699224472046,0.676967978477478,0.5039063692092896,0
0.718053936958313,0.4532929062843323,0.6766738295555115,0.503748893737793,0
0.7199698686599731,0.44973278045654297,0.6768463850021362,0.5037569403648376,0
0.719899594783783,0.44898128509521484,0.6769821643829346,0.5038445591926575,0
0.7202976942062378,0.44877657294273376,0.6784428954124451,0.5039645433425903,0
0.7207815051078796,0.45694899559020996,0.6791675686836243,0.5039677023887634,0
0.7214311361312866,0.45076507329940796,0.6809452772140503,0.5039902329444885,0
0.7227050065994263,0.44967329502105713,0.6809291839599609,0.5043519139289856,0
0.7231228947639465,0.4491402804851532,0.6807951331138611,0.5044429898262024,0
0.7234421372413635,0.44877564907073975,0.6790600419044495,0.5047179460525513,0
0.7241425514221191,0.4488403797149658,0.6618456244468689,0.5024951696395874,0
0.7235216498374939,0.44889530539512634,0.6676897406578064,0.5035408735275269,0
0.72234708070755,0.4489409923553467,0.6706207990646362,0.5039355754852295,0
0.7235742211341858,0.44746458530426025,0.6778565645217896,0.5037868022918701,0
0.7237818837165833,0.44700223207473755,0.6778473258018494,0.5032690763473511,0
0.7242304682731628,0.44404375553131104,0.6808353066444397,0.500586211681366,0
0.7233907580375671,0.44424280524253845,0.6806835532188416,0.5002326369285583,0
0.7231358885765076,0.4442881643772125,0.6805370450019836,0.4996706247329712,0
0.7222980260848999,0.4477085471153259,0.6805155277252197,0.4997249245643616,0
0.7190053462982178,0.44770899415016174,0.6804717183113098,0.5002657771110535,0
0.7192021012306213,0.4484192430973053,0.6804079413414001,0.5003229975700378,0
0.718682587146759,0.44684314727783203,0.6803362965583801,0.5029935836791992,0
0.7183570861816406,0.4466122090816498,0.6803249716758728,0.5035862922668457,0
0.7184732556343079,0.44633248448371887,0.6806823015213013,0.5036940574645996,0
0.7184429168701172,0.44632434844970703,0.6807160973548889,0.5040343403816223,0
0.7184964418411255,0.44484347105026245,0.6813554167747498,0.503963828086853,0
0.7185278534889221,0.4450224041938782,0.6813069581985474,0.5041569471359253,0
0.7187550067901611,0.4445455074310303,0.6812652945518494,0.5040988922119141,0
0.7187500596046448,0.4443391263484955,0.6812297105789185,0.504004955291748,0
0.7187340259552002,0.4432465136051178,0.6812161207199097,0.5037004351615906,0
0.7186863422393799,0.44338399171829224,0.6811882257461548,0.5036730766296387,0
0.7190786004066467,0.44354137778282166,0.6800239086151123,0.50371915102005,0
0.7190616726875305,0.44417890906333923,0.6790509819984436,0.5037272572517395,0
0.7190766930580139,0.4466771185398102,0.6783238053321838,0.504419207572937,0
0.7191690802574158,0.44728103280067444,0.6780370473861694,0.5045401453971863,0
0.7201176285743713,0.44727298617362976,0.6776325702667236,0.5045386552810669,0
0.7200675010681152,0.44698387384414673,0.6794841289520264,0.5042393207550049,0
0.7200609445571899,0.4467839300632477,0.6795219779014587,0.5042616128921509,0
0.719702422618866,0.44677290320396423,0.6796228885650635,0.5044105052947998,0
0.7189753651618958,0.44645172357559204,0.679598867893219,0.5042271614074707,0
0.7181592583656311,0.4464448392391205,0.6796864867210388,0.5041689872741699,0
0.7180652618408203,0.4464491903781891,0.679580807685852,0.5040440559387207,0
0.717726469039917,0.446346640586853,0.6792826056480408,0.504055380821228,0
0.717736005783081,0.4470753073692322,0.6787635087966919,0.5044429302215576,0
0.7180253267288208,0.44588807225227356,0.6785197257995605,0.5043374300003052,0
0.7189842462539673,0.4444120526313782,0.6788850426673889,0.5028607845306396,0
0.7192788124084473,0.44321373105049133,0.6785984039306641,0.502819299697876,0
0.7209110856056213,0.44300591945648193,0.6786070466041565,0.5028046369552612,0
0.7215097546577454,0.4428846836090088,0.6787551045417786,0.5024088621139526,0
0.722642719745636,0.44277700781822205,0.6784960031509399,0.5024946331977844,0
0.7224886417388916,0.4429088234901428,0.6783711910247803,0.5024974942207336,0
0.7228034138679504,0.4429101049900055,0.6775205135345459,0.502191960811615,0
0.7226654887199402,0.4435432553291321,0.6767773628234863,0.5021315813064575,0
0.7221611142158508,0.4443663954734802,0.6763870120048523,0.5021412968635559,0
0.7221150398254395,0.44665294885635376,0.6761313080787659,0.5021909475326538,0
0.7217637896537781,0.4466218054294586,0.6757025122642517,0.5020914077758789,0
0.7217370271682739,0.44695326685905457,0.6772826910018921,0.5017858743667603,0
0.7212389707565308,0.4482361376285553,0.677710771560669,0.5025063157081604,0
0.7210608124732971,0.44820064306259155,0.6779174208641052,0.5026158094406128,0
0.7195009589195251,0.4485364556312561,0.6780799627304077,0.5028802752494812,0
0.7194982171058655,0.4486078917980194,0.6777915954589844,0.5024668574333191,0
0.719203770160675,0.44833096861839294,0.6769164800643921,0.502333402633667,0
0.7191379070281982,0.4475155770778656,0.675319492816925,0.5012054443359375,0
0.7211028933525085,0.4476528763771057,0.6751308441162109,0.5011682510375977,0
0.7218968272209167,0.44883301854133606,0.674854576587677,0.5011626482009888,0
0.7229943871498108,0.4488682150840759,0.6741321682929993,0.5013812184333801,0
0.7243837714195251,0.4490971863269806,0.6741315126419067,0.5008395910263062,0
0.7248448133468628,0.44908905029296875,0.6741667985916138,0.5006498098373413,0
0.7249307036399841,0.4490896761417389,0.6741915941238403,0.5000064373016357,0
0.7255386114120483,0.44903263449668884,0.6744065880775452,0.49810242652893066,0
0.7336921095848083,0.4626871645450592,0.6745892763137817,0.49615558981895447,0
0.7376502752304077,0.46791112422943115,0.6755378246307373,0.4904658794403076,0
0.7378939986228943,0.470919668674469,0.6760546565055847,0.4895288050174713,0
0.7349903583526611,0.45273953676223755,0.6760905385017395,0.4889499247074127,0
0.7221431136131287,0.44318971037864685,0.6740657687187195,0.49076980352401733,1
0.7094372510910034,0.4598701000213623,0.67520672082901,0.49467703700065613,1
0.7029423117637634,0.45939889550209045,0.6812322735786438,0.4969406723976135,1
0.7016684412956238,0.45878833532333374,0.6683843731880188,0.5012305974960327,1
0.7152562737464905,0.4282669425010681,0.4963552951812744,0.5068798065185547,1
0.7163487672805786,0.42190828919410706,0.4082227945327759,0.5464057326316833,1
0.7143588066101074,0.4365348815917969,0.43166568875312805,0.5412777662277222,1
0.708450973033905,0.44468843936920166,0.6692296266555786,0.5046660900115967,1
0.7100399732589722,0.4682811498641968,0.6939194798469543,0.4978613555431366,1
0.717341959476471,0.47557690739631653,0.6841661930084229,0.6131125688552856,1
0.7149098515510559,0.4995047152042389,0.7025224566459656,0.5652176141738892,1
0.7071429491043091,0.5041302442550659,0.6902485489845276,0.5506559610366821,1
0.6965678334236145,0.5261666774749756,0.6838242411613464,0.6042709946632385,1
0.6894779801368713,0.5389844179153442,0.6719649434089661,0.5454133749008179,1
0.6697462797164917,0.5497485399246216,0.6584810018539429,0.5268397331237793,1
0.6549888849258423,0.6191115379333496,0.46739527583122253,0.5156649947166443,1
0.4760368764400482,0.5233601331710815,0.3744703531265259,0.4978303909301758,1
0.5156080722808838,0.451255738735199,0.43150684237480164,0.4776075482368469,1
0.34476417303085327,0.46136680245399475,0.4919803738594055,0.49336883425712585,1
0.33088305592536926,0.5127549171447754,0.49003866314888,0.4996201992034912,1
,,,,1
0.2405552864074707,0.48725631833076477,0.3600003123283386,0.47887301445007324,1
0.27656811475753784,0.49928969144821167,0.31321966648101807,0.48343244194984436,1
0.21753689646720886,0.49415579438209534,0.3845232129096985,0.5435780882835388,1
0.20738139748573303,0.4993702173233032,0.27083614468574524,0.5257571339607239,1
0.2118144929409027,0.5208161473274231,0.2949758470058441,0.5668518543243408,1
0.24361534416675568,0.5406571626663208,0.2648206353187561,0.5427373051643372,1
0.4715889096260071,0.5291104316711426,0.4297151267528534,0.532344400882721,1
0.4655267298221588,0.524469256401062,0.45729613304138184,0.5295587778091431,1
0.45258986949920654,0.4681691527366638,0.4369605481624603,0.48335909843444824,1
0.4647369980812073,0.460296630859375,0.4506671130657196,0.47593462467193604,1
0.49744755029678345,0.4782884120941162,0.4855874180793762,0.4864487051963806,1
0.4745410084724426,0.48104146122932434,0.43829935789108276,0.4869804382324219,1
0.4713403284549713,0.4813907742500305,0.4857839047908783,0.498786062002182,1
0.4720194637775421,0.4780225157737732,0.47794607281684875,0.49676069617271423,1
0.4840969741344452,0.49805745482444763,0.5539568662643433,0.554570734500885,1
0.5602739453315735,0.50838303565979,0.48731881380081177,0.5077221393585205,1
0.5816055536270142,0.5147312879562378,0.530022382736206,0.5133236646652222,1
0.6571420431137085,0.5157214999198914,0.4608873128890991,0.4348050057888031,1
0.6551142334938049,0.5004008412361145,0.4542904794216156,0.4317457973957062,1
0.6487133502960205,0.47231215238571167,0.503190279006958,0.45023417472839355,1
0.626457929611206,0.45966488122940063,0.5062739849090576,0.4507838785648346,1
0.6097237467765808,0.4410950839519501,0.5141229033470154,0.4403091073036194,1
0.5631483793258667,0.4422565698623657,0.5150474309921265,0.44842711091041565,1
0.5471068024635315,0.44669032096862793,0.35638976097106934,0.4945710599422455,1
0.48059189319610596,0.4489419162273407,0.47527095675468445,0.48736128211021423,1
0.4542537331581116,0.437812864780426,0.5385147333145142,0.5126953721046448,1
0.367338627576828,0.43382957577705383,0.5267159342765808,0.519271731376648,1
0.3531840145587921,0.4667675495147705,0.4860819876194,0.5196831822395325,1
0.27373650670051575,0.5100113749504089,0.3076190948486328,0.5444809794425964,1
,,,,1
0.19785192608833313,0.5196607708930969,0.4534340500831604,0.5170788168907166,1
0.18527984619140625,0.5200461745262146,0.42413607239723206,0.49257293343544006,1
0.18664979934692383,0.526286780834198,0.21294589340686798,0.5191835761070251,1
0.206311896443367,0.5656542778015137,0.211100235581398,0.5847538709640503,1
0.2360251396894455,0.5751557350158691,0.2384883612394333,0.5964860916137695,1
0.47687003016471863,0.49454307556152344,0.3007713258266449,0.5771474838256836,1
0.405032753944397,0.5070517659187317,0.3144785761833191,0.5801856517791748,1
0.3768013119697571,0.4594483971595764,0.419357031583786,0.4910582900047302,1
0.4850325882434845,0.46723270416259766,0.4457639157772064,0.4850824475288391,1
0.5187962055206299,0.4621637761592865,0.41249579191207886,0.4647110402584076,1
0.5135394930839539,0.47549012303352356,0.4793563187122345,0.4853838086128235,1
0.5006886720657349,0.4807974398136139,0.4858643114566803,0.48581182956695557,1
0.5127686858177185,0.4833884537220001,0.4753565490245819,0.4886810779571533,1
0.5079588294029236,0.4849752187728882,0.4887528121471405,0.4932594895362854,1
0.5386191010475159,0.48151087760925293,0.4793143570423126,0.4937293231487274,1
0.6340560913085938,0.4821103811264038,0.4673525393009186,0.5026341080665588,1
0.6594381928443909,0.48695674538612366,0.43997350335121155,0.47528553009033203,1
0.6179770827293396,0.4665490984916687,0.48841002583503723,0.480456680059433,1
0.6697160601615906,0.4687608480453491,0.4923959970474243,0.45452654361724854,1
0.6638333201408386,0.46487754583358765,0.48866385221481323,0.4489136338233948,1
0.6149526834487915,0.46394020318984985,0.5566365122795105,0.4606668949127197,1
0.5930574536323547,0.456232488155365,0.5494314432144165,0.47861403226852417,1
0.5347413420677185,0.4508395791053772,0.5437385439872742,0.4702545702457428,1
0.5366125106811523,0.4466855227947235,0.5301446318626404,0.44978728890419006,1
0.5305968523025513,0.4447237551212311,0.5296911597251892,0.4662366509437561,1
0.4465223252773285,0.43744346499443054,0.517060399055481,0.4762740731239319,1
0.3083755671977997,0.46702420711517334,0.5181259512901306,0.5200797915458679,1
0.27573657035827637,0.5164133906364441,0.30066606402397156,0.5378596782684326,1
0.24266952276229858,0.514971137046814,0.3201819956302643,0.5692969560623169,1
0.24176810681819916,0.5475802421569824,0.5204300284385681,0.5416557788848877,1
0.24956141412258148,0.5519927144050598,0.3015671670436859,0.6071534156799316,1
0.2693217694759369,0.561276912689209,0.3746931850910187,0.6470360159873962,1
0.49936822056770325,0.5674098134040833,0.2394825518131256,0.5961955189704895,1
0.46428966522216797,0.5696042776107788,0.23745590448379517,0.5851512551307678,1
0.27433907985687256,0.5957518219947815,0.2741275727748871,0.6124505400657654,1
0.3323099613189697,0.582645058631897,0.3008110821247101,0.6062622666358948,1
0.48502516746520996,0.5186911821365356,0.40728890895843506,0.5343458652496338,1
0.44788071513175964,0.47916439175605774,0.4231300354003906,0.4957232177257538,1
0.5031182169914246,0.49317029118537903,0.4317280650138855,0.49008646607398987,1
0.4596579968929291,0.4834057092666626,0.4651952087879181,0.49333396553993225,1
0.4706723392009735,0.48390811681747437,0.465147465467453,0.4943709075450897,1
0.5089782476425171,0.4818275570869446,0.45907196402549744,0.49025759100914,1
0.469076931476593,0.4813045859336853,0.49481201171875,0.49835219979286194,1
0.5397807955741882,0.467986524105072,0.49088647961616516,0.4735243320465088,1
0.6351872086524963,0.49213314056396484,0.4632777273654938,0.47642847895622253,1
0.6280605792999268,0.4937998950481415,0.48500269651412964,0.48319992423057556,1
0.5581324100494385,0.49558308720588684,0.5029748678207397,0.49201270937919617,1
0.5445011258125305,0.47541359066963196,0.5058348774909973,0.4897570013999939,1
0.5857648849487305,0.47952038049697876,0.5142013430595398,0.4966689944267273,1
0.525967001914978,0.44969305396080017,0.4969770312309265,0.479166179895401,1
0.5033439993858337,0.45271554589271545,0.49695485830307007,0.4826749563217163,1
0.5185367465019226,0.4598771929740906,0.49206990003585815,0.47102445363998413,1
0.5413083434104919,0.4655139446258545,0.4591042697429657,0.43746256828308105,1
0.5381267070770264,0.46773600578308105,0.47196725010871887,0.454389750957489,1
0.48536285758018494,0.4567070007324219,0.4714922606945038,0.4681370258331299,1
0.31901252269744873,0.5195530652999878,0.4337620139122009,0.5002223253250122,1
0.2629221975803375,0.5449572801589966,0.26758673787117004,0.5472884178161621,1
0.23875463008880615,0.5573868751525879,0.24521590769290924,0.5632526278495789,1
0.348466694355011,0.5351921319961548,0.25307005643844604,0.54105544090271,1
0.32437023520469666,0.5275189280509949,0.3287964463233948,0.5626951456069946,1
0.21421091258525848,0.504784882068634,0.4645316004753113,0.5516854524612427,1
0.18712322413921356,0.5495308637619019,0.25826844573020935,0.5658519268035889,1
0.22328966856002808,0.5579679012298584,0.2515392303466797,0.569852352142334,1
0.25400906801223755,0.581152081489563,0.2995256781578064,0.5656349062919617,1
0.42241936922073364,0.5043049454689026,0.3951972424983978,0.5186352729797363,1
0.3945408761501312,0.4515947103500366,0.3831457197666168,0.4954887926578522,1
0.40070343017578125,0.43732208013534546,0.36815959215164185,0.48059868812561035,1
0.46608346700668335,0.46023795008659363,0.3635147511959076,0.4857167601585388,1
0.4687160849571228,0.45536768436431885,0.4147869646549225,0.4841887652873993,1
0.4599689245223999,0.44799667596817017,0.39157629013061523,0.4890996515750885,1
0.46398457884788513,0.46045616269111633,0.39608338475227356,0.48379388451576233,1
0.48635467886924744,0.46470922231674194,0.4193589985370636,0.4848886728286743,1
0.5070610046386719,0.47337937355041504,0.45127832889556885,0.4880650043487549,1
0.6273912191390991,0.5190486311912537,0.4269157946109772,0.4749184548854828,1
0.6838737726211548,0.5084710717201233,0.45620468258857727,0.43802955746650696,1
0.6868884563446045,0.504518985748291,0.4602217674255371,0.45105716586112976,1
0.6873108744621277,0.5059133172035217,0.43967342376708984,0.44060784578323364,1
0.6247379779815674,0.5090901255607605,0.5066877007484436,0.4564895033836365,1
0.6121078729629517,0.49388518929481506,0.5297387838363647,0.49515610933303833,1
0.5995079278945923,0.5343911051750183,0.5475234389305115,0.5479125380516052,1
0.5245797634124756,0.5058845281600952,0.3914998471736908,0.4654605984687805,1
0.5365437269210815,0.48848479986190796,0.4183554947376251,0.4496093988418579,1
0.5138017535209656,0.4732896387577057,0.4898880422115326,0.49184441566467285,1
0.3358819782733917,0.49411842226982117,0.4960234463214874,0.5259699821472168,1
0.27290722727775574,0.5596311092376709,0.3026905357837677,0.5503520965576172,1
0.25053465366363525,0.5538642406463623,0.26320064067840576,0.559506893157959,1
0.25328901410102844,0.5532790422439575,0.2735535502433777,0.5862870216369629,1
0.3330237865447998,0.5417000651359558,0.3357737958431244,0.5590977668762207,1
0.28779441118240356,0.559074342250824,0.3379964828491211,0.6068704724311829,1
0.2984086871147156,0.585275411605835,0.31644609570503235,0.611120343208313,1
0.2931702435016632,0.5907788872718811,0.3373585045337677,0.6040442585945129,1
0.2686074674129486,0.5821055173873901,0.3421034514904022,0.5906684994697571,1
0.3724471628665924,0.5643276572227478,0.325497031211853,0.5833714008331299,1
0.4235256314277649,0.5401318073272705,0.4053657054901123,0.5575957894325256,1
0.4582521617412567,0.47902029752731323,0.41204899549484253,0.49743324518203735,1
0.4113026261329651,0.47550687193870544,0.42496955394744873,0.495700478553772,1
0.42490628361701965,0.4479556679725647,0.4699975550174713,0.48787158727645874,1
0.500540018081665,0.48012569546699524,0.4764701724052429,0.5082826018333435,1
0.46811509132385254,0.46503475308418274,0.45429927110671997,0.49502328038215637,1
0.4771067202091217,0.4499613046646118,0.4465946853160858,0.46894678473472595,1
0.509762704372406,0.4666425287723541,0.43754109740257263,0.4789295196533203,1
0.6624742746353149,0.5128637552261353,0.440345823764801,0.4895029664039612,1
0.6720908284187317,0.5165740251541138,0.44464728236198425,0.4646420180797577,1
0.5745788812637329,0.4671531915664673,0.4226507544517517,0.41909059882164,1
0.6624342799186707,0.4717729687690735,0.4182773232460022,0.42593932151794434,1
0.5849000811576843,0.4758260250091553,0.4430910646915436,0.4329443573951721,1
0.6226803064346313,0.4736136794090271,0.5142784118652344,0.43379196524620056,1
0.5920432806015015,0.48271700739860535,0.4920041859149933,0.4711310565471649,1
0.5585474371910095,0.4645286202430725,0.4806201159954071,0.4709347188472748,1
0.5401727557182312,0.46057674288749695,0.47423532605171204,0.42899972200393677,1
0.5262306332588196,0.46713361144065857,0.46309423446655273,0.44187045097351074,1
0.490205317735672,0.4678104519844055,0.4309658408164978,0.46017810702323914,1
0.3032866418361664,0.5153869986534119,0.46608611941337585,0.5321118235588074,1
0.259174108505249,0.5942660570144653,0.28699275851249695,0.5951775908470154,1
0.24993464350700378,0.5697669386863708,0.2751536965370178,0.5632467269897461,1
0.29876798391342163,0.5494349002838135,0.2861650884151459,0.5571239590644836,1
0.4184523820877075,0.4560645818710327,0.478341281414032,0.4758433401584625,1
0.4629753530025482,0.4689764678478241,0.4748491942882538,0.47775378823280334,1
0.2610308527946472,0.5327393412590027,0.403993159532547,0.5467354655265808,1
0.23316991329193115,0.5417457818984985,0.343586266040802,0.5486551523208618,1
0.268754243850708,0.5617732405662537,0.38886553049087524,0.5461809039115906,1
0.3712853789329529,0.5086234211921692,0.426053911447525,0.5441999435424805,1
0.4231431186199188,0.47650769352912903,0.41719257831573486,0.5116707682609558,1
0.4104975759983063,0.46211373805999756,0.43579959869384766,0.4912354052066803,1
0.43012481927871704,0.43960249423980713,0.4241327941417694,0.47545161843299866,1
0.43902644515037537,0.46281999349594116,0.4183349013328552,0.48771607875823975,1
0.4415379762649536,0.4313834607601166,0.44560933113098145,0.4733583331108093,1
0.44416162371635437,0.44863632321357727,0.45009326934814453,0.4818909168243408,1
0.4636198878288269,0.43725019693374634,0.5818146467208862,0.5395417213439941,1
0.6222324967384338,0.5106606483459473,0.49320006370544434,0.5085127353668213,1
0.6618489027023315,0.5077356100082397,0.45369014143943787,0.4596750736236572,1
0.665205717086792,0.5071654319763184,0.41412243247032166,0.4740830361843109,1
0.6531828045845032,0.4840109348297119,0.41556692123413086,0.4443933367729187,1
0.6535175442695618,0.4821443557739258,0.44552409648895264,0.45737579464912415,1
0.625429093837738,0.4794403612613678,0.4857138693332672,0.46435028314590454,1
0.6167892813682556,0.46890294551849365,0.5487875938415527,0.4628816843032837,1
0.6092225909233093,0.5085163116455078,0.5129542350769043,0.46499329805374146,1
0.5378316044807434,0.4699864089488983,0.39486509561538696,0.4678846001625061,1
0.5285719633102417,0.4699488580226898,0.4873690903186798,0.4953721761703491,1
0.39409521222114563,0.46765872836112976,0.49846404790878296,0.5216795802116394,1
0.2657272219657898,0.5437856316566467,0.4982159435749054,0.5258431434631348,1
0.25357091426849365,0.6001169085502625,0.2739117741584778,0.5751243829727173,1
,,,,1
0.22339235246181488,0.573508620262146,0.37079980969429016,0.4974471926689148,1
0.18613773584365845,0.5720076560974121,0.3750489056110382,0.49745288491249084,1
0.1714712232351303,0.5717356204986572,0.26231566071510315,0.5579096078872681,1
0.18991439044475555,0.55274897813797,0.2988620698451996,0.5470563769340515,1
0.19224554300308228,0.5508881211280823,0.23997634649276733,0.5670483112335205,1
0.23426513373851776,0.5684460997581482,0.24316243827342987,0.5889130234718323,1
0.44531190395355225,0.513304591178894,0.3922361433506012,0.5740531086921692,1
0.45568904280662537,0.48485156893730164,0.41797661781311035,0.5229598879814148,1
0.4937645494937897,0.43510350584983826,0.4099646210670471,0.5099841356277466,1
0.41690289974212646,0.42598697543144226,0.3759131133556366,0.4793655276298523,1
0.47315454483032227,0.4535987377166748,0.4228527545928955,0.4924606680870056,1
,,,,1
0.6035993099212646,0.5807867646217346,0.45780065655708313,0.5529025793075562,1
0.5902998447418213,0.5234115123748779,0.5076157450675964,0.546962320804596,1
0.6003086566925049,0.5229726433753967,0.5066259503364563,0.5355308651924133,1
0.6340502500534058,0.5050196647644043,0.41957393288612366,0.4736209511756897,1
0.6404705047607422,0.48387083411216736,0.6134424805641174,0.5035929679870605,1
0.6548289060592651,0.4785633087158203,0.6503261923789978,0.48983651399612427,1
0.6580305099487305,0.48737943172454834,0.6430110931396484,0.5032614469528198,1
0.6500464081764221,0.4997531473636627,0.642136812210083,0.5160727500915527,1
0.6462680101394653,0.5583117604255676,0.6195192933082581,0.5305733680725098,1
0.6310193538665771,0.5962621569633484,0.5963425636291504,0.5136702060699463,1
0.6120225191116333,0.5942627787590027,0.5362218022346497,0.4900742471218109,1
,,,,1
,,,,1
,,,,1
0.25070714950561523,0.635719358921051,0.24591636657714844,0.6059278845787048,1
0.21416427195072174,0.6345607042312622,0.2603634297847748,0.6058769822120667,1
0.2094932198524475,0.6171706914901733,0.31737983226776123,0.5766600966453552,1
0.2198798656463623,0.5747202634811401,0.2760411202907562,0.5621201395988464,1
0.28303536772727966,0.5274538993835449,0.2849503457546234,0.5509381294250488,1
0.46195733547210693,0.4663708209991455,0.3526064157485962,0.49299508333206177,1
0.5287569761276245,0.4988621175289154,0.5230703949928284,0.5129235982894897,1
0.2479669153690338,0.5198388695716858,0.3754625916481018,0.5325910449028015,1
0.4133566915988922,0.5343716740608215,0.2930866479873657,0.5613029599189758,1
0.45400282740592957,0.47850391268730164,0.4053605794906616,0.4735972583293915,1
0.38800370693206787,0.49047836661338806,0.36239537596702576,0.5057439208030701,1
0.42645514011383057,0.4429472088813782,0.38728904724121094,0.44053739309310913,1
0.40948209166526794,0.4381846785545349,0.38400229811668396,0.45879432559013367,1
0.47834792733192444,0.47122713923454285,0.4765622913837433,0.48263221979141235,1
0.43261536955833435,0.47453323006629944,0.46302297711372375,0.49156779050827026,1
0.41657012701034546,0.45076560974121094,0.4204750657081604,0.451370507478714,1
0.44222599267959595,0.44072192907333374,0.520229697227478,0.46574026346206665,1
0.6097084283828735,0.4544087052345276,0.45748376846313477,0.466545969247818,1
0.6468108296394348,0.4899488091468811,0.4183066785335541,0.45780864357948303,1
0.6769363880157471,0.4941566586494446,0.42103296518325806,0.4318450689315796,0
0.6893970370292664,0.484951376914978,0.42626726627349854,0.42104312777519226,0
0.6970710754394531,0.48366641998291016,0.45145004987716675,0.42287999391555786,0
0.6962766647338867,0.4779655933380127,0.34050968289375305,0.431026816368103,0
0.6918196082115173,0.46287330985069275,0.3355768918991089,0.5023373365402222,0
0.6838945746421814,0.45286205410957336,0.5164172053337097,0.47909146547317505,0
0.6630296111106873,0.4457242488861084,0.6340484023094177,0.4782394766807556,0
0.6573169827461243,0.43568143248558044,0.41610944271087646,0.47577643394470215,0
0.6834347248077393,0.43827179074287415,0.36705082654953003,0.5003055334091187,0
0.6517492532730103,0.3922926187515259,0.4064333140850067,0.4851602017879486,0
0.5710659027099609,0.38619309663772583,0.6451877951622009,0.4320482611656189,0
