right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,circles_running
0.2320304661989212,0.6954085826873779,0.29267972707748413,0.7113783955574036,1
0.2443288415670395,0.7306228280067444,0.2545241415500641,0.744013249874115,1
0.25106143951416016,0.7753252983093262,0.3058924078941345,0.7535840272903442,1
0.3115115761756897,0.8169163465499878,0.42834270000457764,0.7573655843734741,1
0.39936715364456177,0.8274013996124268,0.4311406910419464,0.7677164673805237,1
0.46265456080436707,0.7601175904273987,0.43819209933280945,0.7413394451141357,1
0.5960207581520081,0.7383302450180054,0.6243179440498352,0.7163235545158386,1
0.6252450346946716,0.7144033312797546,0.6414192914962769,0.7105581164360046,1
0.6339696049690247,0.6990907788276672,0.6567009687423706,0.7033397555351257,1
0.6057144403457642,0.6984980702400208,0.6563214063644409,0.7016370892524719,1
0.5964584946632385,0.665540337562561,0.6491761803627014,0.6986960768699646,1
0.5351650714874268,0.6568284630775452,0.6448252201080322,0.6905400156974792,1
0.5447493195533752,0.6198382377624512,0.6267411708831787,0.6609383821487427,1
0.5633187890052795,0.6037793159484863,0.6108181476593018,0.6561554670333862,1
0.4100993573665619,0.6021519899368286,0.49003005027770996,0.6417025923728943,1
0.41659826040267944,0.6038331389427185,0.4905400574207306,0.6377606391906738,1
0.44588354229927063,0.5586429238319397,0.4882335364818573,0.6377956867218018,1
0.4315722584724426,0.5616734623908997,0.48981812596321106,0.6389775276184082,1
0.3030232787132263,0.5770336389541626,0.43950510025024414,0.6216776371002197,1
0.2823481559753418,0.6026363372802734,0.4435250759124756,0.6398617029190063,1
0.26347190141677856,0.6727434396743774,0.4418320655822754,0.6766476631164551,1
0.25739604234695435,0.7029849290847778,0.41880789399147034,0.6901226043701172,1
0.3278604745864868,0.697490394115448,0.2607423663139343,0.7141458988189697,1
0.3282431662082672,0.7550013661384583,0.3167220950126648,0.7747899889945984,1
0.30598077178001404,0.7813032865524292,0.3578858971595764,0.7512215375900269,1
0.36139702796936035,0.7556264400482178,0.3620162308216095,0.7594969868659973,1
0.4207853078842163,0.7416977882385254,0.42579972743988037,0.7113804817199707,1
0.4914717674255371,0.7534760236740112,0.5425761342048645,0.7405579090118408,1
0.6001444458961487,0.7533018589019775,0.6327492594718933,0.7362868189811707,1
0.6162540912628174,0.735497772693634,0.6440085768699646,0.7446585893630981,1
0.6043691039085388,0.7253473997116089,0.6546449065208435,0.7444695830345154,1
0.5993744730949402,0.6895089149475098,0.6551933884620667,0.7291460037231445,1
0.5795319676399231,0.669084906578064,0.651255190372467,0.7120775580406189,1
0.5422192811965942,0.6599453687667847,0.6395819783210754,0.6899412870407104,1
0.5755869150161743,0.6272779703140259,0.6296316981315613,0.6792120933532715,1
0.5506656169891357,0.6173214316368103,0.5975558757781982,0.6516596078872681,1
0.4328506588935852,0.5942383408546448,0.5036836862564087,0.6500757932662964,1
0.4630439281463623,0.615784764289856,0.5105382204055786,0.6544081568717957,1
0.3839726150035858,0.5546854138374329,0.440806120634079,0.6090266108512878,1
0.35415294766426086,0.5640419721603394,0.4654327929019928,0.6454922556877136,1
0.29111865162849426,0.5958554744720459,0.3480524718761444,0.6303978562355042,1
0.2721230983734131,0.6245867609977722,0.30643561482429504,0.6436792612075806,1
0.2603627145290375,0.6482241153717041,0.29093533754348755,0.641425609588623,1
0.2621098756790161,0.6505927443504333,0.28022027015686035,0.6597611308097839,1
0.2645912766456604,0.698573648929596,0.2805885672569275,0.6946807503700256,1
0.28956139087677,0.7556434869766235,0.2970757782459259,0.7452431917190552,1
0.35949400067329407,0.7810849547386169,0.2984744906425476,0.7638120055198669,1
0.3478887975215912,0.7955847978591919,0.3319877088069916,0.7979648113250732,1
0.5268495678901672,0.7660763263702393,0.5550800561904907,0.7627272009849548,1
0.5868516564369202,0.7471875548362732,0.6180036664009094,0.7294151186943054,1
0.6139509081840515,0.7007776498794556,0.617457926273346,0.7255126237869263,1
0.6354329586029053,0.6874468922615051,0.6502794027328491,0.6971096396446228,1
0.605867862701416,0.6921926736831665,0.6585326194763184,0.6933338046073914,1
0.6025111675262451,0.696683406829834,0.6559157371520996,0.6957951188087463,1
0.447307288646698,0.6615660786628723,0.6409525871276855,0.6797568202018738,1
0.510930597782135,0.6651557087898254,0.6293736100196838,0.6691789031028748,1
0.41447845101356506,0.6019532680511475,0.5024585723876953,0.6237906217575073,1
0.4172009825706482,0.5960170030593872,0.5027491450309753,0.622407078742981,1
0.45981359481811523,0.6691595315933228,0.5258188247680664,0.6840625405311584,1
0.42441368103027344,0.5732022523880005,0.46073365211486816,0.5919013023376465,1
0.38519996404647827,0.5850045680999756,0.49705687165260315,0.6353488564491272,1
0.3460318446159363,0.5793042182922363,0.49657103419303894,0.6264103651046753,1
0.34186840057373047,0.5843406915664673,0.501282274723053,0.6345162391662598,1
0.3273641765117645,0.5918729305267334,0.50420743227005,0.6416012048721313,1
0.274507075548172,0.618263840675354,0.5058175921440125,0.6583114862442017,1
0.27326279878616333,0.6185241341590881,0.32320258021354675,0.6009954810142517,1
0.27075114846229553,0.6510323286056519,0.43624261021614075,0.6508140563964844,1
0.27283093333244324,0.7075669765472412,0.3119956851005554,0.7065035104751587,1
0.29054510593414307,0.7295305132865906,0.2936544418334961,0.7185314893722534,1
0.30973219871520996,0.7615702748298645,0.309125691652298,0.7582650184631348,1
0.36740654706954956,0.7766767144203186,0.33794498443603516,0.7551004886627197,1
0.3858829438686371,0.7877915501594543,0.40021422505378723,0.7768276929855347,1
0.44216257333755493,0.7644891142845154,0.46941736340522766,0.7425076365470886,1
0.4304702877998352,0.7239907383918762,0.46944695711135864,0.7345004677772522,1
0.45863378047943115,0.73920738697052,0.5613294243812561,0.7506513595581055,1
0.5840125679969788,0.7366001009941101,0.4806702136993408,0.7569330930709839,1
0.5751307010650635,0.7137258052825928,0.6363130211830139,0.667113184928894,1
0.6109192371368408,0.6664682030677795,0.6305271983146667,0.6721254587173462,1
0.5636209845542908,0.7119525074958801,0.6598144173622131,0.6840807795524597,1
0.552779495716095,0.7223642468452454,0.6564292311668396,0.6870081424713135,0
0.5429734587669373,0.6833541393280029,0.6430583000183105,0.6873188018798828,0
0.5296334624290466,0.6327062249183655,0.6296831369400024,0.663540780544281,0
0.5416059494018555,0.6310509443283081,0.6125364303588867,0.6730027794837952,0
0.563320517539978,0.6421353220939636,0.5943050384521484,0.6609607934951782,0
0.50133216381073,0.5718099474906921,0.5153968930244446,0.5508711338043213,0
0.474210649728775,0.590056300163269,0.478202760219574,0.5899365544319153,0
0.4472048878669739,0.6333677768707275,0.4798283278942108,0.6359289884567261,0
0.4136667549610138,0.6078201532363892,0.47806110978126526,0.620995044708252,0
0.42492663860321045,0.6055649518966675,0.47822514176368713,0.6218691468238831,0
0.4049014151096344,0.5905457735061646,0.4738006591796875,0.6203801035881042,0
0.3749096691608429,0.6195805668830872,0.4784650206565857,0.6210247874259949,0
0.36884522438049316,0.6336001753807068,0.4839666783809662,0.6222048997879028,0
0.3619510531425476,0.6375349164009094,0.48777779936790466,0.6229361295700073,0
0.31515857577323914,0.6821740865707397,0.37868812680244446,0.6324777007102966,0
0.3105027973651886,0.6839872002601624,0.37101709842681885,0.6363541483879089,0
0.3081527054309845,0.6862063407897949,0.37617841362953186,0.6360999345779419,0
0.3089909255504608,0.6867254376411438,0.3583989441394806,0.6341571807861328,0
0.3090757131576538,0.6886486411094666,0.3635121285915375,0.6206395030021667,0
0.3092261254787445,0.6901944875717163,0.36355826258659363,0.635857105255127,0
0.3095630407333374,0.6903336644172668,0.3635527789592743,0.658474326133728,0
