missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.19953961670398712,0.6738839149475098,0.20453768968582153,0.6693899631500244,0.5746493339538574,0.25382933020591736,False
False,0.19402581453323364,0.6754910349845886,0.20267361402511597,0.6719034910202026,0.5753019452095032,0.25375762581825256,False
False,0.19221438467502594,0.6760302782058716,0.19167305529117584,0.6612461805343628,0.5754705667495728,0.24784864485263824,False
False,0.1901221126317978,0.6555910110473633,0.18764625489711761,0.6500296592712402,0.5726761221885681,0.23479734361171722,False
False,0.20256024599075317,0.639189600944519,0.20285291969776154,0.6327928900718689,0.5654826760292053,0.227147176861763,False
False,0.40475374460220337,0.552641749382019,0.2366941273212433,0.6140727400779724,0.5589309930801392,0.2180611938238144,False
False,0.35186341404914856,0.5321466326713562,0.5646025538444519,0.5939793586730957,0.5492235422134399,0.21457429230213165,False
False,0.5315027236938477,0.5571200251579285,0.45005956292152405,0.5701472163200378,0.538682222366333,0.20739030838012695,False
False,0.6274944543838501,0.5767437815666199,0.5944193601608276,0.5501002073287964,0.5287036299705505,0.2021043598651886,False
False,0.6091150641441345,0.5818321704864502,0.5567479729652405,0.5331099629402161,0.5117995142936707,0.19980019330978394,False
True,,,,,,,False
False,0.6935290098190308,0.569593071937561,0.6965742111206055,0.5678828358650208,0.47804921865463257,0.1918116807937622,False
False,0.7474015951156616,0.5707318186759949,0.726118266582489,0.5766170620918274,0.4718080163002014,0.19165052473545074,False
False,0.777579128742218,0.6007442474365234,0.7481117248535156,0.5963057279586792,0.4673226475715637,0.1849926859140396,False
False,0.7847897410392761,0.5956921577453613,0.7707105278968811,0.5911738276481628,0.4629751443862915,0.17990221083164215,False
False,0.7737046480178833,0.5945895314216614,0.7578505873680115,0.5886910557746887,0.4611588418483734,0.17719697952270508,False
False,0.7538582682609558,0.5740340352058411,0.7329959273338318,0.5753903985023499,0.4631638526916504,0.1662079393863678,False
False,0.6498579978942871,0.5858362913131714,0.6478341221809387,0.5871632099151611,0.46714305877685547,0.15687672793865204,False
False,0.639575183391571,0.5868187546730042,0.63309645652771,0.586275577545166,0.4753466844558716,0.15113703906536102,False
False,0.5303835272789001,0.5586552619934082,0.5324140191078186,0.5584387183189392,0.4897891879081726,0.15137121081352234,False
False,0.5816384553909302,0.5339673757553101,0.5764300227165222,0.5337380170822144,0.504490077495575,0.1453835368156433,False
False,0.5694354772567749,0.4835510849952698,0.5576892495155334,0.5042864680290222,0.518807053565979,0.14503219723701477,False
False,0.5404011607170105,0.5693706274032593,0.5406660437583923,0.5713601112365723,0.5347503423690796,0.1483553647994995,False
False,0.46236953139305115,0.5244534611701965,0.4883091151714325,0.4221213757991791,0.5509281158447266,0.15586860477924347,False
False,0.46729305386543274,0.5300158262252808,0.49282896518707275,0.43818551301956177,0.5683774948120117,0.17021438479423523,False
False,0.4543141722679138,0.5539695024490356,0.48633116483688354,0.4781837463378906,0.5698016881942749,0.19129380583763123,False
False,0.39250653982162476,0.6064869165420532,0.4670546352863312,0.5292894244194031,0.5872061848640442,0.1973896473646164,False
False,0.28807133436203003,0.6516087651252747,0.44232645630836487,0.5669050216674805,0.6002928614616394,0.20243021845817566,False
False,0.2624875605106354,0.6255404949188232,0.35420987010002136,0.5827810764312744,0.60853511095047,0.2182411402463913,False
False,0.22681599855422974,0.6758625507354736,0.20975130796432495,0.618358850479126,0.6143202185630798,0.22911544144153595,False
False,0.21563082933425903,0.6849379539489746,0.20610004663467407,0.6313519477844238,0.6087777018547058,0.24063123762607574,False
False,0.2488485425710678,0.6756553053855896,0.22088193893432617,0.6243847012519836,0.6080806851387024,0.23852360248565674,False
False,0.3011077642440796,0.5811346173286438,0.19840943813323975,0.6341431140899658,0.6012818217277527,0.23274604976177216,False
False,0.21414706110954285,0.5878840684890747,0.21142832934856415,0.6147382259368896,0.5948954224586487,0.22706368565559387,False
False,0.24538767337799072,0.5608438849449158,0.26840779185295105,0.5982460975646973,0.5930231213569641,0.22613395750522614,False
False,0.3778970241546631,0.48153001070022583,0.443867027759552,0.5380761623382568,0.5750439167022705,0.22152453660964966,False
False,0.4295445382595062,0.4942165017127991,0.46890613436698914,0.5065917372703552,0.5607770085334778,0.20016157627105713,False
True,,,,,,,False
False,0.4725475609302521,0.6099828481674194,0.587282121181488,0.6343994140625,0.5144329071044922,0.1828552782535553,False
False,0.6310012340545654,0.5672200918197632,0.6129510998725891,0.5735335350036621,0.507537841796875,0.1824716180562973,False
False,0.660812258720398,0.5568557381629944,0.64312344789505,0.5725065469741821,0.49327850341796875,0.18245366215705872,False
False,0.6938369274139404,0.5365681648254395,0.6781021356582642,0.5568498373031616,0.481257826089859,0.18018341064453125,False
False,0.7206783890724182,0.5417945981025696,0.6875898241996765,0.5434468388557434,0.47044050693511963,0.17615564167499542,False
False,0.7539260387420654,0.5276936888694763,0.7057173848152161,0.5606886744499207,0.4593919813632965,0.16711272299289703,False
False,0.7971857786178589,0.5346468687057495,0.7544446587562561,0.5228113532066345,0.46080297231674194,0.1671905517578125,False
False,0.7757289409637451,0.5407727956771851,0.7463388442993164,0.5454379916191101,0.4612944424152374,0.1644563376903534,False
False,0.7669971585273743,0.5333786606788635,0.747427761554718,0.5385586023330688,0.4646066427230835,0.16073429584503174,False
False,0.6093178391456604,0.5303511619567871,0.6182006597518921,0.5421006679534912,0.4695204794406891,0.1537850797176361,False
False,0.6388556361198425,0.5705122351646423,0.6375944018363953,0.5686891674995422,0.47583815455436707,0.15132753551006317,False
False,0.6362962126731873,0.581663966178894,0.6297876238822937,0.577848494052887,0.49428293108940125,0.1496308296918869,False
False,0.5279499292373657,0.5080105662345886,0.5228995084762573,0.5041330456733704,0.50895756483078,0.1500379741191864,False
False,0.5550060272216797,0.45927342772483826,0.546860933303833,0.48657727241516113,0.52178955078125,0.15157078206539154,False
False,0.4993491470813751,0.5183257460594177,0.5072552561759949,0.5104923844337463,0.5403739213943481,0.15243160724639893,False
False,0.4720529615879059,0.534583568572998,0.4957673251628876,0.478318989276886,0.5585184097290039,0.16301876306533813,False
False,0.42918339371681213,0.574257493019104,0.4892548620700836,0.48500096797943115,0.5640386939048767,0.18548522889614105,False
False,0.44568607211112976,0.564294159412384,0.46611288189888,0.49369874596595764,0.5613273978233337,0.22982363402843475,False
False,0.3089279234409332,0.6501917243003845,0.4254431128501892,0.5508543848991394,0.5936089158058167,0.2101070135831833,False
False,0.2520627975463867,0.6709847450256348,0.3019838035106659,0.6485157608985901,0.6032600998878479,0.22011759877204895,False
False,0.22072817385196686,0.6608603596687317,0.2358950823545456,0.6502140760421753,0.6052289605140686,0.23609183728694916,False
False,0.19207623600959778,0.6531393527984619,0.19812840223312378,0.6344202756881714,0.603393018245697,0.24778611958026886,False
False,0.19243599474430084,0.6840947270393372,0.17176026105880737,0.6328155398368835,0.6008486151695251,0.24460870027542114,False
False,0.16980156302452087,0.6565452218055725,0.18506263196468353,0.6281540989875793,0.597213089466095,0.23862379789352417,False
False,0.18439939618110657,0.653147280216217,0.1880873292684555,0.6155068278312683,0.5900447368621826,0.23240604996681213,False
False,0.22682027518749237,0.5909469127655029,0.23836013674736023,0.6075016856193542,0.5879558324813843,0.22885729372501373,False
False,0.2736653685569763,0.5494427680969238,0.27417969703674316,0.562415599822998,0.5733489394187927,0.21791398525238037,False
False,0.337814062833786,0.5316080451011658,0.3573659360408783,0.5367727875709534,0.554702877998352,0.20688468217849731,False
False,0.41165390610694885,0.5972506403923035,0.6275838613510132,0.5854388475418091,0.5401148200035095,0.1962290108203888,False
False,0.5954310297966003,0.5566993355751038,0.579838752746582,0.5317431688308716,0.5243929624557495,0.18533608317375183,False
False,0.6028571128845215,0.5674865245819092,0.5775344967842102,0.561763346195221,0.5100275874137878,0.18520352244377136,False
True,,,,,,,False
False,0.7295153141021729,0.49297013878822327,0.6857070922851562,0.5664803981781006,0.47390472888946533,0.1808030903339386,False
False,0.757399320602417,0.4926188290119171,0.7467623949050903,0.5428463816642761,0.4719482362270355,0.1835262030363083,False
False,0.7930325269699097,0.5497368574142456,0.7770372629165649,0.5468192100524902,0.4630183279514313,0.1796727478504181,False
False,0.8013331890106201,0.5586755871772766,0.7939566969871521,0.5498213768005371,0.4570819139480591,0.17479954659938812,False
False,0.7924803495407104,0.5582225322723389,0.7739724516868591,0.5535724759101868,0.4521018862724304,0.17086927592754364,False
False,0.7799544334411621,0.5502033829689026,0.7655752897262573,0.5537154078483582,0.4525156021118164,0.16903400421142578,False
False,0.7260459065437317,0.5653359293937683,0.711662769317627,0.5649588704109192,0.4546264111995697,0.15522801876068115,False
False,0.6639652252197266,0.5887112617492676,0.6473533511161804,0.589347779750824,0.45956599712371826,0.14338870346546173,False
False,0.6326195001602173,0.5819693207740784,0.6256320476531982,0.5874330997467041,0.4730171263217926,0.14672285318374634,False
False,0.5834519863128662,0.5356696844100952,0.5669684410095215,0.5391265749931335,0.49202844500541687,0.139226034283638,False
False,0.6204060912132263,0.5241941809654236,0.5988527536392212,0.5350311398506165,0.5079020857810974,0.1341172605752945,False
False,0.5729566812515259,0.5266892910003662,0.5629290342330933,0.5393706560134888,0.5220005512237549,0.13592135906219482,False
False,0.5185353755950928,0.5489663481712341,0.5252296924591064,0.5404412150382996,0.5359870791435242,0.138837069272995,False
False,0.3982403874397278,0.5978837013244629,0.4954759180545807,0.48315194249153137,0.5539560317993164,0.14331576228141785,False
False,0.34712791442871094,0.5937279462814331,0.4594082534313202,0.5078814029693604,0.564087450504303,0.15919265151023865,False
False,0.3027050197124481,0.64775550365448,0.47230997681617737,0.5213881731033325,0.5746243000030518,0.18033020198345184,False
False,0.27002525329589844,0.650627613067627,0.413930207490921,0.5562528371810913,0.5852982997894287,0.19503384828567505,False
False,0.2445744276046753,0.6336865425109863,0.4159875214099884,0.5684471726417542,0.5912863612174988,0.20023992657661438,False
False,0.1856781393289566,0.6428813934326172,0.26711317896842957,0.6470023393630981,0.591382622718811,0.21972449123859406,False
False,0.18742437660694122,0.6904021501541138,0.18304122984409332,0.6527513265609741,0.593686044216156,0.2288438081741333,False
False,0.20104792714118958,0.6862064003944397,0.20473632216453552,0.6522103548049927,0.5885288715362549,0.23236139118671417,False
False,0.19826683402061462,0.6731442809104919,0.18726234138011932,0.6612710952758789,0.5831213593482971,0.2220250368118286,False
False,0.19147153198719025,0.6660148501396179,0.2257453203201294,0.6479007005691528,0.5781869292259216,0.21618597209453583,False
False,0.2340300977230072,0.6366137266159058,0.4896546006202698,0.6253731846809387,0.5697599649429321,0.21443834900856018,False
False,0.318684458732605,0.5999962687492371,0.5335754156112671,0.6027437448501587,0.5554603338241577,0.2017974555492401,False
False,0.39702290296554565,0.5036211609840393,0.6393738389015198,0.595596194267273,0.5376439690589905,0.1904449164867401,False
False,0.6110432744026184,0.5566727519035339,0.5368820428848267,0.5570842027664185,0.5192583203315735,0.18513743579387665,False
False,0.629055917263031,0.5679498314857483,0.5876772403717041,0.5619300007820129,0.5040831565856934,0.17930297553539276,False
False,0.6108729839324951,0.5418753623962402,0.5938540101051331,0.551324725151062,0.4907926917076111,0.17365935444831848,False
True,,,,,,,False
False,0.7301048040390015,0.5967732667922974,0.7792881727218628,0.5435981750488281,0.4572838246822357,0.1747208833694458,False
False,0.7731463313102722,0.5969182252883911,0.7653288245201111,0.5954654812812805,0.4540276527404785,0.16291514039039612,False
False,0.788147509098053,0.583343505859375,0.7542765736579895,0.5833179354667664,0.4464188516139984,0.16395658254623413,False
False,0.7892646193504333,0.5570210218429565,0.7740523815155029,0.5744447708129883,0.4421635568141937,0.16113364696502686,False
False,0.7856443524360657,0.5423977971076965,0.7390061616897583,0.5704541206359863,0.4429064393043518,0.16202053427696228,False
False,0.7662045955657959,0.5035367012023926,0.7199220061302185,0.5453103184700012,0.4440048336982727,0.1489918828010559,False
False,0.6830517053604126,0.52680903673172,0.6583357453346252,0.5410218834877014,0.45534199476242065,0.14282070100307465,False
False,0.6517775654792786,0.536191999912262,0.6352046132087708,0.5544525384902954,0.4653456211090088,0.13814190030097961,False
False,0.6344313025474548,0.5532880425453186,0.6240014433860779,0.5672097206115723,0.48129475116729736,0.13732942938804626,False
False,0.6021930575370789,0.537521481513977,0.5946548581123352,0.5633496046066284,0.4943569302558899,0.1319139450788498,False
False,0.5545262694358826,0.5656114816665649,0.5576295852661133,0.57517009973526,0.5141152143478394,0.13486367464065552,False
False,0.487815260887146,0.4965110421180725,0.49228331446647644,0.41877275705337524,0.5356426239013672,0.14273402094841003,False
False,0.4226796329021454,0.5365999937057495,0.49717187881469727,0.4376794397830963,0.5488624572753906,0.15186674892902374,False
False,0.39158257842063904,0.5775409936904907,0.49726659059524536,0.48476213216781616,0.5576621890068054,0.1618359237909317,False
False,0.33272308111190796,0.6065402030944824,0.4605823755264282,0.5849037170410156,0.5716195702552795,0.16853757202625275,False
False,0.2809683084487915,0.6738560795783997,0.45376673340797424,0.618797242641449,0.5880107879638672,0.18693120777606964,False
False,0.2523808479309082,0.6551451086997986,0.3468030095100403,0.647026777267456,0.5915184020996094,0.210960254073143,False
