missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.6285438537597656,0.632285475730896,0.6371699571609497,0.6834896206855774,0.26280078291893005,0.5874336361885071,True
False,0.6236980557441711,0.533499002456665,0.6296980381011963,0.5853422284126282,0.25883740186691284,0.6127936840057373,True
False,0.6123253703117371,0.45666539669036865,0.6230131983757019,0.4841920733451843,0.25758180022239685,0.6364410519599915,True
False,0.6107499003410339,0.3831136226654053,0.5902090072631836,0.42526599764823914,0.257708877325058,0.6588466167449951,True
False,0.5850399136543274,0.31420522928237915,0.5771960616111755,0.3256593644618988,0.26200389862060547,0.6840154528617859,True
False,0.5469087958335876,0.25562772154808044,0.4730652868747711,0.40129661560058594,0.26924216747283936,0.7098566889762878,True
False,0.46325474977493286,0.15029169619083405,0.4223731458187103,0.3510330617427826,0.29739511013031006,0.7544602155685425,True
False,0.41683298349380493,0.18171599507331848,0.40683668851852417,0.3185005784034729,0.30910244584083557,0.7696712017059326,True
False,0.3881041705608368,0.19560927152633667,0.38758599758148193,0.3296089470386505,0.32573792338371277,0.7704181671142578,True
False,0.4017072319984436,0.2750698924064636,0.3681974709033966,0.3008546531200409,0.3426985740661621,0.7793442010879517,True
False,0.4391231834888458,0.34251102805137634,0.36708617210388184,0.3092169761657715,0.35989460349082947,0.7705284953117371,True
False,0.3858383893966675,0.33269548416137695,0.30462512373924255,0.3283190429210663,0.3762865960597992,0.7522580027580261,True
False,0.21831977367401123,0.4628121852874756,0.2394932359457016,0.5031187534332275,0.3993474841117859,0.6494831442832947,True
False,0.23430074751377106,0.5811387300491333,0.3027229905128479,0.6431936025619507,0.41464927792549133,0.6281047463417053,True
False,0.2189180701971054,0.6126718521118164,0.26996394991874695,0.7045966386795044,0.41626378893852234,0.5774803757667542,True
False,0.22897234559059143,0.6809634566307068,0.26084962487220764,0.7097674012184143,0.43490922451019287,0.5186994075775146,True
False,0.28993573784828186,0.6932545900344849,0.2959540784358978,0.6957231163978577,0.41530099511146545,0.5133940577507019,True
False,0.37370604276657104,0.633787989616394,0.3962831199169159,0.6840115785598755,0.40423181653022766,0.5426739454269409,True
False,0.3772259056568146,0.7816087007522583,0.38498038053512573,0.7767000794410706,0.4090941846370697,0.5072351098060608,True
False,0.45701172947883606,0.5445660352706909,0.4690724313259125,0.6340336799621582,0.4006888270378113,0.5147539973258972,True
True,,,,,,,True
False,0.44123947620391846,0.7796918153762817,0.4804871082305908,0.8960421681404114,0.3885515034198761,0.3366711139678955,True
False,0.5439872145652771,0.8497810363769531,0.5473325252532959,0.8960413932800293,0.3865390717983246,0.33861231803894043,True
False,0.5002124905586243,0.8514386415481567,0.5795490145683289,0.8813394904136658,0.37513893842697144,0.3390714228153229,True
False,0.49142786860466003,0.846289336681366,0.6004303693771362,0.8477329015731812,0.3702106475830078,0.3605978488922119,True
False,0.5148084759712219,0.8015096783638,0.6223277449607849,0.8068566918373108,0.36997413635253906,0.39018911123275757,True
False,0.5791206955909729,0.7034600973129272,0.612406849861145,0.7102751731872559,0.3623746633529663,0.40819618105888367,True
False,0.5720567107200623,0.6608368754386902,0.679047167301178,0.67975914478302,0.3609512448310852,0.4554799795150757,True
False,0.6156098246574402,0.5959538221359253,0.6582886576652527,0.6656478047370911,0.36151811480522156,0.47445833683013916,True
False,0.6409717798233032,0.6092026233673096,0.6580867767333984,0.668178915977478,0.3586778938770294,0.50475013256073,True
False,0.6342813372612,0.6313934326171875,0.6586531400680542,0.664516031742096,0.3747277855873108,0.5385997891426086,True
False,0.6225050091743469,0.6163107752799988,0.6626701354980469,0.6601327657699585,0.35773319005966187,0.5714443325996399,True
False,0.6043592691421509,0.6314574480056763,0.6621550917625427,0.6168538928031921,0.34742382168769836,0.6165757775306702,True
False,0.622865617275238,0.6173707246780396,0.6515879034996033,0.6201947331428528,0.34917524456977844,0.5523341298103333,True
False,0.6240509748458862,0.6085546612739563,0.6457954049110413,0.6155717968940735,0.3495291769504547,0.5248292088508606,True
False,0.6486758589744568,0.6116164326667786,0.6557213068008423,0.61582350730896,0.36384662985801697,0.5109463334083557,True
False,0.6855973601341248,0.586047887802124,0.6580873131752014,0.6101943254470825,0.37311676144599915,0.4626566469669342,True
False,0.5927177667617798,0.5571259260177612,0.6581424474716187,0.6299886107444763,0.372204452753067,0.534099817276001,True
