missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
True,,,,,,,False
True,,,,,,,False
False,0.2993828058242798,0.43297886848449707,0.3124812841415405,0.45556941628456116,0.4907589852809906,0.4403230547904968,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.2543758451938629,0.7008233666419983,0.2807385325431824,0.6488390564918518,0.5086705088615417,0.3941868245601654,False
False,0.28902944922447205,0.7494236826896667,0.28277575969696045,0.7973697185516357,0.5163043141365051,0.3891337811946869,False
False,0.3417690396308899,0.9093040227890015,0.3410065770149231,0.8201341032981873,0.48648905754089355,0.4121493697166443,False
False,0.3300977647304535,0.8293493986129761,0.391298770904541,0.7873824834823608,0.4901827573776245,0.47030389308929443,False
False,0.3914681375026703,0.8007094264030457,0.43219050765037537,0.7678715586662292,0.4921468198299408,0.44703561067581177,False
False,0.4066365361213684,0.7915335297584534,0.47186532616615295,0.7493681907653809,0.48367559909820557,0.3772522509098053,False
False,0.3947213590145111,0.7880202531814575,0.5279251337051392,0.8863797783851624,0.4222239553928375,0.38170474767684937,False
False,0.4533986449241638,0.781365692615509,0.5784206986427307,0.8759512901306152,0.39011478424072266,0.3975095748901367,False
False,0.5678568482398987,0.7630603313446045,0.6063805222511292,0.8203698396682739,0.3584133982658386,0.3978990316390991,False
False,0.6203625202178955,0.728461742401123,0.6325579881668091,0.7711402177810669,0.38454851508140564,0.3804951310157776,False
False,0.6400579214096069,0.6493005156517029,0.6539368629455566,0.6600816249847412,0.40050750970840454,0.3832765817642212,False
False,0.6228906512260437,0.5760570168495178,0.6159700751304626,0.553743839263916,0.4114364683628082,0.3947516977787018,False
False,0.6500089764595032,0.38962164521217346,0.614440381526947,0.3770067095756531,0.4159221649169922,0.44422727823257446,False
False,0.5963826179504395,0.31068557500839233,0.5860400795936584,0.34416821599006653,0.44453710317611694,0.43996062874794006,False
False,0.575790524482727,0.3165798485279083,0.5780286192893982,0.29901009798049927,0.44622451066970825,0.464053750038147,False
False,0.45830896496772766,0.335586279630661,0.45679545402526855,0.3284514248371124,0.4660854637622833,0.44460001587867737,False
False,0.4506434500217438,0.261601984500885,0.460368812084198,0.2622621953487396,0.4724944531917572,0.38680580258369446,False
False,0.4635468125343323,0.2503069043159485,0.47003281116485596,0.18890507519245148,0.46604156494140625,0.4639888405799866,False
False,0.40821900963783264,0.19446225464344025,0.4178156852722168,0.2039688676595688,0.4596969485282898,0.44352832436561584,False
False,0.4334230124950409,0.16981086134910583,0.4246731102466583,0.14723101258277893,0.47011077404022217,0.5070684552192688,False
False,0.4095523953437805,0.1790807992219925,0.40391799807548523,0.1867949664592743,0.47936081886291504,0.5060180425643921,False
True,,,,,,,False
False,0.29564714431762695,0.3613246977329254,0.29561418294906616,0.2782568633556366,0.49603933095932007,0.7000157833099365,False
False,0.27650824189186096,0.46873292326927185,0.27438226342201233,0.4187285602092743,0.5114085078239441,0.6672341823577881,False
False,0.2465314269065857,0.48925840854644775,0.2605120837688446,0.5061619877815247,0.5087528228759766,0.6533249616622925,False
False,0.23201479017734528,0.5628947019577026,0.25174328684806824,0.5733852386474609,0.5207873582839966,0.6469411253929138,False
False,0.27622923254966736,0.5918769240379333,0.2731882631778717,0.6130760312080383,0.5214266777038574,0.643129825592041,False
False,0.2765767276287079,0.7083286643028259,0.2759683132171631,0.7269368171691895,0.5217936635017395,0.6240485310554504,False
False,0.27191436290740967,0.8034113645553589,0.2755831480026245,0.8332064747810364,0.5184195041656494,0.6183116436004639,False
False,0.2629697322845459,0.7908373475074768,0.2686043083667755,0.8211427330970764,0.5047097206115723,0.6231545209884644,False
False,0.2617945969104767,0.8087709546089172,0.2674211859703064,0.8408355712890625,0.5015536546707153,0.6274921298027039,False
