missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.3945935070514679,0.7893177270889282,0.5672075152397156,0.7575215101242065,0.44211432337760925,0.595949113368988,False
True,,,,,,,False
True,,,,,,,False
False,0.3380904793739319,0.7995567321777344,0.45282256603240967,0.7280312776565552,0.53629469871521,0.3863444924354553,False
False,0.3703114688396454,0.7958628535270691,0.49521371722221375,0.7401358485221863,0.5346349477767944,0.3844430446624756,False
False,0.411018967628479,0.7874129414558411,0.5720878839492798,0.7348942756652832,0.5315024256706238,0.38224872946739197,False
False,0.4227707087993622,0.7573149800300598,0.5293214917182922,0.7358191609382629,0.5245556235313416,0.3739914298057556,False
False,0.4471908509731293,0.7532666921615601,0.5637413263320923,0.7155888676643372,0.5170657634735107,0.3780663013458252,False
False,0.56113201379776,0.755477249622345,0.556038498878479,0.7091132998466492,0.513270914554596,0.37814897298812866,False
False,0.5984141826629639,0.7458431720733643,0.5982227325439453,0.7041453719139099,0.4962676465511322,0.36695149540901184,False
False,0.623704195022583,0.7331397533416748,0.6144946217536926,0.7035923004150391,0.4924429953098297,0.3561175763607025,False
False,0.6585329174995422,0.7175015807151794,0.6173094511032104,0.6737035512924194,0.4873442053794861,0.3570941090583801,False
False,0.6748315095901489,0.6948112845420837,0.4719158411026001,0.6328432559967041,0.480180561542511,0.3552718460559845,False
False,0.6875279545783997,0.6792172193527222,0.5190255045890808,0.6266043782234192,0.47521424293518066,0.3536878526210785,False
False,0.6741676926612854,0.6771517992019653,0.5462391376495361,0.6066241264343262,0.4751552939414978,0.35501399636268616,False
False,0.6304346323013306,0.6610533595085144,0.6359989047050476,0.631977915763855,0.47099462151527405,0.3512899577617645,False
False,0.6192956566810608,0.6381006836891174,0.5926578640937805,0.6247215270996094,0.4714210033416748,0.3365117013454437,False
False,0.5502461194992065,0.6661587357521057,0.5849000811576843,0.5996238589286804,0.47699686884880066,0.3419848382472992,False
True,,,,,,,False
False,0.49969568848609924,0.6577342748641968,0.5521479249000549,0.6701861023902893,0.5044049620628357,0.3576123118400574,False
True,,,,,,,False
False,0.49673396348953247,0.692061185836792,0.4724116027355194,0.6631896495819092,0.527543842792511,0.36558184027671814,False
False,0.5134171843528748,0.6893194913864136,0.452169805765152,0.6685091853141785,0.5316168069839478,0.36411160230636597,False
False,0.5114097595214844,0.6883770823478699,0.46051716804504395,0.6687813997268677,0.5455045700073242,0.3631015717983246,False
False,0.5396146178245544,0.674787163734436,0.4454301595687866,0.5967594981193542,0.5515776872634888,0.3603180944919586,False
False,0.5383392572402954,0.6639214754104614,0.3126935660839081,0.5582601428031921,0.5634118914604187,0.3611622154712677,False
False,0.5479772686958313,0.6549694538116455,0.28936922550201416,0.5766744017601013,0.5711317658424377,0.3592122495174408,False
False,0.5361704230308533,0.693062424659729,0.3008957803249359,0.5970457196235657,0.5748888254165649,0.3598780035972595,False
False,0.3588610887527466,0.7160037159919739,0.2971576154232025,0.643040120601654,0.5809402465820312,0.3601681590080261,False
False,0.3081671893596649,0.7077195644378662,0.30176109075546265,0.6733043193817139,0.5822243690490723,0.360636442899704,False
False,0.3139132559299469,0.7299609184265137,0.30509936809539795,0.7153414487838745,0.5837331414222717,0.36635345220565796,False
False,0.3279612362384796,0.7560144066810608,0.3223111033439636,0.7367525100708008,0.5765718817710876,0.3665289282798767,False
False,0.3758722245693207,0.7824593782424927,0.35224831104278564,0.7681687474250793,0.5734856724739075,0.36647728085517883,False
False,0.3762039244174957,0.7939290404319763,0.4340595602989197,0.7470349073410034,0.572567880153656,0.36627137660980225,False
False,0.41844743490219116,0.7664196491241455,0.4432618319988251,0.7113513946533203,0.5558624267578125,0.3659035861492157,False
False,0.4779840111732483,0.7630658745765686,0.41650113463401794,0.6932114958763123,0.5355639457702637,0.3651692271232605,False
True,,,,,,,False
False,0.560541033744812,0.7124962210655212,0.5715019106864929,0.702512264251709,0.518688440322876,0.3400436341762543,False
False,0.5900737643241882,0.7228114008903503,0.5752745866775513,0.7260314226150513,0.511033833026886,0.34237930178642273,False
False,0.6303055882453918,0.7200528979301453,0.5974537134170532,0.713196337223053,0.4958055019378662,0.3423044681549072,False
False,0.6600250005722046,0.7053149342536926,0.5999552607536316,0.7111824154853821,0.49011707305908203,0.33886250853538513,False
False,0.6713501214981079,0.6897638440132141,0.5921254754066467,0.6996020674705505,0.4811612069606781,0.33179834485054016,False
False,0.7002418041229248,0.654883086681366,0.577595055103302,0.6298418641090393,0.47275570034980774,0.32878801226615906,False
False,0.6373541355133057,0.6696840524673462,0.682891309261322,0.6613205075263977,0.4668809473514557,0.32990241050720215,False
True,,,,,,,False
True,,,,,,,False
False,0.640967607498169,0.5989814400672913,0.6338152885437012,0.5867047905921936,0.4693460464477539,0.33690303564071655,False
False,0.6205275654792786,0.5811575055122375,0.6080538034439087,0.5725337266921997,0.4834880530834198,0.34383776783943176,False
True,,,,,,,False
True,,,,,,,False
False,0.4982766807079315,0.6460055112838745,0.4925236403942108,0.6485206484794617,0.5114068984985352,0.3531230688095093,False
False,0.4953749477863312,0.6853894591331482,0.5374826788902283,0.6665544509887695,0.5224454998970032,0.3542857766151428,False
False,0.496710866689682,0.6920825839042664,0.5594712495803833,0.668623685836792,0.5310741066932678,0.35415589809417725,False
False,0.46826380491256714,0.6505011916160583,0.5374504327774048,0.6583960056304932,0.529522716999054,0.38685089349746704,False
True,,,,,,,False
False,0.44831767678260803,0.6844949722290039,0.35294800996780396,0.6081182956695557,0.5664503574371338,0.36329346895217896,False
False,0.37080779671669006,0.6692573428153992,0.322200745344162,0.6136035323143005,0.5685502886772156,0.3574272692203522,False
False,0.3211311995983124,0.6720870137214661,0.3151894509792328,0.6346951723098755,0.5751489996910095,0.3574764132499695,False
False,0.30980727076530457,0.6896021962165833,0.30745676159858704,0.6561865210533142,0.5783165693283081,0.3695830702781677,False
False,0.30289024114608765,0.7145414352416992,0.3083040416240692,0.689205527305603,0.5798025727272034,0.37989145517349243,False
False,0.3023394048213959,0.744240939617157,0.31245049834251404,0.7216426730155945,0.5788851380348206,0.3889056146144867,False
False,0.31327515840530396,0.7546481490135193,0.37643682956695557,0.7124443054199219,0.5766963958740234,0.39477115869522095,False
False,0.3364964425563812,0.7712014317512512,0.3765270709991455,0.7619070410728455,0.5730355381965637,0.3968251943588257,False
False,0.37556999921798706,0.7739750146865845,0.45684945583343506,0.7693629264831543,0.5704194903373718,0.39376986026763916,False
False,0.4127272367477417,0.7677936553955078,0.5523700714111328,0.7365654110908508,0.5498712658882141,0.3697656989097595,False
True,,,,,,,False
False,0.42245709896087646,0.7175205945968628,0.5853956937789917,0.7067919373512268,0.5228807330131531,0.3368924856185913,False
False,0.5106567144393921,0.7147688865661621,0.5931273698806763,0.6892223358154297,0.5196410417556763,0.33946460485458374,False
False,0.5979581475257874,0.6900476217269897,0.5925308465957642,0.6760337948799133,0.5108484625816345,0.3388107120990753,False
False,0.6315984129905701,0.6971718072891235,0.5846400856971741,0.6745217442512512,0.499945729970932,0.33910927176475525,False
False,0.6471107602119446,0.6917411088943481,0.5845785737037659,0.6903859972953796,0.4910416603088379,0.33910274505615234,False
False,0.6863059401512146,0.6777703166007996,0.6370007991790771,0.6834057569503784,0.4835962951183319,0.33417850732803345,False
False,0.6864145398139954,0.6859051585197449,0.6211275458335876,0.6051163673400879,0.47377610206604004,0.3279198110103607,False
False,0.6904380917549133,0.6673210263252258,0.6217586398124695,0.6084138751029968,0.46217337250709534,0.3233848214149475,False
False,0.5657579302787781,0.6567607522010803,0.6653103828430176,0.636850118637085,0.4629259705543518,0.32121920585632324,False
False,0.6511982083320618,0.6124884486198425,0.6348358392715454,0.6072666049003601,0.46868667006492615,0.3217259645462036,False
False,0.5985214114189148,0.6330738663673401,0.6286720037460327,0.5750373005867004,0.47496506571769714,0.3231582045555115,False
False,0.556388795375824,0.6178964972496033,0.6075971722602844,0.5540302991867065,0.4872950613498688,0.338247150182724,False
False,0.45054101943969727,0.6697025299072266,0.5258538126945496,0.5705951452255249,0.49731504917144775,0.34338533878326416,False
False,0.436203271150589,0.6984489560127258,0.49705612659454346,0.6639977693557739,0.5120519995689392,0.3549991846084595,False
False,0.4331776797771454,0.7307933568954468,0.4422703981399536,0.6913697719573975,0.5274658799171448,0.360193133354187,False
False,0.4679121971130371,0.7252865433692932,0.49075937271118164,0.6971205472946167,0.5418921113014221,0.3677067160606384,False
False,0.465180903673172,0.7136341333389282,0.4950419068336487,0.6911333203315735,0.5486995577812195,0.37461429834365845,False
True,,,,,,,False
False,0.46922537684440613,0.6385908722877502,0.4422623813152313,0.5685332417488098,0.5729259848594666,0.38149434328079224,False
False,0.41805556416511536,0.6800482869148254,0.3386290967464447,0.5804153680801392,0.5792264342308044,0.38683146238327026,False
False,0.3690298795700073,0.6799084544181824,0.32988372445106506,0.5945726633071899,0.5868514776229858,0.3873974084854126,False
False,0.3076865077018738,0.6789962649345398,0.31511765718460083,0.6298948526382446,0.5936257243156433,0.3923947513103485,False
False,0.306253582239151,0.6707007884979248,0.33121219277381897,0.6648300886154175,0.5961839556694031,0.39859816431999207,False
False,0.2842535674571991,0.6784990429878235,0.34876924753189087,0.6863779425621033,0.5941135883331299,0.4026634991168976,False
False,0.28912124037742615,0.6942316889762878,0.3598775863647461,0.709920346736908,0.5912493467330933,0.4042791724205017,False
False,0.2966485023498535,0.7277670502662659,0.3472975790500641,0.7159446477890015,0.5898012518882751,0.40208324790000916,False
False,0.3283582031726837,0.7443167567253113,0.3253548741340637,0.7185546159744263,0.585098922252655,0.4018377959728241,False
False,0.34456998109817505,0.7331708073616028,0.37001416087150574,0.7173786759376526,0.5777103900909424,0.3961990773677826,False
True,,,,,,,False
False,0.45165592432022095,0.6077184081077576,0.4471394419670105,0.5890913605690002,0.45531976222991943,0.4562603235244751,False
True,,,,,,,False
True,,,,,,,False
False,0.5739647746086121,0.7403296232223511,0.597267746925354,0.6790039539337158,0.5211604237556458,0.3314291536808014,False
False,0.603239893913269,0.6946763396263123,0.5848996043205261,0.6908053159713745,0.507725179195404,0.32034870982170105,False
False,0.6559529900550842,0.6935791969299316,0.5874047875404358,0.6980764269828796,0.5001245141029358,0.32129016518592834,False
False,0.6731209754943848,0.6883147358894348,0.5934790968894958,0.6957379579544067,0.4890914261341095,0.3225378394126892,False
False,0.6821317672729492,0.6816468238830566,0.6341599225997925,0.6712931990623474,0.4836530089378357,0.32268810272216797,False
False,0.6581640243530273,0.6626259684562683,0.6470600366592407,0.6704128980636597,0.4742957651615143,0.321987509727478,False
False,0.6711385846138,0.6275519132614136,0.6291952729225159,0.6521351933479309,0.4726828932762146,0.3185342848300934,False
False,0.5949835777282715,0.6535250544548035,0.6392271518707275,0.5998010635375977,0.473387211561203,0.31184592843055725,False
False,0.5832359194755554,0.6206272840499878,0.636809766292572,0.5789475440979004,0.47866272926330566,0.31383222341537476,False
False,0.578243613243103,0.622563362121582,0.5859191417694092,0.5831707715988159,0.4801146984100342,0.3148438036441803,False
True,,,,,,,False
False,0.5192022919654846,0.6881833076477051,0.5527026653289795,0.6645543575286865,0.5103217959403992,0.33882129192352295,False
False,0.48574593663215637,0.6880254149436951,0.4692811667919159,0.6778987050056458,0.5174963474273682,0.34786292910575867,False
False,0.49790704250335693,0.6897381544113159,0.5091685056686401,0.6777657270431519,0.522799551486969,0.3471401631832123,False
False,0.4943027198314667,0.6910209059715271,0.47893670201301575,0.6762381792068481,0.5293028354644775,0.35393255949020386,False
False,0.5122924447059631,0.6591010689735413,0.4948391616344452,0.6392951011657715,0.5480098724365234,0.349240243434906,False
False,0.5050522089004517,0.6680730581283569,0.4744926989078522,0.6447802782058716,0.5556818246841431,0.3523716628551483,False
False,0.5089244842529297,0.6870517134666443,0.445477694272995,0.666577935218811,0.5646225214004517,0.3533072769641876,False
True,,,,,,,False
False,0.37478458881378174,0.6752225160598755,0.3234778344631195,0.6119612455368042,0.5832105875015259,0.355563759803772,False
False,0.3093583881855011,0.6681661605834961,0.3152766525745392,0.6329969763755798,0.5864433646202087,0.3594113886356354,False
False,0.2962167263031006,0.6724255084991455,0.3076963424682617,0.6479955911636353,0.5860174298286438,0.36848729848861694,False
False,0.2964774966239929,0.7082821726799011,0.3262936472892761,0.678855299949646,0.5846723914146423,0.37521353363990784,False
False,0.313330739736557,0.7282744646072388,0.4765268564224243,0.7211468815803528,0.577786922454834,0.38370633125305176,False
False,0.3218017518520355,0.7321305871009827,0.40296751260757446,0.7103296518325806,0.5764845013618469,0.379366934299469,False
False,0.35507822036743164,0.7521125674247742,0.4040423333644867,0.7499293088912964,0.5591723918914795,0.3684341311454773,False
True,,,,,,,False
False,0.5331676006317139,0.6371798515319824,0.48600882291793823,0.5991646647453308,0.4705003499984741,0.49533843994140625,False
False,0.44399526715278625,0.7130284309387207,0.4858309328556061,0.6971566677093506,0.4900452196598053,0.3785410225391388,False
False,0.42753955721855164,0.7215298414230347,0.5684573650360107,0.7039812803268433,0.5160269737243652,0.32160043716430664,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.4626258909702301,0.46761003136634827,0.4394362270832062,0.5895645618438721,0.553671658039093,0.6489362716674805,False
False,0.4703220725059509,0.3694120943546295,0.41991329193115234,0.625176727771759,0.5675243139266968,0.6245917081832886,False
False,0.4618251621723175,0.3124278485774994,0.42427217960357666,0.5763653516769409,0.5687259435653687,0.6659812331199646,False
True,,,,,,,False
False,0.4660360813140869,0.7165591716766357,0.6480541229248047,0.5906332731246948,0.4762602150440216,0.31874117255210876,False
False,0.5937933921813965,0.5848203301429749,0.5665035843849182,0.6185598969459534,0.4740791916847229,0.3140029013156891,False
False,0.5309094786643982,0.5191411375999451,0.5267016887664795,0.5020740628242493,0.4842751622200012,0.3105514943599701,False
False,0.4468344748020172,0.6951311826705933,0.4878460764884949,0.6392586827278137,0.5029833316802979,0.3173452913761139,False
False,0.44911783933639526,0.714937686920166,0.44969406723976135,0.6701682806015015,0.520302414894104,0.3349548280239105,False
False,0.45073583722114563,0.7221692204475403,0.4497441053390503,0.6934266090393066,0.5326734185218811,0.336046040058136,False
False,0.4619210362434387,0.7221442461013794,0.46220967173576355,0.7104617357254028,0.5424593687057495,0.34167900681495667,False
True,,,,,,,False
False,0.5191656947135925,0.6301516890525818,0.41800829768180847,0.525128960609436,0.5815457701683044,0.33331096172332764,False
False,0.45677128434181213,0.6306762099266052,0.39056792855262756,0.5406790971755981,0.5819184184074402,0.34844812750816345,False
True,,,,,,,False
False,0.3444759249687195,0.6219900846481323,0.35141828656196594,0.6041857004165649,0.594147801399231,0.3689403235912323,False
False,0.3254951536655426,0.6376898884773254,0.3387833535671234,0.6113945841789246,0.5938186049461365,0.3706727921962738,False
False,0.30473005771636963,0.662021279335022,0.31769561767578125,0.6326513886451721,0.5931566953659058,0.3759016990661621,False
False,0.29486000537872314,0.6779534220695496,0.31347891688346863,0.6491866111755371,0.592448353767395,0.3797440528869629,False
False,0.29641205072402954,0.681542694568634,0.34840482473373413,0.649320125579834,0.59251469373703,0.3840292990207672,False
False,0.30523601174354553,0.699500560760498,0.38471919298171997,0.6794912815093994,0.5882266163825989,0.38257208466529846,False
True,,,,,,,False
True,,,,,,,False
False,0.5906996130943298,0.6298254132270813,0.5891993045806885,0.6390313506126404,0.48090851306915283,0.4806286096572876,False
False,0.49637898802757263,0.6587246656417847,0.5085515975952148,0.649163007736206,0.4819396436214447,0.4867495596408844,False
True,,,,,,,False
True,,,,,,,False
False,0.5845358967781067,0.666026771068573,0.578935980796814,0.6329464316368103,0.5229915976524353,0.3154224455356598,False
False,0.6346214413642883,0.6643552780151367,0.5797908306121826,0.6725797653198242,0.5179378986358643,0.30709218978881836,False
False,0.66043621301651,0.6724066734313965,0.5774086713790894,0.6790520548820496,0.5104784369468689,0.30418699979782104,False
False,0.6741306781768799,0.6508923768997192,0.586277186870575,0.6750459671020508,0.5016248822212219,0.30420032143592834,False
False,0.6865288019180298,0.6419605016708374,0.6728141903877258,0.6670626997947693,0.4954092800617218,0.3075602650642395,False
False,0.6872847676277161,0.6490872502326965,0.6031462550163269,0.6228746175765991,0.49416273832321167,0.3051798939704895,False
False,0.6768449544906616,0.6319090127944946,0.60800701379776,0.6241761445999146,0.49053826928138733,0.3042870759963989,False
False,0.6728934645652771,0.634246289730072,0.6137487888336182,0.6168830990791321,0.4920174777507782,0.3043564260005951,False
False,0.6068214178085327,0.6350046992301941,0.6345767974853516,0.5976748466491699,0.4930901527404785,0.3086938261985779,False
False,0.5909243822097778,0.6034551858901978,0.6145711541175842,0.563205361366272,0.5002157092094421,0.3137694299221039,False
False,0.5023715496063232,0.6179793477058411,0.51140958070755,0.5828038454055786,0.5114086270332336,0.31504878401756287,False
False,0.537727952003479,0.610966682434082,0.5369784832000732,0.5727226734161377,0.5196959972381592,0.3194604516029358,False
False,0.5261722207069397,0.6043933629989624,0.511526346206665,0.5723900198936462,0.5328252911567688,0.3233325481414795,False
True,,,,,,,False
False,0.5230491757392883,0.6071117520332336,0.485693097114563,0.5766687989234924,0.5521873235702515,0.33071231842041016,False
False,0.49143025279045105,0.6162347793579102,0.5079678297042847,0.6114938259124756,0.5562825798988342,0.33084991574287415,False
False,0.5004876852035522,0.6320168972015381,0.44485774636268616,0.577614963054657,0.5644543170928955,0.3448428511619568,False
False,0.4901151955127716,0.6337648034095764,0.4051862955093384,0.5597333312034607,0.5693350434303284,0.36079955101013184,False
False,0.4740646779537201,0.6312144994735718,0.31857794523239136,0.5651535987854004,0.5810297727584839,0.35289037227630615,False
False,0.3836359977722168,0.6691185832023621,0.3148145079612732,0.6021743416786194,0.5887385606765747,0.3527609705924988,False
False,0.3130544126033783,0.6672176122665405,0.3202551603317261,0.6168249845504761,0.5941222906112671,0.3568356931209564,False
False,0.3080424964427948,0.6797803044319153,0.31577691435813904,0.6317470073699951,0.594984233379364,0.35456597805023193,False
False,0.3087666928768158,0.6863328814506531,0.36137092113494873,0.6760603785514832,0.5942437052726746,0.3568979799747467,False
False,0.31488537788391113,0.7092541456222534,0.374524861574173,0.6740223169326782,0.5910247564315796,0.36398014426231384,False
False,0.3346746861934662,0.7318482995033264,0.43044713139533997,0.7121945023536682,0.5876667499542236,0.36639687418937683,False
False,0.3549596667289734,0.7536409497261047,0.4186749756336212,0.7469705939292908,0.5854873061180115,0.3644293248653412,False
False,0.4185534119606018,0.7365092039108276,0.5464947819709778,0.7226689457893372,0.5663383603096008,0.3626236021518707,False
False,0.46911749243736267,0.7480946779251099,0.5045880675315857,0.6720477342605591,0.5574085116386414,0.34789788722991943,False
False,0.4330010414123535,0.7297305464744568,0.4729916453361511,0.6524239182472229,0.5325896143913269,0.34270113706588745,False
True,,,,,,,False
False,0.5626161694526672,0.7113968729972839,0.6007580757141113,0.6724321246147156,0.5142368078231812,0.3028179109096527,False
False,0.6076017618179321,0.6710183024406433,0.5771177411079407,0.6662843823432922,0.50616055727005,0.2997512221336365,False
False,0.6601486802101135,0.6829668879508972,0.5792592763900757,0.6835765838623047,0.49355971813201904,0.299847275018692,False
False,0.6796775460243225,0.6780892014503479,0.5843079686164856,0.6547335982322693,0.48720163106918335,0.2964022159576416,False
False,0.6887561678886414,0.6808516383171082,0.58463454246521,0.5686134099960327,0.4790223240852356,0.2939222455024719,False
False,0.6974337100982666,0.6683071255683899,0.6067128777503967,0.571570634841919,0.4745276868343353,0.29400378465652466,False
False,0.675560474395752,0.6409322023391724,0.6510394811630249,0.6064149141311646,0.46693116426467896,0.294467568397522,False
False,0.6654521822929382,0.6106629371643066,0.648424506187439,0.6036388874053955,0.4684341549873352,0.294663667678833,False
False,0.6296306848526001,0.6017974019050598,0.6360614895820618,0.5611702799797058,0.47405070066452026,0.2947620153427124,False
False,0.6035919785499573,0.579742968082428,0.6161804795265198,0.5398452877998352,0.479792982339859,0.29761770367622375,False
False,0.5774853825569153,0.6054987907409668,0.5749759674072266,0.5722735524177551,0.48721110820770264,0.30133530497550964,False
False,0.5126052498817444,0.6727003455162048,0.5408772230148315,0.6500259637832642,0.5006493926048279,0.3137281537055969,False
False,0.5423698425292969,0.6402161121368408,0.5597456097602844,0.6300870180130005,0.5176087617874146,0.32632166147232056,False
False,0.5447015166282654,0.6793740391731262,0.5507441163063049,0.6662263870239258,0.5261043310165405,0.3275687098503113,False
False,0.4835549294948578,0.6400449872016907,0.45894908905029297,0.551448404788971,0.5393180251121521,0.3335079252719879,False
False,0.44777780771255493,0.6882675290107727,0.42759445309638977,0.5765263438224792,0.5494542121887207,0.3489021062850952,False
False,0.48235926032066345,0.6756617426872253,0.5007745623588562,0.6339704990386963,0.5513462424278259,0.36503392457962036,False
False,0.4883246421813965,0.654373049736023,0.5392895936965942,0.6387929320335388,0.5518720149993896,0.38346561789512634,False
False,0.5107624530792236,0.6523730754852295,0.5499314069747925,0.6322216987609863,0.5434418320655823,0.4280938506126404,False
True,,,,,,,False
False,0.31441155076026917,0.6413936614990234,0.3262763023376465,0.6246041059494019,0.5919495820999146,0.37832343578338623,False
False,0.29790198802948,0.6533346772193909,0.39251652359962463,0.6291055679321289,0.5958076119422913,0.3820357024669647,False
False,0.295326828956604,0.6614547967910767,0.3262779712677002,0.650068998336792,0.5974685549736023,0.3840441107749939,False
False,0.29939210414886475,0.6879439353942871,0.371133416891098,0.6867517232894897,0.5970465540885925,0.3858431875705719,False
False,0.32449454069137573,0.72288578748703,0.38050541281700134,0.7143844962120056,0.5949378609657288,0.3881540894508362,False
False,0.3575177788734436,0.7443603873252869,0.40636560320854187,0.7221694588661194,0.5877205729484558,0.38708731532096863,False
False,0.4145912230014801,0.7476496696472168,0.46469879150390625,0.6982146501541138,0.5801867246627808,0.37716996669769287,False
False,0.44751378893852234,0.7865363359451294,0.4398634731769562,0.6371439695358276,0.5783537030220032,0.36722609400749207,False
