missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.2735629677772522,0.6973514556884766,0.3118317127227783,0.6723579168319702,0.4897806942462921,0.361117959022522,False
False,0.2746066451072693,0.6977346539497375,0.31261903047561646,0.676062822341919,0.49410584568977356,0.36217328906059265,False
False,0.2745876610279083,0.6962081789970398,0.2958395779132843,0.6765652298927307,0.5040608048439026,0.3624485433101654,False
False,0.27292197942733765,0.6946489214897156,0.2819376587867737,0.673724353313446,0.5135810971260071,0.363400399684906,False
False,0.2721991240978241,0.6875853538513184,0.273187518119812,0.6669514775276184,0.519049346446991,0.3679952025413513,False
False,0.26858311891555786,0.6791112422943115,0.2714034914970398,0.6661161780357361,0.5241474509239197,0.37126725912094116,False
False,0.2621857821941376,0.6499662399291992,0.26657384634017944,0.6551510095596313,0.5289328098297119,0.3704928159713745,False
False,0.2554572522640228,0.6186090707778931,0.2738228142261505,0.6430155038833618,0.5308438539505005,0.3658457398414612,False
False,0.26588040590286255,0.6100317239761353,0.2858523428440094,0.6253679990768433,0.5312459468841553,0.35622638463974,False
False,0.2948092520236969,0.5965623259544373,0.34968268871307373,0.618301272392273,0.5292332172393799,0.35215163230895996,False
False,0.3613489866256714,0.5958159565925598,0.3786625862121582,0.5916096568107605,0.5272035598754883,0.346129834651947,False
False,0.3807011842727661,0.6016490459442139,0.39075350761413574,0.5870392918586731,0.5242290496826172,0.33914387226104736,False
False,0.5192657113075256,0.6041587591171265,0.556208610534668,0.6057148575782776,0.5198351144790649,0.3328707218170166,False
True,,,,,,,False
True,,,,,,,False
False,0.4699368178844452,0.3704357147216797,0.48017337918281555,0.3873371481895447,0.5753355622291565,0.5753071904182434,False
False,0.462432861328125,0.5143921375274658,0.4707099497318268,0.5095471143722534,0.5816309452056885,0.6000800132751465,False
True,,,,,,,False
False,0.6801883578300476,0.6240170001983643,0.6724755764007568,0.6244048476219177,0.46864065527915955,0.3181183338165283,False
False,0.6798874139785767,0.6278055310249329,0.6722743511199951,0.6281524896621704,0.47266581654548645,0.3178570568561554,False
False,0.6623982787132263,0.6308887600898743,0.6560807228088379,0.6315020322799683,0.47471511363983154,0.31784942746162415,False
False,0.6303631663322449,0.6335349678993225,0.6272111535072327,0.6309891939163208,0.47750481963157654,0.31237614154815674,False
False,0.5996588468551636,0.6381783485412598,0.5933164954185486,0.6323467493057251,0.4852305054664612,0.30895158648490906,False
False,0.5340481996536255,0.6013413071632385,0.5384126305580139,0.5917324423789978,0.4933466613292694,0.3014472424983978,False
False,0.5394613742828369,0.6275796294212341,0.5304025411605835,0.6219466924667358,0.4989892542362213,0.30314454436302185,False
False,0.5339595079421997,0.6555647850036621,0.5353171825408936,0.6436444520950317,0.5066400170326233,0.30466368794441223,False
False,0.47243544459342957,0.5674344301223755,0.4791862964630127,0.5684676766395569,0.5027599334716797,0.3280147910118103,False
False,0.46879643201828003,0.5542576909065247,0.4650704860687256,0.5450888872146606,0.5056783556938171,0.3393471837043762,False
False,0.386637806892395,0.5828446745872498,0.3960927128791809,0.5752114653587341,0.5181560516357422,0.34168198704719543,False
False,0.37156569957733154,0.5929564237594604,0.387668639421463,0.5738978981971741,0.5294308662414551,0.3394772708415985,False
False,0.35553544759750366,0.5966121554374695,0.39900264143943787,0.5615358352661133,0.5384698510169983,0.3360900580883026,False
False,0.3222073018550873,0.6531794667243958,0.3580869436264038,0.6147372126579285,0.5257455706596375,0.3735004663467407,False
False,0.3009519577026367,0.6374287009239197,0.36076614260673523,0.5981503129005432,0.5329124927520752,0.36241278052330017,False
False,0.2752847373485565,0.6375274658203125,0.3414096534252167,0.6016337275505066,0.5200243592262268,0.39162981510162354,False
False,0.27820152044296265,0.647242546081543,0.3595845401287079,0.597815215587616,0.5274692177772522,0.3817988932132721,False
False,0.2729624807834625,0.6406939625740051,0.3788265287876129,0.5600504875183105,0.4926268458366394,0.4464656710624695,False
False,0.2824941873550415,0.6671912670135498,0.44140559434890747,0.5501015186309814,0.46260350942611694,0.46972423791885376,False
False,0.2660304605960846,0.6929287314414978,0.43267568945884705,0.5564437508583069,0.47883856296539307,0.4433174133300781,False
False,0.283110111951828,0.6868639588356018,0.3455631136894226,0.6167514324188232,0.4607626795768738,0.4652062952518463,False
False,0.34385600686073303,0.6760385632514954,0.3814123868942261,0.6415631175041199,0.4433036744594574,0.5154467225074768,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.6242485046386719,0.559949517250061,0.5818002223968506,0.6279625296592712,0.4788159728050232,0.30458173155784607,False
False,0.642923891544342,0.559951663017273,0.6038841605186462,0.6071556210517883,0.47276246547698975,0.3031219244003296,False
False,0.6498196125030518,0.5980496406555176,0.6365326642990112,0.600051999092102,0.46653610467910767,0.29271119832992554,False
False,0.6761692762374878,0.5851172208786011,0.6519531011581421,0.5867985486984253,0.45936793088912964,0.28740325570106506,False
False,0.6925403475761414,0.5816103219985962,0.6480534076690674,0.5903372168540955,0.4550895690917969,0.28104284405708313,False
False,0.6853424310684204,0.6063642501831055,0.6759156584739685,0.5968310832977295,0.4516289234161377,0.281678706407547,False
False,0.6712567806243896,0.6016958355903625,0.6516510248184204,0.598359227180481,0.45400625467300415,0.28444361686706543,False
