missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.2621363401412964,0.7075256109237671,0.29658713936805725,0.6977005004882812,0.5053248405456543,0.29045194387435913,False
False,0.26268094778060913,0.7054867148399353,0.29182669520378113,0.6986864805221558,0.5105408430099487,0.2899666726589203,False
False,0.25568315386772156,0.692016065120697,0.28510940074920654,0.6986244320869446,0.5224049091339111,0.29002073407173157,False
False,0.27917513251304626,0.7043870687484741,0.22329212725162506,0.6550374031066895,0.533196747303009,0.2914523482322693,False
False,0.2809131145477295,0.7029063105583191,0.1952381581068039,0.5995916724205017,0.5461437106132507,0.29835763573646545,False
False,0.2779792547225952,0.6976242661476135,0.20845907926559448,0.6304689049720764,0.5582243204116821,0.3032374978065491,False
False,0.19879738986492157,0.6243736147880554,0.21366529166698456,0.6678888201713562,0.5643525123596191,0.3126407563686371,False
False,0.17884255945682526,0.6086602210998535,0.22004199028015137,0.6775991320610046,0.5695199370384216,0.31233060359954834,False
False,0.1554316133260727,0.5763822793960571,0.2319510132074356,0.6902986764907837,0.5785174369812012,0.3157652020454407,False
False,0.18367204070091248,0.5894306302070618,0.24726277589797974,0.6895403861999512,0.5841065645217896,0.31394314765930176,False
False,0.1943041980266571,0.5691750645637512,0.2597030997276306,0.6517197489738464,0.5883480906486511,0.31361618638038635,False
False,0.23027341067790985,0.570326566696167,0.25933778285980225,0.6204110383987427,0.5912664532661438,0.3061234951019287,False
False,0.3157850205898285,0.5555784106254578,0.3610341250896454,0.6155261993408203,0.5923683047294617,0.2972206771373749,False
False,0.3797994554042816,0.611026406288147,0.38247260451316833,0.6113279461860657,0.5895752906799316,0.28045564889907837,False
False,0.4390853941440582,0.6003630757331848,0.4813333749771118,0.6102544069290161,0.5849048495292664,0.2601150572299957,False
False,0.5666200518608093,0.5913194417953491,0.5818583965301514,0.5922971963882446,0.5775039196014404,0.25208935141563416,False
True,,,,,,,False
False,0.6424890756607056,0.6378511190414429,0.5844061374664307,0.5867412090301514,0.5432212948799133,0.2367742657661438,False
False,0.6774099469184875,0.6293166279792786,0.6583160161972046,0.613413393497467,0.5372850298881531,0.23248660564422607,False
False,0.7024592161178589,0.6255674958229065,0.6929166316986084,0.6133247017860413,0.5308974981307983,0.22856953740119934,False
False,0.710737407207489,0.6226981282234192,0.6579820513725281,0.6067566871643066,0.5283284783363342,0.21906939148902893,False
False,0.7297655344009399,0.6228194236755371,0.6769968271255493,0.6014289259910583,0.5228424668312073,0.21378906071186066,False
False,0.7485460638999939,0.6511912941932678,0.7090200781822205,0.6087684631347656,0.5134297013282776,0.21238422393798828,False
False,0.7368743419647217,0.6324712038040161,0.6891589760780334,0.6086536049842834,0.5073679089546204,0.20764310657978058,False
False,0.7196372747421265,0.6238439679145813,0.6911907196044922,0.5873261094093323,0.510448157787323,0.19870485365390778,False
False,0.6759018898010254,0.5546860694885254,0.677375316619873,0.549220621585846,0.5122571587562561,0.18998655676841736,False
False,0.6112378835678101,0.5768830180168152,0.6168851256370544,0.604367196559906,0.5137157440185547,0.18705609440803528,False
False,0.5384291410446167,0.5061969757080078,0.5549331307411194,0.5181527733802795,0.5196734666824341,0.18810227513313293,False
False,0.5014365911483765,0.4808940887451172,0.5133870244026184,0.4865282475948334,0.5297242403030396,0.1881580650806427,False
False,0.49281057715415955,0.6045315861701965,0.4996519982814789,0.6015324592590332,0.5429268479347229,0.1898864209651947,False
False,0.48070740699768066,0.6282475590705872,0.5270891189575195,0.5950795412063599,0.5629982948303223,0.19189898669719696,False
False,0.4798240661621094,0.616345226764679,0.500068187713623,0.5907078981399536,0.5734094977378845,0.20090243220329285,False
False,0.4366564452648163,0.6057149767875671,0.4868699014186859,0.5646446943283081,0.585378110408783,0.21042421460151672,False
False,0.3971792459487915,0.5922921299934387,0.4362427890300751,0.5436416268348694,0.5944309234619141,0.22733311355113983,False
False,0.3223485052585602,0.6190382838249207,0.4731089770793915,0.5381839871406555,0.5979813933372498,0.251066654920578,False
False,0.3005882501602173,0.6462307572364807,0.44808119535446167,0.5164526700973511,0.6039630174636841,0.26719537377357483,False
False,0.2820417582988739,0.6660173535346985,0.40692996978759766,0.49453771114349365,0.6040692925453186,0.28393885493278503,False
False,0.2614389955997467,0.6893483400344849,0.350081205368042,0.5225645303726196,0.6056169271469116,0.29518407583236694,False
False,0.2535403072834015,0.6985166668891907,0.2708815932273865,0.6641644239425659,0.6102678775787354,0.3012387752532959,False
False,0.25891387462615967,0.7089793682098389,0.2561379075050354,0.681014358997345,0.6082391738891602,0.29391196370124817,False
False,0.24706506729125977,0.6567977666854858,0.26761022210121155,0.6672375798225403,0.6026042103767395,0.28534576296806335,False
False,0.27030184864997864,0.5925145149230957,0.2828143537044525,0.6564106941223145,0.5996031761169434,0.2796153128147125,False
False,0.4092969596385956,0.5248240232467651,0.3715764582157135,0.5430015325546265,0.5931165814399719,0.2697664797306061,False
False,0.4394215941429138,0.46622657775878906,0.522395133972168,0.5934118628501892,0.5841019153594971,0.25747203826904297,False
False,0.39616692066192627,0.5776991844177246,0.4460291564464569,0.6196322441101074,0.5721437335014343,0.2391594648361206,False
False,0.603168249130249,0.5778990983963013,0.5934656858444214,0.5743115544319153,0.5580703616142273,0.21610493957996368,False
False,0.6261931657791138,0.5689076781272888,0.5926850438117981,0.5241308808326721,0.5392221212387085,0.20642220973968506,False
False,0.6450546979904175,0.5667895078659058,0.6362662315368652,0.5475751757621765,0.5221049189567566,0.20036767423152924,False
True,,,,,,,False
False,0.729225218296051,0.5694031119346619,0.6967600584030151,0.5792537927627563,0.48310765624046326,0.17134541273117065,False
False,0.7601832747459412,0.5856043100357056,0.7552974224090576,0.589950680732727,0.4729081690311432,0.1704367846250534,False
False,0.7763687372207642,0.592782199382782,0.7764557600021362,0.5895386338233948,0.4665738046169281,0.17025092244148254,False
False,0.7777584195137024,0.5749497413635254,0.7706167101860046,0.5676444172859192,0.4625883400440216,0.17080239951610565,False
