missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.39105939865112305,0.613394021987915,0.6338776350021362,0.6424894332885742,0.42526775598526,0.397949755191803,False
False,0.4056112766265869,0.6234673857688904,0.6248862743377686,0.6263599991798401,0.4253542125225067,0.396638959646225,False
False,0.40410110354423523,0.6106185913085938,0.5225836634635925,0.641507089138031,0.4246004819869995,0.39650553464889526,False
False,0.40696996450424194,0.6066514253616333,0.5168641209602356,0.6327692866325378,0.4241524338722229,0.3953530788421631,False
False,0.42840999364852905,0.6074462532997131,0.49727967381477356,0.6337564587593079,0.42413684725761414,0.39131855964660645,False
True,,,,,,,False
True,,,,,,,False
False,0.40252265334129333,0.6305602192878723,0.45664310455322266,0.6520261764526367,0.4427359402179718,0.37734031677246094,False
False,0.3544468879699707,0.6208260655403137,0.4408313035964966,0.6485874652862549,0.44727233052253723,0.36113548278808594,False
False,0.33477893471717834,0.6095176339149475,0.43403172492980957,0.6294976472854614,0.4531620740890503,0.3574126362800598,False
False,0.2906581163406372,0.6178724765777588,0.30882251262664795,0.6240515112876892,0.46138885617256165,0.3454066812992096,False
False,0.31442001461982727,0.637782633304596,0.2715485692024231,0.6241579055786133,0.4742051064968109,0.33665549755096436,False
False,0.25383761525154114,0.649717390537262,0.326540470123291,0.6562756299972534,0.47127264738082886,0.3438762128353119,False
False,0.24857833981513977,0.6761477589607239,0.25920307636260986,0.6832631230354309,0.4734298288822174,0.34729304909706116,False
False,0.25127464532852173,0.6881068348884583,0.24725311994552612,0.6886635422706604,0.4715161621570587,0.3444902002811432,False
False,0.25085973739624023,0.722836971282959,0.24702578783035278,0.725533127784729,0.46846461296081543,0.3462373912334442,False
False,0.27440401911735535,0.7423328757286072,0.33673346042633057,0.7233121395111084,0.45384812355041504,0.3491596579551697,False
False,0.37064605951309204,0.7844730615615845,0.36112871766090393,0.7415967583656311,0.4369329810142517,0.34550511837005615,False
False,0.38009801506996155,0.7904139161109924,0.44176360964775085,0.763397216796875,0.4396103322505951,0.312820702791214,False
False,0.42770394682884216,0.7825572490692139,0.424850732088089,0.7520051002502441,0.42460110783576965,0.31883490085601807,False
True,,,,,,,False
True,,,,,,,False
False,0.5079600214958191,0.7731223106384277,0.5613400936126709,0.7271554470062256,0.3857126832008362,0.3439236879348755,False
False,0.5651217103004456,0.7335726618766785,0.5916182398796082,0.7119994163513184,0.3823948800563812,0.34054017066955566,False
False,0.6005937457084656,0.7029244303703308,0.6110737919807434,0.7148566246032715,0.3794834017753601,0.3373238146305084,False
False,0.6125537753105164,0.6991932988166809,0.6298914551734924,0.7092756032943726,0.3751513361930847,0.32799556851387024,False
False,0.6391927599906921,0.6821200251579285,0.6407982110977173,0.7117369174957275,0.3589071035385132,0.31898894906044006,False
False,0.6118319034576416,0.6626074910163879,0.6347828507423401,0.7048252820968628,0.35430002212524414,0.3208597004413605,False
False,0.6060680747032166,0.6642168760299683,0.6324985027313232,0.69687420129776,0.35803478956222534,0.33761656284332275,False
False,0.5646919012069702,0.6469340324401855,0.6347444653511047,0.6918572783470154,0.39707985520362854,0.4075728952884674,False
False,0.5499311089515686,0.6421599984169006,0.6258878707885742,0.6886028051376343,0.40695592761039734,0.399728924036026,False
False,0.5614883303642273,0.6476076245307922,0.5996527671813965,0.6886312961578369,0.3697388470172882,0.366630882024765,False
False,0.5481052994728088,0.6447184085845947,0.5778267979621887,0.6792699098587036,0.3717277944087982,0.36760133504867554,False
False,0.5291398763656616,0.6208945512771606,0.5446577072143555,0.6407040357589722,0.37209874391555786,0.366903692483902,False
False,0.5035048127174377,0.6358446478843689,0.5210661292076111,0.6456508040428162,0.38014212250709534,0.3702797293663025,False
False,0.5006719827651978,0.6196683645248413,0.5151760578155518,0.6308242082595825,0.39798519015312195,0.42069244384765625,False
False,0.4189586341381073,0.6152951717376709,0.49353697896003723,0.6034595370292664,0.40338242053985596,0.37268269062042236,False
False,0.4212709069252014,0.609990656375885,0.4853173792362213,0.6008090972900391,0.41545554995536804,0.36968904733657837,False
False,0.4252195656299591,0.605986475944519,0.4775071144104004,0.5932425260543823,0.4211840033531189,0.3808149993419647,False
False,0.43378764390945435,0.5796307325363159,0.4656388759613037,0.6085759997367859,0.42666539549827576,0.36250239610671997,False
False,0.3706926107406616,0.5831075310707092,0.47291767597198486,0.5912833213806152,0.4395175576210022,0.3628682792186737,False
False,0.2850683033466339,0.6128535866737366,0.44982436299324036,0.5998400449752808,0.4563602805137634,0.3635478913784027,False
False,0.28505900502204895,0.6214985251426697,0.33031269907951355,0.5869049429893494,0.4651505649089813,0.352295845746994,False
False,0.28144586086273193,0.6225684285163879,0.4227745831012726,0.5952909588813782,0.4898918569087982,0.348279744386673,False
False,0.28003835678100586,0.6401801705360413,0.48961588740348816,0.6251435279846191,0.48496735095977783,0.3317067623138428,False
False,0.2861540913581848,0.6449734568595886,0.5089259147644043,0.6497688889503479,0.4834305942058563,0.33085620403289795,False
False,0.296602725982666,0.6572772860527039,0.5189806222915649,0.6718882322311401,0.48348143696784973,0.3341612219810486,False
False,0.2827896177768707,0.6777358651161194,0.506793737411499,0.6746308207511902,0.4912380874156952,0.33165526390075684,False
True,,,,,,,False
False,0.2917064428329468,0.7760186791419983,0.2756093144416809,0.7817076444625854,0.46641433238983154,0.33072590827941895,False
False,0.3465535640716553,0.7807282209396362,0.38992470502853394,0.7882858514785767,0.45338618755340576,0.3309618830680847,False
False,0.3689553439617157,0.7988651990890503,0.3771650493144989,0.806938886642456,0.43640318512916565,0.3311486542224884,False
False,0.4684879183769226,0.7765294313430786,0.437406063079834,0.7441891431808472,0.42110463976860046,0.3417258560657501,False
False,0.4951399862766266,0.7731961607933044,0.4536297619342804,0.7449526786804199,0.43283748626708984,0.5260873436927795,False
False,0.5338473320007324,0.749056339263916,0.5034124255180359,0.7328076362609863,0.43745726346969604,0.42159944772720337,False
True,,,,,,,False
False,0.5502681732177734,0.7445260882377625,0.5872988700866699,0.7346974611282349,0.3641989827156067,0.3424949645996094,False
False,0.5862659215927124,0.7214465141296387,0.6069996356964111,0.7294139862060547,0.36042794585227966,0.3424864113330841,False
False,0.5868533253669739,0.709753692150116,0.6186915636062622,0.7194910645484924,0.3532976806163788,0.34057146310806274,False
False,0.5883481502532959,0.6871808171272278,0.629652738571167,0.6982651352882385,0.3485763669013977,0.34508928656578064,False
False,0.5582056045532227,0.6474177837371826,0.629942774772644,0.6960586905479431,0.34473228454589844,0.3678988516330719,False
False,0.533674955368042,0.6343203186988831,0.6262174844741821,0.6822911500930786,0.37286898493766785,0.4061833918094635,False
False,0.5373410582542419,0.6274046897888184,0.625610888004303,0.6724263429641724,0.38258612155914307,0.41923922300338745,False
False,0.5597522854804993,0.618584394454956,0.5915753245353699,0.6648398041725159,0.3692609667778015,0.3989078104496002,False
False,0.5363500118255615,0.6116433143615723,0.5512544512748718,0.6308590769767761,0.3591272830963135,0.3914397656917572,False
False,0.520687460899353,0.614120602607727,0.5343788266181946,0.6294702887535095,0.3591853082180023,0.3885556757450104,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.4285812973976135,0.5574010014533997,0.43855759501457214,0.6000564098358154,0.41786712408065796,0.37196776270866394,False
False,0.36781322956085205,0.56537926197052,0.4538523852825165,0.5978893637657166,0.4251154959201813,0.36071568727493286,False
False,0.31084299087524414,0.6066141128540039,0.4765651822090149,0.6292665600776672,0.439159095287323,0.35575661063194275,False
False,0.29083722829818726,0.6059342622756958,0.47883713245391846,0.6278591752052307,0.4516344666481018,0.35027018189430237,False
False,0.27584734559059143,0.6038808226585388,0.3120974600315094,0.6214448809623718,0.4572826623916626,0.3400818407535553,False
False,0.2602390646934509,0.6314864158630371,0.2753099203109741,0.6365988254547119,0.4641932547092438,0.33375492691993713,False
False,0.24813871085643768,0.6586424708366394,0.35717740654945374,0.6902413368225098,0.4623231589794159,0.3328968286514282,False
False,0.2367475926876068,0.6857203245162964,0.2619052231311798,0.6904069185256958,0.46259257197380066,0.33484315872192383,False
False,0.24234142899513245,0.718256413936615,0.25574448704719543,0.7141003012657166,0.4570537805557251,0.333025723695755,False
False,0.2685474753379822,0.7701209783554077,0.2747410535812378,0.769365668296814,0.4521242380142212,0.33289191126823425,False
False,0.31592413783073425,0.7772006988525391,0.30845212936401367,0.763546884059906,0.4423763155937195,0.33385732769966125,False
False,0.37067878246307373,0.8021136522293091,0.3548620045185089,0.7755433320999146,0.42817428708076477,0.3358021676540375,False
False,0.41510236263275146,0.766354501247406,0.41403132677078247,0.7178939580917358,0.42226487398147583,0.33220627903938293,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.5469510555267334,0.7604323625564575,0.600853443145752,0.7101060748100281,0.36773252487182617,0.34358978271484375,False
False,0.5995090007781982,0.7249460816383362,0.616684079170227,0.7098832130432129,0.3576366603374481,0.34756869077682495,False
False,0.6155855059623718,0.6956022381782532,0.6360013484954834,0.6959587335586548,0.34949883818626404,0.34737783670425415,False
False,0.6152217388153076,0.6841767430305481,0.6466580629348755,0.6929007768630981,0.3528030216693878,0.34697604179382324,False
False,0.611069917678833,0.6711729764938354,0.6390504240989685,0.6925559639930725,0.3506670892238617,0.3512149453163147,False
False,0.601936399936676,0.6308614611625671,0.6326795220375061,0.6920583844184875,0.35219600796699524,0.38802555203437805,False
False,0.5763540267944336,0.6246240735054016,0.6140153408050537,0.677426815032959,0.3742308020591736,0.41416001319885254,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.39856386184692383,0.6352704763412476,0.4856201112270355,0.6639418005943298,0.41546469926834106,0.354692280292511,False
False,0.41413915157318115,0.5628412961959839,0.437438040971756,0.5810607075691223,0.42060235142707825,0.3536684513092041,False
False,0.3758126199245453,0.5739853382110596,0.4286732077598572,0.5916116833686829,0.436348557472229,0.3391071856021881,False
False,0.33972904086112976,0.592216968536377,0.4691104590892792,0.615155816078186,0.44876715540885925,0.33610299229621887,False
True,,,,,,,False
False,0.27439969778060913,0.6441268920898438,0.47352418303489685,0.6507028937339783,0.4621998071670532,0.33844703435897827,False
False,0.26697757840156555,0.6662508249282837,0.4601999819278717,0.6576645970344543,0.46925634145736694,0.3433782160282135,False
False,0.2570972740650177,0.7007372975349426,0.4501911401748657,0.6820198893547058,0.4711776673793793,0.345935583114624,False
False,0.2516684830188751,0.7259406447410583,0.33206015825271606,0.7094759941101074,0.4674583375453949,0.3464535176753998,False
False,0.2796114385128021,0.7177671790122986,0.25444257259368896,0.7592331171035767,0.461525022983551,0.33246302604675293,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.39049032330513,0.7375462055206299,0.41702863574028015,0.7194092869758606,0.41903743147850037,0.34102746844291687,False
True,,,,,,,False
True,,,,,,,False
True,,,,,,,False
False,0.5534212589263916,0.7119425535202026,0.6075272560119629,0.677483320236206,0.3773193359375,0.34612393379211426,False
False,0.5803101062774658,0.7029361724853516,0.6176949739456177,0.6769872903823853,0.3596806228160858,0.3435472846031189,False
False,0.6113148927688599,0.6798522472381592,0.6401599049568176,0.6666386127471924,0.3647642433643341,0.36384931206703186,False
False,0.6414142847061157,0.6694605350494385,0.6530311703681946,0.6525328755378723,0.35284140706062317,0.3572794497013092,False
False,0.640307605266571,0.6620038747787476,0.6465452909469604,0.6559247970581055,0.34224846959114075,0.3765086531639099,False
