missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,amplitude_lack
False,0.1376195102930069,0.7170436978340149,0.14258916676044464,0.705610454082489,0.5401897430419922,0.28796231746673584,True
False,0.13956357538700104,0.7092981338500977,0.14540767669677734,0.6667128801345825,0.5453211665153503,0.29221758246421814,True
False,0.13908140361309052,0.6579465270042419,0.14980293810367584,0.6452545523643494,0.553907036781311,0.2942676544189453,True
False,0.16891959309577942,0.6444100737571716,0.16415227949619293,0.6319908499717712,0.563205897808075,0.2950299382209778,True
False,0.18002159893512726,0.6250797510147095,0.20175468921661377,0.6431487202644348,0.5737485885620117,0.29499703645706177,True
False,0.20556989312171936,0.5986965894699097,0.22696278989315033,0.6320511698722839,0.5773553252220154,0.2865079343318939,True
False,0.2971649467945099,0.59198397397995,0.32156646251678467,0.5846548676490784,0.5797637104988098,0.26919233798980713,True
False,0.4295608401298523,0.5868727564811707,0.4020768105983734,0.4642861783504486,0.5804139971733093,0.2507743835449219,True
False,0.4566519260406494,0.634360671043396,0.48196879029273987,0.48157525062561035,0.5765524506568909,0.2296818047761917,True
False,0.5969007015228271,0.6013502478599548,0.6095148921012878,0.5590757727622986,0.5754415392875671,0.21267540752887726,True
False,0.6320393085479736,0.593116044998169,0.6336298584938049,0.5806564688682556,0.5664100646972656,0.20632991194725037,True
True,,,,,,,True
False,0.7566009163856506,0.5721273422241211,0.7473621964454651,0.5922836065292358,0.5305854082107544,0.18900439143180847,True
False,0.7812200784683228,0.5966194868087769,0.7750781178474426,0.6010491251945496,0.5267289876937866,0.18900486826896667,True
False,0.8122661113739014,0.6000624895095825,0.7511493563652039,0.6081096529960632,0.5160019993782043,0.18813733756542206,True
False,0.8177521824836731,0.6631089448928833,0.672031581401825,0.6125283241271973,0.5081889629364014,0.19117584824562073,True
False,0.8083105087280273,0.636070966720581,0.7685841917991638,0.6356271505355835,0.5022434592247009,0.19116432964801788,True
False,0.8017118573188782,0.6272779703140259,0.7709168791770935,0.6397040486335754,0.49938851594924927,0.19033463299274445,True
False,0.7642521262168884,0.6130260229110718,0.7610288262367249,0.624444305896759,0.5007838010787964,0.18104131519794464,True
False,0.7258999347686768,0.631730318069458,0.7298038005828857,0.632201075553894,0.5019579529762268,0.17965035140514374,True
False,0.6816174983978271,0.6504667401313782,0.6764811873435974,0.6373533606529236,0.5033530592918396,0.1698228120803833,True
