missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.49669986963272095,0.528079092502594,0.1376195102930069,0.7170436978340149,0.14258916676044464,0.705610454082489,0.0
False,0.49881476163864136,0.5225480198860168,0.13956357538700104,0.7092981338500977,0.14540767669677734,0.6667128801345825,33.358908496514
False,0.5020534992218018,0.5227014422416687,0.13908140361309052,0.6579465270042419,0.14980293810367584,0.6452545523643494,66.717816993028
False,0.5033828020095825,0.5226520895957947,0.16891959309577942,0.6444100737571716,0.16415227949619293,0.6319908499717712,100.07672548954199
False,0.5069015026092529,0.5231410264968872,0.18002159893512726,0.6250797510147095,0.20175468921661377,0.6431487202644348,133.435633986056
False,0.5083630084991455,0.5219979286193848,0.20556989312171936,0.5986965894699097,0.22696278989315033,0.6320511698722839,166.79454248256997
False,0.5081923007965088,0.5127051472663879,0.2971649467945099,0.59198397397995,0.32156646251678467,0.5846548676490784,200.15345097908397
False,0.5103709697723389,0.48222965002059937,0.4295608401298523,0.5868727564811707,0.4020768105983734,0.4642861783504486,233.51235947559798
False,0.5085545778274536,0.5006683468818665,0.4566519260406494,0.634360671043396,0.48196879029273987,0.48157525062561035,266.871267972112
False,0.4132870137691498,0.4192695617675781,0.5969007015228271,0.6013502478599548,0.6095148921012878,0.5590757727622986,300.2301764686259
False,0.3966712951660156,0.3930438756942749,0.6320393085479736,0.593116044998169,0.6336298584938049,0.5806564688682556,333.58908496513993
True,,,,,,,366.94799346165394
False,0.3666795492172241,0.4784841537475586,0.7566009163856506,0.5721273422241211,0.7473621964454651,0.5922836065292358,400.30690195816794
False,0.3918156027793884,0.4627377688884735,0.7812200784683228,0.5966194868087769,0.7750781178474426,0.6010491251945496,433.66581045468195
False,0.43862539529800415,0.463807612657547,0.8122661113739014,0.6000624895095825,0.7511493563652039,0.6081096529960632,467.02471895119595
False,0.49210697412490845,0.45258331298828125,0.8177521824836731,0.6631089448928833,0.672031581401825,0.6125283241271973,500.3836274477099
False,0.49447858333587646,0.45620623230934143,0.8083105087280273,0.636070966720581,0.7685841917991638,0.6356271505355835,533.742535944224
False,0.49836134910583496,0.46823200583457947,0.8017118573188782,0.6272779703140259,0.7709168791770935,0.6397040486335754,567.101444440738
False,0.4979597330093384,0.46829667687416077,0.7642521262168884,0.6130260229110718,0.7610288262367249,0.624444305896759,600.4603529372519
False,0.49195635318756104,0.47508785128593445,0.7258999347686768,0.631730318069458,0.7298038005828857,0.632201075553894,633.8192614337659
False,0.48589569330215454,0.4750822186470032,0.6816174983978271,0.6504667401313782,0.6764811873435974,0.6373533606529236,667.1781699302799
