missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.511620044708252,0.5410268902778625,0.2735629677772522,0.6973514556884766,0.3118317127227783,0.6723579168319702,0.0
False,0.5119048953056335,0.5410330295562744,0.2746066451072693,0.6977346539497375,0.31261903047561646,0.676062822341919,33.35779571685902
False,0.5187649726867676,0.5410219430923462,0.2745876610279083,0.6962081789970398,0.2958395779132843,0.6765652298927307,66.71559143371805
False,0.5241274833679199,0.5404843688011169,0.27292197942733765,0.6946489214897156,0.2819376587867737,0.673724353313446,100.07338715057708
False,0.5233926773071289,0.5405266880989075,0.2721991240978241,0.6875853538513184,0.273187518119812,0.6669514775276184,133.4311828674361
False,0.5237545967102051,0.5399697422981262,0.26858311891555786,0.6791112422943115,0.2714034914970398,0.6661161780357361,166.78897858429514
False,0.5252038240432739,0.539107620716095,0.2621857821941376,0.6499662399291992,0.26657384634017944,0.6551510095596313,200.14677430115415
False,0.5246307253837585,0.5362910032272339,0.2554572522640228,0.6186090707778931,0.2738228142261505,0.6430155038833618,233.5045700180132
False,0.5239301919937134,0.5362089276313782,0.26588040590286255,0.6100317239761353,0.2858523428440094,0.6253679990768433,266.8623657348722
False,0.5238125324249268,0.5284331440925598,0.2948092520236969,0.5965623259544373,0.34968268871307373,0.618301272392273,300.22016145173126
False,0.5215986371040344,0.5229159593582153,0.3613489866256714,0.5958159565925598,0.3786625862121582,0.5916096568107605,333.5779571685903
False,0.46453797817230225,0.504288375377655,0.3807011842727661,0.6016490459442139,0.39075350761413574,0.5870392918586731,366.9357528854493
False,0.4400758743286133,0.4901399612426758,0.5192657113075256,0.6041587591171265,0.556208610534668,0.6057148575782776,400.2935486023083
True,,,,,,,433.6513443191674
True,,,,,,,467.0091400360264
False,0.5218003988265991,0.5784919261932373,0.4699368178844452,0.3704357147216797,0.48017337918281555,0.3873371481895447,500.36693575288535
False,0.5621773600578308,0.5481823682785034,0.462432861328125,0.5143921375274658,0.4707099497318268,0.5095471143722534,533.7247314697444
True,,,,,,,567.0825271866034
False,0.52605140209198,0.5268861055374146,0.6801883578300476,0.6240170001983643,0.6724755764007568,0.6244048476219177,600.4403229034625
False,0.5259724855422974,0.525292694568634,0.6798874139785767,0.6278055310249329,0.6722743511199951,0.6281524896621704,633.7981186203216
False,0.5253919363021851,0.5182024836540222,0.6623982787132263,0.6308887600898743,0.6560807228088379,0.6315020322799683,667.1559143371805
False,0.524628221988678,0.49842628836631775,0.6303631663322449,0.6335349678993225,0.6272111535072327,0.6309891939163208,700.5137100540396
False,0.5238587856292725,0.47349047660827637,0.5996588468551636,0.6381783485412598,0.5933164954185486,0.6323467493057251,733.8715057708986
False,0.5238693952560425,0.4851537048816681,0.5340481996536255,0.6013413071632385,0.5384126305580139,0.5917324423789978,767.2293014877575
False,0.5238959789276123,0.49014267325401306,0.5394613742828369,0.6275796294212341,0.5304025411605835,0.6219466924667358,800.5870972046166
False,0.5283106565475464,0.5036917924880981,0.5339595079421997,0.6555647850036621,0.5353171825408936,0.6436444520950317,833.9448929214757
False,0.5310604572296143,0.502251148223877,0.47243544459342957,0.5674344301223755,0.4791862964630127,0.5684676766395569,867.3026886383348
False,0.5308167338371277,0.5025765895843506,0.46879643201828003,0.5542576909065247,0.4650704860687256,0.5450888872146606,900.6604843551937
False,0.5281772017478943,0.49166324734687805,0.386637806892395,0.5828446745872498,0.3960927128791809,0.5752114653587341,934.0182800720528
False,0.5176668763160706,0.4608658254146576,0.37156569957733154,0.5929564237594604,0.387668639421463,0.5738978981971741,967.3760757889119
False,0.5186477899551392,0.4480745196342468,0.35553544759750366,0.5966121554374695,0.39900264143943787,0.5615358352661133,1000.7338715057707
False,0.5213172435760498,0.4705285131931305,0.3222073018550873,0.6531794667243958,0.3580869436264038,0.6147372126579285,1034.09166722263
False,0.5222374796867371,0.4942188262939453,0.3009519577026367,0.6374287009239197,0.36076614260673523,0.5981503129005432,1067.4494629394887
False,0.5225262641906738,0.5083537101745605,0.2752847373485565,0.6375274658203125,0.3414096534252167,0.6016337275505066,1100.807258656348
False,0.5247969627380371,0.5146405696868896,0.27820152044296265,0.647242546081543,0.3595845401287079,0.597815215587616,1134.1650543732069
False,0.5265420079231262,0.5155775547027588,0.2729624807834625,0.6406939625740051,0.3788265287876129,0.5600504875183105,1167.5228500900657
False,0.5507609248161316,0.5216832160949707,0.2824941873550415,0.6671912670135498,0.44140559434890747,0.5501015186309814,1200.880645806925
False,0.5773999094963074,0.518901526927948,0.2660304605960846,0.6929287314414978,0.43267568945884705,0.5564437508583069,1234.2384415237839
False,0.5629997253417969,0.5186087489128113,0.283110111951828,0.6868639588356018,0.3455631136894226,0.6167514324188232,1267.5962372406432
False,0.5594692230224609,0.5177532434463501,0.34385600686073303,0.6760385632514954,0.3814123868942261,0.6415631175041199,1300.954032957502
True,,,,,,,1334.311828674361
True,,,,,,,1367.6696243912202
True,,,,,,,1401.0274201080792
True,,,,,,,1434.385215824938
True,,,,,,,1467.7430115417972
False,0.4324552118778229,0.49178269505500793,0.6242485046386719,0.559949517250061,0.5818002223968506,0.6279625296592712,1501.1008072586562
False,0.4449579119682312,0.48992037773132324,0.642923891544342,0.559951663017273,0.6038841605186462,0.6071556210517883,1534.458602975515
