missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.4980804920196533,0.5112435221672058,0.29755899310112,0.6828043460845947,0.2993432283401489,0.674294650554657,0.0
False,0.504788875579834,0.516405463218689,0.29254385828971863,0.6759941577911377,0.2948715388774872,0.6668910384178162,33.35779571685902
False,0.5053390860557556,0.5160802006721497,0.28587406873703003,0.6677539944648743,0.2886442542076111,0.6603636741638184,66.71559143371805
False,0.5040701627731323,0.5079171657562256,0.29165834188461304,0.6608211398124695,0.290341854095459,0.6426398754119873,100.07338715057708
False,0.506629467010498,0.5034248232841492,0.2915578782558441,0.6360502243041992,0.2908399999141693,0.6279101967811584,133.4311828674361
False,0.5064892172813416,0.5351805686950684,0.3446073532104492,0.6153143644332886,0.3125002384185791,0.6021372675895691,166.78897858429514
True,,,,,,,200.14677430115415
False,0.4493473172187805,0.45592188835144043,0.40071696043014526,0.5910124182701111,0.39868253469467163,0.5731258988380432,233.5045700180132
False,0.4328303039073944,0.44238603115081787,0.41169676184654236,0.6537488102912903,0.4239571690559387,0.618860125541687,266.8623657348722
False,0.41982120275497437,0.43342477083206177,0.49430811405181885,0.6328997015953064,0.5134913921356201,0.6130725145339966,300.22016145173126
True,,,,,,,333.5779571685903
False,0.44797366857528687,0.4654299318790436,0.5712445378303528,0.6659598350524902,0.5664552450180054,0.6604334712028503,366.9357528854493
False,0.47367408871650696,0.4737793505191803,0.6899610161781311,0.6045558452606201,0.6810282468795776,0.6119059324264526,400.2935486023083
False,0.4958641827106476,0.4954046905040741,0.7191327214241028,0.6125832796096802,0.6823331713676453,0.6183480024337769,433.6513443191674
False,0.5072203874588013,0.4917784333229065,0.7401487231254578,0.6077145338058472,0.6860435009002686,0.6038355231285095,467.0091400360264
False,0.5081372261047363,0.505561113357544,0.7430201768875122,0.5997338891029358,0.6777917742729187,0.60099858045578,500.36693575288535
False,0.5183627009391785,0.5012125968933105,0.7430868744850159,0.5957882404327393,0.7109077572822571,0.596709668636322,533.7247314697444
False,0.5254642963409424,0.5073214769363403,0.7492372393608093,0.5702757835388184,0.708736002445221,0.5940912365913391,567.0825271866034
False,0.5238651633262634,0.5062680840492249,0.7119870185852051,0.58274906873703,0.6851556301116943,0.589806079864502,600.4403229034625
False,0.5280633568763733,0.504925012588501,0.6440903544425964,0.5925087928771973,0.6444791555404663,0.5913822054862976,633.7981186203216
False,0.529207170009613,0.5024873614311218,0.566543459892273,0.5930190086364746,0.5603750348091125,0.5972142815589905,667.1559143371805
False,0.5256205797195435,0.49076876044273376,0.5255510210990906,0.62754887342453,0.5295938849449158,0.6091808676719666,700.5137100540396
False,0.5344717502593994,0.49102529883384705,0.5365687608718872,0.6152983903884888,0.5390406847000122,0.6015197038650513,733.8715057708986
False,0.5339170098304749,0.3726446330547333,0.549958348274231,0.6152644753456116,0.5563977360725403,0.5853375792503357,767.2293014877575
False,0.5374504327774048,0.3710203766822815,0.492308109998703,0.6122828722000122,0.5287709832191467,0.5373492240905762,800.5870972046166
False,0.5347299575805664,0.4329022765159607,0.4714621901512146,0.6019430756568909,0.508771538734436,0.5441345572471619,833.9448929214757
False,0.5071835517883301,0.4410310983657837,0.48021164536476135,0.6003747582435608,0.5085989236831665,0.5345200300216675,867.3026886383348
False,0.5079439282417297,0.4566999673843384,0.3528185188770294,0.6381909847259521,0.5005658268928528,0.5448795557022095,900.6604843551937
False,0.5158059597015381,0.5025741457939148,0.36098238825798035,0.6444684267044067,0.5171486735343933,0.5545058846473694,934.0182800720528
