missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.42269784212112427,0.4794750213623047,0.9078788161277771,0.7140892148017883,0.925472617149353,0.6979760527610779,0.0
False,0.4233575165271759,0.4804496765136719,0.9281187057495117,0.6445395350456238,0.90826416015625,0.707027018070221,33.358908496514
False,0.4287215769290924,0.4823448657989502,0.897018313407898,0.6632046699523926,0.9039500951766968,0.7013357877731323,66.717816993028
False,0.4544920325279236,0.48750320076942444,0.8556891083717346,0.6726490259170532,0.8873893022537231,0.6911226511001587,100.07672548954199
False,0.47445568442344666,0.48827165365219116,0.8268510699272156,0.6004142761230469,0.8650588989257812,0.6416882872581482,133.435633986056
False,0.4260213375091553,0.44494739174842834,0.6570964455604553,0.6262564659118652,0.8347888588905334,0.6374133229255676,166.79454248256997
False,0.41173189878463745,0.4548134207725525,0.7872750163078308,0.6111325025558472,0.8420363068580627,0.6308139562606812,200.15345097908397
False,0.4154665768146515,0.4801890552043915,0.4507942795753479,0.5869313478469849,0.6791505217552185,0.5838007926940918,233.51235947559798
False,0.4360894560813904,0.48998722434043884,0.42800843715667725,0.5474655032157898,0.45554158091545105,0.5379893183708191,266.871267972112
False,0.46354615688323975,0.5098170042037964,0.41818487644195557,0.5640192627906799,0.41599178314208984,0.5727450251579285,300.2301764686259
False,0.4585038125514984,0.5070724487304688,0.42365366220474243,0.5696501135826111,0.4877614974975586,0.588725745677948,333.58908496513993
False,0.4733409881591797,0.5043274164199829,0.44625070691108704,0.5777119398117065,0.4309241771697998,0.5910390019416809,366.94799346165394
True,,,,,,,400.30690195816794
True,,,,,,,433.66581045468195
False,0.49518027901649475,0.4842163622379303,0.37802714109420776,0.5627539157867432,0.35581785440444946,0.5740765929222107,467.02471895119595
False,0.465413361787796,0.48818346858024597,0.3639863431453705,0.5652804374694824,0.3362703323364258,0.6107421517372131,500.3836274477099
False,0.4636080265045166,0.504227340221405,0.33747875690460205,0.5722888112068176,0.3234027028083801,0.6077184081077576,533.742535944224
False,0.470719575881958,0.5139647722244263,0.33419445157051086,0.576643705368042,0.30573856830596924,0.6120767593383789,567.101444440738
False,0.48306307196617126,0.5157554745674133,0.2903188467025757,0.5781381130218506,0.2729004919528961,0.6086952686309814,600.4603529372519
False,0.48862120509147644,0.5140376091003418,0.2781488597393036,0.5742167830467224,0.2671376168727875,0.5920422077178955,633.8192614337659
False,0.4709629714488983,0.48909297585487366,0.305379718542099,0.5736947059631348,0.29134225845336914,0.5306562185287476,667.1781699302799
False,0.4730622470378876,0.4674176275730133,0.30926406383514404,0.5188102126121521,0.2990993857383728,0.5032668113708496,700.5370784267939
False,0.4662293791770935,0.4196610152721405,0.33740800619125366,0.5394824147224426,0.3421112596988678,0.5174717903137207,733.8959869233079
False,0.4812057614326477,0.4138108789920807,0.49046361446380615,0.6850533485412598,0.49750086665153503,0.6739997267723083,767.2548954198219
False,0.346955269575119,0.4356157183647156,0.4465252757072449,0.6766774654388428,0.5038058757781982,0.6887862086296082,800.6138039163359
True,,,,,,,833.9727124128499
False,0.4161033630371094,0.3318161964416504,0.6553812026977539,0.6765874028205872,0.7073691487312317,0.6397810578346252,867.3316209093639
False,0.3931128978729248,0.3397989273071289,0.5546509027481079,0.6937759518623352,0.778428316116333,0.6639134287834167,900.6905294058779
