missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
True,,,,,,,0.0
True,,,,,,,33.48064818534887
True,,,,,,,66.96129637069774
True,,,,,,,100.44194455604662
True,,,,,,,133.92259274139548
False,0.4391743242740631,0.49162936210632324,0.25652289390563965,0.2727026343345642,0.2665709853172302,0.21921388804912567,167.40324092674436
False,0.47295570373535156,0.4380044937133789,0.23261922597885132,0.31699079275131226,0.21619300544261932,0.30086570978164673,200.88388911209324
False,0.5706622004508972,0.449026882648468,0.22228100895881653,0.3917842209339142,0.21675311028957367,0.39317041635513306,234.3645372974421
False,0.5501854419708252,0.5649386644363403,0.20028544962406158,0.43107926845550537,0.21358118951320648,0.4392613470554352,267.84518548279095
False,0.5607509016990662,0.5809727907180786,0.217000350356102,0.49970611929893494,0.2097373902797699,0.4917972981929779,301.32583366813986
False,0.6496604681015015,0.5793547034263611,0.2580929696559906,0.5433558225631714,0.18778696656227112,0.6008967757225037,334.8064818534887
False,0.634321928024292,0.485923707485199,0.3074726164340973,0.6521870493888855,0.2109578400850296,0.7261006236076355,368.2871300388376
False,0.6422706842422485,0.4672665297985077,0.3133346438407898,0.8016884922981262,0.29086074233055115,0.728579044342041,401.7677782241865
False,0.6352373957633972,0.45292994379997253,0.3570908010005951,0.9040053486824036,0.3577549159526825,0.7852618098258972,435.24842640953534
False,0.6370500326156616,0.4432262182235718,0.41583898663520813,0.9247255921363831,0.3727553188800812,0.7129311561584473,468.7290745948842
False,0.6769434213638306,0.4173777401447296,0.4626781642436981,0.9338172674179077,0.47824758291244507,0.7763734459877014,502.2097227802331
False,0.7845412492752075,0.44591277837753296,0.49661147594451904,0.9185657501220703,0.5212579369544983,0.8493906855583191,535.6903709655819
False,0.7624312043190002,0.36758649349212646,0.5331161618232727,0.8917311429977417,0.5500110387802124,0.8938607573509216,569.1710191509309
False,0.7070664167404175,0.39238375425338745,0.5577322840690613,0.8261811137199402,0.5953571796417236,0.8631148338317871,602.6516673362797
False,0.6960619688034058,0.5377963185310364,0.598154604434967,0.8027941584587097,0.6241626739501953,0.8082825541496277,636.1323155216285
False,0.6937588453292847,0.5579355359077454,0.6084104180335999,0.7654325366020203,0.631716787815094,0.7654690742492676,669.6129637069774
False,0.6512835621833801,0.5639119148254395,0.5835822224617004,0.7069751024246216,0.5900224447250366,0.7151018977165222,703.0936118923263
False,0.6038275957107544,0.44606563448905945,0.6015896201133728,0.5824686288833618,0.6342356204986572,0.5558842420578003,736.5742600776751
False,0.607968270778656,0.4591083526611328,0.6474162340164185,0.4486989974975586,0.664276659488678,0.4234367609024048,770.054908263024
False,0.5755180716514587,0.4645867943763733,0.6375148296356201,0.36487409472465515,0.6567450761795044,0.31366562843322754,803.535556448373
False,0.4911928176879883,0.3956260085105896,0.6650198698043823,0.35773488879203796,0.6577770709991455,0.2630308270454407,837.0162046337218
False,0.47623687982559204,0.3446623384952545,0.6367385983467102,0.32338187098503113,0.6367878317832947,0.2277848869562149,870.4968528190707
False,0.3812824487686157,0.33491235971450806,0.6138043403625488,0.29331666231155396,0.6178181171417236,0.24319565296173096,903.9775010044195
False,0.3558399975299835,0.3431028723716736,0.5913164019584656,0.230278879404068,0.6094112396240234,0.19538132846355438,937.4581491897684
False,0.44028836488723755,0.49486827850341797,0.5491151809692383,0.2349148541688919,0.5887736082077026,0.2707654535770416,970.9387973751172
False,0.2994648814201355,0.3228515088558197,0.5070852637290955,0.2802684009075165,0.5385108590126038,0.31974563002586365,1004.4194455604662
False,0.3336196839809418,0.31083372235298157,0.46076318621635437,0.18024089932441711,0.47198858857154846,0.16430266201496124,1037.900093745815
False,0.44579461216926575,0.32071277499198914,0.46559733152389526,0.1861579567193985,0.46261000633239746,0.13454018533229828,1071.3807419311638
False,0.5815132260322571,0.32769834995269775,0.44660142064094543,0.2592322528362274,0.4213465452194214,0.17765989899635315,1104.8613901165127
False,0.5989535450935364,0.34383246302604675,0.38762426376342773,0.28211820125579834,0.3810426592826843,0.17770984768867493,1138.3420383018617
False,0.5949872136116028,0.38848182559013367,0.3776916563510895,0.4923708736896515,0.3165934383869171,0.20611454546451569,1171.8226864872106
False,0.6261597871780396,0.38650885224342346,0.3322245478630066,0.42556318640708923,0.30653566122055054,0.23530413210391998,1205.3033346725595
False,0.6288695335388184,0.41731077432632446,0.3467659652233124,0.49200671911239624,0.27684485912323,0.3050468862056732,1238.783982857908
False,0.6403114199638367,0.43476787209510803,0.27421343326568604,0.4484674334526062,0.25507405400276184,0.4042798578739166,1272.264631043257
False,0.6535510420799255,0.426225483417511,0.26724714040756226,0.5435395836830139,0.2539515495300293,0.4910425543785095,1305.745279228606
False,0.641804039478302,0.41965898871421814,0.26121124625205994,0.6207079887390137,0.2461325079202652,0.5660920143127441,1339.2259274139549
False,0.6228087544441223,0.41670122742652893,0.26372167468070984,0.7083224058151245,0.2461470514535904,0.7098855972290039,1372.7065755993037
False,0.6201750040054321,0.4153120517730713,0.2782192528247833,0.7690961956977844,0.2616261839866638,0.8384569883346558,1406.1872237846526
False,0.6424369215965271,0.41954389214515686,0.382236510515213,0.8271456956863403,0.3910311758518219,0.7040609121322632,1439.6678719700017
False,0.6646912693977356,0.47022101283073425,0.38823187351226807,0.8000146150588989,0.4065953195095062,0.7243312001228333,1473.1485201553503
False,0.6510375142097473,0.46513688564300537,0.4179914593696594,0.748916506767273,0.42144104838371277,0.6781173348426819,1506.6291683406992
False,0.6472715139389038,0.45824742317199707,0.4280294179916382,0.7826670408248901,0.4165753126144409,0.7495827078819275,1540.109816526048
False,0.6424572467803955,0.474702924489975,0.4627677798271179,0.8359986543655396,0.4613282382488251,0.7862328886985779,1573.5904647113969
False,0.6395272016525269,0.5073484778404236,0.4864971339702606,0.8116973638534546,0.4847296178340912,0.7994607090950012,1607.071112896746
False,0.599607527256012,0.35816290974617004,0.5659245252609253,0.9082848429679871,0.5732609033584595,0.907500684261322,1640.5517610820948
False,0.653647243976593,0.441864013671875,0.5964378714561462,0.841729998588562,0.6150485873222351,0.874447226524353,1674.0324092674437
False,0.6731070280075073,0.5453206300735474,0.5955438017845154,0.8208947777748108,0.6419004201889038,0.8431148529052734,1707.5130574527923
False,0.7252975702285767,0.543145477771759,0.5844080448150635,0.7777852416038513,0.6688395142555237,0.8053996562957764,1740.9937056381414
False,0.6688958406448364,0.4434334337711334,0.607601523399353,0.7209928035736084,0.6574544310569763,0.7679431438446045,1774.4743538234902
False,0.6333730220794678,0.396240234375,0.5658209323883057,0.6320112943649292,0.6022021174430847,0.6833565831184387,1807.955002008839
False,0.5938944220542908,0.46397528052330017,0.6549831032752991,0.5806136131286621,0.6698848009109497,0.5828529000282288,1841.435650194188
False,0.5648978352546692,0.4536195397377014,0.6537902355194092,0.49883511662483215,0.6403336524963379,0.42238572239875793,1874.9162983795368
False,0.5289115905761719,0.4111882150173187,0.6580827236175537,0.4116918444633484,0.6478567719459534,0.3191834092140198,1908.3969465648859
False,0.5107680559158325,0.4095609188079834,0.6520162224769592,0.3467516601085663,0.6694004535675049,0.27783989906311035,1941.8775947502345
False,0.5045324563980103,0.38497865200042725,0.6476961374282837,0.26503708958625793,0.650887668132782,0.23428991436958313,1975.3582429355833
False,0.40714290738105774,0.3237827718257904,0.6198474764823914,0.2715221345424652,0.6200640797615051,0.20188778638839722,2008.8388911209324
False,0.37786170840263367,0.3269604444503784,0.5817784667015076,0.25245600938796997,0.5879893898963928,0.19296827912330627,2042.319539306281
True,,,,,,,2075.80018749163
False,0.41424497961997986,0.35389837622642517,0.5110872983932495,0.13809269666671753,0.5070568323135376,0.12875506281852722,2109.2808356769788
False,0.5280179977416992,0.3095472753047943,0.4726805090904236,0.23901201784610748,0.48288941383361816,0.1423887014389038,2142.7614838623276
False,0.49102550745010376,0.3515286445617676,0.45045018196105957,0.24037249386310577,0.4599190652370453,0.15607748925685883,2176.2421320476765
False,0.6385440826416016,0.3935721218585968,0.41452258825302124,0.2458437979221344,0.4270058274269104,0.1749996393918991,2209.7227802330253
False,0.6110641360282898,0.3533457815647125,0.3923225700855255,0.22819839417934418,0.38802409172058105,0.20108258724212646,2243.203428418374
False,0.6218962669372559,0.4006527066230774,0.3751339018344879,0.2635151445865631,0.36775684356689453,0.24538478255271912,2276.6840766037235
False,0.5771698951721191,0.39373067021369934,0.36497342586517334,0.33319544792175293,0.34920385479927063,0.26157671213150024,2310.1647247890724
False,0.6153066158294678,0.44259724020957947,0.34761038422584534,0.3766538202762604,0.3266054391860962,0.30006787180900574,2343.645372974421
False,0.6328732967376709,0.42481550574302673,0.3342345058917999,0.40257635712623596,0.30285465717315674,0.32464805245399475,2377.12602115977
False,0.6086560487747192,0.4151517450809479,0.3381093144416809,0.479485422372818,0.2791946530342102,0.35616618394851685,2410.606669345119
False,0.6075730323791504,0.41054975986480713,0.34482938051223755,0.537359356880188,0.2507477104663849,0.40570127964019775,2444.0873175304678
False,0.6146999597549438,0.394900918006897,0.3163633644580841,0.5341372489929199,0.23456642031669617,0.45224517583847046,2477.567965715816
False,0.6080368757247925,0.3945598602294922,0.2672085165977478,0.5451093316078186,0.21900597214698792,0.4930799901485443,2511.048613901165
False,0.6046979427337646,0.39423757791519165,0.27739042043685913,0.6237776875495911,0.2174583375453949,0.4944417178630829,2544.529262086514
False,0.601356565952301,0.4143771231174469,0.2406025379896164,0.6377338767051697,0.21631065011024475,0.5099952220916748,2578.009910271863
False,0.5998026728630066,0.43031391501426697,0.23471343517303467,0.6747618913650513,0.22027048468589783,0.5432723760604858,2611.490558457212
