missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.5242969989776611,0.533816933631897,0.30796176195144653,0.697583794593811,0.3093773126602173,0.6914180517196655,0.0
False,0.5240975022315979,0.5338120460510254,0.3079635202884674,0.6970224380493164,0.3100319802761078,0.6883888840675354,33.358908496514
False,0.5242453813552856,0.5323144197463989,0.30652064085006714,0.6918595433235168,0.3083231747150421,0.6838855743408203,66.717816993028
False,0.5242252349853516,0.5326399207115173,0.30313050746917725,0.6897698044776917,0.3037549555301666,0.6806066036224365,100.07672548954199
False,0.5253400206565857,0.5332880616188049,0.29177966713905334,0.6794599294662476,0.29586994647979736,0.6771209239959717,133.435633986056
False,0.5252608060836792,0.5372822880744934,0.2744866907596588,0.6715530753135681,0.2785733640193939,0.6703488826751709,166.79454248256997
False,0.5253421068191528,0.5392405390739441,0.2614956796169281,0.6618818640708923,0.26525551080703735,0.6637730002403259,200.15345097908397
False,0.5291207432746887,0.5466052889823914,0.24789753556251526,0.6638621091842651,0.26250317692756653,0.6672650575637817,233.51235947559798
False,0.5317467451095581,0.5464830994606018,0.25886717438697815,0.6586812734603882,0.26430264115333557,0.6678839921951294,266.871267972112
False,0.5314642786979675,0.5455688238143921,0.26720771193504333,0.6533628702163696,0.27207818627357483,0.6678712964057922,300.2301764686259
False,0.5312444567680359,0.5451610684394836,0.2920040786266327,0.6239271759986877,0.30168765783309937,0.6379755735397339,333.58908496513993
False,0.5299468040466309,0.5399130582809448,0.35486510396003723,0.5704846978187561,0.34789368510246277,0.5860161185264587,366.94799346165394
False,0.5212958455085754,0.5284756422042847,0.3965052366256714,0.4817078113555908,0.3982180953025818,0.5143777132034302,400.30690195816794
True,,,,,,,433.66581045468195
True,,,,,,,467.02471895119595
False,0.43599173426628113,0.4635196924209595,0.6170129179954529,0.6138684749603271,0.6161736845970154,0.5923475027084351,500.3836274477099
False,0.42219966650009155,0.4555455148220062,0.6461357474327087,0.6150957942008972,0.6434143781661987,0.610339879989624,533.742535944224
False,0.43426141142845154,0.4634264409542084,0.671395480632782,0.6586249470710754,0.6567811965942383,0.6580472588539124,567.101444440738
False,0.46526458859443665,0.46853896975517273,0.6607820391654968,0.6465567350387573,0.6498866677284241,0.6447356939315796,600.4603529372519
False,0.4992779791355133,0.4822463095188141,0.6666755080223083,0.6438084244728088,0.6440194845199585,0.6337687969207764,633.8192614337659
False,0.5249549746513367,0.48361754417419434,0.658400297164917,0.5849318504333496,0.6214354038238525,0.5802850723266602,667.1781699302799
False,0.5314444303512573,0.4866131842136383,0.6584859490394592,0.5572769641876221,0.5933844447135925,0.5505586862564087,700.5370784267939
False,0.535674512386322,0.4955013692378998,0.6931396722793579,0.612791895866394,0.6099423170089722,0.572921633720398,733.8959869233079
False,0.5345004200935364,0.5001773238182068,0.7118694186210632,0.6430073976516724,0.6638986468315125,0.6315425038337708,767.2548954198219
False,0.5358580350875854,0.5005329847335815,0.6876150965690613,0.6164537668228149,0.6583781242370605,0.6276294589042664,800.6138039163359
False,0.5371463298797607,0.499249130487442,0.6478976607322693,0.6136487126350403,0.5919362306594849,0.6211870908737183,833.9727124128499
False,0.5363118052482605,0.48498639464378357,0.5749142169952393,0.6012160181999207,0.5282869338989258,0.617988109588623,867.3316209093639
False,0.5360248684883118,0.4802525043487549,0.5633960962295532,0.5923185348510742,0.49929967522621155,0.6168193817138672,900.6905294058779
False,0.5390737056732178,0.46936479210853577,0.5439433455467224,0.5953789949417114,0.5279536843299866,0.6154682040214539,934.0494379023919
False,0.5383409857749939,0.23590920865535736,0.5140027403831482,0.5871996879577637,0.5107448101043701,0.5698159337043762,967.4083463989058
False,0.5431401133537292,0.4523378908634186,0.49709147214889526,0.5870183110237122,0.5060064196586609,0.566048800945282,1000.7672548954198
False,0.37958791851997375,0.4721147418022156,0.45837724208831787,0.5897594094276428,0.4992578625679016,0.5742934942245483,1034.126163391934
False,0.5172022581100464,0.25356897711753845,0.41793549060821533,0.5803079009056091,0.49034300446510315,0.5670858025550842,1067.485071888448
False,0.5294860005378723,0.43873536586761475,0.3876619040966034,0.584286093711853,0.48860248923301697,0.5638062357902527,1100.843980384962
False,0.5350686311721802,0.5213874578475952,0.37739992141723633,0.624916136264801,0.47934433817863464,0.5532950162887573,1134.202888881476
False,0.5352187752723694,0.5182663798332214,0.36700350046157837,0.6291531324386597,0.48314350843429565,0.5622826218605042,1167.56179737799
False,0.5369300246238708,0.5220297574996948,0.3261874318122864,0.6770047545433044,0.3934330642223358,0.6166411638259888,1200.9207058745037
False,0.5356290936470032,0.5230928659439087,0.3297334909439087,0.6685954332351685,0.43378061056137085,0.6091458797454834,1234.2796143710177
False,0.5375415086746216,0.5254714488983154,0.315961092710495,0.6763746738433838,0.45091038942337036,0.6040476560592651,1267.6385228675317
