missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.463062047958374,0.4966350793838501,0.9107617139816284,0.7147930860519409,0.9376903176307678,0.6935084462165833,0.0
False,0.47033795714378357,0.4978313446044922,0.9073502421379089,0.6970210075378418,0.921185314655304,0.6945635676383972,33.358908496514
False,0.4826519787311554,0.5023407936096191,0.8852619528770447,0.6707568168640137,0.8923489451408386,0.6971823573112488,66.717816993028
False,0.4673140347003937,0.499441921710968,0.8521443009376526,0.6445282101631165,0.8771006464958191,0.6631647944450378,100.07672548954199
False,0.42997482419013977,0.48070621490478516,0.8382807374000549,0.591742217540741,0.8590469360351562,0.6227973699569702,133.435633986056
False,0.41928038001060486,0.47129836678504944,0.7900874018669128,0.5909513831138611,0.806886613368988,0.6216219663619995,166.79454248256997
False,0.40878555178642273,0.48051130771636963,0.8256335854530334,0.5570263862609863,0.8131226897239685,0.6167882084846497,200.15345097908397
False,0.44032928347587585,0.5059811472892761,0.6441927552223206,0.4781756103038788,0.580410361289978,0.5050349235534668,233.51235947559798
False,0.4454610049724579,0.5089669823646545,0.48952123522758484,0.5360706448554993,0.4773727357387543,0.5432292222976685,266.871267972112
False,0.4673963189125061,0.5216412544250488,0.4194864332675934,0.5579736828804016,0.4108540415763855,0.57447350025177,300.2301764686259
False,0.4709430932998657,0.5176043510437012,0.4409400522708893,0.568368136882782,0.4285600185394287,0.584995687007904,333.58908496513993
False,0.4724665582180023,0.5166983604431152,0.5117683410644531,0.5692217350006104,0.5127929449081421,0.5942379832267761,366.94799346165394
True,,,,,,,400.30690195816794
False,0.45549434423446655,0.5058135986328125,0.43321049213409424,0.6248459219932556,0.5807584524154663,0.7311046123504639,433.66581045468195
False,0.47554582357406616,0.5060765147209167,0.3771693706512451,0.595336377620697,0.35037052631378174,0.6217395663261414,467.02471895119595
False,0.4741908013820648,0.508655846118927,0.35742080211639404,0.5926592946052551,0.3477151393890381,0.5965396761894226,500.3836274477099
False,0.4766603112220764,0.5142339468002319,0.3466067612171173,0.5722538232803345,0.33792901039123535,0.582254946231842,533.742535944224
False,0.48562273383140564,0.5167207717895508,0.32357069849967957,0.5790436863899231,0.3084734380245209,0.5959359407424927,567.101444440738
False,0.48678961396217346,0.5186884999275208,0.3056719899177551,0.5793489813804626,0.2925829589366913,0.6040034294128418,600.4603529372519
False,0.4870148301124573,0.517903208732605,0.27332547307014465,0.5562868118286133,0.27193963527679443,0.5809590220451355,633.8192614337659
False,0.47972607612609863,0.499906986951828,0.29926350712776184,0.527199387550354,0.3023127019405365,0.5412297248840332,667.1781699302799
False,0.46507924795150757,0.4874665439128876,0.3209659457206726,0.502081036567688,0.32311245799064636,0.5109729170799255,700.5370784267939
False,0.4544754922389984,0.46242281794548035,0.32468563318252563,0.5288205146789551,0.34818169474601746,0.5575790405273438,733.8959869233079
False,0.4558374285697937,0.4509369432926178,0.4270467758178711,0.6486337184906006,0.46322035789489746,0.7248247861862183,767.2548954198219
False,0.4201529324054718,0.39501526951789856,0.4286157786846161,0.6851950287818909,0.7921162247657776,0.6797910928726196,800.6138039163359
False,0.3980930745601654,0.3777012825012207,0.7517703175544739,0.6615298390388489,0.6802641749382019,0.6527973413467407,833.9727124128499
False,0.5160983204841614,0.3261561095714569,0.7375051975250244,0.6961377859115601,0.767682671546936,0.6998516917228699,867.3316209093639
False,0.40826669335365295,0.3508533239364624,0.8260332345962524,0.6927117109298706,0.786491334438324,0.6711273193359375,900.6905294058779
False,0.4905039072036743,0.33959144353866577,0.7940499186515808,0.7528959512710571,0.8038052320480347,0.726536750793457,934.0494379023919
False,0.5535600185394287,0.3289291560649872,0.8241555690765381,0.7127135396003723,0.8335447907447815,0.7407663464546204,967.4083463989058
False,0.5499058365821838,0.46680209040641785,0.48917049169540405,0.6317145824432373,0.8642904758453369,0.7485378980636597,1000.7672548954198
False,0.568175196647644,0.5016409754753113,0.833065390586853,0.7371799349784851,0.841487467288971,0.7822278141975403,1034.126163391934
