missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos
False,0.528843104839325,0.4249800741672516,0.2697614431381225,0.6676685214042664,0.2659740149974823,0.6106691360473633
False,0.5297619104385376,0.4517596065998077,0.2762276828289032,0.6734700202941895,0.2767237424850464,0.6238257884979248
False,0.5273078680038452,0.4517015218734741,0.2997470200061798,0.6825894713401794,0.2994770407676697,0.6376351714134216
False,0.5276391506195068,0.4499314129352569,0.3298879265785217,0.7244616150856018,0.3250343203544616,0.6669913530349731
False,0.5270178914070129,0.4757570922374725,0.3503609299659729,0.7501458525657654,0.3620901107788086,0.6787252426147461
False,0.5324641466140747,0.5218927264213562,0.535814106464386,0.6574586033821106,0.4290513098239898,0.6725661158561707
False,0.5376375913619995,0.5094369053840637,0.4607274830341339,0.7081946134567261,0.4042878746986389,0.6530426740646362
False,0.5513582229614258,0.5028063654899597,0.5860503315925598,0.6915903091430664,0.5594463348388672,0.6613240242004395
True,0.4699168503284454,0.5241649150848389,0.6525065302848816,0.6414541602134705,0.623776912689209,0.6342063546180725
False,0.4699168503284454,0.5241649150848389,0.6525065302848816,0.6414541602134705,0.623776912689209,0.6342063546180725
False,0.4441908895969391,0.5070856213569641,0.6586837768554688,0.6111890077590942,0.621853232383728,0.623905599117279
False,0.4381416440010071,0.5090659856796265,0.6998021006584167,0.6111354231834412,0.6285108923912048,0.6146170496940613
False,0.4401316046714782,0.5102036595344543,0.7308750152587891,0.5832626223564148,0.6290993094444275,0.6050175428390503
False,0.4520767629146576,0.5119739770889282,0.7355167269706726,0.5876141786575317,0.6406990885734558,0.5995116233825684
False,0.4981853067874908,0.5123279094696045,0.7305459380149841,0.5952091813087463,0.6468899250030518,0.6039780378341675
False,0.5140901207923889,0.5111477971076965,0.7137660980224609,0.5925205945968628,0.6437193751335144,0.6013414263725281
False,0.5209696888923645,0.5120120048522949,0.6850049495697021,0.5715714693069458,0.5739619731903076,0.5858214497566223
False,0.5089374780654907,0.5139050483703613,0.5945066809654236,0.582340657711029,0.5331690311431885,0.5552116632461548
False,0.5259779095649719,0.5055731534957886,0.5817140936851501,0.5566249489784241,0.5310268402099609,0.5610607266426086
False,0.531373143196106,0.5075398683547974,0.5629627704620361,0.558684229850769,0.5339291095733643,0.5681074261665344
False,0.5344822406768799,0.5132708549499512,0.537254273891449,0.5680420994758606,0.4965744018554687,0.5744755268096924
False,0.5256898999214172,0.5070378184318542,0.5234296917915344,0.5405405759811401,0.510399580001831,0.5385030508041382
False,0.5316575765609741,0.5003887414932251,0.4877277016639709,0.5505324602127075,0.4610381424427032,0.5038171410560608
False,0.5303904414176941,0.4799250066280365,0.465890496969223,0.5447171330451965,0.4447311460971832,0.4932213425636291
False,0.5293089747428894,0.4681094884872436,0.4179499447345733,0.5519126057624817,0.4034530520439148,0.507784366607666
False,0.5280759334564209,0.4923845827579498,0.3815549612045288,0.5800872445106506,0.4070388674736023,0.5342579483985901
False,0.5408899188041687,0.4937015771865845,0.340286523103714,0.5951229929924011,0.4579533338546753,0.5647839903831482
False,0.5386078953742981,0.4881168603897095,0.3090869486331939,0.6173698902130127,0.4580048620700836,0.5780994296073914
False,0.5358498692512512,0.4597354233264923,0.3047992587089538,0.6573575139045715,0.2970000803470611,0.6198505759239197
False,0.5372831225395203,0.494896799325943,0.2995602786540985,0.674697995185852,0.295866996049881,0.6378824710845947
False,0.5366719365119934,0.4893291592597961,0.3070801794528961,0.6857805848121643,0.3635244369506836,0.6406080722808838
False,0.5356212258338928,0.5194099545478821,0.3208749294281006,0.7042997479438782,0.351039856672287,0.6789518594741821
False,0.520232617855072,0.5375592112541199,0.3287050127983093,0.7218888998031616,0.334208995103836,0.6767451167106628
False,0.4635714888572693,0.4375199675559997,0.3671717643737793,0.6704378128051758,0.372696578502655,0.6342010498046875
False,0.5174365639686584,0.4634725451469421,0.3575608432292938,0.6458311676979065,0.3499159216880798,0.6272929310798645
False,0.5134350657463074,0.4568441808223724,0.3290508389472961,0.6302796006202698,0.3182417452335357,0.6133466362953186
False,0.5166118741035461,0.5044442415237427,0.308637261390686,0.6175974607467651,0.2973887920379638,0.6031851172447205
False,0.5211424231529236,0.4907228052616119,0.2875109016895294,0.6309064030647278,0.2825105786323547,0.5999159216880798
False,0.5151301622390747,0.5258762836456299,0.279248982667923,0.6140022873878479,0.2773275077342987,0.5983020067214966
False,0.5032915472984314,0.5192327499389648,0.2805000245571136,0.596948504447937,0.2963587343692779,0.6022431254386902
False,0.4771769940853119,0.5186610221862793,0.2992524802684784,0.5830432772636414,0.3000839650630951,0.5932428240776062
False,0.4447391629219055,0.5146383047103882,0.3177119195461273,0.5997713804244995,0.351801335811615,0.597708523273468
False,0.4169361889362335,0.511325478553772,0.3825243413448334,0.6023991107940674,0.4001463949680328,0.5994418263435364
True,0.4473438262939453,0.4996507167816162,0.4625019431114197,0.7116160988807678,0.5181613564491272,0.7226924896240234
False,0.4473438262939453,0.4996507167816162,0.4625019431114197,0.7116160988807678,0.5181613564491272,0.7226924896240234
False,0.4598297774791717,0.4996554553508758,0.5324974656105042,0.7203406691551208,0.601477324962616,0.6955379843711853
False,0.4778700768947601,0.4986045360565185,0.6006370782852173,0.6990986466407776,0.6351262331008911,0.681108832359314
False,0.4931332767009735,0.5039193034172058,0.6735354065895081,0.6297900080680847,0.6515566110610962,0.6499441862106323
False,0.5070988535881042,0.5036193132400513,0.680496871471405,0.5995272397994995,0.6883843541145325,0.6512216925621033
False,0.5118271708488464,0.507496178150177,0.7253031134605408,0.5881972908973694,0.7064263224601746,0.6314089894294739
False,0.5245678424835205,0.5068643689155579,0.7358908653259277,0.6067853569984436,0.73289954662323,0.6070208549499512
False,0.517338216304779,0.4914394915103912,0.7411987781524658,0.5779406428337097,0.729323148727417,0.577211320400238
False,0.5162509083747864,0.483786404132843,0.7203807830810547,0.5636836290359497,0.7207502126693726,0.55922931432724
False,0.5148570537567139,0.4866670072078705,0.7063369750976562,0.5332793593406677,0.6867972612380981,0.5889685153961182
False,0.518165111541748,0.4705114960670471,0.6813938617706299,0.5581496953964233,0.6719222068786621,0.5665434002876282
False,0.5182095766067505,0.4271696209907532,0.631574273109436,0.5782386064529419,0.6434286832809448,0.5798192024230957
False,0.5004019737243652,0.4295974373817444,0.5912959575653076,0.5848637819290161,0.6068179607391357,0.5836110711097717
False,0.5185415744781494,0.4264484047889709,0.5551950931549072,0.5394884943962097,0.5626857876777649,0.5210793018341064
False,0.5328782796859741,0.4339793026447296,0.5319187045097351,0.5507346987724304,0.5430321097373962,0.4944572448730469
False,0.5390059351921082,0.4395678043365478,0.5103928446769714,0.5447444915771484,0.5454540252685547,0.5192590951919556
False,0.534774661064148,0.4410033822059631,0.4768057763576507,0.5503212213516235,0.5338236689567566,0.5377984046936035
False,0.5343817472457886,0.4887130856513977,0.4561184644699096,0.5567666888237,0.5453791618347168,0.5615730881690979
False,0.5318688154220581,0.5038686394691467,0.4371798634529114,0.5726787447929382,0.5518831610679626,0.5539215803146362
False,0.5311723947525024,0.4857843816280365,0.4267420470714569,0.5785786509513855,0.5448606610298157,0.559899628162384
False,0.5308288335800171,0.4957278668880462,0.4585268795490265,0.5629059672355652,0.550831139087677,0.5603895783424377
False,0.530252993106842,0.4879197180271148,0.4235289692878723,0.5622328519821167,0.5474341511726379,0.573475182056427
False,0.5361233949661255,0.5031529068946838,0.3745654225349426,0.5729830265045166,0.5281968116760254,0.5818543434143066
False,0.5362492799758911,0.5264557600021362,0.3200509250164032,0.6039740443229675,0.4085176289081573,0.6206765174865723
False,0.5064172744750977,0.51776123046875,0.3104137778282165,0.6119840145111084,0.3273806273937225,0.6225617527961731
False,0.4527918994426727,0.5261235237121582,0.3255167305469513,0.6292919516563416,0.336844801902771,0.6154844760894775
False,0.4297159314155578,0.515723705291748,0.3399426937103271,0.6204467415809631,0.3561866283416748,0.6360082030296326
False,0.4140546917915344,0.5128257870674133,0.3679984509944916,0.6323517560958862,0.3894596993923187,0.6657034754753113
False,0.4185379445552826,0.5119683146476746,0.3942290544509887,0.6745445132255554,0.4147008657455444,0.6905989646911621
True,0.4664704799652099,0.5268803238868713,0.5220089554786682,0.6826531887054443,0.5674892067909241,0.5974221229553223
False,0.4664704799652099,0.5268803238868713,0.5220089554786682,0.6826531887054443,0.5674892067909241,0.5974221229553223
False,0.478375494480133,0.5110613703727722,0.5774365663528442,0.6290135979652405,0.6049175262451172,0.6090657114982605
False,0.5069682002067566,0.5238080024719238,0.6554172039031982,0.5971686244010925,0.6554079055786133,0.6086891293525696
False,0.5132166147232056,0.4985778927803039,0.6844123005867004,0.6135941743850708,0.6912510395050049,0.6085638999938965
False,0.5136387944221497,0.4929350316524505,0.7143484950065613,0.6040076613426208,0.7289156317710876,0.5916863679885864
False,0.5135622620582581,0.5005901455879211,0.7304279208183289,0.5955279469490051,0.7413505911827087,0.581946849822998
False,0.5117970108985901,0.5041682720184326,0.7383923530578613,0.5949900150299072,0.7433068156242371,0.5791935920715332
False,0.5177044868469238,0.4888062179088592,0.7040716409683228,0.6089374423027039,0.7352026700973511,0.5820990204811096
False,0.516748309135437,0.4905272424221039,0.6971988081932068,0.5926448106765747,0.7228425145149231,0.5836190581321716
False,0.5136919021606445,0.4763188064098358,0.6931995749473572,0.5955935120582581,0.7039634585380554,0.5917661786079407
False,0.513597846031189,0.4464310109615326,0.6811577081680298,0.5968561172485352,0.6707620024681091,0.6003608703613281
False,0.5153005123138428,0.4422723650932312,0.6508863568305969,0.6080676317214966,0.6465553045272827,0.6115217804908752
False,0.5126944184303284,0.4502383768558502,0.6113658547401428,0.6087540984153748,0.6153063178062439,0.6086182594299316
False,0.5154946446418762,0.4531249403953552,0.5939549803733826,0.6268337368965149,0.6120119094848633,0.6245068311691284
False,0.5255540013313293,0.4862794876098633,0.5972782373428345,0.6463305354118347,0.612107515335083,0.6436108350753784
False,0.5277087688446045,0.4570237994194031,0.5024393796920776,0.56922447681427,0.5238307118415833,0.5436087846755981
False,0.5336699485778809,0.4884145259857178,0.4697680175304413,0.573803186416626,0.5397836565971375,0.5702714920043945
False,0.5324881672859192,0.5321057438850403,0.4511844515800476,0.5665324330329895,0.5383739471435547,0.5376949906349182
False,0.5314125418663025,0.518174409866333,0.4223443567752838,0.5775381922721863,0.5295346975326538,0.5354928970336914
False,0.5308651924133301,0.5010542869567871,0.369203120470047,0.6166619062423706,0.5146850347518921,0.5103279948234558
False,0.5338107347488403,0.5497654676437378,0.7195634841918945,0.6666261553764343,0.7208096981048584,0.6875360012054443
False,0.5333292484283447,0.5487291216850281,0.7143982648849487,0.6550297141075134,0.7118831872940063,0.6742732524871826
False,0.5304790735244751,0.5496951341629028,0.7048589587211609,0.6418036818504333,0.7130462527275085,0.6634728312492371
False,0.5316252708435059,0.5601179599761963,0.5382487773895264,0.5903740525245667,0.6543104648590088,0.6357393264770508
False,0.5290545225143433,0.5592566728591919,0.5366619825363159,0.5521507263183594,0.562520444393158,0.563248336315155
False,0.5197821855545044,0.565378725528717,0.5404002666473389,0.5508326292037964,0.5522735714912415,0.5643784403800964
False,0.5050321221351624,0.564784586429596,0.4458593130111694,0.5994633436203003,0.5471388101577759,0.5995113849639893
False,0.4838318526744842,0.5613705515861511,0.4717166721820831,0.5558294653892517,0.5149142742156982,0.5942705869674683
False,0.4325637221336365,0.553726851940155,0.4661293029785156,0.5220794081687927,0.4828273952007293,0.5440651178359985
False,0.4424175918102264,0.5537716746330261,0.4734214842319488,0.514557957649231,0.4894909262657165,0.531365692615509
False,0.4878598153591156,0.5418981313705444,0.4756533205509186,0.5423225164413452,0.4670542776584625,0.5518655776977539
True,0.4816669821739197,0.5211629867553711,0.3550032377243042,0.635979413986206,0.3411034345626831,0.6417255401611328
False,0.4816669821739197,0.5211629867553711,0.3550032377243042,0.635979413986206,0.3411034345626831,0.6417255401611328
False,0.4753029644489288,0.5253583192825317,0.3302654027938843,0.6367407441139221,0.3182847201824188,0.6447640657424927
False,0.476103276014328,0.5322966575622559,0.3241265416145324,0.6237002611160278,0.2923483252525329,0.6537577509880066
False,0.4982657730579376,0.53146892786026,0.3094123303890228,0.6061714887619019,0.274363249540329,0.6441503763198853
False,0.494815319776535,0.5333306789398193,0.3058500587940216,0.5939580202102661,0.2793194949626922,0.6227996945381165
False,0.4928945302963257,0.5325549244880676,0.317207783460617,0.5819798707962036,0.2829573452472687,0.5971775650978088
False,0.5050265789031982,0.530998170375824,0.3197000920772552,0.5817827582359314,0.2920182049274444,0.590602457523346
False,0.5207032561302185,0.5353609323501587,0.35396409034729,0.5902482271194458,0.3386089503765106,0.5949769616127014
False,0.5131062269210815,0.5070161819458008,0.3926065862178802,0.5928190350532532,0.3886526823043823,0.5972815752029419
False,0.3773100972175598,0.4227463901042938,0.3897958397865295,0.6357553601264954,0.3976370692253113,0.6278910636901855
False,0.3862262070178985,0.4135639071464538,0.4440416991710663,0.6727569103240967,0.4190891683101654,0.6380684971809387
False,0.4005884528160095,0.4277823865413666,0.4253418743610382,0.6759260892868042,0.4695506393909454,0.6546263694763184
False,0.3883699178695678,0.4107162356376648,0.5726434588432312,0.6572369337081909,0.5678979754447937,0.6463264226913452
False,0.4055034220218658,0.407183825969696,0.6232472658157349,0.6529256105422974,0.6002547740936279,0.6587302088737488
False,0.4565883278846741,0.401132583618164,0.6676745414733887,0.6366987824440002,0.6295434236526489,0.6063866019248962
False,0.5206987857818604,0.4911124408245086,0.7075018882751465,0.6666514277458191,0.6421724557876587,0.6128621101379395
False,0.512588620185852,0.5036697387695312,0.7350245714187622,0.6754800081253052,0.6325505971908569,0.5982562899589539
False,0.517174243927002,0.4996609985828399,0.7008496522903442,0.6511777639389038,0.6273747086524963,0.6605355739593506
False,0.5040421485900879,0.5008766055107117,0.6248078942298889,0.612339437007904,0.6684138178825378,0.6872144937515259
False,0.5013037323951721,0.4960371553897857,0.6906060576438904,0.5569678544998169,0.6144961714744568,0.6393264532089233
False,0.4954971075057983,0.5078089833259583,0.7090292572975159,0.5746771693229675,0.668616533279419,0.6374257206916809
False,0.4946230053901672,0.5213505625724792,0.5657163262367249,0.566517174243927,0.6840551495552063,0.5627596974372864
False,0.5021052360534668,0.525073766708374,0.5565454363822937,0.5552855730056763,0.5885089635848999,0.534760594367981
False,0.5034489631652832,0.5266056060791016,0.5766170620918274,0.5702900290489197,0.5888915657997131,0.5658425688743591
False,0.4898985028266907,0.5249626040458679,0.5253669619560242,0.5478582382202148,0.5288184881210327,0.5502506494522095
False,0.4913716912269592,0.5290130376815796,0.4477710425853729,0.5526429414749146,0.4578761756420135,0.547753095626831
False,0.4855117797851562,0.5252258777618408,0.4547015428543091,0.557713508605957,0.4643201828002929,0.5564221739768982
False,0.3350807130336761,0.5260821580886841,0.4304070174694061,0.5615975260734558,0.4018839597702026,0.5986745953559875
True,0.4797837734222412,0.5222551822662354,0.4165729880332947,0.6300030946731567,0.368779718875885,0.6115109324455261
False,0.4797837734222412,0.5222551822662354,0.4165729880332947,0.6300030946731567,0.368779718875885,0.6115109324455261
False,0.4741298258304596,0.5226203799247742,0.3659296929836273,0.6053640842437744,0.355596661567688,0.6119043231010437
False,0.4743743240833282,0.5234879851341248,0.368792861700058,0.5675967931747437,0.3411691784858703,0.5740704536437988
False,0.4829676151275635,0.5241907835006714,0.3091013729572296,0.5899481773376465,0.3018768429756164,0.5939418077468872
False,0.4974507689476013,0.5245571136474609,0.3122335076332092,0.5980479717254639,0.2869660556316376,0.6046547293663025
False,0.5039657354354858,0.5202974081039429,0.3016098439693451,0.6014373898506165,0.281443327665329,0.6226719617843628
False,0.5004240870475769,0.5203171968460083,0.3164439499378204,0.5986493825912476,0.2883938550949096,0.6205402612686157
False,0.4978947937488556,0.5083579421043396,0.331512838602066,0.6005949974060059,0.295955628156662,0.6190113425254822
False,0.4912960529327392,0.5008761286735535,0.3789337277412414,0.5976868867874146,0.3709878623485565,0.5904733538627625
False,0.5012713670730591,0.5274374485015869,0.4138382077217102,0.5931609272956848,0.4152047336101532,0.5907489061355591
False,0.4603598415851593,0.4569163918495178,0.4325644969940185,0.622632622718811,0.4528638124465942,0.5929807424545288
False,0.4281462728977203,0.418597549200058,0.4800861477851867,0.626404881477356,0.5463643670082092,0.6151056885719299
False,0.3957007229328155,0.4301908910274505,0.5924220085144043,0.6823926568031311,0.5686078071594238,0.675291895866394
False,0.4137489199638366,0.4514884948730469,0.6277235150337219,0.6583119630813599,0.5955488681793213,0.6493450999259949
False,0.46439129114151,0.4554913938045501,0.6481594443321228,0.624880313873291,0.6171719431877136,0.6171558499336243
False,0.5118452310562134,0.514761745929718,0.6818462610244751,0.6255788207054138,0.6541803479194641,0.6241303086280823
False,0.5386332869529724,0.5227088928222656,0.7055749297142029,0.6406271457672119,0.6855388879776001,0.6593793630599976
False,0.5210586190223694,0.5110288262367249,0.7133367657661438,0.650325357913971,0.5931755304336548,0.5433876514434814
False,0.5170028209686279,0.5223318338394165,0.6202164888381958,0.628630518913269,0.6991488933563232,0.6777620315551758
False,0.5116543769836426,0.5283320546150208,0.5098989009857178,0.6043203473091125,0.702412486076355,0.697117269039154
False,0.5060067772865295,0.5254973769187927,0.5249381065368652,0.6095629930496216,0.7000038027763367,0.701582133769989
False,0.5191561579704285,0.5280116200447083,0.5708996057510376,0.6302674412727356,0.6902932524681091,0.7011296153068542
False,0.5240582227706909,0.5306476354598999,0.5144602656364441,0.5057262182235718,0.5274452567100525,0.5329056978225708
False,0.5229305624961853,0.527973473072052,0.50239497423172,0.5100135207176208,0.526721715927124,0.5305129289627075
False,0.52131187915802,0.5268038511276245,0.5040912628173828,0.5095866322517395,0.5177092552185059,0.518004298210144
False,0.5209699273109436,0.5278207063674927,0.4910102188587188,0.5093458890914917,0.5042726397514343,0.5020110011100769
False,0.5190675258636475,0.5259955525398254,0.4340110719203949,0.5341288447380066,0.4898856580257416,0.5086415410041809
False,0.5210232734680176,0.5225367546081543,0.3870122134685516,0.5264137983322144,0.4608683884143829,0.5288180708885193
False,0.5192683935165405,0.522962212562561,0.3389016687870025,0.5404197573661804,0.4002928733825683,0.5597172975540161
False,0.4836048781871795,0.523347020149231,0.3253477215766907,0.5459181666374207,0.353322684764862,0.5560206174850464
False,0.4593733251094818,0.5231968760490417,0.3096934556961059,0.56068354845047,0.3456127941608429,0.5507571697235107
False,0.4410157799720764,0.5236757397651672,0.3017343878746032,0.5768097639083862,0.3687074482440948,0.5035904049873352
False,0.4311545789241791,0.5238591432571411,0.2923904061317444,0.5881384611129761,0.3280447423458099,0.5476521253585815
False,0.4377289712429046,0.5239437222480774,0.3075432479381561,0.6248433589935303,0.3415858149528503,0.5442512035369873
False,0.4318935871124267,0.5233969688415527,0.3254022598266601,0.6433636546134949,0.3697496950626373,0.5917638540267944
False,0.4383010268211365,0.5226579308509827,0.3431796431541443,0.6624643206596375,0.3645736873149872,0.6460523009300232
False,0.452398806810379,0.5206224322319031,0.3927511870861053,0.7009462118148804,0.378965824842453,0.6981037855148315
False,0.5156937837600708,0.5065534710884094,0.467913269996643,0.7629779577255249,0.4333442151546478,0.7059375047683716
False,0.4987974166870117,0.5040304660797119,0.5195174217224121,0.7271541357040405,0.5804247856140137,0.6406212449073792
False,0.5034470558166504,0.5016882419586182,0.6214359402656555,0.6119364500045776,0.6323933005332947,0.610224187374115
False,0.518065869808197,0.4982854425907135,0.6605004072189331,0.5512936115264893,0.6550078988075256,0.5450819134712219
False,0.5184559226036072,0.4836508333683014,0.6855650544166565,0.5376291871070862,0.682111382484436,0.5535603165626526
False,0.5200438499450684,0.4597944915294647,0.6730478405952454,0.5715246200561523,0.7088558077812195,0.5649775862693787
False,0.5234260559082031,0.4428593218326568,0.70489501953125,0.5861867666244507,0.7286356687545776,0.5670095086097717
False,0.510866641998291,0.4260782599449157,0.6968066692352295,0.5916065573692322,0.7401256561279297,0.5715859532356262
False,0.5094665288925171,0.4179954528808594,0.6846941709518433,0.5770163536071777,0.729796290397644,0.5772520899772644
False,0.5192587971687317,0.4276135265827179,0.7102062702178955,0.5847773551940918,0.7196945548057556,0.577867329120636
False,0.5305047035217285,0.4390829205513,0.6818131804466248,0.5904629230499268,0.7005963921546936,0.5839579105377197
False,0.5325868725776672,0.4518986344337463,0.6622558832168579,0.6154212951660156,0.6778382658958435,0.5995177030563354
False,0.5284821391105652,0.4963366091251373,0.6272744536399841,0.6202863454818726,0.6433016061782837,0.6166644096374512
False,0.5305126309394836,0.5083239674568176,0.5918391942977905,0.61762535572052,0.6083337664604187,0.6115468144416809
False,0.5514838099479675,0.5225087404251099,0.5244507789611816,0.5970010757446289,0.580586850643158,0.6082766652107239
True,0.5382757782936096,0.5418184399604797,0.4895072281360626,0.5158218741416931,0.514847457408905,0.5346365571022034
False,0.5382757782936096,0.5418184399604797,0.4895072281360626,0.5158218741416931,0.514847457408905,0.5346365571022034
False,0.5316756963729858,0.5354483723640442,0.4902890622615814,0.4918215572834015,0.5103172659873962,0.5178328156471252
False,0.5280617475509644,0.5354858040809631,0.3883480131626129,0.6051377058029175,0.5193700790405273,0.5377695560455322
False,0.5216191411018372,0.532643735408783,0.3615988790988922,0.5948224067687988,0.5345324277877808,0.5757973790168762
False,0.4888511896133423,0.531708836555481,0.3305476009845733,0.5752458572387695,0.4158428013324737,0.5922043919563293
False,0.4479182660579681,0.5298060178756714,0.3155512809753418,0.5754727721214294,0.4275026023387909,0.5742537379264832
False,0.4250217080116272,0.5256128907203674,0.3031719326972961,0.5810744166374207,0.3680605888366699,0.5689339637756348
False,0.3960476815700531,0.5223070979118347,0.2900656163692474,0.5944896936416626,0.3847497105598449,0.582350492477417
False,0.3873244225978851,0.5210343599319458,0.2841712832450866,0.6147733330726624,0.3771439492702484,0.5973981618881226
False,0.4027084708213806,0.5207875370979309,0.2809425294399261,0.6301741600036621,0.3360463082790375,0.6061217188835144
False,0.4245201647281647,0.5213868021965027,0.2958239912986755,0.6416997313499451,0.347176045179367,0.628962516784668
False,0.4291316568851471,0.5136450529098511,0.3170712888240814,0.6561803221702576,0.3643770813941955,0.662437915802002
False,0.4335071146488189,0.5135921835899353,0.3507810831069946,0.6679871082305908,0.3831239938735962,0.6936031579971313
False,0.4524746835231781,0.5137906074523926,0.4004096686840057,0.6911259889602661,0.3895762264728546,0.697200357913971
False,0.5275942087173462,0.5147941708564758,0.5585101842880249,0.6982989311218262,0.4256244003772735,0.6636385917663574
False,0.5282171368598938,0.5020908713340759,0.6041736602783203,0.6783416271209717,0.5654399394989014,0.6325833201408386
False,0.5028771162033081,0.4956181943416595,0.6296952366828918,0.6027513742446899,0.6265429854393005,0.5658630132675171
False,0.5094203352928162,0.480710357427597,0.6625912189483643,0.5692979097366333,0.6586485505104065,0.5587921142578125
False,0.518693745136261,0.4889701604843139,0.6667525172233582,0.5574624538421631,0.6841394305229187,0.5526067018508911
False,0.5178379416465759,0.4730226993560791,0.6680687665939331,0.5470641255378723,0.6903458833694458,0.5660721659660339
False,0.5209048390388489,0.4451533257961273,0.6936607360839844,0.5687289237976074,0.7109338641166687,0.5726115107536316
False,0.5176845192909241,0.428232878446579,0.7094326615333557,0.5785978436470032,0.7300595641136169,0.5780074000358582
False,0.5197251439094543,0.4191638529300689,0.673754870891571,0.5976355075836182,0.7192884087562561,0.5971247553825378
False,0.5185154676437378,0.4336234629154205,0.6736146211624146,0.6236348152160645,0.6988381743431091,0.6122169494628906
False,0.5163276791572571,0.4437510669231415,0.6485253572463989,0.6255731582641602,0.6726851463317871,0.6248199939727783
False,0.5154854655265808,0.4772608280181885,0.6400741338729858,0.6328896284103394,0.6618360877037048,0.6405991911888123
False,0.5148320198059082,0.5119524598121643,0.6185196042060852,0.6315246820449829,0.6309685707092285,0.6478413343429565
False,0.5142806768417358,0.5135654211044312,0.6011958718299866,0.6291003823280334,0.6147288084030151,0.6264262199401855
True,0.6180080771446228,0.6295324563980103,0.4660252332687378,0.6950245499610901,0.4787365794181824,0.7112512588500977
True,0.6180080771446228,0.6295324563980103,0.4660252332687378,0.6950245499610901,0.4787365794181824,0.7112512588500977
False,0.6180080771446228,0.6295324563980103,0.4660252332687378,0.6950245499610901,0.4787365794181824,0.7112512588500977
False,0.6002774238586426,0.5971049070358276,0.4829034507274627,0.6427919864654541,0.5156123638153076,0.6424397826194763
False,0.5814015865325928,0.5834929347038269,0.5575061440467834,0.6169426441192627,0.5272935628890991,0.6310309767723083
False,0.5293343663215637,0.5916566252708435,0.5237241387367249,0.5559434294700623,0.5511252880096436,0.5655313730239868
False,0.5544673204421997,0.5706964135169983,0.5718685388565063,0.5721185207366943,0.5890350341796875,0.5825058817863464
False,0.5626765489578247,0.2937729656696319,0.6564624309539795,0.5656019449234009,0.5448081493377686,0.496594101190567
False,0.387263149023056,0.4186910986900329,0.6523616313934326,0.5970821976661682,0.5343301892280579,0.5218323469161987
True,0.409705251455307,0.5225697159767151,0.7187522649765015,0.5934919714927673,0.6317639350891113,0.6037473678588867
False,0.409705251455307,0.5225697159767151,0.7187522649765015,0.5934919714927673,0.6317639350891113,0.6037473678588867
False,0.4087220132350921,0.500632643699646,0.7106639742851257,0.6027060747146606,0.6288847923278809,0.5989127159118652
False,0.4121257662773132,0.5021623373031616,0.6898170709609985,0.6106420755386353,0.6435045599937439,0.5823519825935364
False,0.4111774563789367,0.492848128080368,0.6615458726882935,0.6242297291755676,0.6407217979431152,0.5844630599021912
False,0.4325169920921325,0.4965295791625976,0.6252511739730835,0.6256053447723389,0.552196741104126,0.5924468636512756
False,0.4769282937049866,0.4946051239967346,0.5596230626106262,0.5582938194274902,0.5206005573272705,0.5368194580078125
False,0.482494592666626,0.507918119430542,0.5492720007896423,0.5274863243103027,0.5264398455619812,0.5356729030609131
False,0.4651985764503479,0.4974783360958099,0.5427855849266052,0.5438125729560852,0.5168725848197937,0.5505331158638
False,0.4799408316612243,0.456208735704422,0.5520336627960205,0.5365110635757446,0.5075064301490784,0.5475391745567322
False,0.5027092695236206,0.5139509439468384,0.5535750985145569,0.5471413135528564,0.4087930023670196,0.5754756927490234
False,0.5085127353668213,0.5104030966758728,0.5602168440818787,0.5608931183815002,0.3813344240188598,0.5831517577171326
False,0.5123292207717896,0.5092650055885315,0.5543443560600281,0.5811041593551636,0.3729242086410522,0.5657479763031006
False,0.5083977580070496,0.4776810705661773,0.5338118672370911,0.5620979070663452,0.3928703367710113,0.5619052052497864
False,0.5100100636482239,0.4450710713863373,0.5143293738365173,0.5550676584243774,0.4366845786571502,0.548989474773407
False,0.5295833349227905,0.420668363571167,0.4860608875751495,0.5397388935089111,0.4348266124725342,0.5502516627311707
False,0.5317209362983704,0.4071065783500671,0.4297900795936584,0.5364111661911011,0.3669412732124328,0.5505016446113586
False,0.531609058380127,0.4062555730342865,0.3278650939464569,0.5320467948913574,0.2870917320251465,0.5233770608901978
False,0.5457438826560974,0.4077891409397125,0.3191858232021332,0.6424959897994995,0.268718272447586,0.5305705666542053
False,0.5455740094184875,0.415736973285675,0.3402489423751831,0.6339253783226013,0.2939009964466095,0.5596804618835449
False,0.54765385389328,0.4198949933052063,0.3565244376659393,0.6521212458610535,0.3343108594417572,0.6014374494552612
False,0.5538930296897888,0.4222065508365631,0.3953839242458343,0.7025349140167236,0.364428162574768,0.664604663848877
False,0.5731329917907715,0.506965160369873,0.4454699158668518,0.6936977505683899,0.4170873463153839,0.6306891441345215
False,0.5836919546127319,0.5637895464897156,0.4469091296195984,0.7348848581314087,0.4957958459854126,0.6972312331199646
True,0.4863272309303283,0.5337801575660706,0.6919291019439697,0.6597649455070496,0.6753177046775818,0.66879802942276
False,0.4863272309303283,0.5337801575660706,0.6919291019439697,0.6597649455070496,0.6753177046775818,0.66879802942276
