missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.5904990434646606,0.6034905910491943,0.39105939865112305,0.613394021987915,0.6338776350021362,0.6424894332885742,0.0
False,0.3585897386074066,0.6034072041511536,0.4056112766265869,0.6234673857688904,0.6248862743377686,0.6263599991798401,33.37672307332867
False,0.35283997654914856,0.6028921604156494,0.40410110354423523,0.6106185913085938,0.5225836634635925,0.641507089138031,66.75344614665734
False,0.41139185428619385,0.6016024947166443,0.40696996450424194,0.6066514253616333,0.5168641209602356,0.6327692866325378,100.13016921998599
False,0.5724573135375977,0.6015017032623291,0.42840999364852905,0.6074462532997131,0.49727967381477356,0.6337564587593079,133.50689229331468
True,,,,,,,166.8836153666433
True,,,,,,,200.26033843997197
False,0.43041178584098816,0.6038230657577515,0.40252265334129333,0.6305602192878723,0.45664310455322266,0.6520261764526367,233.63706151330064
False,0.4398263394832611,0.6020286679267883,0.3544468879699707,0.6208260655403137,0.4408313035964966,0.6485874652862549,267.01378458662936
False,0.4644789397716522,0.6006467938423157,0.33477893471717834,0.6095176339149475,0.43403172492980957,0.6294976472854614,300.39050765995796
False,0.5004333853721619,0.5983579158782959,0.2906581163406372,0.6178724765777588,0.30882251262664795,0.6240515112876892,333.7672307332866
False,0.573669970035553,0.5184071660041809,0.31442001461982727,0.637782633304596,0.2715485692024231,0.6241579055786133,367.1439538066153
False,0.5257871150970459,0.5612102150917053,0.25383761525154114,0.649717390537262,0.326540470123291,0.6562756299972534,400.52067687994395
False,0.5150855183601379,0.5798628926277161,0.24857833981513977,0.6761477589607239,0.25920307636260986,0.6832631230354309,433.89739995327267
False,0.5729403495788574,0.5870972871780396,0.25127464532852173,0.6881068348884583,0.24725311994552612,0.6886635422706604,467.2741230266013
False,0.5728465914726257,0.5983295440673828,0.25085973739624023,0.722836971282959,0.24702578783035278,0.725533127784729,500.65084609992994
False,0.5749030709266663,0.5994303822517395,0.27440401911735535,0.7423328757286072,0.33673346042633057,0.7233121395111084,534.0275691732587
False,0.5979313254356384,0.5993865132331848,0.37064605951309204,0.7844730615615845,0.36112871766090393,0.7415967583656311,567.4042922465873
False,0.6009486317634583,0.5881364345550537,0.38009801506996155,0.7904139161109924,0.44176360964775085,0.763397216796875,600.7810153199159
False,0.595686674118042,0.580771267414093,0.42770394682884216,0.7825572490692139,0.424850732088089,0.7520051002502441,634.1577383932446
True,,,,,,,667.5344614665732
True,,,,,,,700.911184539902
False,0.5584999918937683,0.5196621417999268,0.5079600214958191,0.7731223106384277,0.5613400936126709,0.7271554470062256,734.2879076132306
False,0.5584790706634521,0.5147240161895752,0.5651217103004456,0.7335726618766785,0.5916182398796082,0.7119994163513184,767.6646306865592
False,0.566039502620697,0.5224847793579102,0.6005937457084656,0.7029244303703308,0.6110737919807434,0.7148566246032715,801.0413537598879
False,0.5827087163925171,0.5504512190818787,0.6125537753105164,0.6991932988166809,0.6298914551734924,0.7092756032943726,834.4180768332166
False,0.5774759650230408,0.5698922872543335,0.6391927599906921,0.6821200251579285,0.6407982110977173,0.7117369174957275,867.7947999065453
False,0.5893811583518982,0.5953783988952637,0.6118319034576416,0.6626074910163879,0.6347828507423401,0.7048252820968628,901.1715229798739
False,0.5902908444404602,0.597751259803772,0.6060680747032166,0.6642168760299683,0.6324985027313232,0.69687420129776,934.5482460532025
False,0.5949233770370483,0.5986494421958923,0.5646919012069702,0.6469340324401855,0.6347444653511047,0.6918572783470154,967.9249691265312
False,0.5958352088928223,0.5990351438522339,0.5499311089515686,0.6421599984169006,0.6258878707885742,0.6886028051376343,1001.3016921998599
False,0.5941864848136902,0.6020023226737976,0.5614883303642273,0.6476076245307922,0.5996527671813965,0.6886312961578369,1034.6784152731884
False,0.592103898525238,0.605488657951355,0.5481052994728088,0.6447184085845947,0.5778267979621887,0.6792699098587036,1068.0551383465174
False,0.5932297706604004,0.6104695200920105,0.5291398763656616,0.6208945512771606,0.5446577072143555,0.6407040357589722,1101.431861419846
False,0.5860487818717957,0.6066120266914368,0.5035048127174377,0.6358446478843689,0.5210661292076111,0.6456508040428162,1134.8085844931745
False,0.5602187514305115,0.6099182963371277,0.5006719827651978,0.6196683645248413,0.5151760578155518,0.6308242082595825,1168.185307566503
False,0.5295535326004028,0.6114518046379089,0.4189586341381073,0.6152951717376709,0.49353697896003723,0.6034595370292664,1201.5620306398318
False,0.5076170563697815,0.6078978776931763,0.4212709069252014,0.609990656375885,0.4853173792362213,0.6008090972900391,1234.9387537131606
False,0.5254391431808472,0.6063741445541382,0.4252195656299591,0.605986475944519,0.4775071144104004,0.5932425260543823,1268.3154767864892
False,0.5368744134902954,0.60527104139328,0.43378764390945435,0.5796307325363159,0.4656388759613037,0.6085759997367859,1301.692199859818
False,0.542438805103302,0.602009654045105,0.3706926107406616,0.5831075310707092,0.47291767597198486,0.5912833213806152,1335.0689229331465
False,0.5433597564697266,0.6018752455711365,0.2850683033466339,0.6128535866737366,0.44982436299324036,0.5998400449752808,1368.445646006475
False,0.5773972272872925,0.5983948111534119,0.28505900502204895,0.6214985251426697,0.33031269907951355,0.5869049429893494,1401.822369079804
False,0.5750561952590942,0.5853091478347778,0.28144586086273193,0.6225684285163879,0.4227745831012726,0.5952909588813782,1435.1990921531326
False,0.5075172781944275,0.5849481225013733,0.28003835678100586,0.6401801705360413,0.48961588740348816,0.6251435279846191,1468.5758152264611
False,0.515753448009491,0.5863901972770691,0.2861540913581848,0.6449734568595886,0.5089259147644043,0.6497688889503479,1501.95253829979
False,0.5113025903701782,0.5854689478874207,0.296602725982666,0.6572772860527039,0.5189806222915649,0.6718882322311401,1535.3292613731185
False,0.5079846978187561,0.5748465657234192,0.2827896177768707,0.6777358651161194,0.506793737411499,0.6746308207511902,1568.7059844464472
True,,,,,,,1602.0827075197758
False,0.47150152921676636,0.5455130338668823,0.2917064428329468,0.7760186791419983,0.2756093144416809,0.7817076444625854,1635.4594305931046
False,0.5243715643882751,0.5928182601928711,0.3465535640716553,0.7807282209396362,0.38992470502853394,0.7882858514785767,1668.8361536664331
False,0.5607619285583496,0.5964874625205994,0.3689553439617157,0.7988651990890503,0.3771650493144989,0.806938886642456,1702.2128767397617
False,0.5629745721817017,0.5928393602371216,0.4684879183769226,0.7765294313430786,0.437406063079834,0.7441891431808472,1735.5895998130907
False,0.6532692909240723,0.6243489980697632,0.4951399862766266,0.7731961607933044,0.4536297619342804,0.7449526786804199,1768.9663228864192
False,0.6528469920158386,0.6400436758995056,0.5338473320007324,0.749056339263916,0.5034124255180359,0.7328076362609863,1802.3430459597478
True,,,,,,,1835.7197690330763
False,0.5700761675834656,0.5358119606971741,0.5502681732177734,0.7445260882377625,0.5872988700866699,0.7346974611282349,1869.096492106405
False,0.5727303624153137,0.5353228449821472,0.5862659215927124,0.7214465141296387,0.6069996356964111,0.7294139862060547,1902.4732151797339
False,0.5735377073287964,0.535072922706604,0.5868533253669739,0.709753692150116,0.6186915636062622,0.7194910645484924,1935.8499382530624
False,0.5729870200157166,0.5516708493232727,0.5883481502532959,0.6871808171272278,0.629652738571167,0.6982651352882385,1969.2266613263912
False,0.579148530960083,0.5729239583015442,0.5582056045532227,0.6474177837371826,0.629942774772644,0.6960586905479431,2002.6033843997197
False,0.5863783955574036,0.5948232412338257,0.533674955368042,0.6343203186988831,0.6262174844741821,0.6822911500930786,2035.9801074730485
False,0.5891106128692627,0.5986971855163574,0.5373410582542419,0.6274046897888184,0.625610888004303,0.6724263429641724,2069.356830546377
False,0.5758083462715149,0.5959082245826721,0.5597522854804993,0.618584394454956,0.5915753245353699,0.6648398041725159,2102.7335536197056
False,0.544256865978241,0.597562849521637,0.5363500118255615,0.6116433143615723,0.5512544512748718,0.6308590769767761,2136.110276693035
False,0.579552948474884,0.6034263372421265,0.520687460899353,0.614120602607727,0.5343788266181946,0.6294702887535095,2169.486999766363
True,,,,,,,2202.863722839692
True,,,,,,,2236.2404459130203
True,,,,,,,2269.617168986349
True,,,,,,,2302.993892059678
False,0.5559971928596497,0.6029032468795776,0.4285812973976135,0.5574010014533997,0.43855759501457214,0.6000564098358154,2336.370615133006
False,0.5494744181632996,0.6028942465782166,0.36781322956085205,0.56537926197052,0.4538523852825165,0.5978893637657166,2369.7473382063354
False,0.5274017453193665,0.5952239632606506,0.31084299087524414,0.6066141128540039,0.4765651822090149,0.6292665600776672,2403.1240612796637
False,0.5022009015083313,0.5925633311271667,0.29083722829818726,0.6059342622756958,0.47883713245391846,0.6278591752052307,2436.5007843529925
False,0.5002018213272095,0.5902932286262512,0.27584734559059143,0.6038808226585388,0.3120974600315094,0.6214448809623718,2469.8775074263212
False,0.5077149271965027,0.5881191492080688,0.2602390646934509,0.6314864158630371,0.2753099203109741,0.6365988254547119,2503.2542304996496
False,0.515862762928009,0.5875979661941528,0.24813871085643768,0.6586424708366394,0.35717740654945374,0.6902413368225098,2536.6309535729783
