missing_data,right_wrist_y_pos,left_wrist_y_pos,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,timestamp
False,0.615324079990387,0.5656208992004395,0.29817071557044983,0.7408633828163147,0.28588661551475525,0.7345120906829834,0.0
False,0.6153308153152466,0.5407326817512512,0.28075045347213745,0.7261489033699036,0.28473085165023804,0.70430988073349,33.2667997338656
False,0.615329384803772,0.5604325532913208,0.2854105234146118,0.700704038143158,0.2949618399143219,0.6880130767822266,66.5335994677312
False,0.6143969893455505,0.5731745958328247,0.3175821304321289,0.6926736831665039,0.30074742436408997,0.6450645327568054,99.8003992015968
False,0.6152504682540894,0.5279631018638611,0.3193263113498688,0.66843181848526,0.3019356429576874,0.6065746545791626,133.0671989354624
False,0.6172738075256348,0.5323984622955322,0.40828996896743774,0.6544840931892395,0.32946786284446716,0.5664905905723572,166.33399866932803
False,0.6172472238540649,0.5117791891098022,0.3890623450279236,0.6524167060852051,0.340427041053772,0.5287156701087952,199.6007984031936
False,0.6210954785346985,0.5150014162063599,0.44979068636894226,0.6698244214057922,0.4069785177707672,0.5765306353569031,232.86759813705925
False,0.6207495927810669,0.5200568437576294,0.4686478078365326,0.6674914360046387,0.4415706396102905,0.5931804776191711,266.1343978709248
False,0.6155037879943848,0.5240704417228699,0.4770720899105072,0.6712637543678284,0.4617948830127716,0.6255048513412476,299.40119760479047
False,0.5962891578674316,0.5269181132316589,0.5026130676269531,0.6632041335105896,0.4966626465320587,0.6314306855201721,332.66799733865605
False,0.5965396165847778,0.5233436226844788,0.5351836085319519,0.6438447833061218,0.5276846289634705,0.6281864643096924,365.93479707252163
False,0.6008650660514832,0.4908522963523865,0.5363537073135376,0.65382319688797,0.5369472503662109,0.6293625235557556,399.2015968063872
False,0.6137030720710754,0.5980722308158875,0.579118013381958,0.6553733944892883,0.5887380242347717,0.6696597337722778,432.4683965402528
False,0.6034164428710938,0.5894587635993958,0.5753563642501831,0.6581475138664246,0.5666728615760803,0.6600245833396912,465.7351962741185
False,0.5957013368606567,0.6222092509269714,0.5926616191864014,0.7062338590621948,0.6148041486740112,0.7605083584785461,499.0019960079841
True,,,,,,,532.2687957418495
False,0.6110205054283142,0.6121861934661865,0.6389363408088684,0.687318742275238,0.589274525642395,0.7034595608711243,565.5355954757154
