missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos,circles_running
False,0.37520915269851685,0.5544772148132324,0.4061867892742157,0.5496819615364075,0.46203598380088806,0.28625020384788513,False
False,0.35014045238494873,0.6058232188224792,0.4047605097293854,0.5631176829338074,0.46570515632629395,0.2869845926761627,False
False,0.32293787598609924,0.6440384387969971,0.42062053084373474,0.5601686239242554,0.4676165282726288,0.28653213381767273,False
False,0.30801936984062195,0.6467818021774292,0.4203331470489502,0.5527539849281311,0.4668761193752289,0.2874002456665039,False
False,0.2947402894496918,0.6469704508781433,0.41807353496551514,0.5635045170783997,0.4722081124782562,0.28678396344184875,False
False,0.277925968170166,0.6454480886459351,0.4211149215698242,0.5774197578430176,0.476472944021225,0.2859305739402771,False
False,0.2660658657550812,0.6367546916007996,0.41114723682403564,0.5750290155410767,0.4826658070087433,0.28572484850883484,False
False,0.26210787892341614,0.6364938020706177,0.4039888381958008,0.5536629557609558,0.48988205194473267,0.2844775915145874,False
False,0.26328593492507935,0.6319905519485474,0.3821481466293335,0.5776423811912537,0.4939883053302765,0.2841702401638031,False
False,0.26267439126968384,0.6330592036247253,0.3786688446998596,0.5741462707519531,0.5006856918334961,0.28390705585479736,False
False,0.2548636496067047,0.6332762837409973,0.35996124148368835,0.6000754237174988,0.5075788497924805,0.2839053273200989,False
False,0.2630169689655304,0.6744248867034912,0.36819344758987427,0.5446156859397888,0.5215705037117004,0.2891863286495209,False
False,0.25856873393058777,0.6880901455879211,0.3781996965408325,0.5716135501861572,0.5300986766815186,0.2922269105911255,False
False,0.2599010467529297,0.7037087678909302,0.37929269671440125,0.6156202554702759,0.5365403890609741,0.29842475056648254,False
False,0.2566189467906952,0.6964842677116394,0.3451021909713745,0.6433625221252441,0.5420297980308533,0.30593931674957275,False
False,0.26104721426963806,0.6820591688156128,0.2849828898906708,0.6437508463859558,0.5505883097648621,0.3129042983055115,False
False,0.24436432123184204,0.6725671291351318,0.24299189448356628,0.6452353000640869,0.5608906149864197,0.31956928968429565,True
False,0.23733671009540558,0.6579487919807434,0.24116650223731995,0.6464614868164062,0.5634300112724304,0.3174910545349121,True
False,0.2297162562608719,0.6321611404418945,0.2367672473192215,0.6377421617507935,0.5610763430595398,0.31788507103919983,True
False,0.23808659613132477,0.6059324145317078,0.24807605147361755,0.5949784517288208,0.5593251585960388,0.31164857745170593,True
False,0.2593041956424713,0.5811867713928223,0.2738724946975708,0.5457879304885864,0.556185781955719,0.30058106780052185,True
True,,,,,,,True
False,0.3760843575000763,0.5741932988166809,0.4319232702255249,0.5559262633323669,0.5253713130950928,0.27101925015449524,True
False,0.3930971026420593,0.6129639744758606,0.4045049548149109,0.584613561630249,0.5191565155982971,0.2632684111595154,True
False,0.5855398774147034,0.6031388640403748,0.5195009708404541,0.5683155655860901,0.5035682916641235,0.25986936688423157,True
False,0.6154282689094543,0.636726975440979,0.6012887358665466,0.5767727494239807,0.4943857192993164,0.25449031591415405,True
True,,,,,,,True
False,0.7266956567764282,0.6067808866500854,0.7115812301635742,0.6033305525779724,0.4605197012424469,0.23845508694648743,True
False,0.7262976765632629,0.6045409440994263,0.7016912698745728,0.6062176823616028,0.45972731709480286,0.23802639544010162,True
False,0.7187741994857788,0.5759360790252686,0.6874938607215881,0.6000122427940369,0.4593223035335541,0.23592278361320496,True
False,0.5821554660797119,0.6960999369621277,0.5807580351829529,0.6925402879714966,0.4610077440738678,0.23184259235858917,True
False,0.5721534490585327,0.6169489622116089,0.5786147117614746,0.6188065409660339,0.47678446769714355,0.2221941202878952,True
False,0.5604362487792969,0.6222988963127136,0.5516483783721924,0.6211490035057068,0.4900653064250946,0.22069799900054932,True
False,0.576964795589447,0.6187624335289001,0.568381130695343,0.6209389567375183,0.5052310228347778,0.21132977306842804,True
False,0.5585005879402161,0.6577377915382385,0.555234432220459,0.6460708379745483,0.516629159450531,0.21332402527332306,True
False,0.4954219162464142,0.5714372992515564,0.4963521361351013,0.5643145442008972,0.5309709906578064,0.2194737046957016,True
False,0.39182665944099426,0.5814688205718994,0.4646461009979248,0.5048272609710693,0.5469553470611572,0.28043437004089355,True
False,0.3498844504356384,0.5832975506782532,0.46996352076530457,0.5097379088401794,0.5487973093986511,0.29115453362464905,True
False,0.30984726548194885,0.6105731129646301,0.4704473316669464,0.5452375411987305,0.5594365000724792,0.28450843691825867,True
False,0.2745373547077179,0.6103724241256714,0.3471195697784424,0.5573903918266296,0.5545430779457092,0.3212119936943054,True
False,0.2300986796617508,0.613113522529602,0.41791582107543945,0.5406293869018555,0.5492912530899048,0.34008926153182983,True
False,0.21803967654705048,0.5976482629776001,0.3649819791316986,0.5439263582229614,0.568903923034668,0.3269938826560974,True
False,0.26106712222099304,0.5580142140388489,0.3533857762813568,0.539601743221283,0.5189200043678284,0.4023354947566986,True
False,0.23128171265125275,0.5644976496696472,0.3522654175758362,0.5303715467453003,0.5200174450874329,0.3602406680583954,True
False,0.2878609299659729,0.5353232622146606,0.39929264783859253,0.5036763548851013,0.5381618738174438,0.35919293761253357,True
False,0.38409149646759033,0.5512540936470032,0.4503467381000519,0.5467913746833801,0.5405494570732117,0.3059876263141632,True
False,0.3882538974285126,0.626517117023468,0.4742523729801178,0.5970944166183472,0.514325737953186,0.27726274728775024,True
False,0.42018264532089233,0.6352942585945129,0.5828719139099121,0.608796238899231,0.5100561380386353,0.24386657774448395,True
False,0.5700011253356934,0.6623294949531555,0.5782063007354736,0.6471351385116577,0.49931100010871887,0.23653239011764526,True
False,0.6224689483642578,0.5952063798904419,0.6103454232215881,0.6184304356575012,0.48532217741012573,0.23655173182487488,True
False,0.6630225777626038,0.5525950789451599,0.6083786487579346,0.6154894828796387,0.4753974974155426,0.23536741733551025,True
False,0.7065646648406982,0.5721495747566223,0.6803664565086365,0.5914058089256287,0.4607265591621399,0.22600023448467255,True
False,0.7218455076217651,0.5807979702949524,0.6970092058181763,0.5825031995773315,0.45723697543144226,0.2270478904247284,True
False,0.733761727809906,0.5740914344787598,0.6725124716758728,0.5817970633506775,0.45352840423583984,0.22025780379772186,True
False,0.6546368598937988,0.5501077771186829,0.628444492816925,0.5729671716690063,0.45854324102401733,0.2178145796060562,True
False,0.7279157638549805,0.522619903087616,0.6783053874969482,0.5621965527534485,0.4656005799770355,0.2160073220729828,True
False,0.6126731634140015,0.6246909499168396,0.6054449677467346,0.612249493598938,0.48277410864830017,0.22121918201446533,True
False,0.55378258228302,0.5985053181648254,0.5555286407470703,0.5845505595207214,0.5007232427597046,0.22403612732887268,True
False,0.5370906591415405,0.6117132902145386,0.539739191532135,0.5923743844032288,0.5157589316368103,0.2254614531993866,True
False,0.50547194480896,0.6061259508132935,0.5039721727371216,0.5961638689041138,0.5284533500671387,0.22720640897750854,True
False,0.44735315442085266,0.5579264760017395,0.463795930147171,0.5256229639053345,0.5531850457191467,0.23650403320789337,True
False,0.39882993698120117,0.5795779228210449,0.4815630614757538,0.5106498003005981,0.5581294894218445,0.26253288984298706,True
False,0.33567115664482117,0.6051614880561829,0.4688291549682617,0.5342897176742554,0.5637593865394592,0.27221888303756714,True
False,0.2846079170703888,0.6225525736808777,0.3545314371585846,0.5911325812339783,0.5548274517059326,0.3195702135562897,True
False,0.25122541189193726,0.6158406138420105,0.35000288486480713,0.5853551030158997,0.5758073925971985,0.303162544965744,True
False,0.23184117674827576,0.6119479537010193,0.40967413783073425,0.5725566744804382,0.5740965008735657,0.32466185092926025,True
False,0.21899472177028656,0.5910788774490356,0.3477265536785126,0.5720369815826416,0.5758662223815918,0.3157922327518463,True
False,0.2890895903110504,0.5649653077125549,0.39297181367874146,0.5742056965827942,0.5749099850654602,0.30342304706573486,True
False,0.3173319101333618,0.5281819105148315,0.40791288018226624,0.5228241682052612,0.5672293901443481,0.2982274889945984,True
False,0.32908183336257935,0.5302508473396301,0.4200645089149475,0.49539169669151306,0.5425382852554321,0.3155929744243622,True
True,,,,,,,True
False,0.4505515992641449,0.5751986503601074,0.5246429443359375,0.6010026931762695,0.5118812322616577,0.23876607418060303,True
False,0.6058197617530823,0.5983086824417114,0.5834799408912659,0.604335606098175,0.5028247833251953,0.23879730701446533,True
False,0.615101158618927,0.5456520318984985,0.5848706960678101,0.6195711493492126,0.4867108166217804,0.2375670224428177,True
False,0.6490073800086975,0.5527183413505554,0.6069223284721375,0.637040913105011,0.476780503988266,0.23757869005203247,True
False,0.6811259388923645,0.5776011943817139,0.6186798214912415,0.6434924602508545,0.46494996547698975,0.23425206542015076,True
False,0.7292360663414001,0.5774434804916382,0.6359801292419434,0.6176753044128418,0.45262622833251953,0.22819626331329346,True
False,0.720005214214325,0.5515751838684082,0.677121102809906,0.5818069577217102,0.450970858335495,0.2259015142917633,True
False,0.6732541918754578,0.5323635339736938,0.5593161582946777,0.5889189839363098,0.4563172459602356,0.22129227221012115,True
False,0.6997798681259155,0.5127199292182922,0.6713115572929382,0.5577653050422668,0.4616212546825409,0.21374329924583435,True
False,0.6122562885284424,0.5321071147918701,0.6273265480995178,0.5478083491325378,0.4658014476299286,0.21348996460437775,True
False,0.5522245168685913,0.6164153218269348,0.5529811382293701,0.6063592433929443,0.49490728974342346,0.21600653231143951,True
False,0.5104097127914429,0.6011487245559692,0.5097606182098389,0.5563638210296631,0.5123939514160156,0.21742373704910278,True
False,0.46247971057891846,0.5332859754562378,0.46739432215690613,0.4824799597263336,0.5305152535438538,0.22905132174491882,True
False,0.3644123077392578,0.5941255688667297,0.496854692697525,0.4035596251487732,0.5384753346443176,0.2453577220439911,True
False,0.3705037534236908,0.5895227193832397,0.4870432913303375,0.48654475808143616,0.5367769002914429,0.27753138542175293,True
False,0.3215395212173462,0.6294504404067993,0.35117849707603455,0.5911241769790649,0.5450834631919861,0.2909753620624542,True
False,0.2602333724498749,0.6580343842506409,0.3186420798301697,0.5952433347702026,0.5584816932678223,0.2969279885292053,True
False,0.24606327712535858,0.6429687738418579,0.3584640622138977,0.580890953540802,0.541828453540802,0.328693687915802,True
False,0.24002133309841156,0.6351227760314941,0.32523036003112793,0.5798760056495667,0.5343644022941589,0.3307214677333832,True
True,,,,,,,True
False,0.32098960876464844,0.5635998249053955,0.2578039765357971,0.581278920173645,0.5672284960746765,0.2736099660396576,True
True,,,,,,,True
False,0.3666507601737976,0.5713636875152588,0.3505057692527771,0.5485765933990479,0.5434502363204956,0.25529468059539795,True
False,0.38094136118888855,0.5799431204795837,0.3765043616294861,0.5792459845542908,0.5359798073768616,0.2483394742012024,True
False,0.47914591431617737,0.5856674313545227,0.506714403629303,0.5803577899932861,0.5199266076087952,0.2393558770418167,True
True,,,,,,,True
False,0.5827776193618774,0.6076814532279968,0.5959305763244629,0.623643696308136,0.47126898169517517,0.23322118818759918,True
False,0.6765250563621521,0.5713916420936584,0.6549819707870483,0.5979208946228027,0.4666861593723297,0.23153464496135712,True
False,0.7255946397781372,0.5753944516181946,0.6663178205490112,0.5993165969848633,0.45816898345947266,0.23096835613250732,True
False,0.733474612236023,0.5703223347663879,0.7127458453178406,0.5768409967422485,0.4520580470561981,0.22898323833942413,True
False,0.7645065784454346,0.5221566557884216,0.451170951128006,0.5490695238113403,0.44757553935050964,0.2223481833934784,True
False,0.7310557961463928,0.5194336771965027,0.6816324591636658,0.5441989898681641,0.4521428048610687,0.21822865307331085,True
False,0.5771359205245972,0.6268833875656128,0.5958523154258728,0.6129759550094604,0.45730072259902954,0.21424029767513275,True
False,0.546455442905426,0.6198543906211853,0.5591647624969482,0.61075359582901,0.47169220447540283,0.21388939023017883,True
False,0.5797414183616638,0.6314305663108826,0.5699079632759094,0.6298632621765137,0.48574936389923096,0.21497397124767303,True
False,0.5091934204101562,0.6205766201019287,0.526941180229187,0.603251576423645,0.5190930366516113,0.215612530708313,True
False,0.4412454664707184,0.5713195204734802,0.4839324951171875,0.5564835667610168,0.5387159585952759,0.21831014752388,True
False,0.400948166847229,0.5810924768447876,0.4972611963748932,0.4774666726589203,0.5456162691116333,0.2328660637140274,True
False,0.36391302943229675,0.5833941102027893,0.473443865776062,0.5122249126434326,0.5558868646621704,0.24980156123638153,True
False,0.32189300656318665,0.5954887866973877,0.46624746918678284,0.5511939525604248,0.5659855604171753,0.26183319091796875,True
False,0.2581605613231659,0.6321543455123901,0.33772343397140503,0.5617220997810364,0.5558856725692749,0.3023928999900818,True
False,0.2356129139661789,0.6341732740402222,0.31236502528190613,0.562974214553833,0.5647990107536316,0.3091277480125427,True
False,0.29944127798080444,0.6106203198432922,0.3718799948692322,0.5500553250312805,0.5683910250663757,0.30903545022010803,True
False,0.2218851000070572,0.6295894980430603,0.34438270330429077,0.5512039065361023,0.5598106384277344,0.3494662642478943,True
False,0.23517414927482605,0.6275190114974976,0.39076849818229675,0.5437726378440857,0.556816816329956,0.3331129848957062,True
False,0.3396320343017578,0.585257351398468,0.5128321051597595,0.5666494369506836,0.5345583558082581,0.3347572386264801,True
False,0.33910971879959106,0.6041926741600037,0.470061331987381,0.5911337733268738,0.5215508341789246,0.33295929431915283,True
False,0.4025810956954956,0.6057680249214172,0.4048066735267639,0.5873315930366516,0.5137720704078674,0.3155418932437897,True
False,0.48849546909332275,0.6689170002937317,0.5431187748908997,0.6700892448425293,0.5121997594833374,0.24025170505046844,True
False,0.5236802101135254,0.6196244359016418,0.5224370956420898,0.6399895548820496,0.498294472694397,0.23363837599754333,True
False,0.6645013093948364,0.5381712317466736,0.5967755913734436,0.5924798846244812,0.4737342894077301,0.23198826611042023,True
False,0.6956939697265625,0.5464282631874084,0.6860790848731995,0.5542187094688416,0.46728745102882385,0.23378193378448486,True
False,0.7329702377319336,0.5305626392364502,0.7037500739097595,0.5517901182174683,0.46177423000335693,0.22643136978149414,True
False,0.7517463564872742,0.5161812901496887,0.7281315326690674,0.5171939730644226,0.4563240110874176,0.22755354642868042,True
False,0.7525897026062012,0.49225154519081116,0.6806470155715942,0.523036003112793,0.45566344261169434,0.2208290994167328,True
False,0.5883963704109192,0.5157334208488464,0.5584807991981506,0.5336718559265137,0.4613656997680664,0.2170916348695755,True
False,0.5445611476898193,0.5622261762619019,0.5397176742553711,0.5678675174713135,0.46876606345176697,0.21452122926712036,True
False,0.5362329483032227,0.5456123948097229,0.548119068145752,0.5369469523429871,0.4789223372936249,0.21586206555366516,True
False,0.5539345145225525,0.5739135146141052,0.5605106353759766,0.5778337121009827,0.4988275170326233,0.21696408092975616,True
False,0.5330975651741028,0.5807701945304871,0.5375170111656189,0.5753687024116516,0.5135370492935181,0.21905070543289185,True
False,0.4545229971408844,0.576471209526062,0.4826945960521698,0.5397073030471802,0.5432565212249756,0.2254861444234848,True
False,0.3938353359699249,0.5826482772827148,0.4712188243865967,0.5003038048744202,0.5508844256401062,0.2413988560438156,True
False,0.37934815883636475,0.5891416668891907,0.47994765639305115,0.4915427267551422,0.5601834058761597,0.2531087398529053,True
False,0.31712180376052856,0.6191933155059814,0.47355765104293823,0.5349747538566589,0.5726863741874695,0.2632662355899811,True
False,0.29044610261917114,0.6274163722991943,0.41230303049087524,0.5749980211257935,0.5593343377113342,0.2976900637149811,True
False,0.29125380516052246,0.6114460825920105,0.3278127908706665,0.5781964063644409,0.5766137838363647,0.3039562702178955,True
False,0.33833378553390503,0.5776082873344421,0.3808726966381073,0.5718868970870972,0.5751632452011108,0.3086799681186676,True
False,0.3066691756248474,0.5845885276794434,0.34834420680999756,0.5764693021774292,0.5741880536079407,0.30236679315567017,True
False,0.26155734062194824,0.5591975450515747,0.3744901418685913,0.5472458004951477,0.552079975605011,0.3291592001914978,True
False,0.32162752747535706,0.5634213089942932,0.39399126172065735,0.5548462271690369,0.553098201751709,0.31002897024154663,True
True,,,,,,,True
False,0.4429885745048523,0.5765491724014282,0.4842497706413269,0.5690344572067261,0.5105475783348083,0.24803568422794342,True
False,0.46938639879226685,0.6119510531425476,0.5390966534614563,0.5744251608848572,0.5040808320045471,0.23891760408878326,True
False,0.5756275653839111,0.578425407409668,0.5524818897247314,0.5940045118331909,0.4885837435722351,0.2365271896123886,True
False,0.6128668189048767,0.6197771430015564,0.5791056156158447,0.5110766887664795,0.47320541739463806,0.23601116240024567,True
False,0.5359915494918823,0.5240369439125061,0.5780393481254578,0.4973340630531311,0.46142521500587463,0.23143990337848663,True
False,0.6061540246009827,0.5349213480949402,0.5789330005645752,0.48133033514022827,0.44712820649147034,0.2253069430589676,True
False,0.6268794536590576,0.4978046417236328,0.5992481112480164,0.4565391540527344,0.4423248767852783,0.22718894481658936,True
False,0.6305033564567566,0.43476080894470215,0.6124366521835327,0.442450612783432,0.44310906529426575,0.22693097591400146,True
False,0.5795879364013672,0.47598081827163696,0.5822014808654785,0.46898216009140015,0.44361475110054016,0.2184503674507141,True
False,0.527027428150177,0.5173327326774597,0.5272952914237976,0.5481621026992798,0.45214003324508667,0.2125963419675827,True
False,0.5832595825195312,0.5720545649528503,0.5724720358848572,0.5691171884536743,0.4686341881752014,0.21337248384952545,True
False,0.5079111456871033,0.5654506087303162,0.5060641765594482,0.5625447630882263,0.4862152636051178,0.21443939208984375,True
False,0.5234265923500061,0.5662251710891724,0.5261852741241455,0.5594857931137085,0.5066608786582947,0.2164815068244934,True
False,0.4586193859577179,0.5570235252380371,0.48467347025871277,0.5189809799194336,0.522207498550415,0.22542044520378113,True
False,0.4427229166030884,0.5605881810188293,0.47889459133148193,0.4791382849216461,0.5288541316986084,0.27926915884017944,True
False,0.3569805324077606,0.5859760642051697,0.46067681908607483,0.5010907053947449,0.529007077217102,0.3148859441280365,True
False,0.2945146858692169,0.6233668327331543,0.44662338495254517,0.569059431552887,0.5545331239700317,0.29372039437294006,True
False,0.2700033187866211,0.6285650730133057,0.4344412684440613,0.5586050748825073,0.5575812458992004,0.3049499988555908,True
False,0.2564377784729004,0.6347213983535767,0.3687569499015808,0.5762388110160828,0.5478650331497192,0.3232618570327759,True
False,0.2415645271539688,0.6361216902732849,0.33813536167144775,0.5756176114082336,0.5426564812660217,0.32651734352111816,True
False,0.23128394782543182,0.6361056566238403,0.2869218587875366,0.5758638381958008,0.5556676387786865,0.31689780950546265,True
False,0.2594715356826782,0.6322884559631348,0.3525729477405548,0.5732795000076294,0.5545359253883362,0.30636197328567505,True
False,0.3691226541996002,0.5655342936515808,0.3506585657596588,0.5432087182998657,0.5371318459510803,0.31154778599739075,True
False,0.404733270406723,0.5700430274009705,0.46039941906929016,0.5598056316375732,0.5263160467147827,0.3074897825717926,True
False,0.4068933129310608,0.5755017399787903,0.41193822026252747,0.5601710081100464,0.5180585980415344,0.2698041796684265,True
False,0.46688130497932434,0.6285749077796936,0.5804308652877808,0.6150223016738892,0.495243638753891,0.24166110157966614,True
False,0.5708715319633484,0.6430009603500366,0.5615058541297913,0.6107361912727356,0.47848185896873474,0.2306007593870163,True
False,0.6537817716598511,0.5679616332054138,0.5420647263526917,0.5973756909370422,0.4669545888900757,0.22715716063976288,True
False,0.6855054497718811,0.5670594573020935,0.667306125164032,0.5868517160415649,0.45811039209365845,0.2318962812423706,True
