missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.29817071557044983,0.7408633828163147,0.28588661551475525,0.7345120906829834,0.5209509134292603,0.4833835959434509
False,0.28075045347213745,0.7261489033699036,0.28473085165023804,0.70430988073349,0.5214425921440125,0.48380017280578613
False,0.2854105234146118,0.700704038143158,0.2949618399143219,0.6880130767822266,0.5247957706451416,0.4850596487522125
False,0.3175821304321289,0.6926736831665039,0.30074742436408997,0.6450645327568054,0.5272828936576843,0.4850531220436096
False,0.3193263113498688,0.66843181848526,0.3019356429576874,0.6065746545791626,0.5285252332687378,0.47905299067497253
False,0.40828996896743774,0.6544840931892395,0.32946786284446716,0.5664905905723572,0.5325029492378235,0.47445446252822876
False,0.3890623450279236,0.6524167060852051,0.340427041053772,0.5287156701087952,0.5348260402679443,0.46708884835243225
False,0.44979068636894226,0.6698244214057922,0.4069785177707672,0.5765306353569031,0.5373318195343018,0.46154704689979553
False,0.4686478078365326,0.6674914360046387,0.4415706396102905,0.5931804776191711,0.5394849181175232,0.45421332120895386
False,0.4770720899105072,0.6712637543678284,0.4617948830127716,0.6255048513412476,0.539241373538971,0.4429473280906677
False,0.5026130676269531,0.6632041335105896,0.4966626465320587,0.6314306855201721,0.5381326079368591,0.433514267206192
False,0.5351836085319519,0.6438447833061218,0.5276846289634705,0.6281864643096924,0.5376496911048889,0.4276164472103119
False,0.5363537073135376,0.65382319688797,0.5369472503662109,0.6293625235557556,0.535547137260437,0.41649430990219116
False,0.579118013381958,0.6553733944892883,0.5887380242347717,0.6696597337722778,0.5082064867019653,0.4624030590057373
False,0.5753563642501831,0.6581475138664246,0.5666728615760803,0.6600245833396912,0.5086889266967773,0.4189974069595337
False,0.5926616191864014,0.7062338590621948,0.6148041486740112,0.7605083584785461,0.4726812243461609,0.4828876256942749
True,,,,,,
False,0.6389363408088684,0.687318742275238,0.589274525642395,0.7034595608711243,0.5001934170722961,0.3941795229911804
