missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.3976033926010132,0.529293954372406,0.39766883850097656,0.5205004215240479,0.4835781455039978,0.4085741937160492
False,0.3881671726703644,0.5523741841316223,0.38633066415786743,0.5212677717208862,0.4869194030761719,0.40816912055015564
False,0.3847385346889496,0.5652933716773987,0.3965449631214142,0.5446754693984985,0.49075639247894287,0.40719684958457947
False,0.3822782635688782,0.5838092565536499,0.39650478959083557,0.5654683113098145,0.4923684597015381,0.4011443555355072
False,0.40124741196632385,0.596126139163971,0.4170432984828949,0.5883620381355286,0.49757757782936096,0.37870582938194275
False,0.2965076267719269,0.583584189414978,0.29746896028518677,0.5699307322502136,0.5026954412460327,0.3790162205696106
False,0.2939493954181671,0.5865797996520996,0.25386250019073486,0.6393425464630127,0.5044795870780945,0.3675297200679779
False,0.2707942724227905,0.8194422125816345,0.28108692169189453,0.8118618726730347,0.5023698806762695,0.3665918707847595
False,0.31025955080986023,0.7611019611358643,0.3182797133922577,0.8692672252655029,0.5009925961494446,0.351754754781723
True,,,,,,
True,,,,,,
True,,,,,,
False,0.5070436000823975,0.8199305534362793,0.556180477142334,0.8582370281219482,0.48117923736572266,0.3845750391483307
False,0.46384647488594055,0.7784781455993652,0.5798672437667847,0.7676464319229126,0.4743468761444092,0.375605046749115
False,0.45858216285705566,0.7764551043510437,0.5579610466957092,0.7067582011222839,0.4553173780441284,0.3762775957584381
False,0.5395309925079346,0.6216166019439697,0.5508934259414673,0.6289050579071045,0.4282831847667694,0.4045504629611969
False,0.4588402807712555,0.6002780199050903,0.5991246700286865,0.5716196894645691,0.4130619168281555,0.4344121813774109
False,0.4378528296947479,0.36475813388824463,0.4646972715854645,0.36064526438713074,0.3920769989490509,0.4213674068450928
False,0.4723421633243561,0.4380863606929779,0.4742818772792816,0.4352406859397888,0.39512693881988525,0.4202789068222046
False,0.5631760358810425,0.37291377782821655,0.4870266616344452,0.41243070363998413,0.39437979459762573,0.4564420282840729
