missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.6251612305641174,0.602367103099823,0.6252613663673401,0.6469290256500244,0.4628165662288666,0.2344982922077179
False,0.6526678800582886,0.60231614112854,0.6516750454902649,0.630939245223999,0.46211838722229004,0.2264190912246704
False,0.709926962852478,0.58640056848526,0.6989266276359558,0.6120433211326599,0.46114206314086914,0.21270258724689484
False,0.7514219880104065,0.5523158311843872,0.7373610138893127,0.5824760794639587,0.4597354531288147,0.20041611790657043
False,0.7535245418548584,0.5227398872375488,0.7435201406478882,0.5569518208503723,0.457168310880661,0.19003421068191528
False,0.7624648809432983,0.5043879747390747,0.7506125569343567,0.5279367566108704,0.4526660740375519,0.18888282775878906
False,0.7609714865684509,0.49599629640579224,0.6487979292869568,0.5358263850212097,0.44864359498023987,0.18309469521045685
False,0.748507022857666,0.4856714606285095,0.635823130607605,0.5300121903419495,0.4470409154891968,0.17901022732257843
False,0.728813648223877,0.48855701088905334,0.641836941242218,0.5203976035118103,0.44859740138053894,0.1684756577014923
False,0.7233324646949768,0.4939728379249573,0.6468392610549927,0.515659511089325,0.45568057894706726,0.15856237709522247
False,0.676518976688385,0.4990459978580475,0.6168556809425354,0.5343419313430786,0.4661177694797516,0.16171367466449738
False,0.6280828714370728,0.48355966806411743,0.5911003351211548,0.5021060109138489,0.4781307578086853,0.16200268268585205
False,0.6405516266822815,0.4956796169281006,0.4988830089569092,0.5042160749435425,0.49594223499298096,0.16014033555984497
False,0.6218401193618774,0.5092571973800659,0.4553646445274353,0.54701828956604,0.5153701901435852,0.160069078207016
False,0.6236218214035034,0.5216538310050964,0.46480998396873474,0.5424630641937256,0.522506594657898,0.1591215580701828
False,0.5552694797515869,0.48301461338996887,0.46203017234802246,0.4937877058982849,0.5348953604698181,0.15633071959018707
False,0.5697516798973083,0.48972851037979126,0.4775371849536896,0.4879660904407501,0.5431684255599976,0.16791361570358276
False,0.5835500359535217,0.529089093208313,0.4348989725112915,0.5004509687423706,0.5563706159591675,0.1823587268590927
False,0.5493831634521484,0.49875572323799133,0.4365573525428772,0.5056626200675964,0.5788089632987976,0.16228878498077393
False,0.6065748929977417,0.5383954644203186,0.42877838015556335,0.4844990372657776,0.5839184522628784,0.15073075890541077
False,0.5778006315231323,0.5391330718994141,0.40918785333633423,0.37220498919487,0.5856083631515503,0.15186895430088043
False,0.6084311604499817,0.5433473587036133,0.4367423355579376,0.4857730269432068,0.5857617259025574,0.1510675698518753
False,0.5823978781700134,0.5522046089172363,0.5927513837814331,0.5366317629814148,0.5785822868347168,0.15139757096767426
False,0.598021924495697,0.5461763739585876,0.5306745767593384,0.5262322425842285,0.5706601738929749,0.15706059336662292
False,0.5403328537940979,0.5339844822883606,0.41724511981010437,0.5322555303573608,0.5682780742645264,0.16642901301383972
False,0.43495869636535645,0.5512202382087708,0.4018518030643463,0.5539908409118652,0.5674083828926086,0.1849425882101059
False,0.5068014860153198,0.5900368690490723,0.43021875619888306,0.5944710373878479,0.5598096251487732,0.20998048782348633
False,0.5329422354698181,0.6220150589942932,0.44499531388282776,0.6085143685340881,0.5431201457977295,0.23096799850463867
True,,,,,,
False,0.5171956419944763,0.6707440614700317,0.6550617814064026,0.6086675524711609,0.504953145980835,0.26142728328704834
False,0.5272599458694458,0.6735402345657349,0.6924790143966675,0.6130730509757996,0.5023011565208435,0.26138272881507874
False,0.5605744123458862,0.6436179280281067,0.6075839400291443,0.6623662114143372,0.5024750828742981,0.25977417826652527
