missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.19347979128360748,0.6979598999023438,0.21070486307144165,0.6443288326263428,0.5865747928619385,0.26670506596565247
False,0.19889575242996216,0.6974663138389587,0.21064350008964539,0.6460039615631104,0.590330958366394,0.27184346318244934
False,0.21298567950725555,0.6945514678955078,0.21355408430099487,0.645936131477356,0.590472400188446,0.2740439772605896
False,0.24159342050552368,0.6935340762138367,0.23450276255607605,0.6553120613098145,0.590028703212738,0.27437758445739746
False,0.2808320224285126,0.6842080354690552,0.27192163467407227,0.6557778716087341,0.590064525604248,0.27139830589294434
False,0.3165092170238495,0.6490358114242554,0.34756648540496826,0.6529292464256287,0.5888420343399048,0.2530825734138489
False,0.4757273495197296,0.6118265390396118,0.4421287477016449,0.5093572735786438,0.5768776535987854,0.24149920046329498
False,0.4637809693813324,0.6240033507347107,0.44436150789260864,0.5695508122444153,0.5662482380867004,0.23349574208259583
False,0.5597538352012634,0.6318106651306152,0.524115800857544,0.5881739258766174,0.5612289905548096,0.23148682713508606
True,,,,,,
True,,,,,,
False,0.6909258365631104,0.5610697269439697,0.6927981376647949,0.5618743896484375,0.5221765637397766,0.19876432418823242
False,0.7383719086647034,0.5455744862556458,0.7347875237464905,0.5426859259605408,0.5168619751930237,0.18116547167301178
False,0.7386108636856079,0.5451324582099915,0.7339832186698914,0.5433352589607239,0.5086500644683838,0.16492518782615662
False,0.7286962866783142,0.5462760925292969,0.7235532402992249,0.5449824333190918,0.49633702635765076,0.15075111389160156
False,0.7249265313148499,0.5306102633476257,0.6805404424667358,0.5208712816238403,0.491794228553772,0.15083105862140656
False,0.6925060749053955,0.5118342638015747,0.6097601056098938,0.48012015223503113,0.4909258484840393,0.14655499160289764
False,0.669982373714447,0.48956698179244995,0.6235299706459045,0.4651447832584381,0.49105218052864075,0.1395023763179779
False,0.5522686243057251,0.5215038061141968,0.6220088005065918,0.4881107807159424,0.4872486889362335,0.1407468616962433
False,0.6231837868690491,0.48413345217704773,0.6104942560195923,0.4755728542804718,0.48957034945487976,0.1411709487438202
False,0.5451068878173828,0.5437150597572327,0.6303773522377014,0.4861244857311249,0.4914499521255493,0.1438523232936859
False,0.5554258823394775,0.5663179159164429,0.6248149275779724,0.5258343815803528,0.49227574467658997,0.13687904179096222
False,0.46490758657455444,0.5363193154335022,0.4762360155582428,0.5281285047531128,0.4928818643093109,0.13622772693634033
False,0.535245418548584,0.5495863556861877,0.5549119114875793,0.549579381942749,0.5006677508354187,0.1357642412185669
False,0.3703286647796631,0.6597581505775452,0.37896302342414856,0.6061750650405884,0.5107120275497437,0.13630874454975128
False,0.4834306836128235,0.5802397727966309,0.3511667251586914,0.6214634776115417,0.5112589597702026,0.13717569410800934
False,0.48205631971359253,0.576852023601532,0.3540937900543213,0.631441593170166,0.5195267796516418,0.14378517866134644
False,0.36726078391075134,0.6417876482009888,0.3638102114200592,0.6394916772842407,0.5309768319129944,0.14813479781150818
False,0.3853205740451813,0.6659894585609436,0.33116576075553894,0.6710699796676636,0.5415130853652954,0.15569724142551422
False,0.4104193150997162,0.6428167819976807,0.3270067870616913,0.6523184776306152,0.5486200451850891,0.17282553017139435
False,0.43625524640083313,0.6395954489707947,0.32586416602134705,0.6701024770736694,0.5583664178848267,0.19112323224544525
False,0.4511866867542267,0.5614684224128723,0.3126775324344635,0.6684507131576538,0.5658900141716003,0.2142011523246765
False,0.34849897027015686,0.6548305153846741,0.32830291986465454,0.6523063778877258,0.5707939267158508,0.24778223037719727
False,0.338306725025177,0.6553919911384583,0.32892438769340515,0.6473903656005859,0.5639327168464661,0.27299270033836365
False,0.3277704119682312,0.6798099279403687,0.3338759243488312,0.6587786674499512,0.5634428262710571,0.2830357849597931
