missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
True,,,,,,
False,0.4660252332687378,0.6950245499610901,0.4787365794181824,0.7112512588500977,0.4791713058948517,0.5307999849319458
False,0.48290345072746277,0.6427919864654541,0.5156123638153076,0.6424397826194763,0.47946086525917053,0.45965227484703064
False,0.5575061440467834,0.6169426441192627,0.5272935628890991,0.6310309767723083,0.4952787756919861,0.4628213346004486
False,0.5237241387367249,0.5559434294700623,0.5511252880096436,0.5655313730239868,0.49464690685272217,0.44836553931236267
False,0.5718685388565063,0.5721185207366943,0.5890350341796875,0.5825058817863464,0.4942860007286072,0.4197487235069275
False,0.6564624309539795,0.5656019449234009,0.5448081493377686,0.496594101190567,0.4933963119983673,0.37748226523399353
False,0.6523616313934326,0.5970821976661682,0.5343301892280579,0.5218323469161987,0.4713611900806427,0.3970193862915039
True,,,,,,
False,0.7187522649765015,0.5934919714927673,0.6317639350891113,0.6037473678588867,0.4294597804546356,0.2579619884490967
False,0.7106639742851257,0.6027060747146606,0.6288847923278809,0.5989127159118652,0.4292605221271515,0.2564336657524109
False,0.6898170709609985,0.6106420755386353,0.6435045599937439,0.5823519825935364,0.4290013611316681,0.2517341077327728
False,0.6615458726882935,0.6242297291755676,0.6407217979431152,0.5844630599021912,0.43294915556907654,0.24984121322631836
False,0.6252511739730835,0.6256053447723389,0.552196741104126,0.5924468636512756,0.43556272983551025,0.24994108080863953
False,0.5596230626106262,0.5582938194274902,0.5206005573272705,0.5368194580078125,0.4477788209915161,0.2512601912021637
False,0.5492720007896423,0.5274863243103027,0.5264398455619812,0.5356729030609131,0.46616262197494507,0.25148046016693115
False,0.5427855849266052,0.5438125729560852,0.5168725848197937,0.5505331158638,0.48431509733200073,0.24851033091545105
False,0.5520336627960205,0.5365110635757446,0.5075064301490784,0.5475391745567322,0.5062757134437561,0.24690723419189453
False,0.5535750985145569,0.5471413135528564,0.40879300236701965,0.5754756927490234,0.5182474851608276,0.24748173356056213
False,0.5602168440818787,0.5608931183815002,0.38133442401885986,0.5831517577171326,0.5355789065361023,0.24928899109363556
False,0.5543443560600281,0.5811041593551636,0.37292420864105225,0.5657479763031006,0.5474207401275635,0.24932801723480225
False,0.5338118672370911,0.5620979070663452,0.39287033677101135,0.5619052052497864,0.5551249980926514,0.24831879138946533
False,0.5143293738365173,0.5550676584243774,0.43668457865715027,0.548989474773407,0.5614858865737915,0.2484344094991684
False,0.48606088757514954,0.5397388935089111,0.4348266124725342,0.5502516627311707,0.5639119148254395,0.2485795021057129
False,0.42979007959365845,0.5364111661911011,0.36694127321243286,0.5505016446113586,0.5651484131813049,0.24891451001167297
False,0.3278650939464569,0.5320467948913574,0.2870917320251465,0.5233770608901978,0.5644376873970032,0.2503455579280853
False,0.3191858232021332,0.6424959897994995,0.26871827244758606,0.5305705666542053,0.5646671652793884,0.25360628962516785
False,0.3402489423751831,0.6339253783226013,0.2939009964466095,0.5596804618835449,0.5566099286079407,0.25484615564346313
False,0.35652443766593933,0.6521212458610535,0.3343108594417572,0.6014374494552612,0.551493227481842,0.25779739022254944
False,0.39538392424583435,0.7025349140167236,0.36442816257476807,0.664604663848877,0.5418407917022705,0.26809361577033997
False,0.4454699158668518,0.6936977505683899,0.4170873463153839,0.6306891441345215,0.5370381474494934,0.2916046679019928
False,0.4469091296195984,0.7348848581314087,0.4957958459854126,0.6972312331199646,0.5083320140838623,0.3951103985309601
True,,,,,,
