missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.23409202694892883,0.7222357988357544,0.2600587010383606,0.7247718572616577,0.5214142203330994,0.28309810161590576
False,0.23741699755191803,0.7215330600738525,0.2602682411670685,0.7226868271827698,0.5214126706123352,0.2816137671470642
False,0.227812722325325,0.7224698662757874,0.2607730031013489,0.7303856015205383,0.5234584808349609,0.2765222191810608
False,0.2113342583179474,0.7224642634391785,0.26020094752311707,0.7327433824539185,0.5246596336364746,0.2731470465660095
False,0.20613180100917816,0.7229233384132385,0.2588253319263458,0.7343413829803467,0.5265515446662903,0.2720089852809906
False,0.20849743485450745,0.7318986058235168,0.25858646631240845,0.7394689917564392,0.5276395678520203,0.268573522567749
False,0.21292659640312195,0.7372699975967407,0.2568776607513428,0.7392969131469727,0.5337245464324951,0.2655962109565735
False,0.22627201676368713,0.7464528679847717,0.25368809700012207,0.7387436628341675,0.5400898456573486,0.2622300684452057
False,0.2342863231897354,0.7700929045677185,0.2482926994562149,0.7381591200828552,0.5458734631538391,0.2592979371547699
False,0.2487572282552719,0.779857337474823,0.2495569884777069,0.7381130456924438,0.5532873272895813,0.2563543915748596
False,0.25319039821624756,0.7836722135543823,0.25074368715286255,0.7394289970397949,0.5575713515281677,0.2500733733177185
False,0.25404101610183716,0.7848095893859863,0.252750962972641,0.7390618324279785,0.5600209832191467,0.23861083388328552
False,0.24927783012390137,0.788856029510498,0.2529398500919342,0.7168437242507935,0.5590437054634094,0.22220256924629211
False,0.24731899797916412,0.7873744964599609,0.2530544698238373,0.7229517698287964,0.5552777051925659,0.2139008790254593
False,0.2460622638463974,0.7841848731040955,0.28557339310646057,0.7243329286575317,0.5523846745491028,0.21150784194469452
False,0.2458948791027069,0.7894212007522583,0.3513150215148926,0.6980292797088623,0.5438891649246216,0.202109694480896
False,0.24555940926074982,0.7859061360359192,0.39616626501083374,0.6971562504768372,0.5295328497886658,0.197851300239563
False,0.25432947278022766,0.7580939531326294,0.5472249984741211,0.5965339541435242,0.5200570821762085,0.19192782044410706
False,0.40697982907295227,0.614756166934967,0.6164090037345886,0.6357913017272949,0.5115187168121338,0.1858913153409958
False,0.36050859093666077,0.685530960559845,0.6979653835296631,0.576901376247406,0.5052560567855835,0.18968479335308075
False,0.6268208026885986,0.5608558654785156,0.6801061034202576,0.5405584573745728,0.5014365315437317,0.18721477687358856
False,0.730489194393158,0.5172286033630371,0.6808578968048096,0.5397236347198486,0.5007575750350952,0.18888340890407562
False,0.7050123810768127,0.5887660980224609,0.6961213946342468,0.5756481289863586,0.49984344840049744,0.1885233223438263
False,0.7214107513427734,0.5958714485168457,0.6956120729446411,0.5815712809562683,0.4988434910774231,0.18423153460025787
False,0.7101340293884277,0.5660887956619263,0.6862989068031311,0.5643981695175171,0.49891239404678345,0.1836220920085907
False,0.7801794409751892,0.588149905204773,0.725134551525116,0.5756364464759827,0.49559861421585083,0.18494300544261932
False,0.8334540128707886,0.5939888954162598,0.7304211258888245,0.5788748860359192,0.49441054463386536,0.18594831228256226
False,0.7837262749671936,0.646112859249115,0.7755993008613586,0.6440138220787048,0.49458372592926025,0.18660090863704681
False,0.7534387111663818,0.6602174043655396,0.7347164154052734,0.658818781375885,0.49463388323783875,0.18682263791561127
False,0.7259207367897034,0.6593308448791504,0.71753990650177,0.6559563875198364,0.49543386697769165,0.186834454536438
False,0.7062618136405945,0.6013932228088379,0.6878332495689392,0.6062648892402649,0.5039347410202026,0.18037094175815582
False,0.6603298187255859,0.6120471358299255,0.651892900466919,0.6086333394050598,0.5097066760063171,0.18046534061431885
False,0.6515793800354004,0.6270187497138977,0.6400601267814636,0.6210066676139832,0.5131608843803406,0.2018411010503769
False,0.6524714827537537,0.6349233388900757,0.6450740694999695,0.6248593330383301,0.5278123617172241,0.20024049282073975
False,0.6471436023712158,0.6333680152893066,0.618916392326355,0.6146727204322815,0.5424714088439941,0.19756782054901123
False,0.595730185508728,0.5472649335861206,0.5599762797355652,0.5424699783325195,0.5432588458061218,0.1950698345899582
False,0.587586522102356,0.5029334425926208,0.5435117483139038,0.4993283748626709,0.5508067607879639,0.18823449313640594
False,0.5821143984794617,0.4855656921863556,0.5631598234176636,0.4936310946941376,0.5468786358833313,0.19885458052158356
False,0.5857592225074768,0.5280028581619263,0.5664913058280945,0.5308905243873596,0.5513730645179749,0.19871924817562103
False,0.5594042539596558,0.5149844884872437,0.5198771357536316,0.5258693099021912,0.5470629334449768,0.20676349103450775
False,0.5135949850082397,0.6134161949157715,0.5398048758506775,0.6130706667900085,0.5574155449867249,0.24445170164108276
False,0.440521240234375,0.6245430707931519,0.5380886197090149,0.5979607105255127,0.59212327003479,0.2325495481491089
False,0.3977920413017273,0.6197865009307861,0.5267391800880432,0.49068760871887207,0.5989411473274231,0.24058516323566437
False,0.3973201811313629,0.5437831282615662,0.5299454927444458,0.5046359896659851,0.6061680316925049,0.25674933195114136
False,0.44557687640190125,0.4951041638851166,0.5065401792526245,0.5134797096252441,0.6059423685073853,0.2669134736061096
False,0.4520030617713928,0.4803057610988617,0.5122773051261902,0.5223694443702698,0.6150768399238586,0.2879585325717926
False,0.44483810663223267,0.49027347564697266,0.5102846026420593,0.52748042345047,0.6157306432723999,0.31025052070617676
