missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.20369569957256317,0.6876195073127747,0.19254091382026672,0.6523213386535645,0.5905343890190125,0.29469263553619385
False,0.2070992887020111,0.6763115525245667,0.20026510953903198,0.6543816328048706,0.591019332408905,0.2946191430091858
False,0.22268949449062347,0.6445369124412537,0.22194933891296387,0.6505554914474487,0.5902830362319946,0.2916005849838257
False,0.2574661374092102,0.6261047720909119,0.2672633230686188,0.6302414536476135,0.5902308821678162,0.282951295375824
False,0.2988334000110626,0.5854659080505371,0.3510438799858093,0.613349437713623,0.5873103737831116,0.27369579672813416
False,0.37305736541748047,0.5282838344573975,0.3893091380596161,0.5688652992248535,0.5825947523117065,0.26600438356399536
False,0.4858469069004059,0.5120861530303955,0.46643248200416565,0.49327388405799866,0.5741460919380188,0.25913578271865845
False,0.5430863499641418,0.5178471803665161,0.5333776473999023,0.5047528147697449,0.5649573802947998,0.2498859018087387
False,0.5717349052429199,0.5544952750205994,0.5354167819023132,0.6779621243476868,0.5583838820457458,0.24410493671894073
False,0.6263935565948486,0.5375425219535828,0.6206741333007812,0.5784629583358765,0.5481884479522705,0.2379312813282013
False,0.6674323678016663,0.5319900512695312,0.6427010297775269,0.49024826288223267,0.5369946360588074,0.21946069598197937
False,0.6836397051811218,0.5495579838752747,0.7190290689468384,0.5373148918151855,0.5197106003761292,0.2173643857240677
False,0.6782299280166626,0.5382555723190308,0.7264947891235352,0.5753828883171082,0.5240716934204102,0.19141943752765656
False,0.5866101384162903,0.12584589421749115,0.7496857643127441,0.5818211436271667,0.5348742008209229,0.35885897278785706
False,0.6137295365333557,0.3306761384010315,0.6955474019050598,0.5460184812545776,0.5123336315155029,0.30615025758743286
False,0.5082811713218689,0.5552395582199097,0.5418884754180908,0.5523518919944763,0.5081943869590759,0.3508564531803131
False,0.5874990224838257,0.5623459815979004,0.6127139329910278,0.5555840730667114,0.48951268196105957,0.16214807331562042
False,0.5716187357902527,0.5572496056556702,0.6061545610427856,0.5484651327133179,0.48866257071495056,0.16330964863300323
False,0.5706761479377747,0.5520296692848206,0.593506932258606,0.5449305772781372,0.49330708384513855,0.14360080659389496
False,0.5485332608222961,0.5609909892082214,0.5936782956123352,0.5377534627914429,0.4986306130886078,0.15018123388290405
False,0.5400642156600952,0.561179518699646,0.6110134124755859,0.545908510684967,0.49612176418304443,0.15762445330619812
False,0.5223804712295532,0.5595060586929321,0.5750448703765869,0.5716433525085449,0.49911433458328247,0.14870598912239075
False,0.5305618047714233,0.5583623051643372,0.5824512839317322,0.5704939961433411,0.5054184198379517,0.15091298520565033
False,0.5338950157165527,0.5556195378303528,0.5843058228492737,0.5703166127204895,0.5149263739585876,0.15573306381702423
False,0.5555102825164795,0.5543104410171509,0.5858949422836304,0.5499134659767151,0.5256096720695496,0.16248798370361328
False,0.550851047039032,0.5489279627799988,0.5881810188293457,0.5378936529159546,0.5313785076141357,0.16447751224040985
