missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.19427604973316193,0.4970859885215759,0.21488477289676666,0.4159236252307892,0.5435176491737366,0.7727285027503967
False,0.19770193099975586,0.45741912722587585,0.18760128319263458,0.4402109682559967,0.5470229387283325,0.7740445733070374
False,0.21992672979831696,0.4298313558101654,0.17805762588977814,0.4823343753814697,0.5524340867996216,0.7736045122146606
False,0.22239725291728973,0.4438683092594147,0.18576109409332275,0.48990318179130554,0.5576422810554504,0.7684041857719421
False,0.24639594554901123,0.46853992342948914,0.21684344112873077,0.4872590899467468,0.5590252876281738,0.7685379981994629
False,0.2757539749145508,0.5207986235618591,0.24554958939552307,0.4917650818824768,0.5617161989212036,0.7685773968696594
False,0.2990361452102661,0.5274235606193542,0.28731048107147217,0.5071673393249512,0.5626319646835327,0.7730539441108704
False,0.431007981300354,0.5966002941131592,0.396608829498291,0.557604968547821,0.5617693066596985,0.7845694422721863
False,0.48363474011421204,0.5567069053649902,0.3631926476955414,0.48774808645248413,0.5607510805130005,0.8071405291557312
False,0.5598923563957214,0.5419644713401794,0.3661288321018219,0.46079450845718384,0.5605199337005615,0.8167728185653687
False,0.5509995818138123,0.5088585019111633,0.3739655017852783,0.4590819776058197,0.5552389621734619,0.8273401856422424
False,0.5293161869049072,0.5105866193771362,0.40241751074790955,0.4600793421268463,0.5452767014503479,0.8475615978240967
True,,,,,,
False,0.5619196891784668,0.5061686635017395,0.3818628787994385,0.5074527263641357,0.5047941207885742,0.8770731091499329
False,0.5696707963943481,0.44756025075912476,0.360109806060791,0.44547897577285767,0.4916927218437195,0.8790248036384583
False,0.4549359679222107,0.47693926095962524,0.4022562801837921,0.46681517362594604,0.4777259826660156,0.8866255879402161
False,0.42142462730407715,0.48141974210739136,0.3553750216960907,0.47727349400520325,0.4708015024662018,0.8903896808624268
False,0.4269055724143982,0.48664724826812744,0.3499643802642822,0.4796021282672882,0.4652068018913269,0.8902426362037659
False,0.4455072581768036,0.49321460723876953,0.35326701402664185,0.47993388772010803,0.46448567509651184,0.8892634510993958
False,0.4654082655906677,0.48223137855529785,0.4273472726345062,0.47570329904556274,0.46457263827323914,0.88105309009552
False,0.6056196093559265,0.5143686532974243,0.5766385793685913,0.5165131688117981,0.4705035388469696,0.8701387047767639
False,0.6368612051010132,0.5112366080284119,0.5794820189476013,0.5143809914588928,0.47343942523002625,0.8626101613044739
False,0.5837188959121704,0.4763611853122711,0.520284116268158,0.4375606179237366,0.48278361558914185,0.8517712950706482
False,0.5765220522880554,0.4424859583377838,0.4999190866947174,0.45907020568847656,0.4943535327911377,0.8493987321853638
False,0.5467703342437744,0.4528769850730896,0.38417842984199524,0.46074816584587097,0.505986213684082,0.8475722074508667
False,0.5414915680885315,0.4261208474636078,0.4242786467075348,0.450551301240921,0.5122523307800293,0.8419246673583984
False,0.46621400117874146,0.4242889881134033,0.4142929017543793,0.43675750494003296,0.5144035816192627,0.8334227204322815
False,0.434925377368927,0.43614646792411804,0.29805582761764526,0.44865554571151733,0.5172474384307861,0.8074793815612793
False,0.40597525238990784,0.44386032223701477,0.28940218687057495,0.44927191734313965,0.5393921136856079,0.8155817985534668
False,0.358735054731369,0.4235664904117584,0.2959749698638916,0.4523886740207672,0.55547696352005,0.8165616393089294
False,0.37227433919906616,0.42633873224258423,0.28019046783447266,0.4541116952896118,0.559931218624115,0.8079437017440796
False,0.3659523129463196,0.43318507075309753,0.26736369729042053,0.45449361205101013,0.5657654404640198,0.7999075651168823
False,0.37119054794311523,0.43629586696624756,0.2612503468990326,0.45548975467681885,0.5571326613426208,0.7838987708091736
False,0.47398629784584045,0.4367203414440155,0.2627951204776764,0.4605806767940521,0.5616744756698608,0.7729422450065613
False,0.37542304396629333,0.43226519227027893,0.26987189054489136,0.4721164107322693,0.5641283988952637,0.7699721455574036
False,0.40384912490844727,0.4532472491264343,0.2780209481716156,0.4721779525279999,0.5644161701202393,0.7654595375061035
False,0.3450842797756195,0.5093169808387756,0.3305983245372772,0.4831879436969757,0.5659975409507751,0.7653033137321472
False,0.3826847970485687,0.5448643565177917,0.3841870427131653,0.5222880840301514,0.5628747344017029,0.7664133906364441
False,0.43770694732666016,0.5251128077507019,0.38807687163352966,0.4745529592037201,0.5644809007644653,0.7782475352287292
False,0.5084022879600525,0.5205118656158447,0.40970051288604736,0.49335357546806335,0.5616773366928101,0.7922273278236389
False,0.5403881072998047,0.517299473285675,0.40234532952308655,0.48634523153305054,0.5504099130630493,0.8238015174865723
False,0.559301495552063,0.5114032030105591,0.38939759135246277,0.47116929292678833,0.5438864827156067,0.8417724370956421
False,0.5506818294525146,0.5445452332496643,0.4623771011829376,0.4977821111679077,0.5371819138526917,0.8760776519775391
False,0.5403898358345032,0.5552279949188232,0.4538592994213104,0.4947435259819031,0.520426332950592,0.9026750922203064
True,,,,,,
False,0.5540382862091064,0.5384750366210938,0.5667932629585266,0.4976397156715393,0.49138209223747253,0.9039497375488281
False,0.6058415174484253,0.5297716856002808,0.6117174029350281,0.4946393072605133,0.4853598475456238,0.9027411341667175
False,0.6344788074493408,0.5277010202407837,0.5699746608734131,0.47254207730293274,0.4806516468524933,0.9124705791473389
