missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.2692519724369049,0.42682939767837524,0.19948376715183258,0.416515588760376,0.538222074508667,0.7837883830070496
False,0.22176112234592438,0.4220356345176697,0.16234341263771057,0.47985440492630005,0.5477917194366455,0.7826725244522095
False,0.2096882462501526,0.43257972598075867,0.15505337715148926,0.5070546269416809,0.5512601137161255,0.7821160554885864
False,0.21467359364032745,0.4774128496646881,0.1613265424966812,0.5224385261535645,0.556045413017273,0.7831783294677734
False,0.2217949628829956,0.5098572969436646,0.2108195275068283,0.5085839033126831,0.5608575940132141,0.7887441515922546
False,0.3511313796043396,0.48655542731285095,0.20164069533348083,0.5256239175796509,0.561778724193573,0.7956086993217468
False,0.3406834304332733,0.5236243009567261,0.2711177170276642,0.5092256665229797,0.5594399571418762,0.8049269318580627
False,0.3535008132457733,0.5477108955383301,0.3263624310493469,0.5275486707687378,0.5580811500549316,0.8104482293128967
False,0.3886033296585083,0.5224454402923584,0.40253978967666626,0.5160893797874451,0.5532253980636597,0.8295348882675171
False,0.4992024302482605,0.5026243925094604,0.47802647948265076,0.4929303526878357,0.5476791858673096,0.8450032472610474
False,0.5467811226844788,0.5051025152206421,0.45815327763557434,0.49572911858558655,0.5414029359817505,0.8686239123344421
True,,,,,,
False,0.5374017357826233,0.4505174160003662,0.3632487654685974,0.4862917363643646,0.49754729866981506,0.8947750329971313
False,0.5128675699234009,0.5006808638572693,0.35263964533805847,0.4631751477718353,0.4909980893135071,0.8963127136230469
False,0.5436813235282898,0.490799218416214,0.39871639013290405,0.46542295813560486,0.4709961414337158,0.8998466730117798
False,0.5390158295631409,0.4822900891304016,0.5845851898193359,0.4980272650718689,0.45556554198265076,0.9019641876220703
False,0.5403682589530945,0.5056675672531128,0.6103850603103638,0.5129538178443909,0.4488047659397125,0.9016335606575012
False,0.5159454345703125,0.5197919607162476,0.49445638060569763,0.4924286901950836,0.445550799369812,0.9018542170524597
False,0.5170289278030396,0.5330391526222229,0.4210910201072693,0.5101050734519958,0.44477182626724243,0.901748776435852
False,0.48524972796440125,0.523746907711029,0.40229615569114685,0.506068229675293,0.44829386472702026,0.9016030430793762
False,0.6001052260398865,0.532698929309845,0.6557216048240662,0.5225554704666138,0.45192596316337585,0.9022822380065918
False,0.6605007648468018,0.5059994459152222,0.6715223789215088,0.46248358488082886,0.45859766006469727,0.8967278599739075
False,0.6490378975868225,0.4784262180328369,0.6486459970474243,0.4577598571777344,0.47630664706230164,0.8906221985816956
False,0.6262287497520447,0.48243260383605957,0.5327825546264648,0.41050806641578674,0.48561304807662964,0.8845656514167786
False,0.5424347519874573,0.45058542490005493,0.47694671154022217,0.40068694949150085,0.49499189853668213,0.8792835474014282
False,0.524501383304596,0.45418819785118103,0.48597443103790283,0.42389366030693054,0.5063145160675049,0.8648890256881714
False,0.51649409532547,0.442920058965683,0.4090438187122345,0.4386480748653412,0.49584630131721497,0.8086944818496704
True,,,,,,
False,0.38538888096809387,0.3970485329627991,0.3388863801956177,0.42618852853775024,0.5427566170692444,0.8367816209793091
False,0.38417187333106995,0.38970455527305603,0.313857764005661,0.4102016091346741,0.5488564372062683,0.8161730766296387
False,0.3723074197769165,0.40625640749931335,0.3138549029827118,0.43846431374549866,0.5538790225982666,0.7842337489128113
False,0.3565082550048828,0.4275256097316742,0.2715202271938324,0.4174477159976959,0.5192871689796448,0.75391685962677
False,0.3740387558937073,0.4277849793434143,0.25951510667800903,0.4142449200153351,0.5525286197662354,0.755367636680603
False,0.2945469915866852,0.46008792519569397,0.25365474820137024,0.4173024892807007,0.5630893707275391,0.7451651692390442
False,0.25875911116600037,0.4523732662200928,0.1909579634666443,0.4911586344242096,0.5743438601493835,0.7494943141937256
False,0.20255671441555023,0.5403245687484741,0.23498010635375977,0.4693464934825897,0.5746964812278748,0.7416409254074097
False,0.19074489176273346,0.5577378273010254,0.2545888125896454,0.4604673385620117,0.5709561705589294,0.753212034702301
False,0.18268543481826782,0.5909407138824463,0.2699141800403595,0.45428577065467834,0.5705187916755676,0.7579991817474365
False,0.24739964306354523,0.5350979566574097,0.2832005023956299,0.44585809111595154,0.5682393312454224,0.7778774499893188
