missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.8152405023574829,0.617892324924469,0.8285435438156128,0.6163098216056824,0.4048677980899811,0.34258684515953064
False,0.5269070863723755,0.6569983959197998,0.828928530216217,0.6126500368118286,0.4039674997329712,0.3386104702949524
False,0.7564176321029663,0.5986001491546631,0.8269648551940918,0.6144837737083435,0.4021551311016083,0.3350069522857666
False,0.5621370673179626,0.6370720863342285,0.8042036294937134,0.6759230494499207,0.40041249990463257,0.33186623454093933
False,0.5371310114860535,0.6132712364196777,0.5262318849563599,0.6642563939094543,0.4025583565235138,0.3146117925643921
False,0.4949272572994232,0.5992404818534851,0.48820221424102783,0.6607586741447449,0.4015441834926605,0.29266244173049927
False,0.6189714670181274,0.5924310684204102,0.4712566137313843,0.6067309975624084,0.40328261256217957,0.26018255949020386
False,0.447241872549057,0.6001561284065247,0.4443649351596832,0.6140471696853638,0.40317052602767944,0.24110403656959534
False,0.4969868063926697,0.605863094329834,0.412382036447525,0.6134954690933228,0.40796834230422974,0.22212255001068115
False,0.424452006816864,0.5948776006698608,0.4226338267326355,0.6139704585075378,0.42053112387657166,0.2060316801071167
False,0.37019047141075134,0.5730353593826294,0.3650999367237091,0.5833696126937866,0.4264012277126312,0.18797481060028076
False,0.35330477356910706,0.5803974866867065,0.3467085659503937,0.5861532688140869,0.43414393067359924,0.1675690859556198
False,0.368375688791275,0.5862323045730591,0.37799885869026184,0.6165181398391724,0.4420623779296875,0.1599077731370926
False,0.32330766320228577,0.6089056730270386,0.3221626281738281,0.6305515766143799,0.45404061675071716,0.16662952303886414
False,0.3389265835285187,0.6035061478614807,0.33025872707366943,0.5927430391311646,0.4623655676841736,0.16885705292224884
False,0.3354763388633728,0.5816469788551331,0.3291992247104645,0.5648940801620483,0.4701160788536072,0.16610893607139587
False,0.35292714834213257,0.5832384824752808,0.36319029331207275,0.5688983201980591,0.47360530495643616,0.172270268201828
False,0.36353015899658203,0.5877357721328735,0.4049684703350067,0.5768135190010071,0.4790348410606384,0.17414535582065582
False,0.3423466980457306,0.5891181230545044,0.437136173248291,0.623839259147644,0.4759410619735718,0.17472325265407562
False,0.3516061305999756,0.5968871116638184,0.460640013217926,0.6322191953659058,0.47262147068977356,0.18351556360721588
False,0.3601251244544983,0.5957566499710083,0.3683295249938965,0.6200240254402161,0.46963006258010864,0.19184181094169617
False,0.33003538846969604,0.6206157803535461,0.563504159450531,0.6855929493904114,0.46483567357063293,0.21899579465389252
