missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.15522541105747223,0.7280302047729492,0.1399192363023758,0.7002401351928711,0.5422219038009644,0.2688682973384857
False,0.1515980213880539,0.7020539045333862,0.14842356741428375,0.6752804517745972,0.550180196762085,0.26887309551239014
False,0.14600054919719696,0.6919833421707153,0.1544756293296814,0.6645116806030273,0.5616102814674377,0.2702142894268036
False,0.16409838199615479,0.675946056842804,0.16343769431114197,0.65193110704422,0.5721846222877502,0.2710552513599396
False,0.17187170684337616,0.6542892456054688,0.17310048639774323,0.6434130668640137,0.5821164846420288,0.274911105632782
False,0.1859998255968094,0.6458706855773926,0.19473713636398315,0.6432540416717529,0.5913895964622498,0.27787265181541443
False,0.21158325672149658,0.6324483156204224,0.2225065678358078,0.6499854326248169,0.5973342061042786,0.27878156304359436
False,0.2571806013584137,0.6024786829948425,0.29238635301589966,0.6048325300216675,0.5978451371192932,0.2789275646209717
False,0.3570666015148163,0.6058714985847473,0.36557120084762573,0.5795671939849854,0.5961430072784424,0.2755504250526428
False,0.4174632132053375,0.6193787455558777,0.4806795120239258,0.6055785417556763,0.5948143601417542,0.2668631374835968
False,0.5288465619087219,0.5860364437103271,0.5921705365180969,0.6137080192565918,0.5927258133888245,0.25530189275741577
True,,,,,,
False,0.6574174761772156,0.5915533304214478,0.6829009652137756,0.6238706111907959,0.5740878582000732,0.22070857882499695
False,0.6806517243385315,0.5928351879119873,0.7150728702545166,0.6250987648963928,0.5677617192268372,0.21962881088256836
False,0.7209032773971558,0.5966977477073669,0.7371613383293152,0.622379720211029,0.5577397346496582,0.21506790816783905
False,0.7390152215957642,0.6082568168640137,0.7206252217292786,0.6280232667922974,0.5467484593391418,0.20482012629508972
False,0.7273963689804077,0.5823410749435425,0.7140781879425049,0.6007819175720215,0.5376635193824768,0.20037353038787842
False,0.7265142798423767,0.5641238689422607,0.7157508134841919,0.5758115649223328,0.5309137105941772,0.19740521907806396
False,0.7503945231437683,0.565235435962677,0.7139266729354858,0.5752359628677368,0.5272714495658875,0.1938887983560562
False,0.7914569973945618,0.629391074180603,0.728390634059906,0.5780595541000366,0.5231115818023682,0.19161580502986908
False,0.6780858635902405,0.5043562650680542,0.7815173864364624,0.6685715913772583,0.5216045379638672,0.18516777455806732
False,0.7647262811660767,0.658963680267334,0.7557511329650879,0.6914234161376953,0.5259498357772827,0.1793518215417862
False,0.7252758145332336,0.7226718664169312,0.7377208471298218,0.705959141254425,0.5294131636619568,0.17468082904815674
False,0.6774903535842896,0.7118302583694458,0.7058171033859253,0.7075493335723877,0.5336915850639343,0.1671178638935089
False,0.6537561416625977,0.7611159086227417,0.6682901382446289,0.7322077751159668,0.5478929877281189,0.16783396899700165
False,0.6130962371826172,0.7042665481567383,0.6141192317008972,0.6915152668952942,0.5593939423561096,0.17024220526218414
False,0.6171450018882751,0.6877237558364868,0.6303584575653076,0.6910901665687561,0.5737428069114685,0.17189566791057587
