missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.552381157875061,0.5662201046943665,0.6060018539428711,0.6141911149024963,0.5184904932975769,0.3316960036754608
False,0.539124071598053,0.5545763373374939,0.5673829913139343,0.5591984391212463,0.5217080116271973,0.33085301518440247
False,0.523547351360321,0.5347925424575806,0.5566314458847046,0.5603649020195007,0.5240092873573303,0.323951780796051
False,0.5206612944602966,0.5411867499351501,0.5449771285057068,0.5553139448165894,0.5256301164627075,0.3198336064815521
False,0.5254991054534912,0.5314045548439026,0.5514500141143799,0.544586718082428,0.5289897322654724,0.314357191324234
False,0.5291209816932678,0.529082179069519,0.5503111481666565,0.5425319671630859,0.5371116399765015,0.2969614565372467
False,0.4441187083721161,0.5341678857803345,0.5588670969009399,0.5403949022293091,0.5422699451446533,0.2920418381690979
False,0.4445877969264984,0.5428571105003357,0.5387258529663086,0.540865421295166,0.5477383136749268,0.2856709659099579
False,0.38751891255378723,0.5370868444442749,0.452621191740036,0.5393447279930115,0.5532264709472656,0.28307709097862244
False,0.38233113288879395,0.5384854674339294,0.39923229813575745,0.5387539267539978,0.5555087327957153,0.27855417132377625
False,0.3575648069381714,0.5882722735404968,0.39695751667022705,0.5363647937774658,0.5589010715484619,0.2789197862148285
False,0.3303384780883789,0.6165508031845093,0.3752383291721344,0.5374607443809509,0.5570736527442932,0.27996137738227844
False,0.32299745082855225,0.6566658020019531,0.39711928367614746,0.5272284746170044,0.5552900433540344,0.28004586696624756
False,0.31556013226509094,0.6809713244438171,0.38930216431617737,0.5319884419441223,0.5535595417022705,0.2829224169254303
False,0.3423978090286255,0.6836236119270325,0.35750800371170044,0.6639184355735779,0.5380719304084778,0.2900434136390686
False,0.37066903710365295,0.6997371912002563,0.40001654624938965,0.7099336385726929,0.5213771462440491,0.2920621335506439
False,0.5073656439781189,0.633742094039917,0.4383324086666107,0.6260243654251099,0.5101590156555176,0.2871919274330139
False,0.5634695291519165,0.6339497566223145,0.6082449555397034,0.6242350935935974,0.4924483597278595,0.2863791882991791
False,0.6062985062599182,0.5952550172805786,0.6228500604629517,0.6006234288215637,0.4859267771244049,0.28676357865333557
False,0.6664495468139648,0.5665836334228516,0.669380784034729,0.5628432631492615,0.4701954126358032,0.2860747277736664
False,0.6665727496147156,0.5649603605270386,0.6874606013298035,0.5480878353118896,0.460316926240921,0.2835235297679901
False,0.6730902791023254,0.5577886700630188,0.7016620635986328,0.5439878106117249,0.45769307017326355,0.2816038727760315
False,0.6641647219657898,0.6052781343460083,0.7281948924064636,0.5774851441383362,0.4508723020553589,0.28170889616012573
False,0.7175523042678833,0.61396324634552,0.7416435480117798,0.5956287980079651,0.4472195506095886,0.2821378707885742
False,0.7180754542350769,0.6369889378547668,0.7459281086921692,0.6184067130088806,0.44209232926368713,0.28616848587989807
False,0.7034689784049988,0.6284030079841614,0.7341832518577576,0.634157121181488,0.44217076897621155,0.2890087068080902
False,0.6337303519248962,0.627078652381897,0.7250060439109802,0.6532917022705078,0.44614654779434204,0.29038646817207336
False,0.6487476825714111,0.6430106163024902,0.6999783515930176,0.6611464619636536,0.45212510228157043,0.2945252060890198
False,0.6485595107078552,0.6585531234741211,0.6765705943107605,0.6579703092575073,0.4553722143173218,0.3022399842739105
False,0.6089267730712891,0.646730363368988,0.6358880996704102,0.6552178263664246,0.4589882791042328,0.30916768312454224
False,0.5712156295776367,0.6026688814163208,0.5983180999755859,0.5985581278800964,0.46597784757614136,0.31199216842651367
False,0.5584656000137329,0.5792422294616699,0.5799055695533752,0.5805536508560181,0.4716914892196655,0.31062451004981995
True,,,,,,
False,0.5003452301025391,0.5524559020996094,0.5719106197357178,0.6178184151649475,0.4971635043621063,0.2960740625858307
False,0.47691214084625244,0.5350615978240967,0.5691378712654114,0.6056414842605591,0.5067341923713684,0.28669121861457825
False,0.39986929297447205,0.6175695657730103,0.6048446297645569,0.6424697637557983,0.5211087465286255,0.27311721444129944
False,0.3966609239578247,0.597741961479187,0.5285177826881409,0.5461247563362122,0.5332947373390198,0.26832741498947144
False,0.3888464570045471,0.592431366443634,0.39368918538093567,0.5777891874313354,0.542120635509491,0.2665461003780365
False,0.3654036223888397,0.585636556148529,0.3858960270881653,0.565977931022644,0.5508658289909363,0.26464781165122986
False,0.3379533290863037,0.5820214748382568,0.3455718159675598,0.5533043146133423,0.554977297782898,0.2675943970680237
