missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.6919291019439697,0.6597649455070496,0.6753177046775818,0.66879802942276,0.4099547266960144,0.33105480670928955
False,0.7021159529685974,0.6568922996520996,0.6963021755218506,0.6668931245803833,0.4071686565876007,0.3310971260070801
False,0.7164223194122314,0.6538019180297852,0.7106127142906189,0.6548649668693542,0.4030965566635132,0.3258984684944153
False,0.7347954511642456,0.6299664378166199,0.7295029759407043,0.6414929628372192,0.40065544843673706,0.31819429993629456
False,0.7316136956214905,0.598838746547699,0.718958854675293,0.6127002835273743,0.3952542245388031,0.31127476692199707
False,0.7439785003662109,0.6067441701889038,0.57474285364151,0.5513138771057129,0.39730560779571533,0.30416351556777954
False,0.6346054077148438,0.5845316648483276,0.6375259160995483,0.5755791664123535,0.39890190958976746,0.29434019327163696
False,0.5278487205505371,0.5378944873809814,0.5083290934562683,0.5371310114860535,0.40452080965042114,0.2827196717262268
False,0.4809402525424957,0.49928489327430725,0.4647221267223358,0.5064376592636108,0.42034804821014404,0.2683168947696686
False,0.5338574647903442,0.5052309632301331,0.527676522731781,0.5730940103530884,0.432865709066391,0.26593661308288574
False,0.5012098550796509,0.5028045177459717,0.4607429504394531,0.5716202855110168,0.4401102066040039,0.2635123133659363
False,0.5445753335952759,0.49773305654525757,0.4829539954662323,0.5276589393615723,0.45908328890800476,0.25010058283805847
False,0.49805891513824463,0.516094982624054,0.3988926112651825,0.5880785584449768,0.4671999216079712,0.24896767735481262
False,0.5270302295684814,0.5348563194274902,0.38749945163726807,0.6073284149169922,0.4763087034225464,0.24518857896327972
False,0.5065687894821167,0.5188549160957336,0.39032500982284546,0.599358856678009,0.4966883361339569,0.24379141628742218
False,0.5274730920791626,0.5119597315788269,0.39246878027915955,0.5683826208114624,0.5079860687255859,0.24140818417072296
False,0.5102823376655579,0.4709729254245758,0.4269654452800751,0.5386454463005066,0.5158923864364624,0.24633130431175232
False,0.5033040642738342,0.4812121093273163,0.41420555114746094,0.5507499575614929,0.5206447243690491,0.2527761161327362
False,0.42101535201072693,0.5497196316719055,0.40179944038391113,0.5551454424858093,0.5224094986915588,0.27118805050849915
False,0.4457778334617615,0.5250580310821533,0.38861116766929626,0.5285981893539429,0.5107475519180298,0.26937198638916016
False,0.4333047568798065,0.5106755495071411,0.3840104639530182,0.5367141962051392,0.5041065216064453,0.268301784992218
False,0.46081361174583435,0.5240691304206848,0.3916056454181671,0.5395914316177368,0.4953189194202423,0.27222901582717896
False,0.46029525995254517,0.5813514590263367,0.3707875907421112,0.5407886505126953,0.4847009778022766,0.27348631620407104
False,0.3595221936702728,0.6267281770706177,0.3425087630748749,0.6240609288215637,0.47533389925956726,0.2859618365764618
False,0.39258867502212524,0.6266939640045166,0.3736799657344818,0.6319851875305176,0.4677891433238983,0.29794323444366455
False,0.4207833409309387,0.6675408482551575,0.475211501121521,0.6716529130935669,0.45492252707481384,0.30630046129226685
False,0.5532974600791931,0.6395285725593567,0.522567868232727,0.6315757036209106,0.4468666613101959,0.32118597626686096
False,0.5947409868240356,0.6559252738952637,0.5886036157608032,0.6923719644546509,0.4394635558128357,0.3316415250301361
False,0.6520752310752869,0.6544789671897888,0.6618338227272034,0.6613788604736328,0.4323965907096863,0.33691200613975525
