missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.7819003462791443,0.5700927376747131,0.796713650226593,0.5478978157043457,0.43254542350769043,0.2827443480491638
False,0.7988529205322266,0.5157584547996521,0.7706544995307922,0.5732726454734802,0.4293447732925415,0.28318631649017334
False,0.7931346297264099,0.49742740392684937,0.7628856301307678,0.5682089924812317,0.4272032082080841,0.28318971395492554
False,0.7481114864349365,0.5135512351989746,0.7440311908721924,0.5587705373764038,0.42617538571357727,0.28338927030563354
False,0.7186001539230347,0.5155282020568848,0.7197854518890381,0.539239227771759,0.42589592933654785,0.2828710973262787
False,0.7593472003936768,0.43404966592788696,0.6910878419876099,0.4278405010700226,0.4259578585624695,0.2815505862236023
False,0.6521251797676086,0.4729921817779541,0.6369192004203796,0.4521739184856415,0.42565596103668213,0.266252726316452
False,0.6464090347290039,0.4838728606700897,0.6207075715065002,0.522287905216217,0.427804559469223,0.2505773603916168
False,0.5653555989265442,0.4955468475818634,0.5843652486801147,0.5219495296478271,0.4322221279144287,0.22546859085559845
False,0.5258404016494751,0.5349634289741516,0.587962806224823,0.5329135656356812,0.44148463010787964,0.2154172658920288
False,0.47870030999183655,0.5280320644378662,0.5052659511566162,0.5392583012580872,0.4551798105239868,0.1989644318819046
False,0.4706973731517792,0.5303187966346741,0.5999289155006409,0.5406559705734253,0.464896559715271,0.19130802154541016
False,0.4573158919811249,0.5273724794387817,0.6206376552581787,0.5578551888465881,0.4750017821788788,0.1784626841545105
False,0.443222314119339,0.5454743504524231,0.6215865612030029,0.5502071380615234,0.4845424294471741,0.1653132438659668
False,0.43185678124427795,0.5764790177345276,0.6077941060066223,0.5506686568260193,0.4963619112968445,0.16941098868846893
False,0.5179351568222046,0.5283640623092651,0.5965201258659363,0.5536954998970032,0.5164734721183777,0.17029254138469696
False,0.5437218546867371,0.499160498380661,0.6018035411834717,0.5100507736206055,0.5272001028060913,0.17231790721416473
False,0.533653736114502,0.507599949836731,0.5897780060768127,0.5114697217941284,0.5312675833702087,0.17440614104270935
False,0.5719054937362671,0.5460753440856934,0.5944803953170776,0.5698717832565308,0.5346933603286743,0.17691174149513245
False,0.5020584464073181,0.5413975119590759,0.5809748768806458,0.5594168901443481,0.5276384949684143,0.17924726009368896
True,,,,,,
False,0.32106006145477295,0.5241936445236206,0.3032064437866211,0.5287685394287109,0.5066275000572205,0.19611136615276337
False,0.5198261737823486,0.6235476136207581,0.4310757517814636,0.6247370839118958,0.502680242061615,0.2008548080921173
False,0.5911458134651184,0.6333777904510498,0.5072103142738342,0.6352002620697021,0.4921884536743164,0.20590154826641083
False,0.611652672290802,0.6400762796401978,0.46288207173347473,0.6044216752052307,0.4847673177719116,0.21038687229156494
False,0.5096514821052551,0.6028182506561279,0.6204051375389099,0.5890837907791138,0.47272706031799316,0.21171687543392181
False,0.5234134197235107,0.6047248840332031,0.6500478386878967,0.592474102973938,0.46300047636032104,0.2230156660079956
False,0.5436916947364807,0.6056033372879028,0.6210640072822571,0.5863860845565796,0.45559772849082947,0.22822096943855286
False,0.6160172820091248,0.6084885597229004,0.6039770841598511,0.6259594559669495,0.45286768674850464,0.23427769541740417
False,0.64902263879776,0.6131312847137451,0.6571226716041565,0.6250354051589966,0.45289352536201477,0.24103619158267975
False,0.613688588142395,0.6250091791152954,0.7071092128753662,0.6127378344535828,0.4476526379585266,0.24589850008487701
False,0.6897707581520081,0.5880196690559387,0.7259126305580139,0.6083031296730042,0.4478498697280884,0.259096622467041
False,0.693636953830719,0.5838168263435364,0.7575402855873108,0.5910782217979431,0.4444279074668884,0.26573312282562256
False,0.6300727725028992,0.5909944772720337,0.7629759311676025,0.594336986541748,0.44805291295051575,0.2706398367881775
False,0.5542757511138916,0.6186413764953613,0.7643716931343079,0.5951991081237793,0.44626644253730774,0.27782192826271057
False,0.6066134572029114,0.5710928440093994,0.7586143612861633,0.592724621295929,0.4456108510494232,0.27761292457580566
False,0.6293935775756836,0.5235753059387207,0.7528638243675232,0.5866948366165161,0.44682633876800537,0.27099162340164185
False,0.612987756729126,0.5023597478866577,0.7455456256866455,0.5777531266212463,0.45467662811279297,0.26759666204452515
False,0.51568603515625,0.5172582268714905,0.7333667278289795,0.5773146748542786,0.4650827646255493,0.2660764157772064
False,0.6173890233039856,0.5292466282844543,0.7296181321144104,0.5722739100456238,0.4723357558250427,0.2696729600429535
