missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.635860025882721,0.5951497554779053,0.5975791811943054,0.6267634630203247,0.3117973506450653,0.46569132804870605
False,0.6349161267280579,0.5604152679443359,0.6086395978927612,0.5791382789611816,0.30525630712509155,0.4729168713092804
False,0.6244544386863708,0.3683668375015259,0.45857834815979004,0.4433346390724182,0.29556992650032043,0.5042635202407837
False,0.6091651916503906,0.27535802125930786,0.5086858868598938,0.36112722754478455,0.29629215598106384,0.5290623903274536
False,0.582844614982605,0.2208493947982788,0.5255523920059204,0.3530345559120178,0.2979799509048462,0.5620687007904053
False,0.5506888031959534,0.18005137145519257,0.4712001085281372,0.3221309185028076,0.3011619448661804,0.591755747795105
False,0.5139716267585754,0.14861905574798584,0.4893066883087158,0.3471736013889313,0.30415278673171997,0.6228430271148682
False,0.44450128078460693,0.2087881714105606,0.4364573657512665,0.18434545397758484,0.32039445638656616,0.6330221891403198
False,0.404828280210495,0.2383352667093277,0.3921412527561188,0.1985321044921875,0.33660024404525757,0.6174078583717346
False,0.3732021450996399,0.2397509068250656,0.36095696687698364,0.23101504147052765,0.35578271746635437,0.5954587459564209
False,0.3528839349746704,0.2606734335422516,0.31734728813171387,0.2600499987602234,0.3850538432598114,0.5861722230911255
False,0.33263716101646423,0.4211511015892029,0.26117634773254395,0.4266185164451599,0.40351739525794983,0.5869244933128357
False,0.22966788709163666,0.43743184208869934,0.2136835753917694,0.5062876343727112,0.42031124234199524,0.5702975392341614
False,0.24535132944583893,0.49237942695617676,0.23753522336483002,0.5365655422210693,0.42962560057640076,0.5275746583938599
False,0.2559719979763031,0.5095169544219971,0.25189754366874695,0.5978543162345886,0.4266633093357086,0.5220906138420105
False,0.2616766095161438,0.5483040809631348,0.26267877221107483,0.6627901792526245,0.425765722990036,0.5099507570266724
False,0.27876904606819153,0.6476184725761414,0.28900259733200073,0.690933108329773,0.4173399806022644,0.5095807909965515
False,0.40723830461502075,0.576750636100769,0.41338232159614563,0.6462357640266418,0.4207500219345093,0.5154263973236084
False,0.409978449344635,0.7250115275382996,0.392314612865448,0.7638322710990906,0.41482457518577576,0.5511699318885803
False,0.3969537913799286,0.8363276124000549,0.4019356369972229,0.8133055567741394,0.4112733006477356,0.5643098950386047
False,0.4440429210662842,0.8327584862709045,0.4237974286079407,0.8743668794631958,0.40076977014541626,0.5614038705825806
False,0.4461040794849396,0.7630918622016907,0.44444456696510315,0.7698192596435547,0.37287870049476624,0.538007915019989
False,0.4267345666885376,0.5684620141983032,0.4361115097999573,0.6261825561523438,0.39887508749961853,0.5255087018013
False,0.49729833006858826,0.7465245723724365,0.47449004650115967,0.7490988969802856,0.41529032588005066,0.5267834663391113
False,0.520359218120575,0.7554019093513489,0.4929344058036804,0.7347449064254761,0.4117286503314972,0.506389319896698
False,0.5305845737457275,0.7411932945251465,0.5406630635261536,0.8483883738517761,0.3946731686592102,0.5115450620651245
False,0.5304346680641174,0.599325954914093,0.5914115309715271,0.8923016786575317,0.39636820554733276,0.529218316078186
False,0.5338109731674194,0.602308988571167,0.6080265045166016,0.8533472418785095,0.38599541783332825,0.5292496085166931
False,0.547450065612793,0.5968594551086426,0.619215726852417,0.8337554931640625,0.373216837644577,0.46929264068603516
False,0.556433379650116,0.625808835029602,0.6055498719215393,0.8210296630859375,0.3748152256011963,0.4808771014213562
False,0.6073402166366577,0.7295188307762146,0.6238827705383301,0.8121483325958252,0.36366719007492065,0.4569529592990875
