missing_data,right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,nose_x_pos,nose_y_pos
False,0.7195634841918945,0.6666261553764343,0.7208096981048584,0.6875360012054443,0.4185331463813782,0.3345174193382263
False,0.7143982648849487,0.6550297141075134,0.7118831872940063,0.6742732524871826,0.4169805943965912,0.3363214433193207
False,0.7048589587211609,0.6418036818504333,0.7130462527275085,0.6634728312492371,0.41588932275772095,0.3363005220890045
False,0.5382487773895264,0.5903740525245667,0.6543104648590088,0.6357393264770508,0.41311538219451904,0.32628190517425537
False,0.5366619825363159,0.5521507263183594,0.562520444393158,0.563248336315155,0.41174086928367615,0.3089985251426697
False,0.5404002666473389,0.5508326292037964,0.5522735714912415,0.5643784403800964,0.4128912091255188,0.2950197160243988
False,0.44585931301116943,0.5994633436203003,0.5471388101577759,0.5995113849639893,0.41885900497436523,0.2824026644229889
False,0.47171667218208313,0.5558294653892517,0.5149142742156982,0.5942705869674683,0.428628146648407,0.2713874876499176
False,0.4661293029785156,0.5220794081687927,0.48282739520072937,0.5440651178359985,0.4400104284286499,0.2584216892719269
False,0.47342148423194885,0.514557957649231,0.48949092626571655,0.531365692615509,0.4529064893722534,0.25109970569610596
False,0.4756533205509186,0.5423225164413452,0.4670542776584625,0.5518655776977539,0.4734446108341217,0.24992813169956207
True,,,,,,
False,0.3550032377243042,0.635979413986206,0.3411034345626831,0.6417255401611328,0.505679726600647,0.26166024804115295
False,0.3302654027938843,0.6367407441139221,0.3182847201824188,0.6447640657424927,0.5127230286598206,0.26475244760513306
False,0.32412654161453247,0.6237002611160278,0.29234832525253296,0.6537577509880066,0.5178581476211548,0.2675005793571472
False,0.3094123303890228,0.6061714887619019,0.274363249540329,0.6441503763198853,0.5187333822250366,0.27074098587036133
False,0.3058500587940216,0.5939580202102661,0.27931949496269226,0.6227996945381165,0.5171427130699158,0.27116113901138306
False,0.31720778346061707,0.5819798707962036,0.2829573452472687,0.5971775650978088,0.5169681906700134,0.2759520709514618
False,0.31970009207725525,0.5817827582359314,0.29201820492744446,0.590602457523346,0.5071930289268494,0.28326353430747986
